_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-7.972411928583452,GO:0031347,M1,1,0,GO Biological Processes,19,regulation of defense response,19_GO:0050896 response to stimulus,-7.972411928583452,3.230229414236746,7.07120165348337,20580,631,313,31,9.904153354632587,1.6884526839051526,12362|12363|12505|12774|13024|15587|15978|16174|16641|16852|17059|19219|20290|20317|20737|21898|21938|21943|21946|22038|22174|27007|72310|75697|100182|100340|108086|210029|268973|270151|381308,Casp1|Casp4|Cd44|Ccr5|Ctla2a|Hyal2|Ifng|Il18rap|Klrc1|Lgals1|Klrb1c|Ptger4|Ccl1|Serpinf1|Spn|Tlr4|Tnfrsf1b|Tnfsf11|Pglyrp1|Plscr1|Tyro3|Klrk1|Nkg7|C2cd4b|Akna|Smpdl3b|Rnf216|Metrnl|Nlrc4|Nlrx1|Ifi211,-4.268198866171145,0,2,0,0,-8.30171208785153,7.545173623841199,
1,-6.875475984721038,GO:0032103,M1,1,0,GO Biological Processes,19,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-6.875475984721038,3.4834860250089923,6.642183459668689,20580,453,313,24,7.667731629392971,1.503966060939063,11487|12168|12362|12766|12774|15587|15978|16174|16641|16852|17059|19219|19271|20290|20583|21898|21943|22038|27007|50930|72310|75697|268973|381308,Adam10|Bmpr2|Casp1|Cxcr3|Ccr5|Hyal2|Ifng|Il18rap|Klrc1|Lgals1|Klrb1c|Ptger4|Ptprj|Ccl1|Snai2|Tlr4|Tnfsf11|Plscr1|Klrk1|Tnfsf14|Nkg7|C2cd4b|Nlrc4|Ifi211,-3.3861973542906765,0,2,0,0,-8.30171208785153,7.545173623841199,
1,-6.119028190020854,GO:0031349,M1,1,0,GO Biological Processes,19,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-6.119028190020854,3.984896892245135,6.4391869135808575,20580,297,313,18,5.7507987220447285,1.3159238379048155,12362|12774|15587|15978|16174|16641|16852|17059|19219|20290|21898|21943|22038|27007|72310|75697|268973|381308,Casp1|Ccr5|Hyal2|Ifng|Il18rap|Klrc1|Lgals1|Klrb1c|Ptger4|Ccl1|Tlr4|Tnfsf11|Plscr1|Klrk1|Nkg7|C2cd4b|Nlrc4|Ifi211,-2.696696349221106,0,2,0,0,-8.30171208785153,7.545173623841199,
1,-4.910416467744952,GO:0050729,M1,1,0,GO Biological Processes,19,positive regulation of inflammatory response,19_GO:0048518 positive regulation of biological process,-4.910416467744952,5.057753747849594,6.0511051875489965,20580,143,313,11,3.5143769968051117,1.040838403156372,12362|12774|15587|15978|16852|19219|20290|21898|21943|72310|75697,Casp1|Ccr5|Hyal2|Ifng|Lgals1|Ptger4|Ccl1|Tlr4|Tnfsf11|Nkg7|C2cd4b,-2.0047144229485396,0,2,0,0,-8.30171208785153,7.545173623841199,
1,-4.4202333479210365,GO:0032731,M1,1,0,GO Biological Processes,19,positive regulation of interleukin-1 beta production,19_GO:0048518 positive regulation of biological process,-4.4202333479210365,7.545173623841199,6.362057090180784,20580,61,313,7,2.236421725239617,0.8357824104815852,12362|12363|12774|15978|21898|268973|381308,Casp1|Casp4|Ccr5|Ifng|Tlr4|Nlrc4|Ifi211,-1.6713174069849188,0,2,0,0,-8.30171208785153,7.545173623841199,
1,-4.147374273595968,GO:0032652,M1,1,0,GO Biological Processes,19,regulation of interleukin-1 production,19_GO:0032501 multicellular organismal process,-4.147374273595968,5.101355073262091,5.504915658155179,20580,116,313,9,2.8753993610223643,0.9445860777085686,12362|12363|12774|15978|19219|21898|268973|282663|381308,Casp1|Casp4|Ccr5|Ifng|Ptger4|Tlr4|Nlrc4|Serpinb1b|Ifi211,-1.5520422507176808,0,2,0,0,-8.30171208785153,7.545173623841199,
1,-3.9953433798472653,GO:0032651,M1,1,0,GO Biological Processes,19,regulation of interleukin-1 beta production,19_GO:0032501 multicellular organismal process,-3.9953433798472653,5.536909366066924,5.507994406549354,20580,95,313,8,2.5559105431309903,0.8920278359397809,12362|12363|12774|15978|21898|268973|282663|381308,Casp1|Casp4|Ccr5|Ifng|Tlr4|Nlrc4|Serpinb1b|Ifi211,-1.4603072588562287,0,2,0,0,-8.30171208785153,7.545173623841199,
1,-3.9155021764271116,GO:0032732,M1,1,0,GO Biological Processes,19,positive regulation of interleukin-1 production,19_GO:0048518 positive regulation of biological process,-3.9155021764271116,6.304871110333057,5.642541598383229,20580,73,313,7,2.236421725239617,0.8357824104815852,12362|12363|12774|15978|21898|268973|381308,Casp1|Casp4|Ccr5|Ifng|Tlr4|Nlrc4|Ifi211,-1.4262235459967503,0,2,0,0,-8.30171208785153,7.545173623841199,
1,-3.4058944436824525,GO:0001817,M1,1,0,GO Biological Processes,19,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-3.4058944436824525,2.107397394937331,3.9183910188687405,20580,780,313,25,7.987220447284345,1.532320959062169,11746|12362|12363|12774|14056|15368|15587|15978|16173|19219|19271|20290|20583|20737|21898|21938|21946|27007|67972|72049|108086|268973|270151|282663|381308,Anxa4|Casp1|Casp4|Ccr5|Ezh2|Hmox1|Hyal2|Ifng|Il18|Ptger4|Ptprj|Ccl1|Snai2|Spn|Tlr4|Tnfrsf1b|Pglyrp1|Klrk1|Atp2b1|Tnfrsf13c|Rnf216|Nlrc4|Nlrx1|Serpinb1b|Ifi211,-1.111592416468146,0,2,0,0,-8.30171208785153,7.545173623841199,
1,-5.924387040239308,GO:0050670,M1,1,0,GO Biological Processes,19,regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-5.924387040239308,4.293929712460064,6.445622255273019,20580,245,313,16,5.111821086261981,1.2448634319649667,11622|12483|12494|12505|12519|14204|15978|16173|16408|16854|20737|21898|21938|22780|72049|237256,Ahr|Cd22|Cd38|Cd44|Cd80|Il4i1|Ifng|Il18|Itgal|Lgals3|Spn|Tlr4|Tnfrsf1b|Ikzf3|Tnfrsf13c|Zc3h12d,-2.624679385578458,0,3,1,1,-5.924387040239308,6.414712070443388,
1,-5.903693341803252,GO:0030155,M1,1,0,GO Biological Processes,19,regulation of cell adhesion,19_GO:0022610 biological adhesion,-5.903693341803252,2.603160613516458,5.683917853184533,20580,783,313,31,9.904153354632587,1.6884526839051526,11487|12505|12519|12766|12774|14204|15978|16173|16401|16408|16852|16854|17931|18606|18806|19219|19271|20583|20737|21943|50918|50930|54712|58859|68169|70546|72049|72828|75697|100182|237256,Adam10|Cd44|Cd80|Cxcr3|Ccr5|Il4i1|Ifng|Il18|Itga4|Itgal|Lgals1|Lgals3|Ppp1r12a|Enpp2|Pld2|Ptger4|Ptprj|Snai2|Spn|Tnfsf11|Myadm|Tnfsf14|Plxnc1|Efemp2|Ndnf|Zdhhc2|Tnfrsf13c|Ubash3b|C2cd4b|Akna|Zc3h12d,-2.624679385578458,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-5.892109266392463,GO:0050865,M1,1,0,GO Biological Processes,19,regulation of cell activation,19_GO:0050789 regulation of biological process,-5.892109266392463,2.5998402555910545,5.675909965328625,20580,784,313,31,9.904153354632587,1.6884526839051526,11622|12483|12494|12505|12519|13024|14204|15368|15978|16173|16408|16641|16852|16854|18806|19271|20737|21898|21938|21943|21946|22038|22174|22780|27007|50930|56193|72049|72828|75345|237256,Ahr|Cd22|Cd38|Cd44|Cd80|Ctla2a|Il4i1|Hmox1|Ifng|Il18|Itgal|Klrc1|Lgals1|Lgals3|Pld2|Ptprj|Spn|Tlr4|Tnfrsf1b|Tnfsf11|Pglyrp1|Plscr1|Tyro3|Ikzf3|Klrk1|Tnfsf14|Plek|Tnfrsf13c|Ubash3b|Slamf7|Zc3h12d,-2.624679385578458,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-5.831997722961574,GO:0032944,M1,1,0,GO Biological Processes,19,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-5.831997722961574,4.224950921898456,6.362575983027305,20580,249,313,16,5.111821086261981,1.2448634319649667,11622|12483|12494|12505|12519|14204|15978|16173|16408|16854|20737|21898|21938|22780|72049|237256,Ahr|Cd22|Cd38|Cd44|Cd80|Il4i1|Ifng|Il18|Itgal|Lgals3|Spn|Tlr4|Tnfrsf1b|Ikzf3|Tnfrsf13c|Zc3h12d,-2.6059605273057938,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-5.397453524553978,GO:0070663,M1,1,0,GO Biological Processes,19,regulation of leukocyte proliferation,19_GO:0050789 regulation of biological process,-5.397453524553978,3.9108281767758943,5.971956364150101,20580,269,313,16,5.111821086261981,1.2448634319649667,11622|12483|12494|12505|12519|14204|15978|16173|16408|16854|20737|21898|21938|22780|72049|237256,Ahr|Cd22|Cd38|Cd44|Cd80|Il4i1|Ifng|Il18|Itgal|Lgals3|Spn|Tlr4|Tnfrsf1b|Ikzf3|Tnfrsf13c|Zc3h12d,-2.3852961488432785,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-5.087557111709405,GO:0002694,M1,1,0,GO Biological Processes,19,regulation of leukocyte activation,19_GO:0002376 immune system process,-5.087557111709405,2.511626690610167,5.1789136829250815,20580,733,313,28,8.945686900958467,1.6131878387484317,11622|12483|12494|12505|12519|13024|14204|15368|15978|16173|16408|16641|16852|16854|18806|20737|21898|21938|21943|21946|22038|22174|22780|27007|50930|72049|75345|237256,Ahr|Cd22|Cd38|Cd44|Cd80|Ctla2a|Il4i1|Hmox1|Ifng|Il18|Itgal|Klrc1|Lgals1|Lgals3|Pld2|Spn|Tlr4|Tnfrsf1b|Tnfsf11|Pglyrp1|Plscr1|Tyro3|Ikzf3|Klrk1|Tnfsf14|Tnfrsf13c|Slamf7|Zc3h12d,-2.142346525629319,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-4.558575863351358,GO:0051249,M1,1,0,GO Biological Processes,19,regulation of lymphocyte activation,19_GO:0002376 immune system process,-4.558575863351358,2.5575675353793734,4.881644326137114,20580,617,313,24,7.667731629392971,1.503966060939063,11622|12483|12494|12505|12519|13024|14204|15978|16173|16408|16641|16852|16854|20737|21898|21938|21943|21946|22174|22780|50930|72049|75345|237256,Ahr|Cd22|Cd38|Cd44|Cd80|Ctla2a|Il4i1|Ifng|Il18|Itgal|Klrc1|Lgals1|Lgals3|Spn|Tlr4|Tnfrsf1b|Tnfsf11|Pglyrp1|Tyro3|Ikzf3|Tnfsf14|Tnfrsf13c|Slamf7|Zc3h12d,-1.7495255838647843,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-4.281090994674695,GO:0045785,M1,1,0,GO Biological Processes,19,positive regulation of cell adhesion,19_GO:0022610 biological adhesion,-4.281090994674695,2.7339209447835646,4.781940569630191,20580,481,313,20,6.389776357827476,1.3823954690472917,12505|12519|12774|14204|15978|16173|16401|16408|16852|18606|18806|19219|19271|20737|21943|50918|50930|58859|68169|72049,Cd44|Cd80|Ccr5|Il4i1|Ifng|Il18|Itga4|Itgal|Lgals1|Enpp2|Pld2|Ptger4|Ptprj|Spn|Tnfsf11|Myadm|Tnfsf14|Efemp2|Ndnf|Tnfrsf13c,-1.6157211051886526,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-3.9708054926192973,GO:0022407,M1,1,0,GO Biological Processes,19,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.9708054926192973,2.675086029376552,4.55036986522473,20580,467,313,19,6.0702875399361025,1.349689779971711,12505|12519|12774|14204|15978|16173|16401|16408|16852|16854|20737|21943|50918|50930|70546|72049|72828|100182|237256,Cd44|Cd80|Ccr5|Il4i1|Ifng|Il18|Itga4|Itgal|Lgals1|Lgals3|Spn|Tnfsf11|Myadm|Tnfsf14|Zdhhc2|Tnfrsf13c|Ubash3b|Akna|Zc3h12d,-1.4592504674777835,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-3.844015114695816,GO:0042129,M1,1,0,GO Biological Processes,19,regulation of T cell proliferation,19_GO:0002376 immune system process,-3.844015114695816,3.867694042473219,4.895562803529825,20580,187,313,11,3.5143769968051117,1.040838403156372,12505|12519|14204|15978|16173|16408|16854|20737|21938|72049|237256,Cd44|Cd80|Il4i1|Ifng|Il18|Itgal|Lgals3|Spn|Tnfrsf1b|Tnfrsf13c|Zc3h12d,-1.3689769233800648,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-3.511563867768536,GO:0050863,M1,1,0,GO Biological Processes,19,regulation of T cell activation,19_GO:0002376 immune system process,-3.511563867768536,2.8340861518122726,4.288244252175393,20580,348,313,15,4.792332268370607,1.207361311420487,12505|12519|13024|14204|15978|16173|16408|16852|16854|20737|21938|21943|50930|72049|237256,Cd44|Cd80|Ctla2a|Il4i1|Ifng|Il18|Itgal|Lgals1|Lgals3|Spn|Tnfrsf1b|Tnfsf11|Tnfsf14|Tnfrsf13c|Zc3h12d,-1.1417610782449723,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-3.3718934863165884,GO:1903039,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-3.3718934863165884,3.1943707881155334,4.311688009938815,20580,247,313,12,3.8338658146964857,1.0853188962972609,12505|12519|14204|15978|16173|16401|16408|16852|20737|21943|50930|72049,Cd44|Cd80|Il4i1|Ifng|Il18|Itga4|Itgal|Lgals1|Spn|Tnfsf11|Tnfsf14|Tnfrsf13c,-1.0845296587260944,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-3.177555735733477,GO:0022409,M1,1,0,GO Biological Processes,19,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.177555735733477,2.877981088843709,4.051286087185094,20580,297,313,13,4.15335463258786,1.1277576900749349,12505|12519|12774|14204|15978|16173|16401|16408|16852|20737|21943|50930|72049,Cd44|Cd80|Ccr5|Il4i1|Ifng|Il18|Itga4|Itgal|Lgals1|Spn|Tnfsf11|Tnfsf14|Tnfrsf13c,-0.9674035160601181,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-3.0946748608582495,GO:1903037,M1,1,0,GO Biological Processes,19,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-3.0946748608582495,2.6915531640603105,3.920166180702423,20580,342,313,14,4.472843450479234,1.1683772866993138,12505|12519|14204|15978|16173|16401|16408|16852|16854|20737|21943|50930|72049|237256,Cd44|Cd80|Il4i1|Ifng|Il18|Itga4|Itgal|Lgals1|Lgals3|Spn|Tnfsf11|Tnfsf14|Tnfrsf13c|Zc3h12d,-0.9454407307589019,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-2.7258349410602793,GO:0050671,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.7258349410602793,3.578274760383386,3.8986241227254297,20580,147,313,8,2.5559105431309903,0.8920278359397809,12494|12519|15978|16173|16408|20737|21898|72049,Cd38|Cd80|Ifng|Il18|Itgal|Spn|Tlr4|Tnfrsf13c,-0.6954999756237523,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-2.689008363690154,GO:0032946,M1,1,0,GO Biological Processes,19,positive regulation of mononuclear cell proliferation,19_GO:0048518 positive regulation of biological process,-2.689008363690154,3.530244226686965,3.852124664164061,20580,149,313,8,2.5559105431309903,0.8920278359397809,12494|12519|15978|16173|16408|20737|21898|72049,Cd38|Cd80|Ifng|Il18|Itgal|Spn|Tlr4|Tnfrsf13c,-0.6816829250535429,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-2.6730780698199648,mmu05323,M1,1,0,KEGG Pathway,24,Rheumatoid arthritis,,-2.6730780698199648,4.534537842899637,4.105622934605667,20580,87,313,6,1.9169329073482428,0.7750474765702153,12519|15978|16173|16408|21898|21943,Cd80|Ifng|Il18|Itgal|Tlr4|Tnfsf11,-0.6798060382696396,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-2.6422136478292026,GO:0050870,M1,1,0,GO Biological Processes,19,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-2.6422136478292026,2.948466310405593,3.635616057563811,20580,223,313,10,3.194888178913738,0.9940421681190177,12519|14204|15978|16173|16408|16852|20737|21943|50930|72049,Cd80|Il4i1|Ifng|Il18|Itgal|Lgals1|Spn|Tnfsf11|Tnfsf14|Tnfrsf13c,-0.6558171342629251,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-2.522090869609519,GO:0001934,M1,1,0,GO Biological Processes,19,positive regulation of protein phosphorylation,19_GO:0048518 positive regulation of biological process,-2.522090869609519,1.9083345275527492,3.166622245815411,20580,758,313,22,7.0287539936102235,1.444911769373003,12168|12306|12505|12519|14056|15978|16173|18606|19219|19271|20737|21898|21943|24064|24136|63913|72446|94275|108155|208659|216021|381290,Bmpr2|Anxa2|Cd44|Cd80|Ezh2|Ifng|Il18|Enpp2|Ptger4|Ptprj|Spn|Tlr4|Tnfsf11|Spry2|Zeb2|Niban1|Prr5l|Maged1|Ogt|Fam20a|Stox1|Atp2b4,-0.5891147399464448,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-2.5106944462841243,GO:0050867,M1,1,0,GO Biological Processes,19,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-2.5106944462841243,2.1209935071627335,3.2397261132461557,20580,527,313,17,5.431309904153355,1.2810138047111916,12494|12519|14204|15978|16173|16408|16641|16852|18806|19271|20737|21898|21943|27007|50930|56193|72049,Cd38|Cd80|Il4i1|Ifng|Il18|Itgal|Klrc1|Lgals1|Pld2|Ptprj|Spn|Tlr4|Tnfsf11|Klrk1|Tnfsf14|Plek|Tnfrsf13c,-0.5830903562192336,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-2.466874815227722,GO:0032660,M1,1,0,GO Biological Processes,19,regulation of interleukin-17 production,19_GO:0032501 multicellular organismal process,-2.466874815227722,6.414712070443388,4.312878437297688,20580,41,313,4,1.2779552715654952,0.6348815830831029,15978|16173|20290|21898,Ifng|Il18|Ccl1|Tlr4,-0.5573797814141708,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-2.4164853933233617,GO:0070665,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte proliferation,19_GO:0048518 positive regulation of biological process,-2.4164853933233617,3.1879175137961075,3.5066126349633,20580,165,313,8,2.5559105431309903,0.8920278359397809,12494|12519|15978|16173|16408|20737|21898|72049,Cd38|Cd80|Ifng|Il18|Itgal|Spn|Tlr4|Tnfrsf13c,-0.5292667542209626,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-2.2090990113685405,GO:0042102,M1,1,0,GO Biological Processes,19,positive regulation of T cell proliferation,19_GO:0022610 biological adhesion,-2.2090990113685405,3.6528221512247074,3.435021385358424,20580,108,313,6,1.9169329073482428,0.7750474765702153,12519|15978|16173|16408|20737|72049,Cd80|Ifng|Il18|Itgal|Spn|Tnfrsf13c,-0.4178243359145609,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-2.1710242868176253,GO:0032760,M1,1,0,GO Biological Processes,19,positive regulation of tumor necrosis factor production,19_GO:0048518 positive regulation of biological process,-2.1710242868176253,3.5864072030206215,3.380055963598342,20580,110,313,6,1.9169329073482428,0.7750474765702153,12774|15978|16173|19271|20737|21898,Ccr5|Ifng|Il18|Ptprj|Spn|Tlr4,-0.4019049597932208,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-2.1338453812559854,GO:1903557,M1,1,0,GO Biological Processes,19,positive regulation of tumor necrosis factor superfamily cytokine production,19_GO:0048518 positive regulation of biological process,-2.1338453812559854,3.522364217252396,3.3263555808838086,20580,112,313,6,1.9169329073482428,0.7750474765702153,12774|15978|16173|19271|20737|21898,Ccr5|Ifng|Il18|Ptprj|Spn|Tlr4,-0.3729205328468525,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-2.107595694636626,GO:0050730,M1,1,0,GO Biological Processes,19,regulation of peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-2.107595694636626,2.4718345384227343,3.002559710940912,20580,266,313,10,3.194888178913738,0.9940421681190177,12505|12519|15587|15978|16173|18606|19165|19219|19271|21898,Cd44|Cd80|Hyal2|Ifng|Il18|Enpp2|Psen2|Ptger4|Ptprj|Tlr4,-0.3573617117725951,0,3,0,0,-5.924387040239308,6.414712070443388,
1,-2.030542885452141,GO:0050731,M1,1,0,GO Biological Processes,19,positive regulation of peptidyl-tyrosine phosphorylation,19_GO:0048518 positive regulation of biological process,-2.030542885452141,2.73961661341853,3.0095836375530807,20580,192,313,8,2.5559105431309903,0.8920278359397809,12505|12519|15978|16173|18606|19219|19271|21898,Cd44|Cd80|Ifng|Il18|Enpp2|Ptger4|Ptprj|Tlr4,-0.31456300261101117,0,3,0,0,-5.924387040239308,6.414712070443388,
