Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0032944,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-18,6.3,13,20504,245,475,36,7.6,1.2,11534|11622|11629|12053|12142|12367|12477|12483|12487|12494|12505|12519|12772|14204|15978|16153|16173|16408|16854|16963|19122|20304|20371|20737|21898|21938|21950|22163|22164|22329|22780|58205|60505|65113|72049|171285,Adk|Ahr|Aif1|Bcl6|Prdm1|Casp3|Ctla4|Cd22|Cd28|Cd38|Cd44|Cd80|Ccr2|Il4i1|Ifng|Il10|Il18|Itgal|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tlr4|Tnfrsf1b|Tnfsf9|Tnfrsf4|Tnfsf4|Vcam1|Ikzf3|Pdcd1lg2|Il21|Ndfip1|Tnfrsf13c|Havcr2,-15
Geneid,GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0002376 immune system process,-18,3.9,11,20504,633,475,57,12,1.5,11622|12047|12053|12142|12262|12393|12458|12477|12487|12505|12557|12571|12772|13813|14056|14204|15902|15951|15978|16153|16173|16364|16852|16878|17068|17085|18015|18018|18021|18750|18987|19219|19271|20304|20371|20737|21873|21943|21946|21950|22164|22174|22402|22780|30925|53314|57765|60505|65113|70747|71982|75302|97086|233328|246746|252838|320910,Ahr|Bcl2a1d|Bcl6|Prdm1|C1qc|Runx2|Ccr6|Ctla4|Cd28|Cd44|Cdh17|Cdk6|Ccr2|Eomes|Ezh2|Il4i1|Id2|Ifi204|Ifng|Il10|Il18|Irf4|Lgals1|Lif|Ly6d|Ly9|Nf1|Nfatc1|Nfatc3|Prkca|Pou2f2|Ptger4|Ptprj|Ccl5|Foxp3|Spn|Tjp2|Tnfsf11|Pglyrp1|Tnfsf9|Tnfsf4|Tyro3|Ccn4|Ikzf3|Slamf6|Batf|Tbx21|Il21|Ndfip1|Tspan2|Snx10|Asxl2|Slc9b2|Lrrk1|Cd300lf|Tox|Itgb8,-15
Geneid,GO Biological Processes,19,GO:0046651,lymphocyte proliferation,19_GO:0002376 immune system process,-18,5.3,12,20504,331,475,41,8.6,1.3,11534|11622|11629|12053|12142|12367|12477|12483|12487|12494|12505|12519|12772|14204|14360|15978|16153|16173|16408|16411|16414|16854|16963|19122|20304|20371|20737|21898|21938|21950|22163|22164|22329|22780|30925|58205|58206|60505|65113|72049|171285,Adk|Ahr|Aif1|Bcl6|Prdm1|Casp3|Ctla4|Cd22|Cd28|Cd38|Cd44|Cd80|Ccr2|Il4i1|Fyn|Ifng|Il10|Il18|Itgal|Itgax|Itgb2|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tlr4|Tnfrsf1b|Tnfsf9|Tnfrsf4|Tnfsf4|Vcam1|Ikzf3|Slamf6|Pdcd1lg2|Zbtb32|Il21|Ndfip1|Tnfrsf13c|Havcr2,-15
Geneid,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-18,4,11,20504,599,475,55,12,1.5,12053|12362|12363|12487|12505|12772|12774|12810|13011|13051|15587|15951|15978|16153|16174|16452|16641|16642|16963|17059|17228|17470|17916|18619|18750|19219|20304|20317|20361|20371|20400|20737|21898|21938|21943|21946|22164|22174|22259|22320|22402|27007|30925|53416|57781|60505|65113|100340|108086|171285|229521|243655|268973|381308|383619,Bcl6|Casp1|Casp4|Cd28|Cd44|Ccr2|Ccr5|Coch|Cst7|Cx3cr1|Hyal2|Ifi204|Ifng|Il10|Il18rap|Jak2|Klrc1|Klrc2|Xcl1|Klrb1c|Cma1|Cd200|Myo1f|Penk|Prkca|Ptger4|Ccl5|Serpinf1|Sema7a|Foxp3|Sh2d1a|Spn|Tlr4|Tnfrsf1b|Tnfsf11|Pglyrp1|Tnfsf4|Tyro3|Nr1h3|Vamp8|Ccn4|Klrk1|Slamf6|Stk39|Cd200r1|Il21|Ndfip1|Smpdl3b|Rnf216|Havcr2|Syt11|Klre1|Nlrc4|Ifi211|Aim2,-15
Geneid,GO Biological Processes,19,GO:0032943,mononuclear cell proliferation,19_GO:0009987 cellular process,-18,5.3,12,20504,335,475,41,8.6,1.3,11534|11622|11629|12053|12142|12367|12477|12483|12487|12494|12505|12519|12772|14204|14360|15978|16153|16173|16408|16411|16414|16854|16963|19122|20304|20371|20737|21898|21938|21950|22163|22164|22329|22780|30925|58205|58206|60505|65113|72049|171285,Adk|Ahr|Aif1|Bcl6|Prdm1|Casp3|Ctla4|Cd22|Cd28|Cd38|Cd44|Cd80|Ccr2|Il4i1|Fyn|Ifng|Il10|Il18|Itgal|Itgax|Itgb2|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tlr4|Tnfrsf1b|Tnfsf9|Tnfrsf4|Tnfsf4|Vcam1|Ikzf3|Slamf6|Pdcd1lg2|Zbtb32|Il21|Ndfip1|Tnfrsf13c|Havcr2,-15
Geneid,GO Biological Processes,19,GO:0070661,leukocyte proliferation,19_GO:0009987 cellular process,-17,5.1,12,20504,359,475,42,8.8,1.3,11534|11622|11629|12053|12142|12367|12477|12483|12487|12494|12505|12519|12772|14204|14360|15978|16153|16173|16408|16411|16414|16854|16963|19122|20304|20371|20737|21898|21938|21943|21950|22163|22164|22329|22780|30925|58205|58206|60505|65113|72049|171285,Adk|Ahr|Aif1|Bcl6|Prdm1|Casp3|Ctla4|Cd22|Cd28|Cd38|Cd44|Cd80|Ccr2|Il4i1|Fyn|Ifng|Il10|Il18|Itgal|Itgax|Itgb2|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tlr4|Tnfrsf1b|Tnfsf11|Tnfsf9|Tnfrsf4|Tnfsf4|Vcam1|Ikzf3|Slamf6|Pdcd1lg2|Zbtb32|Il21|Ndfip1|Tnfrsf13c|Havcr2,-14
Geneid,GO Biological Processes,19,GO:0051249,regulation of lymphocyte activation,19_GO:0002376 immune system process,-17,3.9,11,20504,611,475,55,12,1.5,11534|11622|11629|12053|12142|12367|12458|12477|12483|12487|12494|12505|12519|12772|14204|15902|15978|16153|16173|16408|16641|16642|16852|16854|16963|19122|20304|20371|20737|21898|21938|21943|21946|21950|22163|22164|22174|22329|22780|50930|54167|57765|58205|60505|65113|67742|72049|75345|107823|110786|171285|231130|252838|628398|100043314,Adk|Ahr|Aif1|Bcl6|Prdm1|Casp3|Ccr6|Ctla4|Cd22|Cd28|Cd38|Cd44|Cd80|Ccr2|Il4i1|Id2|Ifng|Il10|Il18|Itgal|Klrc1|Klrc2|Lgals1|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tlr4|Tnfrsf1b|Tnfsf11|Pglyrp1|Tnfsf9|Tnfrsf4|Tnfsf4|Tyro3|Vcam1|Ikzf3|Tnfsf14|Icos|Tbx21|Pdcd1lg2|Il21|Ndfip1|Samsn1|Tnfrsf13c|Slamf7|Nsd2|Iglc2|Havcr2|Tnip2|Tox|Ighv6-4|Tigit,-14
Geneid,GO Biological Processes,19,GO:0070663,regulation of leukocyte proliferation,19_GO:0050789 regulation of biological process,-17,6,12,20504,261,475,36,7.6,1.2,11534|11622|11629|12053|12142|12367|12477|12483|12487|12494|12505|12519|12772|14204|15978|16153|16173|16408|16854|16963|19122|20304|20371|20737|21898|21938|21950|22163|22164|22329|22780|58205|60505|65113|72049|171285,Adk|Ahr|Aif1|Bcl6|Prdm1|Casp3|Ctla4|Cd22|Cd28|Cd38|Cd44|Cd80|Ccr2|Il4i1|Ifng|Il10|Il18|Itgal|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tlr4|Tnfrsf1b|Tnfsf9|Tnfrsf4|Tnfsf4|Vcam1|Ikzf3|Pdcd1lg2|Il21|Ndfip1|Tnfrsf13c|Havcr2,-14
Geneid,GO Biological Processes,19,GO:0022407,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-16,4.3,11,20504,457,475,46,9.7,1.4,11492|11534|11629|11735|12053|12367|12477|12487|12505|12519|12527|12772|12774|14204|15978|16153|16173|16401|16408|16414|16452|16728|16852|16854|16963|18750|19122|20304|20371|20737|21943|21950|22164|22329|50930|54167|54371|54446|55985|57765|58205|60505|65113|72049|171285|100043314,Adam19|Adk|Aif1|Ank3|Bcl6|Casp3|Ctla4|Cd28|Cd44|Cd80|Cd9|Ccr2|Ccr5|Il4i1|Ifng|Il10|Il18|Itga4|Itgal|Itgb2|Jak2|L1cam|Lgals1|Lgals3|Xcl1|Prkca|Prnp|Ccl5|Foxp3|Spn|Tnfsf11|Tnfsf9|Tnfsf4|Vcam1|Tnfsf14|Icos|Chst2|Nfat5|Cxcl13|Tbx21|Pdcd1lg2|Il21|Ndfip1|Tnfrsf13c|Havcr2|Tigit,-14
Geneid,GO Biological Processes,19,GO:0042098,T cell proliferation,19_GO:0002376 immune system process,-16,6.2,12,20504,222,475,32,6.7,1.2,11534|11629|12367|12477|12487|12505|12519|12772|14204|14360|15978|16173|16408|16411|16414|16854|16963|19122|20304|20371|20737|21938|21950|22163|22164|22329|58205|58206|60505|65113|72049|171285,Adk|Aif1|Casp3|Ctla4|Cd28|Cd44|Cd80|Ccr2|Il4i1|Fyn|Ifng|Il18|Itgal|Itgax|Itgb2|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tnfrsf1b|Tnfsf9|Tnfrsf4|Tnfsf4|Vcam1|Pdcd1lg2|Zbtb32|Il21|Ndfip1|Tnfrsf13c|Havcr2,-13
Geneid,GO Biological Processes,19,GO:0022409,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-16,5.4,12,20504,288,475,36,7.6,1.2,11492|11534|11629|11735|12053|12487|12505|12519|12772|12774|14204|15978|16173|16401|16408|16414|16452|16728|16852|16963|20304|20371|20737|21943|21950|22164|22329|50930|54167|54371|54446|55985|58205|60505|72049|171285,Adam19|Adk|Aif1|Ank3|Bcl6|Cd28|Cd44|Cd80|Ccr2|Ccr5|Il4i1|Ifng|Il18|Itga4|Itgal|Itgb2|Jak2|L1cam|Lgals1|Xcl1|Ccl5|Foxp3|Spn|Tnfsf11|Tnfsf9|Tnfsf4|Vcam1|Tnfsf14|Icos|Chst2|Nfat5|Cxcl13|Pdcd1lg2|Il21|Tnfrsf13c|Havcr2,-13
Geneid,GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-15,4,11,20504,501,475,47,9.9,1.4,11629|12362|12363|12487|12772|12774|13198|15251|15442|15587|15951|15978|16153|16173|16364|16452|16963|17085|17470|17951|18987|19106|19219|19247|19271|19696|20303|20304|20361|20371|20660|20737|21898|21950|22164|27007|30925|53314|60505|72049|77446|171285|243655|268973|381308|383619|100043314,Aif1|Casp1|Casp4|Cd28|Ccr2|Ccr5|Ddit3|Hif1a|Hpse|Hyal2|Ifi204|Ifng|Il10|Il18|Irf4|Jak2|Xcl1|Ly9|Cd200|Naip5|Pou2f2|Eif2ak2|Ptger4|Ptpn11|Ptprj|Rel|Ccl4|Ccl5|Sema7a|Foxp3|Sorl1|Spn|Tlr4|Tnfsf9|Tnfsf4|Klrk1|Slamf6|Batf|Il21|Tnfrsf13c|Heg1|Havcr2|Klre1|Nlrc4|Ifi211|Aim2|Tigit,-13
Geneid,GO Biological Processes,19,GO:0007159,leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-15,4.6,11,20504,373,475,40,8.4,1.3,11534|11629|12053|12367|12477|12487|12505|12519|12772|13051|14204|15978|16173|16401|16408|16412|16414|16728|16852|16854|16963|19122|20304|20371|20737|21943|21950|22164|22329|50930|54167|54371|54446|57765|58205|60505|65113|72049|171285|100043314,Adk|Aif1|Bcl6|Casp3|Ctla4|Cd28|Cd44|Cd80|Ccr2|Cx3cr1|Il4i1|Ifng|Il18|Itga4|Itgal|Itgb1|Itgb2|L1cam|Lgals1|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tnfsf11|Tnfsf9|Tnfsf4|Vcam1|Tnfsf14|Icos|Chst2|Nfat5|Tbx21|Pdcd1lg2|Il21|Ndfip1|Tnfrsf13c|Havcr2|Tigit,-12
Geneid,GO Biological Processes,19,GO:1903037,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-15,4.8,11,20504,333,475,37,7.8,1.2,11534|11629|12053|12367|12477|12487|12505|12519|12772|14204|15978|16173|16401|16408|16414|16852|16854|16963|19122|20304|20371|20737|21943|21950|22164|22329|50930|54167|54371|54446|57765|58205|60505|65113|72049|171285|100043314,Adk|Aif1|Bcl6|Casp3|Ctla4|Cd28|Cd44|Cd80|Ccr2|Il4i1|Ifng|Il18|Itga4|Itgal|Itgb2|Lgals1|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tnfsf11|Tnfsf9|Tnfsf4|Vcam1|Tnfsf14|Icos|Chst2|Nfat5|Tbx21|Pdcd1lg2|Il21|Ndfip1|Tnfrsf13c|Havcr2|Tigit,-12
Geneid,GO Biological Processes,19,GO:0002695,negative regulation of leukocyte activation,19_GO:0002376 immune system process,-15,6.3,12,20504,200,475,29,6.1,1.1,12053|12142|12367|12477|12505|12519|12772|13011|14204|15368|15902|16153|16854|17470|19122|20371|20737|21946|22164|22174|22259|57765|58205|65113|67742|171285|229521|246746|100043314,Bcl6|Prdm1|Casp3|Ctla4|Cd44|Cd80|Ccr2|Cst7|Il4i1|Hmox1|Id2|Il10|Lgals3|Cd200|Prnp|Foxp3|Spn|Pglyrp1|Tnfsf4|Tyro3|Nr1h3|Tbx21|Pdcd1lg2|Ndfip1|Samsn1|Havcr2|Syt11|Cd300lf|Tigit,-12
Geneid,GO Biological Processes,19,GO:0002285,lymphocyte activation involved in immune response,19_GO:0002376 immune system process,-14,5.9,11,20504,220,475,30,6.3,1.1,12053|12458|12487|12557|12772|13813|15978|16153|16173|16364|16408|16641|16642|16852|16854|17085|19219|20371|20737|21898|21946|22164|30925|53314|57765|60505|65113|74732|107823|171285,Bcl6|Ccr6|Cd28|Cdh17|Ccr2|Eomes|Ifng|Il10|Il18|Irf4|Itgal|Klrc1|Klrc2|Lgals1|Lgals3|Ly9|Ptger4|Foxp3|Spn|Tlr4|Pglyrp1|Tnfsf4|Slamf6|Batf|Tbx21|Il21|Ndfip1|Stx11|Nsd2|Havcr2,-12
Geneid,GO Biological Processes,19,GO:0050863,regulation of T cell activation,19_GO:0002376 immune system process,-14,4.7,11,20504,342,475,37,7.8,1.2,11534|11629|12053|12142|12367|12458|12477|12487|12505|12519|12772|14204|15978|16173|16408|16852|16854|16963|19122|20304|20371|20737|21938|21943|21950|22164|22329|50930|54167|57765|58205|60505|65113|72049|171285|252838|100043314,Adk|Aif1|Bcl6|Prdm1|Casp3|Ccr6|Ctla4|Cd28|Cd44|Cd80|Ccr2|Il4i1|Ifng|Il18|Itgal|Lgals1|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tnfrsf1b|Tnfsf11|Tnfsf9|Tnfsf4|Vcam1|Tnfsf14|Icos|Tbx21|Pdcd1lg2|Il21|Ndfip1|Tnfrsf13c|Havcr2|Tox|Tigit,-12
