Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0032944,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-15,7.6,12,20504,245,286,26,9.1,1.7,11622|12367|12477|12483|12494|12505|12519|14204|15978|16153|16173|16408|16854|16963|19122|20304|20371|20737|21898|21938|22163|22164|22329|22780|60505|72049,Ahr|Casp3|Ctla4|Cd22|Cd38|Cd44|Cd80|Il4i1|Ifng|Il10|Il18|Itgal|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tlr4|Tnfrsf1b|Tnfrsf4|Tnfsf4|Vcam1|Ikzf3|Il21|Tnfrsf13c,-12
Geneid,GO Biological Processes,19,GO:0070663,regulation of leukocyte proliferation,19_GO:0050789 regulation of biological process,-14,7.1,12,20504,261,286,26,9.1,1.7,11622|12367|12477|12483|12494|12505|12519|14204|15978|16153|16173|16408|16854|16963|19122|20304|20371|20737|21898|21938|22163|22164|22329|22780|60505|72049,Ahr|Casp3|Ctla4|Cd22|Cd38|Cd44|Cd80|Il4i1|Ifng|Il10|Il18|Itgal|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tlr4|Tnfrsf1b|Tnfrsf4|Tnfsf4|Vcam1|Ikzf3|Il21|Tnfrsf13c,-11
Geneid,GO Biological Processes,19,GO:0001817,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-14,4,10,20504,776,286,43,15,2.1,11746|12362|12363|12774|14056|15251|15368|15442|15587|15978|16153|16173|16410|16963|17470|17951|18987|19122|19219|19247|19271|20290|20304|20361|20371|20583|20737|21898|21938|21946|22163|22164|27007|30925|58206|60505|67972|72049|229521|268973|320910|381308|100043314,Anxa4|Casp1|Casp4|Ccr5|Ezh2|Hif1a|Hmox1|Hpse|Hyal2|Ifng|Il10|Il18|Itgav|Xcl1|Cd200|Naip5|Pou2f2|Prnp|Ptger4|Ptpn11|Ptprj|Ccl1|Ccl5|Sema7a|Foxp3|Snai2|Spn|Tlr4|Tnfrsf1b|Pglyrp1|Tnfrsf4|Tnfsf4|Klrk1|Slamf6|Zbtb32|Il21|Atp2b1|Tnfrsf13c|Syt11|Nlrc4|Itgb8|Ifi211|Tigit,-11
Geneid,GO Biological Processes,19,GO:0051249,regulation of lymphocyte activation,19_GO:0002376 immune system process,-14,4.5,10,20504,611,286,38,13,2,11622|12367|12458|12477|12483|12494|12505|12519|14204|15902|15978|16153|16173|16408|16641|16852|16854|16963|19122|20304|20371|20737|21898|21938|21943|21946|22163|22164|22174|22329|22780|50930|54167|60505|72049|75345|252838|100043314,Ahr|Casp3|Ccr6|Ctla4|Cd22|Cd38|Cd44|Cd80|Il4i1|Id2|Ifng|Il10|Il18|Itgal|Klrc1|Lgals1|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tlr4|Tnfrsf1b|Tnfsf11|Pglyrp1|Tnfrsf4|Tnfsf4|Tyro3|Vcam1|Ikzf3|Tnfsf14|Icos|Il21|Tnfrsf13c|Slamf7|Tox|Tigit,-11
Geneid,GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0002376 immune system process,-13,4.3,10,20504,633,286,38,13,2,11622|12047|12393|12458|12477|12505|14056|14204|15902|15978|16153|16173|16852|16878|17068|18018|18021|18750|18987|19165|19219|19271|20304|20371|20737|21873|21943|21946|22164|22174|22780|30925|60505|72828|75302|97086|252838|320910,Ahr|Bcl2a1d|Runx2|Ccr6|Ctla4|Cd44|Ezh2|Il4i1|Id2|Ifng|Il10|Il18|Lgals1|Lif|Ly6d|Nfatc1|Nfatc3|Prkca|Pou2f2|Psen2|Ptger4|Ptprj|Ccl5|Foxp3|Spn|Tjp2|Tnfsf11|Pglyrp1|Tnfsf4|Tyro3|Ikzf3|Slamf6|Il21|Ubash3b|Asxl2|Slc9b2|Tox|Itgb8,-11
Geneid,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-13,5.2,10,20504,427,286,31,11,1.8,11487|12168|12458|12766|12774|12810|13043|13616|15587|15978|16174|16641|16963|17059|18186|18750|19219|19271|20290|20304|20400|20583|21898|21943|22164|27007|30925|50930|60505|268973|381308,Adam10|Bmpr2|Ccr6|Cxcr3|Ccr5|Coch|Cttn|Edn3|Hyal2|Ifng|Il18rap|Klrc1|Xcl1|Klrb1c|Nrp1|Prkca|Ptger4|Ptprj|Ccl1|Ccl5|Sh2d1a|Snai2|Tlr4|Tnfsf11|Tnfsf4|Klrk1|Slamf6|Tnfsf14|Il21|Nlrc4|Ifi211,-10
Geneid,GO Biological Processes,19,GO:0042098,T cell proliferation,19_GO:0002376 immune system process,-13,7.4,11,20504,222,286,23,8,1.6,12367|12477|12505|12519|14204|14360|15978|16173|16408|16411|16854|16963|19122|20304|20371|20737|21938|22163|22164|22329|58206|60505|72049,Casp3|Ctla4|Cd44|Cd80|Il4i1|Fyn|Ifng|Il18|Itgal|Itgax|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tnfrsf1b|Tnfrsf4|Tnfsf4|Vcam1|Zbtb32|Il21|Tnfrsf13c,-10
Geneid,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-13,4.3,9.8,20504,599,286,36,13,2,12362|12363|12505|12774|12810|15587|15978|16153|16174|16641|16963|17059|17470|18619|18750|19219|20290|20304|20317|20361|20371|20400|20737|21898|21938|21943|21946|22164|22174|27007|30925|60505|100340|229521|268973|381308,Casp1|Casp4|Cd44|Ccr5|Coch|Hyal2|Ifng|Il10|Il18rap|Klrc1|Xcl1|Klrb1c|Cd200|Penk|Prkca|Ptger4|Ccl1|Ccl5|Serpinf1|Sema7a|Foxp3|Sh2d1a|Spn|Tlr4|Tnfrsf1b|Tnfsf11|Pglyrp1|Tnfsf4|Tyro3|Klrk1|Slamf6|Il21|Smpdl3b|Syt11|Nlrc4|Ifi211,-10
Geneid,KEGG Pathway,24,ko04060,Cytokine-cytokine receptor interaction,,-12,6.6,11,20504,261,286,24,8.4,1.6,12168|12458|12766|12774|14103|15978|16153|16154|16164|16173|16174|16185|16878|16963|20290|20304|21938|21943|22163|22164|50930|57349|60505|72049,Bmpr2|Ccr6|Cxcr3|Ccr5|Fasl|Ifng|Il10|Il10ra|Il13ra1|Il18|Il18rap|Il2rb|Lif|Xcl1|Ccl1|Ccl5|Tnfrsf1b|Tnfsf11|Tnfrsf4|Tnfsf4|Tnfsf14|Ppbp|Il21|Tnfrsf13c,-9.7
Geneid,KEGG Pathway,24,mmu04060,Cytokine-cytokine receptor interaction,,-12,6.5,11,20504,266,286,24,8.4,1.6,12168|12458|12766|12774|14103|15978|16153|16154|16164|16173|16174|16185|16878|16963|20290|20304|21938|21943|22163|22164|50930|57349|60505|72049,Bmpr2|Ccr6|Cxcr3|Ccr5|Fasl|Ifng|Il10|Il10ra|Il13ra1|Il18|Il18rap|Il2rb|Lif|Xcl1|Ccl1|Ccl5|Tnfrsf1b|Tnfsf11|Tnfrsf4|Tnfsf4|Tnfsf14|Ppbp|Il21|Tnfrsf13c,-9.6
Geneid,GO Biological Processes,19,GO:0022407,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-12,4.7,9.5,20504,457,286,30,10,1.8,11492|12367|12477|12505|12519|12774|14204|15978|16153|16173|16401|16408|16852|16854|16963|18750|19122|20304|20371|20737|21943|22164|22329|50930|54167|54446|60505|72049|72828|100043314,Adam19|Casp3|Ctla4|Cd44|Cd80|Ccr5|Il4i1|Ifng|Il10|Il18|Itga4|Itgal|Lgals1|Lgals3|Xcl1|Prkca|Prnp|Ccl5|Foxp3|Spn|Tnfsf11|Tnfsf4|Vcam1|Tnfsf14|Icos|Nfat5|Il21|Tnfrsf13c|Ubash3b|Tigit,-8.9
Geneid,GO Biological Processes,19,GO:0050863,regulation of T cell activation,19_GO:0002376 immune system process,-12,5.5,9.9,20504,342,286,26,9.1,1.7,12367|12458|12477|12505|12519|14204|15978|16173|16408|16852|16854|16963|19122|20304|20371|20737|21938|21943|22164|22329|50930|54167|60505|72049|252838|100043314,Casp3|Ccr6|Ctla4|Cd44|Cd80|Il4i1|Ifng|Il18|Itgal|Lgals1|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tnfrsf1b|Tnfsf11|Tnfsf4|Vcam1|Tnfsf14|Icos|Il21|Tnfrsf13c|Tox|Tigit,-8.9
Geneid,GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-11,4,8.9,20504,615,286,34,12,1.9,11487|11853|12168|12458|12766|13043|13616|14678|15251|15368|15978|16173|16401|16410|16411|16412|16854|16963|18186|18606|18750|18806|19219|19271|20290|20304|20361|20583|20737|21844|21898|22164|24064|50930,Adam10|Rhoc|Bmpr2|Ccr6|Cxcr3|Cttn|Edn3|Gnai2|Hif1a|Hmox1|Ifng|Il18|Itga4|Itgav|Itgax|Itgb1|Lgals3|Xcl1|Nrp1|Enpp2|Prkca|Pld2|Ptger4|Ptprj|Ccl1|Ccl5|Sema7a|Snai2|Spn|Tiam1|Tlr4|Tnfsf4|Spry2|Tnfsf14,-8.4
Geneid,GO Biological Processes,19,GO:1903037,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-11,5.4,9.6,20504,333,286,25,8.7,1.7,12367|12477|12505|12519|14204|15978|16173|16401|16408|16852|16854|16963|19122|20304|20371|20737|21943|22164|22329|50930|54167|54446|60505|72049|100043314,Casp3|Ctla4|Cd44|Cd80|Il4i1|Ifng|Il18|Itga4|Itgal|Lgals1|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tnfsf11|Tnfsf4|Vcam1|Tnfsf14|Icos|Nfat5|Il21|Tnfrsf13c|Tigit,-8.4
Geneid,GO Biological Processes,19,GO:0042129,regulation of T cell proliferation,19_GO:0002376 immune system process,-11,7.4,10,20504,183,286,19,6.6,1.5,12367|12477|12505|12519|14204|15978|16173|16408|16854|16963|19122|20304|20371|20737|21938|22164|22329|60505|72049,Casp3|Ctla4|Cd44|Cd80|Il4i1|Ifng|Il18|Itgal|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tnfrsf1b|Tnfsf4|Vcam1|Il21|Tnfrsf13c,-8.3
Geneid,GO Biological Processes,19,GO:0002683,negative regulation of immune system process,19_GO:0002376 immune system process,-11,4.5,9.1,20504,460,286,29,10,1.8,11622|12367|12477|12483|12505|12519|14204|15368|15902|15978|16153|16854|17470|18566|19122|19219|19271|20371|20400|20737|21873|21946|22163|22164|22174|72828|100340|229521|100043314,Ahr|Casp3|Ctla4|Cd22|Cd44|Cd80|Il4i1|Hmox1|Id2|Ifng|Il10|Lgals3|Cd200|Pdcd1|Prnp|Ptger4|Ptprj|Foxp3|Sh2d1a|Spn|Tjp2|Pglyrp1|Tnfrsf4|Tnfsf4|Tyro3|Ubash3b|Smpdl3b|Syt11|Tigit,-8.2
Geneid,GO Biological Processes,19,GO:0055065,metal ion homeostasis,19_GO:0065007 biological regulation,-11,3.7,8.6,20504,700,286,36,13,2,11554|11937|11941|11979|12000|12458|12494|12766|12774|13616|14103|14360|14652|14678|15251|15368|15587|15978|16410|16963|18750|19122|19165|19217|19219|20290|20304|20750|21943|54199|67972|72828|110784|208659|225192|381290,Adrb1|Atp2a1|Atp2b2|Atp7b|Avpr2|Ccr6|Cd38|Cxcr3|Ccr5|Edn3|Fasl|Fyn|Glp1r|Gnai2|Hif1a|Hmox1|Hyal2|Ifng|Itgav|Xcl1|Prkca|Prnp|Psen2|Ptger2|Ptger4|Ccl1|Ccl5|Spp1|Tnfsf11|Ccrl2|Atp2b1|Ubash3b|Nr3c2|Fam20a|Hrh4|Atp2b4,-8.2
Geneid,GO Biological Processes,19,GO:0050727,regulation of inflammatory response,19_GO:0050896 response to stimulus,-11,5.2,9.4,20504,342,286,25,8.7,1.7,12362|12363|12505|12774|15587|15978|16153|16963|17470|18750|19219|20290|20304|20317|20361|20371|20737|21898|21938|21943|21946|22164|22174|100340|229521,Casp1|Casp4|Cd44|Ccr5|Hyal2|Ifng|Il10|Xcl1|Cd200|Prkca|Ptger4|Ccl1|Ccl5|Serpinf1|Sema7a|Foxp3|Spn|Tlr4|Tnfrsf1b|Tnfsf11|Pglyrp1|Tnfsf4|Tyro3|Smpdl3b|Syt11,-8.2
Geneid,GO Biological Processes,19,GO:0007159,leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-11,5,9.3,20504,373,286,26,9.1,1.7,12367|12477|12505|12519|14204|15978|16173|16401|16408|16412|16852|16854|16963|19122|20304|20371|20737|21943|22164|22329|50930|54167|54446|60505|72049|100043314,Casp3|Ctla4|Cd44|Cd80|Il4i1|Ifng|Il18|Itga4|Itgal|Itgb1|Lgals1|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tnfsf11|Tnfsf4|Vcam1|Tnfsf14|Icos|Nfat5|Il21|Tnfrsf13c|Tigit,-8.2
Geneid,GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-11,4.3,8.9,20504,501,286,30,10,1.8,12362|12363|12774|15251|15442|15587|15978|16153|16173|16963|17470|17951|18987|19219|19247|19271|20290|20304|20361|20371|20737|21898|22164|27007|30925|60505|72049|268973|381308|100043314,Casp1|Casp4|Ccr5|Hif1a|Hpse|Hyal2|Ifng|Il10|Il18|Xcl1|Cd200|Naip5|Pou2f2|Ptger4|Ptpn11|Ptprj|Ccl1|Ccl5|Sema7a|Foxp3|Spn|Tlr4|Tnfsf4|Klrk1|Slamf6|Il21|Tnfrsf13c|Nlrc4|Ifi211|Tigit,-8.1
Geneid,GO Biological Processes,19,GO:0030335,positive regulation of cell migration,19_GO:0040011 locomotion,-11,4,8.7,20504,571,286,32,11,1.9,11487|11853|12168|12458|13616|14678|15251|15368|15978|16173|16401|16410|16411|16412|16854|16963|18186|18606|18750|18806|19219|19271|20290|20304|20361|20583|20737|21844|21898|22164|24064|50930,Adam10|Rhoc|Bmpr2|Ccr6|Edn3|Gnai2|Hif1a|Hmox1|Ifng|Il18|Itga4|Itgav|Itgax|Itgb1|Lgals3|Xcl1|Nrp1|Enpp2|Prkca|Pld2|Ptger4|Ptprj|Ccl1|Ccl5|Sema7a|Snai2|Spn|Tiam1|Tlr4|Tnfsf4|Spry2|Tnfsf14,-8.1
Geneid,GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-11,3.5,8.4,20504,789,286,38,13,2,11487|11622|12168|12306|12766|12845|14103|14230|14613|15251|15368|15442|15978|16153|16173|16410|16411|16412|16854|16878|18018|18021|18186|18606|18750|19219|19271|20304|20317|22164|24064|58859|71602|105844|108154|218397|320910|381290,Adam10|Ahr|Bmpr2|Anxa2|Cxcr3|Comp|Fasl|Fkbp10|Gja5|Hif1a|Hmox1|Hpse|Ifng|Il10|Il18|Itgav|Itgax|Itgb1|Lgals3|Lif|Nfatc1|Nfatc3|Nrp1|Enpp2|Prkca|Ptger4|Ptprj|Ccl5|Serpinf1|Tnfsf4|Spry2|Efemp2|Myo1e|Card10|Adamts6|Rasa1|Itgb8|Atp2b4,-8
Geneid,GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-10,4.5,8.9,20504,444,286,28,9.8,1.8,11622|12047|12393|12458|12477|12505|14056|14204|15902|15978|16153|16173|16852|17068|18018|18021|18987|19219|19271|20371|20737|21946|22164|22174|22780|30925|60505|252838,Ahr|Bcl2a1d|Runx2|Ccr6|Ctla4|Cd44|Ezh2|Il4i1|Id2|Ifng|Il10|Il18|Lgals1|Ly6d|Nfatc1|Nfatc3|Pou2f2|Ptger4|Ptprj|Foxp3|Spn|Pglyrp1|Tnfsf4|Tyro3|Ikzf3|Slamf6|Il21|Tox,-8
Geneid,GO Biological Processes,19,GO:0051272,positive regulation of cellular component movement,19_GO:0051179 localization,-10,3.9,8.5,20504,614,286,33,12,1.9,11487|11853|12168|12458|13616|14678|15251|15368|15978|16173|16401|16410|16411|16412|16854|16963|17756|18186|18606|18750|18806|19219|19271|20290|20304|20361|20583|20737|21844|21898|22164|24064|50930,Adam10|Rhoc|Bmpr2|Ccr6|Edn3|Gnai2|Hif1a|Hmox1|Ifng|Il18|Itga4|Itgav|Itgax|Itgb1|Lgals3|Xcl1|Map2|Nrp1|Enpp2|Prkca|Pld2|Ptger4|Ptprj|Ccl1|Ccl5|Sema7a|Snai2|Spn|Tiam1|Tlr4|Tnfsf4|Spry2|Tnfsf14,-7.9
Geneid,GO Biological Processes,19,GO:0031349,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-10,5.8,9.5,20504,273,286,22,7.7,1.6,12774|12810|15587|15978|16174|16641|16963|17059|18619|18750|19219|20290|20304|20400|21898|21943|22164|27007|30925|60505|268973|381308,Ccr5|Coch|Hyal2|Ifng|Il18rap|Klrc1|Xcl1|Klrb1c|Penk|Prkca|Ptger4|Ccl1|Ccl5|Sh2d1a|Tlr4|Tnfsf11|Tnfsf4|Klrk1|Slamf6|Il21|Nlrc4|Ifi211,-7.9
Geneid,GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-10,4.5,8.8,20504,426,286,27,9.4,1.7,11622|12458|12483|14204|15368|15978|16153|16173|16174|16641|16854|16963|17059|18806|19271|20361|20371|20400|20737|21898|21938|21946|22163|22164|27007|30925|60505,Ahr|Ccr6|Cd22|Il4i1|Hmox1|Ifng|Il10|Il18|Il18rap|Klrc1|Lgals3|Xcl1|Klrb1c|Pld2|Ptprj|Sema7a|Foxp3|Sh2d1a|Spn|Tlr4|Tnfrsf1b|Pglyrp1|Tnfrsf4|Tnfsf4|Klrk1|Slamf6|Il21,-7.7
Geneid,GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-10,4.2,8.6,20504,492,286,29,10,1.8,11622|12047|12393|12458|12477|12505|14056|14204|15902|15978|16153|16173|16852|17068|18018|18021|18987|19219|19271|20371|20737|21946|22164|22174|22780|30925|60505|252838|320910,Ahr|Bcl2a1d|Runx2|Ccr6|Ctla4|Cd44|Ezh2|Il4i1|Id2|Ifng|Il10|Il18|Lgals1|Ly6d|Nfatc1|Nfatc3|Pou2f2|Ptger4|Ptprj|Foxp3|Spn|Pglyrp1|Tnfsf4|Tyro3|Ikzf3|Slamf6|Il21|Tox|Itgb8,-7.7
Geneid,GO Biological Processes,19,GO:2000147,positive regulation of cell motility,19_GO:0040011 locomotion,-10,3.8,8.4,20504,597,286,32,11,1.9,11487|11853|12168|12458|13616|14678|15251|15368|15978|16173|16401|16410|16411|16412|16854|16963|18186|18606|18750|18806|19219|19271|20290|20304|20361|20583|20737|21844|21898|22164|24064|50930,Adam10|Rhoc|Bmpr2|Ccr6|Edn3|Gnai2|Hif1a|Hmox1|Ifng|Il18|Itga4|Itgav|Itgax|Itgb1|Lgals3|Xcl1|Nrp1|Enpp2|Prkca|Pld2|Ptger4|Ptprj|Ccl1|Ccl5|Sema7a|Snai2|Spn|Tiam1|Tlr4|Tnfsf4|Spry2|Tnfsf14,-7.6
