Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0002377,immunoglobulin production,19_GO:0002376 immune system process,-5,5.7,6.3,20504,277,130,10,7.7,2.3,12458|16153|16963|18987|20371|22163|22164|60505|240754|381777,Ccr6|Il10|Xcl1|Pou2f2|Foxp3|Tnfrsf4|Tnfsf4|Il21|Lax1|Igkv1-110,-2.5,Geneid
GO Biological Processes,19,GO:0045596,negative regulation of cell differentiation,19_GO:0048519 negative regulation of biological process,-4.9,3.5,5.4,20504,723,130,16,12,2.9,12477|16410|16412|16768|18018|18186|19247|20361|20371|22164|22402|22415|24063|66042|74203|434246,Ctla4|Itgav|Itgb1|Lag3|Nfatc1|Nrp1|Ptpn11|Sema7a|Foxp3|Tnfsf4|Ccn4|Wnt3|Spry1|Sostdc1|Eif4enif1|Trim72,-2.4,Geneid
GO Biological Processes,19,GO:0002706,regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-4.8,6.3,6.4,20504,226,130,9,6.9,2.2,16016|16768|16963|20371|20400|22164|30925|54698|60505,Ighg2b|Lag3|Xcl1|Foxp3|Sh2d1a|Tnfsf4|Slamf6|Crtam|Il21,-2.4,Geneid
GO Biological Processes,19,GO:0032649,regulation of interferon-gamma production,19_GO:0032501 multicellular organismal process,-4.8,8.9,7.1,20504,124,130,7,5.4,2,16153|19122|20371|22164|30925|54698|60505,Il10|Prnp|Foxp3|Tnfsf4|Slamf6|Crtam|Il21,-2.4,Geneid
GO Biological Processes,19,GO:0002833,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-4.8,7.3,6.6,20504,173,130,8,6.2,2.1,12810|16768|16963|18750|20400|30925|54698|60505,Coch|Lag3|Xcl1|Prkca|Sh2d1a|Slamf6|Crtam|Il21,-2.4,Geneid
GO Biological Processes,19,GO:0001818,negative regulation of cytokine production,19_GO:0048519 negative regulation of biological process,-4.8,5.4,6.1,20504,292,130,10,7.7,2.3,16153|16768|17470|19122|20371|22163|22164|66889|229521|100043314,Il10|Lag3|Cd200|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Rnf128|Syt11|Tigit,-2.3,Geneid
GO Biological Processes,19,GO:0002637,regulation of immunoglobulin production,19_GO:0002376 immune system process,-4.7,11,7.4,20504,87,130,6,4.6,1.8,16153|16963|20371|22163|22164|60505,Il10|Xcl1|Foxp3|Tnfrsf4|Tnfsf4|Il21,-2.3,Geneid
GO Biological Processes,19,GO:0045089,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.7,8.4,6.8,20504,131,130,7,5.4,2,12810|16768|16963|20400|30925|54698|60505,Coch|Lag3|Xcl1|Sh2d1a|Slamf6|Crtam|Il21,-2.3,Geneid
GO Biological Processes,19,GO:0050798,activated T cell proliferation,19_GO:0002376 immune system process,-4.7,15,8.1,20504,53,130,5,3.8,1.7,12367|14360|19122|22164|54698,Casp3|Fyn|Prnp|Tnfsf4|Crtam,-2.3,Geneid
GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-4.7,4.3,5.6,20504,436,130,12,9.2,2.5,16016|16153|16963|20371|22163|22164|22329|54167|60505|231130|252838|380795,Ighg2b|Il10|Xcl1|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Icos|Il21|Tnip2|Tox|Ighg3,-2.2,Geneid
GO Biological Processes,19,GO:0046631,alpha-beta T cell activation,19_GO:0002376 immune system process,-4.7,6.9,6.4,20504,183,130,8,6.2,2.1,12458|16963|20371|22164|30925|54698|60505|252838,Ccr6|Xcl1|Foxp3|Tnfsf4|Slamf6|Crtam|Il21|Tox,-2.2,Geneid
GO Biological Processes,19,GO:0032609,interferon-gamma production,19_GO:0032501 multicellular organismal process,-4.6,8.1,6.7,20504,136,130,7,5.4,2,16153|19122|20371|22164|30925|54698|60505,Il10|Prnp|Foxp3|Tnfsf4|Slamf6|Crtam|Il21,-2.2,Geneid
GO Biological Processes,19,GO:0050672,negative regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-4.6,10,7.1,20504,92,130,6,4.6,1.8,12367|12477|16153|19122|20371|54698,Casp3|Ctla4|Il10|Prnp|Foxp3|Crtam,-2.2,Geneid
GO Biological Processes,19,GO:0006836,neurotransmitter transport,19_GO:0051179 localization,-4.6,5.8,6,20504,245,130,9,6.9,2.2,13616|14758|16412|18750|19894|20511|20974|68404|243328,Edn3|Gpm6b|Itgb1|Prkca|Rph3a|Slc1a2|Syngr3|Nrn1|Slc29a4,-2.2,Geneid
GO Biological Processes,19,GO:0034113,heterotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-4.6,14,7.8,20504,56,130,5,3.8,1.7,16153|16410|16412|17470|22329,Il10|Itgav|Itgb1|Cd200|Vcam1,-2.2,Geneid
GO Biological Processes,19,GO:0042269,regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.6,14,7.8,20504,56,130,5,3.8,1.7,16768|20400|30925|54698|60505,Lag3|Sh2d1a|Slamf6|Crtam|Il21,-2.2,Geneid
GO Biological Processes,19,GO:0032945,negative regulation of mononuclear cell proliferation,19_GO:0048519 negative regulation of biological process,-4.6,10,7.1,20504,93,130,6,4.6,1.8,12367|12477|16153|19122|20371|54698,Casp3|Ctla4|Il10|Prnp|Foxp3|Crtam,-2.2,Geneid
GO Biological Processes,19,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-4.5,10,7,20504,94,130,6,4.6,1.8,12458|20371|22164|30925|60505|252838,Ccr6|Foxp3|Tnfsf4|Slamf6|Il21|Tox,-2.2,Geneid
Reactome Gene Sets,6,R-MMU-388841,Costimulation by the CD28 family,,-4.5,14,7.8,20504,57,130,5,3.8,1.7,12477|14360|18566|19247|54167,Ctla4|Fyn|Pdcd1|Ptpn11|Icos,-2.2,Geneid
GO Biological Processes,19,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,19_GO:0048518 positive regulation of biological process,-4.5,6.6,6.2,20504,192,130,8,6.2,2.1,14360|16412|16878|18186|19122|19247|60505|218397,Fyn|Itgb1|Lif|Nrp1|Prnp|Ptpn11|Il21|Rasa1,-2.1,Geneid
GO Biological Processes,19,GO:0002440,production of molecular mediator of immune response,19_GO:0002376 immune system process,-4.5,4.6,5.6,20504,381,130,11,8.5,2.4,12458|16153|16963|18987|20361|20371|22163|22164|60505|240754|381777,Ccr6|Il10|Xcl1|Pou2f2|Sema7a|Foxp3|Tnfrsf4|Tnfsf4|Il21|Lax1|Igkv1-110,-2.1,Geneid
GO Biological Processes,19,GO:0007229,integrin-mediated signaling pathway,19_GO:0023052 signaling,-4.5,9.9,6.9,20504,96,130,6,4.6,1.8,16410|16412|18186|19247|20361|320910,Itgav|Itgb1|Nrp1|Ptpn11|Sema7a|Itgb8,-2.1,Geneid
KEGG Pathway,24,mmu05321,Inflammatory bowel disease (IBD),,-4.4,13,7.6,20504,59,130,5,3.8,1.7,16153|17132|18018|20371|60505,Il10|Maf|Nfatc1|Foxp3|Il21,-2.1,Geneid
GO Biological Processes,19,GO:0002715,regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.4,13,7.6,20504,59,130,5,3.8,1.7,16768|20400|30925|54698|60505,Lag3|Sh2d1a|Slamf6|Crtam|Il21,-2.1,Geneid
GO Biological Processes,19,GO:0002639,positive regulation of immunoglobulin production,19_GO:0002376 immune system process,-4.4,13,7.6,20504,59,130,5,3.8,1.7,16153|16963|22163|22164|60505,Il10|Xcl1|Tnfrsf4|Tnfsf4|Il21,-2.1,Geneid
KEGG Pathway,24,ko05321,Inflammatory bowel disease (IBD),,-4.4,13,7.6,20504,59,130,5,3.8,1.7,16153|17132|18018|20371|60505,Il10|Maf|Nfatc1|Foxp3|Il21,-2.1,Geneid
GO Biological Processes,19,GO:0002718,regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-4.4,9.7,6.9,20504,98,130,6,4.6,1.8,16153|16963|20361|20371|22164|60505,Il10|Xcl1|Sema7a|Foxp3|Tnfsf4|Il21,-2.1,Geneid
GO Biological Processes,19,GO:0070664,negative regulation of leukocyte proliferation,19_GO:0048519 negative regulation of biological process,-4.4,9.7,6.9,20504,98,130,6,4.6,1.8,12367|12477|16153|19122|20371|54698,Casp3|Ctla4|Il10|Prnp|Foxp3|Crtam,-2.1,Geneid
Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-4.4,5.5,5.8,20504,256,130,9,6.9,2.2,14360|16410|16412|18186|18750|19247|20361|114255|218397,Fyn|Itgav|Itgb1|Nrp1|Prkca|Ptpn11|Sema7a|Dok4|Rasa1,-2.1,Geneid
Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-4.4,5.5,5.8,20504,257,130,9,6.9,2.2,14360|16410|16412|18186|18750|19247|20361|114255|218397,Fyn|Itgav|Itgb1|Nrp1|Prkca|Ptpn11|Sema7a|Dok4|Rasa1,-2.1,Geneid
GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-4.4,3.2,5,20504,789,130,16,12,2.9,14230|14613|15251|15442|16153|16410|16412|16878|18018|18186|18750|22164|71602|108154|218397|320910,Fkbp10|Gja5|Hif1a|Hpse|Il10|Itgav|Itgb1|Lif|Nfatc1|Nrp1|Prkca|Tnfsf4|Myo1e|Adamts6|Rasa1|Itgb8,-2.1,Geneid
GO Biological Processes,19,GO:0001505,regulation of neurotransmitter levels,19_GO:0065007 biological regulation,-4.4,5.5,5.8,20504,258,130,9,6.9,2.2,13616|14758|16412|18750|19894|20511|20974|68404|243328,Edn3|Gpm6b|Itgb1|Prkca|Rph3a|Slc1a2|Syngr3|Nrn1|Slc29a4,-2.1,Geneid
GO Biological Processes,19,GO:0018108,peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-4.4,4.9,5.6,20504,323,130,10,7.7,2.3,14360|16412|16878|18186|18750|19122|19247|60505|67742|218397,Fyn|Itgb1|Lif|Nrp1|Prkca|Prnp|Ptpn11|Il21|Samsn1|Rasa1,-2.1,Geneid
GO Biological Processes,19,GO:0018212,peptidyl-tyrosine modification,19_GO:0008152 metabolic process,-4.4,4.8,5.6,20504,326,130,10,7.7,2.3,14360|16412|16878|18186|18750|19122|19247|60505|67742|218397,Fyn|Itgb1|Lif|Nrp1|Prkca|Prnp|Ptpn11|Il21|Samsn1|Rasa1,-2.1,Geneid
GO Biological Processes,19,GO:0098810,neurotransmitter reuptake,19_GO:0051179 localization,-4.3,20,8.5,20504,32,130,4,3.1,1.5,14758|16412|20511|243328,Gpm6b|Itgb1|Slc1a2|Slc29a4,-2,Geneid
GO Biological Processes,19,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-4.3,9.2,6.7,20504,103,130,6,4.6,1.8,13043|14360|16410|18186|22163|22164,Cttn|Fyn|Itgav|Nrp1|Tnfrsf4|Tnfsf4,-2,Geneid
KEGG Pathway,24,ko04660,T cell receptor signaling pathway,,-4.3,9.2,6.7,20504,103,130,6,4.6,1.8,12477|14360|16153|18018|18566|54167,Ctla4|Fyn|Il10|Nfatc1|Pdcd1|Icos,-2,Geneid
Reactome Gene Sets,6,R-MMU-210990,PECAM1 interactions,,-4.3,39,11,20504,12,130,3,2.3,1.3,14360|16410|19247,Fyn|Itgav|Ptpn11,-2,Geneid
GO Biological Processes,19,GO:0070227,lymphocyte apoptotic process,19_GO:0009987 cellular process,-4.3,9.1,6.6,20504,104,130,6,4.6,1.8,15251|16153|18566|22163|22164|60505,Hif1a|Il10|Pdcd1|Tnfrsf4|Tnfsf4|Il21,-2,Geneid
GO Biological Processes,19,GO:0002449,lymphocyte mediated immunity,19_GO:0002376 immune system process,-4.3,4,5.2,20504,479,130,12,9.2,2.5,12458|16016|16768|16963|18987|20371|20400|22164|30925|54698|60505|380795,Ccr6|Ighg2b|Lag3|Xcl1|Pou2f2|Foxp3|Sh2d1a|Tnfsf4|Slamf6|Crtam|Il21|Ighg3,-2,Geneid
KEGG Pathway,24,mmu04660,T cell receptor signaling pathway,,-4.3,9,6.6,20504,105,130,6,4.6,1.8,12477|14360|16153|18018|18566|54167,Ctla4|Fyn|Il10|Nfatc1|Pdcd1|Icos,-2,Geneid
GO Biological Processes,19,GO:0002831,regulation of response to biotic stimulus,19_GO:0050896 response to stimulus,-4.2,4.7,5.4,20504,337,130,10,7.7,2.3,12810|16768|16963|18750|20371|20400|30925|54698|60505|229521,Coch|Lag3|Xcl1|Prkca|Foxp3|Sh2d1a|Slamf6|Crtam|Il21|Syt11,-2,Geneid
GO Biological Processes,19,GO:0050727,regulation of inflammatory response,19_GO:0050896 response to stimulus,-4.2,4.6,5.4,20504,342,130,10,7.7,2.3,16016|16153|16963|17470|18750|20361|20371|22164|22402|229521,Ighg2b|Il10|Xcl1|Cd200|Prkca|Sema7a|Foxp3|Tnfsf4|Ccn4|Syt11,-1.9,Geneid
GO Biological Processes,19,GO:0045589,regulation of regulatory T cell differentiation,19_GO:0002376 immune system process,-4.1,18,7.9,20504,36,130,4,3.1,1.5,12477|16768|20371|22164,Ctla4|Lag3|Foxp3|Tnfsf4,-1.9,Geneid
GO Biological Processes,19,GO:0002367,cytokine production involved in immune response,19_GO:0002376 immune system process,-4.1,8.4,6.3,20504,112,130,6,4.6,1.8,16153|16963|20361|20371|22164|60505,Il10|Xcl1|Sema7a|Foxp3|Tnfsf4|Il21,-1.9,Geneid
GO Biological Processes,19,GO:0046324,regulation of glucose import,19_GO:0051179 localization,-4.1,11,6.9,20504,70,130,5,3.8,1.7,18260|18750|19247|20511|218397,Ocln|Prkca|Ptpn11|Slc1a2|Rasa1,-1.9,Geneid
GO Biological Processes,19,GO:0023061,signal release,19_GO:0051179 localization,-4.1,3.5,4.9,20504,580,130,13,10,2.6,12289|13616|14613|15251|16878|18575|18750|19247|19894|20750|68404|94353|229521,Cacna1d|Edn3|Gja5|Hif1a|Lif|Pde1c|Prkca|Ptpn11|Rph3a|Spp1|Nrn1|Hmgn3|Syt11,-1.9,Geneid
GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-4.1,3.8,5,20504,500,130,12,9.2,2.5,16016|16153|16963|20371|22163|22164|22329|54167|60505|231130|252838|380795,Ighg2b|Il10|Xcl1|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Icos|Il21|Tnip2|Tox|Ighg3,-1.9,Geneid
GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-4.1,3.1,4.8,20504,752,130,15,12,2.8,14230|14613|15251|15442|16153|16410|16412|16878|18186|18750|22164|71602|108154|218397|320910,Fkbp10|Gja5|Hif1a|Hpse|Il10|Itgav|Itgb1|Lif|Nrp1|Prkca|Tnfsf4|Myo1e|Adamts6|Rasa1|Itgb8,-1.8,Geneid
GO Biological Processes,19,GO:0002335,mature B cell differentiation,19_GO:0002376 immune system process,-4.1,17,7.8,20504,37,130,4,3.1,1.5,16153|18018|18987|60505,Il10|Nfatc1|Pou2f2|Il21,-1.8,Geneid
GO Biological Processes,19,GO:0042093,T-helper cell differentiation,19_GO:0002376 immune system process,-4.1,11,6.8,20504,71,130,5,3.8,1.7,12458|20371|22164|30925|60505,Ccr6|Foxp3|Tnfsf4|Slamf6|Il21,-1.8,Geneid
GO Biological Processes,19,GO:0030888,regulation of B cell proliferation,19_GO:0002376 immune system process,-4.1,11,6.8,20504,71,130,5,3.8,1.7,12367|12477|16153|22163|60505,Casp3|Ctla4|Il10|Tnfrsf4|Il21,-1.8,Geneid
GO Biological Processes,19,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",19_GO:0002376 immune system process,-4,11,6.8,20504,72,130,5,3.8,1.7,12458|20371|22164|30925|60505,Ccr6|Foxp3|Tnfsf4|Slamf6|Il21,-1.8,Geneid
GO Biological Processes,19,GO:0032675,regulation of interleukin-6 production,19_GO:0032501 multicellular organismal process,-4,6.6,5.8,20504,167,130,7,5.4,2,16153|17470|18987|19247|20371|22164|229521,Il10|Cd200|Pou2f2|Ptpn11|Foxp3|Tnfsf4|Syt11,-1.8,Geneid
GO Biological Processes,19,GO:2001236,regulation of extrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-4,6.6,5.8,20504,168,130,7,5.4,2,13043|14360|16410|18186|22163|22164|83925,Cttn|Fyn|Itgav|Nrp1|Tnfrsf4|Tnfsf4|Trps1,-1.8,Geneid
GO Biological Processes,19,GO:0045580,regulation of T cell differentiation,19_GO:0002376 immune system process,-4,6.6,5.8,20504,168,130,7,5.4,2,12458|12477|16768|20371|22164|54698|252838,Ccr6|Ctla4|Lag3|Foxp3|Tnfsf4|Crtam|Tox,-1.8,Geneid
GO Biological Processes,19,GO:0002293,alpha-beta T cell differentiation involved in immune response,19_GO:0002376 immune system process,-4,11,6.7,20504,73,130,5,3.8,1.7,12458|20371|22164|30925|60505,Ccr6|Foxp3|Tnfsf4|Slamf6|Il21,-1.8,Geneid
KEGG Pathway,24,ko04650,Natural killer cell mediated cytotoxicity,,-4,8,6.1,20504,118,130,6,4.6,1.8,12367|14360|18018|18750|19247|20400,Casp3|Fyn|Nfatc1|Prkca|Ptpn11|Sh2d1a,-1.8,Geneid
GO Biological Processes,19,GO:0002287,alpha-beta T cell activation involved in immune response,19_GO:0002376 immune system process,-4,11,6.6,20504,74,130,5,3.8,1.7,12458|20371|22164|30925|60505,Ccr6|Foxp3|Tnfsf4|Slamf6|Il21,-1.8,Geneid
GO Biological Processes,19,GO:0033627,cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-4,11,6.6,20504,74,130,5,3.8,1.7,16410|16412|16878|19247|320910,Itgav|Itgb1|Lif|Ptpn11|Itgb8,-1.8,Geneid
GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-4,3.7,4.9,20504,515,130,12,9.2,2.5,16016|16153|16963|20371|22163|22164|22329|54167|60505|231130|252838|380795,Ighg2b|Il10|Xcl1|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Icos|Il21|Tnip2|Tox|Ighg3,-1.8,Geneid
GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-4,5.5,5.5,20504,230,130,8,6.2,2.1,12458|13043|13616|16963|18186|18750|20361|22415,Ccr6|Cttn|Edn3|Xcl1|Nrp1|Prkca|Sema7a|Wnt3,-1.8,Geneid
GO Biological Processes,19,GO:0002703,regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-3.9,4.8,5.2,20504,298,130,9,6.9,2.2,16016|16768|16963|20371|20400|22164|30925|54698|60505,Ighg2b|Lag3|Xcl1|Foxp3|Sh2d1a|Tnfsf4|Slamf6|Crtam|Il21,-1.7,Geneid
GO Biological Processes,19,GO:0032635,interleukin-6 production,19_GO:0032501 multicellular organismal process,-3.9,6.3,5.6,20504,175,130,7,5.4,2,16153|17470|18987|19247|20371|22164|229521,Il10|Cd200|Pou2f2|Ptpn11|Foxp3|Tnfsf4|Syt11,-1.7,Geneid
KEGG Pathway,24,ko04360,Axon guidance,,-3.9,6.3,5.6,20504,175,130,7,5.4,2,14360|16412|18186|18750|19247|20361|218397,Fyn|Itgb1|Nrp1|Prkca|Ptpn11|Sema7a|Rasa1,-1.7,Geneid
GO Biological Processes,19,GO:0032689,negative regulation of interferon-gamma production,19_GO:0048519 negative regulation of biological process,-3.9,15,7.4,20504,41,130,4,3.1,1.5,16153|19122|20371|22164,Il10|Prnp|Foxp3|Tnfsf4,-1.7,Geneid
Reactome Gene Sets,6,R-MMU-3000170,Syndecan interactions,,-3.9,30,9.1,20504,16,130,3,2.3,1.3,16410|16412|18750,Itgav|Itgb1|Prkca,-1.7,Geneid
GO Biological Processes,19,GO:0046007,negative regulation of activated T cell proliferation,19_GO:0022610 biological adhesion,-3.9,30,9.1,20504,16,130,3,2.3,1.3,12367|19122|54698,Casp3|Prnp|Crtam,-1.7,Geneid
GO Biological Processes,19,GO:0030217,T cell differentiation,19_GO:0002376 immune system process,-3.9,4.7,5.2,20504,302,130,9,6.9,2.2,12458|12477|16768|20371|22164|30925|54698|60505|252838,Ccr6|Ctla4|Lag3|Foxp3|Tnfsf4|Slamf6|Crtam|Il21|Tox,-1.7,Geneid
GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-3.9,4.2,5,20504,373,130,10,7.7,2.3,12458|13616|16412|16963|17470|18750|20750|22164|22329|54698,Ccr6|Edn3|Itgb1|Xcl1|Cd200|Prkca|Spp1|Tnfsf4|Vcam1|Crtam,-1.7,Geneid
KEGG Pathway,24,mmu04360,Axon guidance,,-3.8,6.2,5.6,20504,178,130,7,5.4,2,14360|16412|18186|18750|19247|20361|218397,Fyn|Itgb1|Nrp1|Prkca|Ptpn11|Sema7a|Rasa1,-1.7,Geneid
GO Biological Processes,19,GO:0002700,regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-3.8,6.2,5.6,20504,178,130,7,5.4,2,16153|16963|20361|20371|22163|22164|60505,Il10|Xcl1|Sema7a|Foxp3|Tnfrsf4|Tnfsf4|Il21,-1.7,Geneid
GO Biological Processes,19,GO:0061564,axon development,19_GO:0032502 developmental process,-3.8,3.6,4.8,20504,531,130,12,9.2,2.5,12367|13043|13616|16412|17760|18186|18750|19247|20361|22415|68404|545428,Casp3|Cttn|Edn3|Itgb1|Map6|Nrp1|Prkca|Ptpn11|Sema7a|Wnt3|Nrn1|Ccdc141,-1.7,Geneid
GO Biological Processes,19,GO:0002702,positive regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-3.8,7.6,5.9,20504,125,130,6,4.6,1.8,16153|16963|20361|22163|22164|60505,Il10|Xcl1|Sema7a|Tnfrsf4|Tnfsf4|Il21,-1.7,Geneid
GO Biological Processes,19,GO:0070228,regulation of lymphocyte apoptotic process,19_GO:0050789 regulation of biological process,-3.8,9.9,6.3,20504,80,130,5,3.8,1.7,15251|16153|18566|22163|22164,Hif1a|Il10|Pdcd1|Tnfrsf4|Tnfsf4,-1.7,Geneid
GO Biological Processes,19,GO:0002292,T cell differentiation involved in immune response,19_GO:0002376 immune system process,-3.8,9.9,6.3,20504,80,130,5,3.8,1.7,12458|20371|22164|30925|60505,Ccr6|Foxp3|Tnfsf4|Slamf6|Il21,-1.7,Geneid
GO Biological Processes,19,GO:0042267,natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.8,9.7,6.3,20504,81,130,5,3.8,1.7,16768|20400|30925|54698|60505,Lag3|Sh2d1a|Slamf6|Crtam|Il21,-1.6,Geneid
GO Biological Processes,19,GO:0046006,regulation of activated T cell proliferation,19_GO:0002376 immune system process,-3.8,14,7.1,20504,44,130,4,3.1,1.5,12367|19122|22164|54698,Casp3|Prnp|Tnfsf4|Crtam,-1.6,Geneid
GO Biological Processes,19,GO:0070232,regulation of T cell apoptotic process,19_GO:0050789 regulation of biological process,-3.8,14,7.1,20504,44,130,4,3.1,1.5,15251|18566|22163|22164,Hif1a|Pdcd1|Tnfrsf4|Tnfsf4,-1.6,Geneid
GO Biological Processes,19,GO:0046326,positive regulation of glucose import,19_GO:0051179 localization,-3.8,14,7.1,20504,44,130,4,3.1,1.5,18260|19247|20511|218397,Ocln|Ptpn11|Slc1a2|Rasa1,-1.6,Geneid
KEGG Pathway,24,mmu04650,Natural killer cell mediated cytotoxicity,,-3.8,7.3,5.8,20504,129,130,6,4.6,1.8,12367|14360|18018|18750|19247|20400,Casp3|Fyn|Nfatc1|Prkca|Ptpn11|Sh2d1a,-1.6,Geneid
GO Biological Processes,19,GO:0002381,immunoglobulin production involved in immunoglobulin-mediated immune response,19_GO:0002376 immune system process,-3.8,9.6,6.2,20504,82,130,5,3.8,1.7,12458|16963|18987|20371|22164,Ccr6|Xcl1|Pou2f2|Foxp3|Tnfsf4,-1.6,Geneid
GO Biological Processes,19,GO:0002260,lymphocyte homeostasis,19_GO:0002376 immune system process,-3.8,9.6,6.2,20504,82,130,5,3.8,1.7,12367|15251|20371|22163|22164,Casp3|Hif1a|Foxp3|Tnfrsf4|Tnfsf4,-1.6,Geneid
GO Biological Processes,19,GO:0002228,natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.7,9.4,6.2,20504,84,130,5,3.8,1.7,16768|20400|30925|54698|60505,Lag3|Sh2d1a|Slamf6|Crtam|Il21,-1.6,Geneid
GO Biological Processes,19,GO:0046632,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-3.7,7.2,5.7,20504,132,130,6,4.6,1.8,12458|20371|22164|30925|60505|252838,Ccr6|Foxp3|Tnfsf4|Slamf6|Il21|Tox,-1.6,Geneid
GO Biological Processes,19,GO:1902107,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-3.7,5.9,5.4,20504,188,130,7,5.4,2,16153|16878|18750|20371|22164|60505|252838,Il10|Lif|Prkca|Foxp3|Tnfsf4|Il21|Tox,-1.6,Geneid
GO Biological Processes,19,GO:1903708,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-3.7,5.9,5.4,20504,188,130,7,5.4,2,16153|16878|18750|20371|22164|60505|252838,Il10|Lif|Prkca|Foxp3|Tnfsf4|Il21|Tox,-1.6,Geneid
GO Biological Processes,19,GO:0048041,focal adhesion assembly,19_GO:0022610 biological adhesion,-3.7,9.2,6.1,20504,86,130,5,3.8,1.7,13043|14758|16410|18186|19247,Cttn|Gpm6b|Itgav|Nrp1|Ptpn11,-1.6,Geneid
GO Biological Processes,19,GO:0046323,glucose import,19_GO:0051179 localization,-3.7,9.2,6.1,20504,86,130,5,3.8,1.7,18260|18750|19247|20511|218397,Ocln|Prkca|Ptpn11|Slc1a2|Rasa1,-1.6,Geneid
GO Biological Processes,19,GO:2000404,regulation of T cell migration,19_GO:0040011 locomotion,-3.7,13,6.8,20504,47,130,4,3.1,1.5,12458|16963|17470|22164,Ccr6|Xcl1|Cd200|Tnfsf4,-1.6,Geneid
Reactome Gene Sets,6,R-MMU-445144,Signal transduction by L1,,-3.6,25,8.3,20504,19,130,3,2.3,1.3,16410|16412|18186,Itgav|Itgb1|Nrp1,-1.6,Geneid
GO Biological Processes,19,GO:0032700,negative regulation of interleukin-17 production,19_GO:0048519 negative regulation of biological process,-3.6,25,8.3,20504,19,130,3,2.3,1.3,19122|20371|22164,Prnp|Foxp3|Tnfsf4,-1.6,Geneid
GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-3.6,3.2,4.5,20504,645,130,13,10,2.6,12367|14360|15251|16153|16412|16963|18186|19247|20257|24063|66042|218397|320910,Casp3|Fyn|Hif1a|Il10|Itgb1|Xcl1|Nrp1|Ptpn11|Stmn2|Spry1|Sostdc1|Rasa1|Itgb8,-1.5,Geneid
Reactome Gene Sets,6,R-MMU-1280218,Adaptive Immune System,,-3.6,3.2,4.5,20504,646,130,13,10,2.6,12477|14360|16410|16412|16768|18566|19247|20400|30925|54167|54698|218215|233186,Ctla4|Fyn|Itgav|Itgb1|Lag3|Pdcd1|Ptpn11|Sh2d1a|Slamf6|Icos|Crtam|Rnf144b|Siglecf,-1.5,Geneid
GO Biological Processes,19,GO:0001912,positive regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-3.6,8.9,5.9,20504,89,130,5,3.8,1.7,16768|20400|30925|54698|60505,Lag3|Sh2d1a|Slamf6|Crtam|Il21,-1.5,Geneid
