_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.557047934,R-MMU-927802,M1,1,0,Reactome Gene Sets,6,Nonsense-Mediated Decay (NMD),,-4.557047934,10.20495868,7.095921777,20580,110,110,6,5.454545455,2.165226168,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-1.368799299,0,1,0,0,-6.112735174,13.78564593,
1,-4.557047934,R-MMU-975957,M1,1,0,Reactome Gene Sets,6,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),,-4.557047934,10.20495868,7.095921777,20580,110,110,6,5.454545455,2.165226168,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-1.368799299,0,1,0,0,-6.112735174,13.78564593,
1,-4.467519902,GO:0070613,M1,1,0,GO Biological Processes,19,regulation of protein processing,19_GO:0008152 metabolic process,-4.467519902,13.55731225,7.659093592,20580,69,110,5,4.545454545,1.98605204,17387|20112|58992|72293|215095,Mmp14|Rps6ka2|F12|Nkd2|Astl,-1.356592214,0,3,0,0,-4.781113293,25.80564263,
1,-4.447930836,R-MMU-72613,M1,1,0,Reactome Gene Sets,6,Eukaryotic Translation Initiation,,-4.447930836,9.761264822,6.906522138,20580,115,110,6,5.454545455,2.165226168,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-1.356592214,0,1,0,0,-6.112735174,13.78564593,
1,-4.447930836,R-MMU-72737,M1,1,0,Reactome Gene Sets,6,Cap-dependent Translation Initiation,,-4.447930836,9.761264822,6.906522138,20580,115,110,6,5.454545455,2.165226168,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-1.356592214,0,1,0,0,-6.112735174,13.78564593,
1,-4.377885161,GO:1903317,M1,1,0,GO Biological Processes,19,regulation of protein maturation,19_GO:0008152 metabolic process,-4.377885161,12.99242424,7.472417559,20580,72,110,5,4.545454545,1.98605204,17387|20112|58992|72293|215095,Mmp14|Rps6ka2|F12|Nkd2|Astl,-1.314575263,0,3,0,0,-4.781113293,25.80564263,
1,-4.264215,GO:0001578,M1,1,0,GO Biological Processes,19,microtubule bundle formation,19_GO:0009987 cellular process,-4.264215,9.052785924,6.593199148,20580,124,110,6,5.454545455,2.165226168,22092|56742|78801|110082|211535|231214,Rsph1|Psrc1|Ak7|Dnah5|Odad1|Cc2d2a,-1.227234041,0,2,0,0,-5.296960994,10.27972028,
1,-4.165083308,GO:0003341,M1,1,0,GO Biological Processes,19,cilium movement,19_GO:0009987 cellular process,-4.165083308,6.96615087,6.0241087,20580,188,110,7,6.363636364,2.327440593,71233|71870|78801|106757|110082|211535|271639,Enkur|Cfap45|Ak7|Catsperd|Dnah5|Odad1|Adcy10,-1.152925933,0,4,1,1,-4.165083308,17.4038055,
1,-4.090447773,GO:0003351,M1,1,0,GO Biological Processes,19,epithelial cilium movement involved in extracellular fluid movement,19_GO:0051179 localization,-4.090447773,17.4038055,7.893323316,20580,43,110,4,3.636363636,1.784817849,71870|78801|110082|271639,Cfap45|Ak7|Dnah5|Adcy10,-1.101771493,0,4,0,0,-4.165083308,17.4038055,
1,-3.974469317,GO:0006858,M1,1,0,GO Biological Processes,19,extracellular transport,19_GO:0051179 localization,-3.974469317,16.2687747,7.599690027,20580,46,110,4,3.636363636,1.784817849,71870|78801|110082|271639,Cfap45|Ak7|Dnah5|Adcy10,-1.008069432,0,4,0,0,-4.165083308,17.4038055,
1,-3.891194389,GO:0035082,M1,1,0,GO Biological Processes,19,axoneme assembly,19_GO:0009987 cellular process,-3.891194389,10.27972028,6.503464219,20580,91,110,5,4.545454545,1.98605204,22092|78801|110082|211535|231214,Rsph1|Ak7|Dnah5|Odad1|Cc2d2a,-0.945983803,0,2,0,0,-5.296960994,10.27972028,
1,-3.499895424,R-MMU-6791226,M1,1,0,Reactome Gene Sets,6,Major pathway of rRNA processing in the nucleolus and cytosol,,-3.499895424,6.564593301,5.356365151,20580,171,110,6,5.454545455,2.165226168,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-0.612676785,0,1,0,0,-6.112735174,13.78564593,
1,-3.499895424,R-MMU-72312,M1,1,0,Reactome Gene Sets,6,rRNA processing,,-3.499895424,6.564593301,5.356365151,20580,171,110,6,5.454545455,2.165226168,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-0.612676785,0,1,0,0,-6.112735174,13.78564593,
1,-3.499895424,R-MMU-8868773,M1,1,0,Reactome Gene Sets,6,rRNA processing in the nucleus and cytosol,,-3.499895424,6.564593301,5.356365151,20580,171,110,6,5.454545455,2.165226168,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-0.612676785,0,1,0,0,-6.112735174,13.78564593,
1,-3.435171147,mmu05171,M1,1,0,KEGG Pathway,24,Coronavirus disease - COVID-19,,-3.435171147,5.302171513,4.986375974,20580,247,110,7,6.363636364,2.327440593,12273|19981|20088|56040|67427|114641|269261,C5ar1|Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-0.565681275,0,1,0,0,-6.112735174,13.78564593,
1,-3.393958121,mmu03010,M1,1,0,KEGG Pathway,24,Ribosome,,-3.393958121,6.271203657,5.192304317,20580,179,110,6,5.454545455,2.165226168,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-0.541501588,0,1,0,0,-6.112735174,13.78564593,
1,-3.176051827,GO:0030593,M1,1,0,GO Biological Processes,19,neutrophil chemotaxis,19_GO:0040011 locomotion,-3.176051827,10.11302211,5.756882458,20580,74,110,4,3.636363636,1.784817849,12273|14127|20305|20308,C5ar1|Fcer1g|Ccl6|Ccl9,-0.33998571,0,5,1,1,-3.176051827,10.11302211,
1,-3.028328023,GO:0071621,M1,1,0,GO Biological Processes,19,granulocyte chemotaxis,19_GO:0040011 locomotion,-3.028328023,9.239057239,5.446321151,20580,81,110,4,3.636363636,1.784817849,12273|14127|20305|20308,C5ar1|Fcer1g|Ccl6|Ccl9,-0.208056173,0,5,0,0,-3.176051827,10.11302211,
1,-2.941802694,GO:0007018,M1,1,0,GO Biological Processes,19,microtubule-based movement,19_GO:0009987 cellular process,-2.941802694,3.857544517,4.16551549,20580,388,110,8,7.272727273,2.476030851,71233|71870|73804|78801|106757|110082|211535|271639,Enkur|Cfap45|Kif2c|Ak7|Catsperd|Dnah5|Odad1|Adcy10,-0.136770812,0,4,0,0,-4.165083308,17.4038055,
1,-2.926088348,R-MMU-72766,M1,1,0,Reactome Gene Sets,6,Translation,,-2.926088348,5.102479339,4.484545254,20580,220,110,6,5.454545455,2.165226168,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-0.136482477,0,1,0,0,-6.112735174,13.78564593,
1,-2.912550664,GO:1990266,M1,1,0,GO Biological Processes,19,neutrophil migration,19_GO:0040011 locomotion,-2.912550664,8.601880878,5.20867753,20580,87,110,4,3.636363636,1.784817849,12273|14127|20305|20308,C5ar1|Fcer1g|Ccl6|Ccl9,-0.136482477,0,5,0,0,-3.176051827,10.11302211,
1,-2.72175914,GO:0097530,M1,1,0,GO Biological Processes,19,granulocyte migration,19_GO:0040011 locomotion,-2.72175914,7.636363636,4.827325534,20580,98,110,4,3.636363636,1.784817849,12273|14127|20305|20308,C5ar1|Fcer1g|Ccl6|Ccl9,0,0,5,0,0,-3.176051827,10.11302211,
1,-2.58652371,GO:0044782,M1,1,0,GO Biological Processes,19,cilium organization,19_GO:0009987 cellular process,-2.58652371,3.785076195,3.82986806,20580,346,110,7,6.363636364,2.327440593,22092|71769|75472|78801|110082|211535|231214,Rsph1|Bbs10|Cfap126|Ak7|Dnah5|Odad1|Cc2d2a,0,0,2,0,0,-5.296960994,10.27972028,
1,-2.578035156,GO:0000278,M1,1,0,GO Biological Processes,19,mitotic cell cycle,19_GO:0009987 cellular process,-2.578035156,3.083916084,3.617780954,20580,546,110,9,8.181818182,2.613321936,54141|56742|66442|66468|73804|74107|210554|268465|404710,Spag5|Psrc1|Spc25|Ska1|Kif2c|Cep55|Hus1b|Eme1|Iqgap3,0,0,6,1,1,-2.578035156,4.330808081,
1,-2.519566428,GO:0002673,M1,1,0,GO Biological Processes,19,regulation of acute inflammatory response,19_GO:0050896 response to stimulus,-2.519566428,10.39393939,5.066896421,20580,54,110,3,2.727272727,1.55297151,14127|14130|58992,Fcer1g|Fcgr2b|F12,0,0,7,1,1,-2.519566428,10.39393939,
1,-2.497594185,GO:0048469,M1,1,0,GO Biological Processes,19,cell maturation,19_GO:0032502 developmental process,-2.497594185,5.056511057,4.062807339,20580,185,110,5,4.545454545,1.98605204,13819|15205|20112|80906|106757,Epas1|Hes1|Rps6ka2|Kcnip2|Catsperd,0,0,8,1,1,-2.497594185,5.056511057,
1,-2.43314308,GO:0007059,M1,1,0,GO Biological Processes,19,chromosome segregation,19_GO:0009987 cellular process,-2.43314308,4.067193676,3.76057707,20580,276,110,6,5.454545455,2.165226168,54141|56742|66442|66468|73804|268465,Spag5|Psrc1|Spc25|Ska1|Kif2c|Eme1,0,0,6,0,0,-2.578035156,4.330808081,
1,-2.387413446,GO:1903047,M1,1,0,GO Biological Processes,19,mitotic cell cycle process,19_GO:0009987 cellular process,-2.387413446,3.137793025,3.462932001,20580,477,110,8,7.272727273,2.476030851,54141|56742|66442|73804|74107|210554|268465|404710,Spag5|Psrc1|Spc25|Kif2c|Cep55|Hus1b|Eme1|Iqgap3,0,0,6,0,0,-2.578035156,4.330808081,
1,-2.316458528,GO:0097529,M1,1,0,GO Biological Processes,19,myeloid leukocyte migration,19_GO:0040011 locomotion,-2.316458528,5.892627058,4.054291949,20580,127,110,4,3.636363636,1.784817849,12273|14127|20305|20308,C5ar1|Fcer1g|Ccl6|Ccl9,0,0,5,0,0,-3.176051827,10.11302211,
1,-2.308720223,GO:0007163,M1,1,0,GO Biological Processes,19,establishment or maintenance of cell polarity,19_GO:0009987 cellular process,-2.308720223,4.563192905,3.758521263,20580,205,110,5,4.545454545,1.98605204,15205|54141|73296|73804|225638,Hes1|Spag5|Rhobtb3|Kif2c|Alpk2,0,0,9,1,1,-2.308720223,4.563192905,
1,-2.304432055,GO:0007368,M1,1,0,GO Biological Processes,19,determination of left/right symmetry,19_GO:0032502 developmental process,-2.304432055,5.846590909,4.032023094,20580,128,110,4,3.636363636,1.784817849,71233|71870|110082|231214,Enkur|Cfap45|Dnah5|Cc2d2a,0,0,4,0,0,-4.165083308,17.4038055,
1,-2.292513889,GO:0030317,M1,1,0,GO Biological Processes,19,flagellated sperm motility,19_GO:0040011 locomotion,-2.292513889,5.801268499,4.009988518,20580,129,110,4,3.636363636,1.784817849,71233|71870|106757|110082,Enkur|Cfap45|Catsperd|Dnah5,0,0,4,0,0,-4.165083308,17.4038055,
1,-2.264959522,GO:0007188,M1,1,0,GO Biological Processes,19,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,19_GO:0023052 signaling,-2.264959522,4.454545455,3.688540864,20580,210,110,5,4.545454545,1.98605204,14766|21463|54672|230775|319229,Adgrg1|Tcp11|Adgrg3|Adgrb2|Sctr,0,0,10,1,1,-2.264959522,5.543434343,
1,-2.245890933,GO:0097722,M1,1,0,GO Biological Processes,19,sperm motility,19_GO:0040011 locomotion,-2.245890933,5.626794258,3.924106312,20580,133,110,4,3.636363636,1.784817849,71233|71870|106757|110082,Enkur|Cfap45|Catsperd|Dnah5,0,0,4,0,0,-4.165083308,17.4038055,
1,-2.234489613,GO:0009855,M1,1,0,GO Biological Processes,19,determination of bilateral symmetry,19_GO:0032502 developmental process,-2.234489613,5.584803256,3.903179101,20580,134,110,4,3.636363636,1.784817849,71233|71870|110082|231214,Enkur|Cfap45|Dnah5|Cc2d2a,0,0,4,0,0,-4.165083308,17.4038055,
1,-2.223186984,GO:0009799,M1,1,0,GO Biological Processes,19,specification of symmetry,19_GO:0032502 developmental process,-2.223186984,5.543434343,3.882461324,20580,135,110,4,3.636363636,1.784817849,71233|71870|110082|231214,Enkur|Cfap45|Dnah5|Cc2d2a,0,0,4,0,0,-4.165083308,17.4038055,
1,-2.223186984,GO:0007189,M1,1,0,GO Biological Processes,19,adenylate cyclase-activating G protein-coupled receptor signaling pathway,19_GO:0023052 signaling,-2.223186984,5.543434343,3.882461324,20580,135,110,4,3.636363636,1.784817849,14766|21463|54672|230775,Adgrg1|Tcp11|Adgrg3|Adgrb2,0,0,10,0,0,-2.264959522,5.543434343,
1,-2.214091833,GO:0098813,M1,1,0,GO Biological Processes,19,nuclear chromosome segregation,19_GO:0009987 cellular process,-2.214091833,4.330808081,3.607401619,20580,216,110,5,4.545454545,1.98605204,54141|56742|66442|73804|268465,Spag5|Psrc1|Spc25|Kif2c|Eme1,0,0,6,0,0,-2.578035156,4.330808081,
1,-2.209132885,GO:0120031,M1,1,0,GO Biological Processes,19,plasma membrane bounded cell projection assembly,19_GO:0009987 cellular process,-2.209132885,3.225705329,3.320352781,20580,406,110,7,6.363636364,2.327440593,14163|22092|71769|78801|110082|211535|231214,Fgd1|Rsph1|Bbs10|Ak7|Dnah5|Odad1|Cc2d2a,0,0,2,0,0,-5.296960994,10.27972028,
1,-2.20087192,GO:0060294,M1,1,0,GO Biological Processes,19,cilium movement involved in cell motility,19_GO:0040011 locomotion,-2.20087192,5.462508295,3.841639078,20580,137,110,4,3.636363636,1.784817849,71233|71870|106757|110082,Enkur|Cfap45|Catsperd|Dnah5,0,0,4,0,0,-4.165083308,17.4038055,
1,-2.20087192,GO:0030595,M1,1,0,GO Biological Processes,19,leukocyte chemotaxis,19_GO:0040011 locomotion,-2.20087192,5.462508295,3.841639078,20580,137,110,4,3.636363636,1.784817849,12273|14127|20305|20308,C5ar1|Fcer1g|Ccl6|Ccl9,0,0,5,0,0,-3.176051827,10.11302211,
1,-2.197414492,GO:0060271,M1,1,0,GO Biological Processes,19,cilium assembly,19_GO:0009987 cellular process,-2.197414492,3.632833186,3.418334445,20580,309,110,6,5.454545455,2.165226168,22092|71769|78801|110082|211535|231214,Rsph1|Bbs10|Ak7|Dnah5|Odad1|Cc2d2a,0,0,2,0,0,-5.296960994,10.27972028,
1,-2.120754224,GO:0030031,M1,1,0,GO Biological Processes,19,cell projection assembly,19_GO:0009987 cellular process,-2.120754224,3.103403705,3.200403189,20580,422,110,7,6.363636364,2.327440593,14163|22092|71769|78801|110082|211535|231214,Fgd1|Rsph1|Bbs10|Ak7|Dnah5|Odad1|Cc2d2a,0,0,2,0,0,-5.296960994,10.27972028,
1,-2.10497129,GO:0001539,M1,1,0,GO Biological Processes,19,cilium or flagellum-dependent cell motility,19_GO:0040011 locomotion,-2.10497129,5.125778331,3.667373807,20580,146,110,4,3.636363636,1.784817849,71233|71870|106757|110082,Enkur|Cfap45|Catsperd|Dnah5,0,0,4,0,0,-4.165083308,17.4038055,
1,-2.10497129,GO:0060285,M1,1,0,GO Biological Processes,19,cilium-dependent cell motility,19_GO:0040011 locomotion,-2.10497129,5.125778331,3.667373807,20580,146,110,4,3.636363636,1.784817849,71233|71870|106757|110082,Enkur|Cfap45|Catsperd|Dnah5,0,0,4,0,0,-4.165083308,17.4038055,
1,-2.088034846,GO:0022402,M1,1,0,GO Biological Processes,19,cell cycle process,19_GO:0009987 cellular process,-2.088034846,2.432911692,2.968786401,20580,769,110,10,9.090909091,2.741012223,54141|56742|66442|69885|73804|74107|114606|210554|268465|404710,Spag5|Psrc1|Spc25|Aunip|Kif2c|Cep55|Tle6|Hus1b|Eme1|Iqgap3,0,0,6,0,0,-2.578035156,4.330808081,
1,-2.078901359,GO:0051056,M1,1,0,GO Biological Processes,19,regulation of small GTPase mediated signal transduction,19_GO:0023052 signaling,-2.078901359,4.014826375,3.392654457,20580,233,110,5,4.545454545,1.98605204,14766|108699|110351|215821|234353,Adgrg1|Chn1|Rap1gap|Arfgef3|Psd3,0,0,11,1,1,-2.078901359,4.014826375,
1,-2.015412541,GO:0022604,M1,1,0,GO Biological Processes,19,regulation of cell morphogenesis,19_GO:0032502 developmental process,-2.015412541,3.321140398,3.154151903,20580,338,110,6,5.454545455,2.165226168,14163|20739|27059|73296|320609|330662,Fgd1|Spta1|Sh3d19|Rhobtb3|Strip2|Dock1,0,0,12,1,1,-2.015412541,3.321140398,
