Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0070661,leukocyte proliferation,19_GO:0009987 cellular process,-5.7,6.9,7.2,20504,359,83,10,12,3.6,11629|12483|14204|16153|19122|20371|21943|22164|26365|72049,Aif1|Cd22|Il4i1|Il10|Prnp|Foxp3|Tnfsf11|Tnfsf4|Ceacam1|Tnfrsf13c,-3
Geneid,GO Biological Processes,19,GO:0097435,supramolecular fiber organization,19_GO:0009987 cellular process,-5.7,4.6,6.4,20504,756,83,14,17,4.1,11629|12845|13043|14230|16412|18186|22240|50525|58859|67971|71602|103768|108075|215114,Aif1|Comp|Cttn|Fkbp10|Itgb1|Nrp1|Dpysl3|Spag6l|Efemp2|Tppp3|Myo1e|Tubg2|Ltbp4|Hip1,-3
Geneid,GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-5.7,4.5,6.3,20504,766,83,14,17,4.1,11629|12579|12774|14204|15368|16153|16412|19122|19271|20371|26365|58859|69219|94275,Aif1|Cdkn2b|Ccr5|Il4i1|Hmox1|Il10|Itgb1|Prnp|Ptprj|Foxp3|Ceacam1|Efemp2|Ddah1|Maged1,-3
Geneid,GO Biological Processes,19,GO:0050865,regulation of cell activation,19_GO:0050789 regulation of biological process,-5.6,4.5,6.3,20504,770,83,14,17,4.1,11629|12483|14204|15368|16153|19122|19271|20371|21943|22164|22174|22259|26365|72049,Aif1|Cd22|Il4i1|Hmox1|Il10|Prnp|Ptprj|Foxp3|Tnfsf11|Tnfsf4|Tyro3|Nr1h3|Ceacam1|Tnfrsf13c,-3
Geneid,GO Biological Processes,19,GO:0002683,negative regulation of immune system process,19_GO:0002376 immune system process,-5.6,5.9,6.8,20504,460,83,11,13,3.7,12483|14204|15368|16153|19122|19271|20371|22164|22174|22259|26365,Cd22|Il4i1|Hmox1|Il10|Prnp|Ptprj|Foxp3|Tnfsf4|Tyro3|Nr1h3|Ceacam1,-3
Geneid,GO Biological Processes,19,GO:0030198,extracellular matrix organization,19_GO:0009987 cellular process,-5.3,7.1,7,20504,312,83,9,11,3.4,12841|12845|14230|16412|16578|58859|71602|108075|546144,Col9a3|Comp|Fkbp10|Itgb1|Kif9|Efemp2|Myo1e|Ltbp4|Wdr72,-2.7
Geneid,KEGG Pathway,24,ko04730,Long-term depression,,-5.3,20,9.6,20504,61,83,5,6,2.6,14682|16438|54195|60596|232889,Gnaq|Itpr1|Gucy1b1|Gucy1a1|Pla2g4c,-2.7
Geneid,KEGG Pathway,24,mmu04730,Long-term depression,,-5.3,20,9.6,20504,61,83,5,6,2.6,14682|16438|54195|60596|232889,Gnaq|Itpr1|Gucy1b1|Gucy1a1|Pla2g4c,-2.7
Geneid,GO Biological Processes,19,GO:0043062,extracellular structure organization,19_GO:0009987 cellular process,-5.3,7.1,6.9,20504,313,83,9,11,3.4,12841|12845|14230|16412|16578|58859|71602|108075|546144,Col9a3|Comp|Fkbp10|Itgb1|Kif9|Efemp2|Myo1e|Ltbp4|Wdr72,-2.7
Geneid,GO Biological Processes,19,GO:0045229,external encapsulating structure organization,19_GO:0009987 cellular process,-5.3,7.1,6.9,20504,314,83,9,11,3.4,12841|12845|14230|16412|16578|58859|71602|108075|546144,Col9a3|Comp|Fkbp10|Itgb1|Kif9|Efemp2|Myo1e|Ltbp4|Wdr72,-2.7
Geneid,GO Biological Processes,19,GO:0051250,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-5.3,10,7.7,20504,168,83,7,8.4,3.1,14204|16153|19122|20371|22164|22174|26365,Il4i1|Il10|Prnp|Foxp3|Tnfsf4|Tyro3|Ceacam1,-2.7
Geneid,GO Biological Processes,19,GO:0002694,regulation of leukocyte activation,19_GO:0002376 immune system process,-5.2,4.4,6,20504,725,83,13,16,4,11629|12483|14204|15368|16153|19122|20371|21943|22164|22174|22259|26365|72049,Aif1|Cd22|Il4i1|Hmox1|Il10|Prnp|Foxp3|Tnfsf11|Tnfsf4|Tyro3|Nr1h3|Ceacam1|Tnfrsf13c,-2.7
Geneid,GO Biological Processes,19,GO:0046651,lymphocyte proliferation,19_GO:0002376 immune system process,-5.1,6.7,6.7,20504,331,83,9,11,3.4,11629|12483|14204|16153|19122|20371|22164|26365|72049,Aif1|Cd22|Il4i1|Il10|Prnp|Foxp3|Tnfsf4|Ceacam1|Tnfrsf13c,-2.6
Geneid,GO Biological Processes,19,GO:0032943,mononuclear cell proliferation,19_GO:0009987 cellular process,-5.1,6.6,6.6,20504,335,83,9,11,3.4,11629|12483|14204|16153|19122|20371|22164|26365|72049,Aif1|Cd22|Il4i1|Il10|Prnp|Foxp3|Tnfsf4|Ceacam1|Tnfrsf13c,-2.6
Geneid,GO Biological Processes,19,GO:0042129,regulation of T cell proliferation,19_GO:0002376 immune system process,-5,9.4,7.3,20504,183,83,7,8.4,3.1,11629|14204|19122|20371|22164|26365|72049,Aif1|Il4i1|Prnp|Foxp3|Tnfsf4|Ceacam1|Tnfrsf13c,-2.5
Geneid,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-5,4.3,5.8,20504,752,83,13,16,4,12845|14230|15368|16153|16412|18186|18606|19271|22164|26365|58859|69219|71602,Comp|Fkbp10|Hmox1|Il10|Itgb1|Nrp1|Enpp2|Ptprj|Tnfsf4|Ceacam1|Efemp2|Ddah1|Myo1e,-2.5
Geneid,KEGG Pathway,24,ko04924,Renin secretion,,-5,17,8.8,20504,72,83,5,6,2.6,14682|16438|18575|54195|60596,Gnaq|Itpr1|Pde1c|Gucy1b1|Gucy1a1,-2.5
Geneid,KEGG Pathway,24,mmu04611,Platelet activation,,-4.9,12,7.7,20504,126,83,6,7.2,2.8,14682|16412|16438|54195|60596|232889,Gnaq|Itgb1|Itpr1|Gucy1b1|Gucy1a1|Pla2g4c,-2.4
Geneid,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-4.9,4.5,5.9,20504,654,83,12,14,3.9,12845|14230|15368|16153|16412|18186|18606|19271|26365|58859|69219|71602,Comp|Fkbp10|Hmox1|Il10|Itgb1|Nrp1|Enpp2|Ptprj|Ceacam1|Efemp2|Ddah1|Myo1e,-2.4
Geneid,KEGG Pathway,24,mmu04924,Renin secretion,,-4.9,17,8.6,20504,74,83,5,6,2.6,14682|16438|18575|54195|60596,Gnaq|Itpr1|Pde1c|Gucy1b1|Gucy1a1,-2.4
Geneid,KEGG Pathway,24,ko04270,Vascular smooth muscle contraction,,-4.9,11,7.6,20504,129,83,6,7.2,2.8,14682|16438|17540|54195|60596|232889,Gnaq|Itpr1|Irag1|Gucy1b1|Gucy1a1|Pla2g4c,-2.4
Geneid,KEGG Pathway,24,mmu04270,Vascular smooth muscle contraction,,-4.8,11,7.6,20504,131,83,6,7.2,2.8,14682|16438|17540|54195|60596|232889,Gnaq|Itpr1|Irag1|Gucy1b1|Gucy1a1|Pla2g4c,-2.4
Geneid,GO Biological Processes,19,GO:0022407,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-4.8,5.4,6.1,20504,457,83,10,12,3.6,11629|12774|14204|16153|19122|20371|21943|22164|26365|72049,Aif1|Ccr5|Il4i1|Il10|Prnp|Foxp3|Tnfsf11|Tnfsf4|Ceacam1|Tnfrsf13c,-2.4
Geneid,GO Biological Processes,19,GO:0019722,calcium-mediated signaling,19_GO:0023052 signaling,-4.8,8.7,7,20504,198,83,7,8.4,3.1,12483|12774|16438|19122|19271|21943|26365,Cd22|Ccr5|Itpr1|Prnp|Ptprj|Tnfsf11|Ceacam1,-2.4
Geneid,GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-4.8,4.1,5.6,20504,789,83,13,16,4,12845|14230|15368|16153|16412|18186|18606|19271|22164|26365|58859|69219|71602,Comp|Fkbp10|Hmox1|Il10|Itgb1|Nrp1|Enpp2|Ptprj|Tnfsf4|Ceacam1|Efemp2|Ddah1|Myo1e,-2.4
Geneid,GO Biological Processes,19,GO:0002701,negative regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-4.8,26,9.8,20504,38,83,4,4.8,2.4,12483|15368|16153|20371,Cd22|Hmox1|Il10|Foxp3,-2.4
Geneid,GO Biological Processes,19,GO:0007159,leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-4.7,6,6.2,20504,373,83,9,11,3.4,11629|14204|16412|19122|20371|21943|22164|26365|72049,Aif1|Il4i1|Itgb1|Prnp|Foxp3|Tnfsf11|Tnfsf4|Ceacam1|Tnfrsf13c,-2.3
Geneid,GO Biological Processes,19,GO:0050777,negative regulation of immune response,19_GO:0002376 immune system process,-4.7,8.4,6.8,20504,206,83,7,8.4,3.1,14204|15368|16153|20371|22164|22174|26365,Il4i1|Hmox1|Il10|Foxp3|Tnfsf4|Tyro3|Ceacam1,-2.3
Geneid,GO Biological Processes,19,GO:0022409,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-4.7,6.9,6.4,20504,288,83,8,9.6,3.2,11629|12774|14204|20371|21943|22164|26365|72049,Aif1|Ccr5|Il4i1|Foxp3|Tnfsf11|Tnfsf4|Ceacam1|Tnfrsf13c,-2.3
Geneid,GO Biological Processes,19,GO:0032689,negative regulation of interferon-gamma production,19_GO:0048519 negative regulation of biological process,-4.6,24,9.4,20504,41,83,4,4.8,2.4,16153|19122|20371|22164,Il10|Prnp|Foxp3|Tnfsf4,-2.3
Geneid,GO Biological Processes,19,GO:0030168,platelet activation,19_GO:0032501 multicellular organismal process,-4.6,14,7.9,20504,87,83,5,6,2.6,12495|12845|19271|22174|26365,Entpd1|Comp|Ptprj|Tyro3|Ceacam1,-2.3
Geneid,GO Biological Processes,19,GO:0002637,regulation of immunoglobulin production,19_GO:0002376 immune system process,-4.6,14,7.9,20504,87,83,5,6,2.6,12483|16153|20371|22164|26365,Cd22|Il10|Foxp3|Tnfsf4|Ceacam1,-2.3
Geneid,GO Biological Processes,19,GO:0050870,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-4.6,8,6.6,20504,216,83,7,8.4,3.1,11629|14204|20371|21943|22164|26365|72049,Aif1|Il4i1|Foxp3|Tnfsf11|Tnfsf4|Ceacam1|Tnfrsf13c,-2.3
Geneid,GO Biological Processes,19,GO:0042098,T cell proliferation,19_GO:0002376 immune system process,-4.5,7.8,6.5,20504,222,83,7,8.4,3.1,11629|14204|19122|20371|22164|26365|72049,Aif1|Il4i1|Prnp|Foxp3|Tnfsf4|Ceacam1|Tnfrsf13c,-2.2
Geneid,GO Biological Processes,19,GO:0051249,regulation of lymphocyte activation,19_GO:0002376 immune system process,-4.5,4.4,5.5,20504,611,83,11,13,3.7,11629|12483|14204|16153|19122|20371|21943|22164|22174|26365|72049,Aif1|Cd22|Il4i1|Il10|Prnp|Foxp3|Tnfsf11|Tnfsf4|Tyro3|Ceacam1|Tnfrsf13c,-2.2
Geneid,GO Biological Processes,19,GO:0050672,negative regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-4.4,13,7.6,20504,92,83,5,6,2.6,14204|16153|19122|20371|26365,Il4i1|Il10|Prnp|Foxp3|Ceacam1,-2.2
Geneid,GO Biological Processes,19,GO:0032945,negative regulation of mononuclear cell proliferation,19_GO:0048519 negative regulation of biological process,-4.4,13,7.6,20504,93,83,5,6,2.6,14204|16153|19122|20371|26365,Il4i1|Il10|Prnp|Foxp3|Ceacam1,-2.2
Geneid,GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-4.4,4.8,5.6,20504,510,83,10,12,3.6,12495|12845|14230|15368|16153|16412|19271|22174|22240|26365,Entpd1|Comp|Fkbp10|Hmox1|Il10|Itgb1|Ptprj|Tyro3|Dpysl3|Ceacam1,-2.1
Geneid,GO Biological Processes,19,GO:0070664,negative regulation of leukocyte proliferation,19_GO:0048519 negative regulation of biological process,-4.3,13,7.3,20504,98,83,5,6,2.6,14204|16153|19122|20371|26365,Il4i1|Il10|Prnp|Foxp3|Ceacam1,-2.1
Geneid,GO Biological Processes,19,GO:1903039,positive regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-4.3,7.2,6.2,20504,240,83,7,8.4,3.1,11629|14204|20371|21943|22164|26365|72049,Aif1|Il4i1|Foxp3|Tnfsf11|Tnfsf4|Ceacam1|Tnfrsf13c,-2
Geneid,GO Biological Processes,19,GO:0032700,negative regulation of interleukin-17 production,19_GO:0048519 negative regulation of biological process,-4.2,39,11,20504,19,83,3,3.6,2,19122|20371|22164,Prnp|Foxp3|Tnfsf4,-2
Geneid,GO Biological Processes,19,GO:0016045,detection of bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.2,39,11,20504,19,83,3,3.6,2,17948|17951|268973,Naip2|Naip5|Nlrc4,-2
Geneid,GO Biological Processes,19,GO:1903037,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-4.2,5.9,5.8,20504,333,83,8,9.6,3.2,11629|14204|19122|20371|21943|22164|26365|72049,Aif1|Il4i1|Prnp|Foxp3|Tnfsf11|Tnfsf4|Ceacam1|Tnfrsf13c,-2
Geneid,KEGG Pathway,24,mmu04022,cGMP-PKG signaling pathway,,-4.2,8.8,6.5,20504,168,83,6,7.2,2.8,11937|14682|16438|17540|54195|60596,Atp2a1|Gnaq|Itpr1|Irag1|Gucy1b1|Gucy1a1,-2
Geneid,KEGG Pathway,24,ko04022,cGMP-PKG signaling pathway,,-4.2,8.8,6.5,20504,168,83,6,7.2,2.8,11937|14682|16438|17540|54195|60596,Atp2a1|Gnaq|Itpr1|Irag1|Gucy1b1|Gucy1a1,-2
Geneid,KEGG Pathway,24,ko04621,NOD-like receptor signaling pathway,,-4.2,8.8,6.5,20504,169,83,6,7.2,2.8,13058|16438|17948|17951|57436|268973,Cybb|Itpr1|Naip2|Naip5|Gabarapl1|Nlrc4,-2
Geneid,GO Biological Processes,19,GO:0042102,positive regulation of T cell proliferation,19_GO:0022610 biological adhesion,-4.2,12,7.1,20504,104,83,5,6,2.6,11629|20371|22164|26365|72049,Aif1|Foxp3|Tnfsf4|Ceacam1|Tnfrsf13c,-2
Geneid,GO Biological Processes,19,GO:0001817,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-4.2,3.8,5.1,20504,776,83,12,14,3.9,11629|12774|15368|16153|17951|19122|19271|20371|22164|26365|72049|268973,Aif1|Ccr5|Hmox1|Il10|Naip5|Prnp|Ptprj|Foxp3|Tnfsf4|Ceacam1|Tnfrsf13c|Nlrc4,-2
Geneid,KEGG Pathway,24,mmu04621,NOD-like receptor signaling pathway,,-4.2,8.7,6.4,20504,170,83,6,7.2,2.8,13058|16438|17948|17951|57436|268973,Cybb|Itpr1|Naip2|Naip5|Gabarapl1|Nlrc4,-2
Geneid,GO Biological Processes,19,GO:0043116,negative regulation of vascular permeability,19_GO:0032501 multicellular organismal process,-4.2,37,10,20504,20,83,3,3.6,2,19271|26365|69219,Ptprj|Ceacam1|Ddah1,-2
Geneid,GO Biological Processes,19,GO:0050863,regulation of T cell activation,19_GO:0002376 immune system process,-4.1,5.8,5.7,20504,342,83,8,9.6,3.2,11629|14204|19122|20371|21943|22164|26365|72049,Aif1|Il4i1|Prnp|Foxp3|Tnfsf11|Tnfsf4|Ceacam1|Tnfrsf13c,-2
Geneid,GO Biological Processes,19,GO:0002700,regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-4.1,8.3,6.3,20504,178,83,6,7.2,2.8,12483|15368|16153|20371|22164|26365,Cd22|Hmox1|Il10|Foxp3|Tnfsf4|Ceacam1,-1.9
Geneid,GO Biological Processes,19,GO:0098543,detection of other organism,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4,34,9.8,20504,22,83,3,3.6,2,17948|17951|268973,Naip2|Naip5|Nlrc4,-1.9
Geneid,GO Biological Processes,19,GO:0050849,negative regulation of calcium-mediated signaling,19_GO:0048519 negative regulation of biological process,-4,34,9.8,20504,22,83,3,3.6,2,12483|16438|19122,Cd22|Itpr1|Prnp,-1.9
Geneid,GO Biological Processes,19,GO:0046470,phosphatidylcholine metabolic process,19_GO:0008152 metabolic process,-4,16,7.6,20504,61,83,4,4.8,2.4,18606|22259|192654|232889,Enpp2|Nr1h3|Pla2g15|Pla2g4c,-1.8
Geneid,GO Biological Processes,19,GO:0042060,wound healing,19_GO:0050896 response to stimulus,-4,5.4,5.4,20504,363,83,8,9.6,3.2,12495|12845|14230|15368|16412|19271|22174|26365,Entpd1|Comp|Fkbp10|Hmox1|Itgb1|Ptprj|Tyro3|Ceacam1,-1.8
Geneid,GO Biological Processes,19,GO:0031589,cell-substrate adhesion,19_GO:0022610 biological adhesion,-3.9,5.4,5.4,20504,366,83,8,9.6,3.2,13043|16412|18186|18606|19271|22174|50525|58859,Cttn|Itgb1|Nrp1|Enpp2|Ptprj|Tyro3|Spag6l|Efemp2,-1.8
Geneid,GO Biological Processes,19,GO:0001954,positive regulation of cell-matrix adhesion,19_GO:0022610 biological adhesion,-3.9,15,7.4,20504,64,83,4,4.8,2.4,18186|18606|19271|58859,Nrp1|Enpp2|Ptprj|Efemp2,-1.7
Geneid,GO Biological Processes,19,GO:0048008,platelet-derived growth factor receptor signaling pathway,19_GO:0023052 signaling,-3.9,15,7.4,20504,64,83,4,4.8,2.4,18186|19271|71602|215114,Nrp1|Ptprj|Myo1e|Hip1,-1.7
Geneid,GO Biological Processes,19,GO:0002719,negative regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-3.9,30,9.1,20504,25,83,3,3.6,2,15368|16153|20371,Hmox1|Il10|Foxp3,-1.7
Geneid,GO Biological Processes,19,GO:0032649,regulation of interferon-gamma production,19_GO:0032501 multicellular organismal process,-3.8,10,6.4,20504,124,83,5,6,2.6,16153|19122|20371|22164|72049,Il10|Prnp|Foxp3|Tnfsf4|Tnfrsf13c,-1.7
Geneid,GO Biological Processes,19,GO:0002040,sprouting angiogenesis,19_GO:0032502 developmental process,-3.8,10,6.4,20504,124,83,5,6,2.6,15368|16153|16412|18186|26365,Hmox1|Il10|Itgb1|Nrp1|Ceacam1,-1.7
Geneid,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-3.8,4.1,4.9,20504,599,83,10,12,3.6,12774|16153|18619|20371|21943|22164|22174|22259|26365|268973,Ccr5|Il10|Penk|Foxp3|Tnfsf11|Tnfsf4|Tyro3|Nr1h3|Ceacam1|Nlrc4,-1.7
Geneid,GO Biological Processes,19,GO:0032663,regulation of interleukin-2 production,19_GO:0032501 multicellular organismal process,-3.8,15,7.2,20504,67,83,4,4.8,2.4,19122|20371|22164|26365,Prnp|Foxp3|Tnfsf4|Ceacam1,-1.7
Geneid,GO Biological Processes,19,GO:0032703,negative regulation of interleukin-2 production,19_GO:0048519 negative regulation of biological process,-3.8,27,8.8,20504,27,83,3,3.6,2,19122|20371|26365,Prnp|Foxp3|Ceacam1,-1.7
Geneid,GO Biological Processes,19,GO:1990138,neuron projection extension,19_GO:0040007 growth,-3.7,7.3,5.7,20504,204,83,6,7.2,2.8,12774|13043|16412|18186|20187|50525,Ccr5|Cttn|Itgb1|Nrp1|Ryk|Spag6l,-1.6
Geneid,GO Biological Processes,19,GO:0048662,negative regulation of smooth muscle cell proliferation,19_GO:0048519 negative regulation of biological process,-3.7,14,7,20504,70,83,4,4.8,2.4,11629|15368|16153|58859,Aif1|Hmox1|Il10|Efemp2,-1.6
Geneid,GO Biological Processes,19,GO:0022408,negative regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.7,7.2,5.7,20504,206,83,6,7.2,2.8,14204|16153|19122|20371|22164|26365,Il4i1|Il10|Prnp|Foxp3|Tnfsf4|Ceacam1,-1.6
Geneid,GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-3.7,4.4,5,20504,501,83,9,11,3.4,11629|12774|16153|17951|19271|20371|22164|72049|268973,Aif1|Ccr5|Il10|Naip5|Ptprj|Foxp3|Tnfsf4|Tnfrsf13c|Nlrc4,-1.6
Geneid,GO Biological Processes,19,GO:0050868,negative regulation of T cell activation,19_GO:0022610 biological adhesion,-3.7,9.4,6.2,20504,131,83,5,6,2.6,14204|19122|20371|22164|26365,Il4i1|Prnp|Foxp3|Tnfsf4|Ceacam1,-1.6
Geneid,GO Biological Processes,19,GO:0098581,detection of external biotic stimulus,19_GO:0050896 response to stimulus,-3.7,26,8.6,20504,28,83,3,3.6,2,17948|17951|268973,Naip2|Naip5|Nlrc4,-1.6
Geneid,GO Biological Processes,19,GO:1904706,negative regulation of vascular associated smooth muscle cell proliferation,19_GO:0048519 negative regulation of biological process,-3.7,26,8.6,20504,28,83,3,3.6,2,15368|16153|58859,Hmox1|Il10|Efemp2,-1.6
Geneid,GO Biological Processes,19,GO:0051894,positive regulation of focal adhesion assembly,19_GO:0022610 biological adhesion,-3.7,26,8.6,20504,28,83,3,3.6,2,18186|18606|19271,Nrp1|Enpp2|Ptprj,-1.6
Geneid,GO Biological Processes,19,GO:0045428,regulation of nitric oxide biosynthetic process,19_GO:0008152 metabolic process,-3.7,14,6.9,20504,72,83,4,4.8,2.4,11629|16153|51793|69219,Aif1|Il10|Ddah2|Ddah1,-1.6
Geneid,GO Biological Processes,19,GO:0032102,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-3.7,5,5.1,20504,399,83,8,9.6,3.2,11629|16153|18186|20187|20371|22174|22259|26365,Aif1|Il10|Nrp1|Ryk|Foxp3|Tyro3|Nr1h3|Ceacam1,-1.6
Geneid,GO Biological Processes,19,GO:0031345,negative regulation of cell projection organization,19_GO:0048519 negative regulation of biological process,-3.7,7,5.6,20504,211,83,6,7.2,2.8,12774|16412|18186|19122|20187|22240,Ccr5|Itgb1|Nrp1|Prnp|Ryk|Dpysl3,-1.6
Geneid,GO Biological Processes,19,GO:0045765,regulation of angiogenesis,19_GO:0032502 developmental process,-3.7,5.7,5.3,20504,302,83,7,8.4,3.1,15368|16153|16412|18186|18606|26365|69219,Hmox1|Il10|Itgb1|Nrp1|Enpp2|Ceacam1|Ddah1,-1.6
Geneid,GO Biological Processes,19,GO:0032609,interferon-gamma production,19_GO:0032501 multicellular organismal process,-3.6,9.1,6,20504,136,83,5,6,2.6,16153|19122|20371|22164|72049,Il10|Prnp|Foxp3|Tnfsf4|Tnfrsf13c,-1.6
Geneid,GO Biological Processes,19,GO:0032623,interleukin-2 production,19_GO:0032501 multicellular organismal process,-3.6,13,6.8,20504,74,83,4,4.8,2.4,19122|20371|22164|26365,Prnp|Foxp3|Tnfsf4|Ceacam1,-1.6
Geneid,GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-3.6,4.3,4.9,20504,515,83,9,11,3.4,11629|14204|16153|19271|20371|21943|22164|26365|72049,Aif1|Il4i1|Il10|Ptprj|Foxp3|Tnfsf11|Tnfsf4|Ceacam1|Tnfrsf13c,-1.6
Geneid,GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0002376 immune system process,-3.6,3.9,4.7,20504,633,83,10,12,3.6,12557|14204|16153|17068|19271|20371|21943|22164|22174|26365,Cdh17|Il4i1|Il10|Ly6d|Ptprj|Foxp3|Tnfsf11|Tnfsf4|Tyro3|Ceacam1,-1.6
Geneid,GO Biological Processes,19,GO:0006929,substrate-dependent cell migration,19_GO:0040011 locomotion,-3.6,25,8.3,20504,30,83,3,3.6,2,13043|18186|50525,Cttn|Nrp1|Spag6l,-1.6
Geneid,GO Biological Processes,19,GO:0045932,negative regulation of muscle contraction,19_GO:0048519 negative regulation of biological process,-3.6,25,8.3,20504,30,83,3,3.6,2,11937|17540|60596,Atp2a1|Irag1|Gucy1a1,-1.6
