Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0032944,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-8.4,13,11,20504,245,64,10,16,4.5,12367|12477|16153|16963|19122|20371|22163|22164|22329|60505,Casp3|Ctla4|Il10|Xcl1|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Il21,-5.3
Geneid,GO Biological Processes,19,GO:0002694,regulation of leukocyte activation,19_GO:0002376 immune system process,-8.3,6.6,8.6,20504,725,64,15,23,5.3,12367|12458|12477|16153|16963|17470|19122|20371|22163|22164|22329|54167|60505|229521|100043314,Casp3|Ccr6|Ctla4|Il10|Xcl1|Cd200|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Icos|Il21|Syt11|Tigit,-5.3
Geneid,GO Biological Processes,19,GO:1903037,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-8.2,11,9.9,20504,333,64,11,17,4.7,12367|12477|16963|19122|20371|22164|22329|54167|54446|60505|100043314,Casp3|Ctla4|Xcl1|Prnp|Foxp3|Tnfsf4|Vcam1|Icos|Nfat5|Il21|Tigit,-5.2
Geneid,GO Biological Processes,19,GO:0070663,regulation of leukocyte proliferation,19_GO:0050789 regulation of biological process,-8.1,12,10,20504,261,64,10,16,4.5,12367|12477|16153|16963|19122|20371|22163|22164|22329|60505,Casp3|Ctla4|Il10|Xcl1|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Il21,-5.1
Geneid,GO Biological Processes,19,GO:0050863,regulation of T cell activation,19_GO:0002376 immune system process,-8.1,10,9.7,20504,342,64,11,17,4.7,12367|12458|12477|16963|19122|20371|22164|22329|54167|60505|100043314,Casp3|Ccr6|Ctla4|Xcl1|Prnp|Foxp3|Tnfsf4|Vcam1|Icos|Il21|Tigit,-5.1
Geneid,GO Biological Processes,19,GO:0002695,negative regulation of leukocyte activation,19_GO:0002376 immune system process,-7.9,14,11,20504,200,64,9,14,4.3,12367|12477|16153|17470|19122|20371|22164|229521|100043314,Casp3|Ctla4|Il10|Cd200|Prnp|Foxp3|Tnfsf4|Syt11|Tigit,-5
Geneid,GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-7.8,6.1,8.2,20504,789,64,15,23,5.3,14230|14613|15251|16153|16410|16412|16878|18018|18186|18750|22164|71602|108154|218397|320910,Fkbp10|Gja5|Hif1a|Il10|Itgav|Itgb1|Lif|Nfatc1|Nrp1|Prkca|Tnfsf4|Myo1e|Adamts6|Rasa1|Itgb8,-4.9
Geneid,GO Biological Processes,19,GO:0002683,negative regulation of immune system process,19_GO:0002376 immune system process,-7.8,8.4,8.9,20504,460,64,12,19,4.9,12367|12477|16153|17470|18566|19122|20371|20400|22163|22164|229521|100043314,Casp3|Ctla4|Il10|Cd200|Pdcd1|Prnp|Foxp3|Sh2d1a|Tnfrsf4|Tnfsf4|Syt11|Tigit,-4.9
Geneid,GO Biological Processes,19,GO:0050866,negative regulation of cell activation,19_GO:0048519 negative regulation of biological process,-7.5,13,10,20504,223,64,9,14,4.3,12367|12477|16153|17470|19122|20371|22164|229521|100043314,Casp3|Ctla4|Il10|Cd200|Prnp|Foxp3|Tnfsf4|Syt11|Tigit,-4.6
Geneid,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-7.5,7,8.3,20504,599,64,13,20,5,12810|16153|16963|17470|18619|18750|20361|20371|20400|22164|30925|60505|229521,Coch|Il10|Xcl1|Cd200|Penk|Prkca|Sema7a|Foxp3|Sh2d1a|Tnfsf4|Slamf6|Il21|Syt11,-4.6
Geneid,GO Biological Processes,19,GO:0051249,regulation of lymphocyte activation,19_GO:0002376 immune system process,-7.4,6.8,8.2,20504,611,64,13,20,5,12367|12458|12477|16153|16963|19122|20371|22163|22164|22329|54167|60505|100043314,Casp3|Ccr6|Ctla4|Il10|Xcl1|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Icos|Il21|Tigit,-4.5
Geneid,GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-7.3,6.1,7.9,20504,739,64,14,22,5.2,12458|15251|16153|16410|16412|16963|17470|17951|18750|20361|20371|22163|22164|229521,Ccr6|Hif1a|Il10|Itgav|Itgb1|Xcl1|Cd200|Naip5|Prkca|Sema7a|Foxp3|Tnfrsf4|Tnfsf4|Syt11,-4.5
Geneid,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-7.2,6,7.8,20504,752,64,14,22,5.2,14230|14613|15251|16153|16410|16412|16878|18186|18750|22164|71602|108154|218397|320910,Fkbp10|Gja5|Hif1a|Il10|Itgav|Itgb1|Lif|Nrp1|Prkca|Tnfsf4|Myo1e|Adamts6|Rasa1|Itgb8,-4.4
Geneid,GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0002376 immune system process,-7.2,6.6,8,20504,633,64,13,20,5,12458|12477|16153|16878|17068|18018|18750|18987|20371|22164|30925|60505|320910,Ccr6|Ctla4|Il10|Lif|Ly6d|Nfatc1|Prkca|Pou2f2|Foxp3|Tnfsf4|Slamf6|Il21|Itgb8,-4.4
Geneid,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-7.1,8.3,8.5,20504,427,64,11,17,4.7,12458|12810|13043|13616|16963|18186|18750|20400|22164|30925|60505,Ccr6|Coch|Cttn|Edn3|Xcl1|Nrp1|Prkca|Sh2d1a|Tnfsf4|Slamf6|Il21,-4.3
Geneid,Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-7,11,9.2,20504,256,64,9,14,4.3,14360|16410|16412|18186|18750|19247|20361|114255|218397,Fyn|Itgav|Itgb1|Nrp1|Prkca|Ptpn11|Sema7a|Dok4|Rasa1,-4.3
Geneid,GO Biological Processes,19,GO:0042129,regulation of T cell proliferation,19_GO:0002376 immune system process,-7,14,9.9,20504,183,64,8,12,4.1,12367|12477|16963|19122|20371|22164|22329|60505,Casp3|Ctla4|Xcl1|Prnp|Foxp3|Tnfsf4|Vcam1|Il21,-4.3
Geneid,Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-7,11,9.2,20504,257,64,9,14,4.3,14360|16410|16412|18186|18750|19247|20361|114255|218397,Fyn|Itgav|Itgb1|Nrp1|Prkca|Ptpn11|Sema7a|Dok4|Rasa1,-4.3
Geneid,GO Biological Processes,19,GO:0071634,regulation of transforming growth factor beta production,19_GO:0032501 multicellular organismal process,-6.9,42,14,20504,38,64,5,7.8,3.4,15251|16410|17470|20371|320910,Hif1a|Itgav|Cd200|Foxp3|Itgb8,-4.2
Geneid,GO Biological Processes,19,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-6.9,11,9,20504,266,64,9,14,4.3,14360|16412|16878|18186|18750|19122|19247|60505|218397,Fyn|Itgb1|Lif|Nrp1|Prkca|Prnp|Ptpn11|Il21|Rasa1,-4.2
Geneid,GO Biological Processes,19,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,19_GO:0048518 positive regulation of biological process,-6.8,13,9.6,20504,192,64,8,12,4.1,14360|16412|16878|18186|19122|19247|60505|218397,Fyn|Itgb1|Lif|Nrp1|Prnp|Ptpn11|Il21|Rasa1,-4.1
Geneid,GO Biological Processes,19,GO:0032660,regulation of interleukin-17 production,19_GO:0032501 multicellular organismal process,-6.8,40,14,20504,40,64,5,7.8,3.4,19122|20371|22164|30925|60505,Prnp|Foxp3|Tnfsf4|Slamf6|Il21,-4.1
Geneid,GO Biological Processes,19,GO:0071604,transforming growth factor beta production,19_GO:0032501 multicellular organismal process,-6.8,39,14,20504,41,64,5,7.8,3.4,15251|16410|17470|20371|320910,Hif1a|Itgav|Cd200|Foxp3|Itgb8,-4.1
Geneid,KEGG Pathway,24,ko05205,Proteoglycans in cancer,,-6.6,12,9.2,20504,206,64,8,12,4.1,12367|13043|15251|16410|16412|18750|19247|22415,Casp3|Cttn|Hif1a|Itgav|Itgb1|Prkca|Ptpn11|Wnt3,-4
Geneid,GO Biological Processes,19,GO:0032620,interleukin-17 production,19_GO:0032501 multicellular organismal process,-6.6,36,13,20504,44,64,5,7.8,3.4,19122|20371|22164|30925|60505,Prnp|Foxp3|Tnfsf4|Slamf6|Il21,-4
Geneid,KEGG Pathway,24,mmu05205,Proteoglycans in cancer,,-6.5,12,9.1,20504,211,64,8,12,4.1,12367|13043|15251|16410|16412|18750|19247|22415,Casp3|Cttn|Hif1a|Itgav|Itgb1|Prkca|Ptpn11|Wnt3,-3.9
Geneid,GO Biological Processes,19,GO:0002637,regulation of immunoglobulin production,19_GO:0002376 immune system process,-6.5,22,11,20504,87,64,6,9.4,3.6,16153|16963|20371|22163|22164|60505,Il10|Xcl1|Foxp3|Tnfrsf4|Tnfsf4|Il21,-3.9
Geneid,GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-6.5,7.2,7.7,20504,492,64,11,17,4.7,12458|12477|16153|17068|18018|18987|20371|22164|30925|60505|320910,Ccr6|Ctla4|Il10|Ly6d|Nfatc1|Pou2f2|Foxp3|Tnfsf4|Slamf6|Il21|Itgb8,-3.9
Geneid,GO Biological Processes,19,GO:0002699,positive regulation of immune effector process,19_GO:0002376 immune system process,-6.5,9.7,8.5,20504,296,64,9,14,4.3,16153|16963|20361|20371|20400|22163|22164|30925|60505,Il10|Xcl1|Sema7a|Foxp3|Sh2d1a|Tnfrsf4|Tnfsf4|Slamf6|Il21,-3.9
Geneid,GO Biological Processes,19,GO:0007160,cell-matrix adhesion,19_GO:0022610 biological adhesion,-6.3,11,8.8,20504,225,64,8,12,4.1,13043|16410|16412|18186|19247|22329|218397|320910,Cttn|Itgav|Itgb1|Nrp1|Ptpn11|Vcam1|Rasa1|Itgb8,-3.7
Geneid,GO Biological Processes,19,GO:0007162,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-6.3,9.3,8.2,20504,310,64,9,14,4.3,12367|12477|16153|19122|19247|20371|22164|218397|100043314,Casp3|Ctla4|Il10|Prnp|Ptpn11|Foxp3|Tnfsf4|Rasa1|Tigit,-3.7
Geneid,GO Biological Processes,19,GO:0007229,integrin-mediated signaling pathway,19_GO:0023052 signaling,-6.3,20,10,20504,96,64,6,9.4,3.6,16410|16412|18186|19247|20361|320910,Itgav|Itgb1|Nrp1|Ptpn11|Sema7a|Itgb8,-3.7
Geneid,GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-6.2,11,8.7,20504,230,64,8,12,4.1,12458|13043|13616|16963|18186|18750|20361|22415,Ccr6|Cttn|Edn3|Xcl1|Nrp1|Prkca|Sema7a|Wnt3,-3.7
Geneid,GO Biological Processes,19,GO:0002718,regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-6.2,20,10,20504,98,64,6,9.4,3.6,16153|16963|20361|20371|22164|60505,Il10|Xcl1|Sema7a|Foxp3|Tnfsf4|Il21,-3.7
Geneid,GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-6.2,6,7.2,20504,645,64,12,19,4.9,12367|14360|15251|16153|16412|16963|18186|19247|24063|66042|218397|320910,Casp3|Fyn|Hif1a|Il10|Itgb1|Xcl1|Nrp1|Ptpn11|Spry1|Sostdc1|Rasa1|Itgb8,-3.7
Geneid,GO Biological Processes,19,GO:0061564,axon development,19_GO:0032502 developmental process,-6.2,6.6,7.4,20504,531,64,11,17,4.7,12367|13043|13616|16412|17760|18186|18750|19247|20361|22415|68404,Casp3|Cttn|Edn3|Itgb1|Map6|Nrp1|Prkca|Ptpn11|Sema7a|Wnt3|Nrn1,-3.6
Geneid,GO Biological Processes,19,GO:0018108,peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-6.2,8.9,8,20504,323,64,9,14,4.3,14360|16412|16878|18186|18750|19122|19247|60505|218397,Fyn|Itgb1|Lif|Nrp1|Prkca|Prnp|Ptpn11|Il21|Rasa1,-3.6
Geneid,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-6.1,5.9,7.1,20504,654,64,12,19,4.9,14230|14613|15251|16153|16410|16412|16878|18186|18750|71602|218397|320910,Fkbp10|Gja5|Hif1a|Il10|Itgav|Itgb1|Lif|Nrp1|Prkca|Myo1e|Rasa1|Itgb8,-3.6
Geneid,GO Biological Processes,19,GO:0018212,peptidyl-tyrosine modification,19_GO:0008152 metabolic process,-6.1,8.8,8,20504,326,64,9,14,4.3,14360|16412|16878|18186|18750|19122|19247|60505|218397,Fyn|Itgb1|Lif|Nrp1|Prkca|Prnp|Ptpn11|Il21|Rasa1,-3.6
Geneid,GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-6.1,7.5,7.6,20504,426,64,10,16,4.5,12458|16153|16963|20361|20371|20400|22163|22164|30925|60505,Ccr6|Il10|Xcl1|Sema7a|Foxp3|Sh2d1a|Tnfrsf4|Tnfsf4|Slamf6|Il21,-3.6
Geneid,GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-6.1,5.8,7.1,20504,659,64,12,19,4.9,12367|14360|15251|16153|16412|16963|18186|19247|24063|66042|218397|320910,Casp3|Fyn|Hif1a|Il10|Itgb1|Xcl1|Nrp1|Ptpn11|Spry1|Sostdc1|Rasa1|Itgb8,-3.6
Geneid,GO Biological Processes,19,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-6.1,19,10,20504,103,64,6,9.4,3.6,13043|14360|16410|18186|22163|22164,Cttn|Fyn|Itgav|Nrp1|Tnfrsf4|Tnfsf4,-3.6
Geneid,KEGG Pathway,24,ko04660,T cell receptor signaling pathway,,-6.1,19,10,20504,103,64,6,9.4,3.6,12477|14360|16153|18018|18566|54167,Ctla4|Fyn|Il10|Nfatc1|Pdcd1|Icos,-3.6
Geneid,GO Biological Processes,19,GO:0034113,heterotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-6.1,29,12,20504,56,64,5,7.8,3.4,16153|16410|16412|17470|22329,Il10|Itgav|Itgb1|Cd200|Vcam1,-3.6
Geneid,GO Biological Processes,19,GO:0070227,lymphocyte apoptotic process,19_GO:0009987 cellular process,-6.1,18,10,20504,104,64,6,9.4,3.6,15251|16153|18566|22163|22164|60505,Hif1a|Il10|Pdcd1|Tnfrsf4|Tnfsf4|Il21,-3.6
Geneid,GO Biological Processes,19,GO:0032675,regulation of interleukin-6 production,19_GO:0032501 multicellular organismal process,-6.1,13,9,20504,167,64,7,11,3.9,16153|17470|18987|19247|20371|22164|229521,Il10|Cd200|Pou2f2|Ptpn11|Foxp3|Tnfsf4|Syt11,-3.6
Geneid,GO Biological Processes,19,GO:0042113,B cell activation,19_GO:0002376 immune system process,-6,7.4,7.5,20504,435,64,10,16,4.5,12367|12458|12477|16153|18018|18987|20371|22163|22164|60505,Casp3|Ccr6|Ctla4|Il10|Nfatc1|Pou2f2|Foxp3|Tnfrsf4|Tnfsf4|Il21,-3.6
Geneid,GO Biological Processes,19,GO:0051250,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-6,13,9,20504,168,64,7,11,3.9,12367|12477|16153|19122|20371|22164|100043314,Casp3|Ctla4|Il10|Prnp|Foxp3|Tnfsf4|Tigit,-3.6
Geneid,KEGG Pathway,24,mmu04660,T cell receptor signaling pathway,,-6,18,9.9,20504,105,64,6,9.4,3.6,12477|14360|16153|18018|18566|54167,Ctla4|Fyn|Il10|Nfatc1|Pdcd1|Icos,-3.6
Geneid,Reactome Gene Sets,6,R-MMU-388841,Costimulation by the CD28 family,,-6,28,11,20504,57,64,5,7.8,3.4,12477|14360|18566|19247|54167,Ctla4|Fyn|Pdcd1|Ptpn11|Icos,-3.6
Geneid,GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-6,7.2,7.4,20504,444,64,10,16,4.5,12458|12477|16153|17068|18018|18987|20371|22164|30925|60505,Ccr6|Ctla4|Il10|Ly6d|Nfatc1|Pou2f2|Foxp3|Tnfsf4|Slamf6|Il21,-3.6
Geneid,KEGG Pathway,24,ko05321,Inflammatory bowel disease (IBD),,-6,27,11,20504,59,64,5,7.8,3.4,16153|17132|18018|20371|60505,Il10|Maf|Nfatc1|Foxp3|Il21,-3.6
Geneid,GO Biological Processes,19,GO:0002639,positive regulation of immunoglobulin production,19_GO:0002376 immune system process,-6,27,11,20504,59,64,5,7.8,3.4,16153|16963|22163|22164|60505,Il10|Xcl1|Tnfrsf4|Tnfsf4|Il21,-3.6
Geneid,KEGG Pathway,24,mmu05321,Inflammatory bowel disease (IBD),,-6,27,11,20504,59,64,5,7.8,3.4,16153|17132|18018|20371|60505,Il10|Maf|Nfatc1|Foxp3|Il21,-3.6
Geneid,GO Biological Processes,19,GO:0032635,interleukin-6 production,19_GO:0032501 multicellular organismal process,-5.9,13,8.8,20504,175,64,7,11,3.9,16153|17470|18987|19247|20371|22164|229521,Il10|Cd200|Pou2f2|Ptpn11|Foxp3|Tnfsf4|Syt11,-3.5
Geneid,KEGG Pathway,24,ko04360,Axon guidance,,-5.9,13,8.8,20504,175,64,7,11,3.9,14360|16412|18186|18750|19247|20361|218397,Fyn|Itgb1|Nrp1|Prkca|Ptpn11|Sema7a|Rasa1,-3.5
Geneid,GO Biological Processes,19,GO:0002367,cytokine production involved in immune response,19_GO:0002376 immune system process,-5.9,17,9.6,20504,112,64,6,9.4,3.6,16153|16963|20361|20371|22164|60505,Il10|Xcl1|Sema7a|Foxp3|Tnfsf4|Il21,-3.5
Geneid,GO Biological Processes,19,GO:0002700,regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-5.9,13,8.7,20504,178,64,7,11,3.9,16153|16963|20361|20371|22163|22164|60505,Il10|Xcl1|Sema7a|Foxp3|Tnfrsf4|Tnfsf4|Il21,-3.5
Geneid,KEGG Pathway,24,mmu04360,Axon guidance,,-5.9,13,8.7,20504,178,64,7,11,3.9,14360|16412|18186|18750|19247|20361|218397,Fyn|Itgb1|Nrp1|Prkca|Ptpn11|Sema7a|Rasa1,-3.5
Geneid,GO Biological Processes,19,GO:0035710,"CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-5.8,16,9.4,20504,117,64,6,9.4,3.6,12458|16963|20371|22164|30925|60505,Ccr6|Xcl1|Foxp3|Tnfsf4|Slamf6|Il21,-3.4
Geneid,KEGG Pathway,24,ko04650,Natural killer cell mediated cytotoxicity,,-5.7,16,9.3,20504,118,64,6,9.4,3.6,12367|14360|18018|18750|19247|20400,Casp3|Fyn|Nfatc1|Prkca|Ptpn11|Sh2d1a,-3.4
Geneid,GO Biological Processes,19,GO:0031589,cell-substrate adhesion,19_GO:0022610 biological adhesion,-5.7,7.9,7.4,20504,366,64,9,14,4.3,13043|16410|16412|18186|19247|20750|22329|218397|320910,Cttn|Itgav|Itgb1|Nrp1|Ptpn11|Spp1|Vcam1|Rasa1|Itgb8,-3.4
Geneid,GO Biological Processes,19,GO:0045596,negative regulation of cell differentiation,19_GO:0048519 negative regulation of biological process,-5.7,5.3,6.6,20504,723,64,12,19,4.9,12477|16410|16412|18018|18186|19247|20361|20371|22164|22415|24063|66042,Ctla4|Itgav|Itgb1|Nfatc1|Nrp1|Ptpn11|Sema7a|Foxp3|Tnfsf4|Wnt3|Spry1|Sostdc1,-3.4
Geneid,GO Biological Processes,19,GO:0031349,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-5.7,9.4,7.8,20504,273,64,8,12,4.1,12810|16963|18619|18750|20400|22164|30925|60505,Coch|Xcl1|Penk|Prkca|Sh2d1a|Tnfsf4|Slamf6|Il21,-3.4
Geneid,GO Biological Processes,19,GO:0034762,regulation of transmembrane transport,19_GO:0051179 localization,-5.7,5.9,6.8,20504,599,64,11,17,4.7,12289|13616|14360|14613|16412|18260|18750|19122|19247|20511|218397,Cacna1d|Edn3|Fyn|Gja5|Itgb1|Ocln|Prkca|Prnp|Ptpn11|Slc1a2|Rasa1,-3.3
Geneid,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-5.6,7.7,7.3,20504,373,64,9,14,4.3,12458|13616|16412|16963|17470|18750|20750|22164|22329,Ccr6|Edn3|Itgb1|Xcl1|Cd200|Prkca|Spp1|Tnfsf4|Vcam1,-3.3
Geneid,GO Biological Processes,19,GO:0002377,immunoglobulin production,19_GO:0002376 immune system process,-5.6,9.3,7.7,20504,277,64,8,12,4.1,12458|16153|16963|18987|20371|22163|22164|60505,Ccr6|Il10|Xcl1|Pou2f2|Foxp3|Tnfrsf4|Tnfsf4|Il21,-3.3
Geneid,GO Biological Processes,19,GO:0032649,regulation of interferon-gamma production,19_GO:0032501 multicellular organismal process,-5.6,16,9.1,20504,124,64,6,9.4,3.6,16153|19122|20371|22164|30925|60505,Il10|Prnp|Foxp3|Tnfsf4|Slamf6|Il21,-3.3
Geneid,GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-5.6,9.2,7.7,20504,280,64,8,12,4.1,13043|13616|16412|18186|20361|22415|24063|68404,Cttn|Edn3|Itgb1|Nrp1|Sema7a|Wnt3|Spry1|Nrn1,-3.3
Geneid,GO Biological Processes,19,GO:0007409,axonogenesis,19_GO:0032502 developmental process,-5.6,6.6,7,20504,487,64,10,16,4.5,13043|13616|16412|17760|18186|18750|19247|20361|22415|68404,Cttn|Edn3|Itgb1|Map6|Nrp1|Prkca|Ptpn11|Sema7a|Wnt3|Nrn1,-3.3
