_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.0113281204325366,GO:0001667,M1,1,0,GO Biological Processes,19,ameboidal-type cell migration,19_GO:0040011 locomotion,-2.0113281204325366,2.528583173472185,2.927315932480446,20504,445,164,9,5.487804878048781,1.7783667579451323,11482|14083|18479|20971|26365|50525|52392|105844|328949,Acvrl1|Ptk2|Pak1|Sdc4|Ceacam1|Spag6l|Macir|Card10|Mcc,0.0,0,1,0,0,-5.116968818684775,12.197501487209994,
1,-2.00668304569078,GO:0032956,M1,1,0,GO Biological Processes,19,regulation of actin cytoskeleton organization,19_GO:0050789 regulation of biological process,-2.00668304569078,2.7105558860466656,2.977349304885276,20504,369,164,8,4.878048780487805,1.6820601446280419,17127|18479|20741|20971|22351|50490|50874|623781,Smad3|Pak1|Sptb|Sdc4|Vill|Nox4|Tmod4|Gm14137,0.0,0,1,0,0,-5.116968818684775,12.197501487209994,
1,-4.269709737580393,WP512,M1,1,0,WikiPathways,27,Id signaling pathway,,-4.269709737580393,12.257293161166906,7.227626649435999,20504,51,164,5,3.048780487804878,1.3425108127776122,11482|11910|15902|17127|21416,Acvrl1|Atf3|Id2|Smad3|Tcf7l2,-0.5101081422425516,0,2,1,1,-4.269709737580393,12.257293161166906,
1,-2.859150847532094,GO:0051098,M1,1,0,GO Biological Processes,19,regulation of binding,19_GO:0065007 biological regulation,-2.859150847532094,3.1492289733980465,3.8829290635985663,20504,397,164,10,6.097560975609756,1.8685063940407913,11555|15902|17127|18028|18793|19055|21416|54562|97165|228775,Adrb2|Id2|Smad3|Nfib|Plaur|Ppp3ca|Tcf7l2|Lrrc6|Hmgb2|Trib3,-0.2556515020680006,0,2,0,0,-4.269709737580393,12.257293161166906,
1,-2.8195862719404157,ko04390,M1,1,0,KEGG Pathway,24,Hippo signaling pathway,,-2.8195862719404157,4.871080139372823,4.329776424877344,20504,154,164,6,3.658536585365854,1.4660149414233035,12550|15902|17127|21416|58220|216033,Cdh1|Id2|Smad3|Tcf7l2|Pard6b|Ctnna3,-0.2556515020680006,0,2,0,0,-4.269709737580393,12.257293161166906,
1,-2.776977269273376,mmu04390,M1,1,0,KEGG Pathway,24,Hippo signaling pathway,,-2.776977269273376,4.7780021749262085,4.266944488200488,20504,157,164,6,3.658536585365854,1.4660149414233035,12550|15902|17127|21416|58220|216033,Cdh1|Id2|Smad3|Tcf7l2|Pard6b|Ctnna3,-0.2556515020680006,0,2,0,0,-4.269709737580393,12.257293161166906,
1,-2.575070310303204,ko04520,M1,1,0,KEGG Pathway,24,Adherens junction,,-2.575070310303204,6.94579945799458,4.538122563329264,20504,72,164,4,2.4390243902439024,1.2045482885970606,12550|17127|21416|216033,Cdh1|Smad3|Tcf7l2|Ctnna3,-0.18535914336708179,0,2,0,0,-4.269709737580393,12.257293161166906,
1,-2.575070310303204,mmu04520,M1,1,0,KEGG Pathway,24,Adherens junction,,-2.575070310303204,6.94579945799458,4.538122563329264,20504,72,164,4,2.4390243902439024,1.2045482885970606,12550|17127|21416|216033,Cdh1|Smad3|Tcf7l2|Ctnna3,-0.18535914336708179,0,2,0,0,-4.269709737580393,12.257293161166906,
1,-2.2906150441925464,GO:0045444,M1,1,0,GO Biological Processes,19,fat cell differentiation,19_GO:0032502 developmental process,-2.2906150441925464,3.3531445659284183,3.4354733240831563,20504,261,164,7,4.2682926829268295,1.5784581583674642,11555|15902|17127|21416|76905|228775|329003,Adrb2|Id2|Smad3|Tcf7l2|Lrg1|Trib3|Zfp516,-0.06950711491955514,0,2,0,0,-4.269709737580393,12.257293161166906,
1,-2.1262148748179386,ko05213,M1,1,0,KEGG Pathway,24,Endometrial cancer,,-2.1262148748179386,7.501463414634148,4.132969068032939,20504,50,164,3,1.829268292682927,1.0464242446963268,12550|21416|216033,Cdh1|Tcf7l2|Ctnna3,-0.0027715972865854197,0,2,0,0,-4.269709737580393,12.257293161166906,
1,-2.0563323183748694,GO:0016202,M1,1,0,GO Biological Processes,19,regulation of striated muscle tissue development,19_GO:0032502 developmental process,-2.0563323183748694,7.076852277956743,3.9775394452936204,20504,53,164,3,1.829268292682927,1.0464242446963268,11555|17127|21416,Adrb2|Smad3|Tcf7l2,0.0,0,2,0,0,-4.269709737580393,12.257293161166906,
1,-2.0563323183748694,mmu05213,M1,1,0,KEGG Pathway,24,Endometrial cancer,,-2.0563323183748694,7.076852277956743,3.9775394452936204,20504,53,164,3,1.829268292682927,1.0464242446963268,12550|21416|216033,Cdh1|Tcf7l2|Ctnna3,0.0,0,2,0,0,-4.269709737580393,12.257293161166906,
1,-2.012184108994032,GO:0048546,M1,1,0,GO Biological Processes,19,digestive tract morphogenesis,19_GO:0032502 developmental process,-2.012184108994032,6.819512195121952,3.8804942609625437,20504,55,164,3,1.829268292682927,1.0464242446963268,15902|17127|21416,Id2|Smad3|Tcf7l2,0.0,0,2,0,0,-4.269709737580393,12.257293161166906,
1,-3.996296135088321,GO:0050678,M1,1,0,GO Biological Processes,19,regulation of epithelial cell proliferation,19_GO:0050789 regulation of biological process,-3.996296135088321,3.7228106276099986,4.956969924664395,20504,403,164,12,7.317073170731708,2.033511556827747,11482|12550|12571|12579|17127|18028|20304|21416|26365|76905|97165|328949,Acvrl1|Cdh1|Cdk6|Cdkn2b|Smad3|Nfib|Ccl5|Tcf7l2|Ceacam1|Lrg1|Hmgb2|Mcc,-0.5101081422425516,0,3,1,1,-3.996296135088321,5.117957495364427,
1,-3.9468158718548976,GO:0050673,M1,1,0,GO Biological Processes,19,epithelial cell proliferation,19_GO:0009987 cellular process,-3.9468158718548976,3.4434683753617197,4.82248318102676,20504,472,164,13,7.926829268292683,2.1095721225228714,11482|12550|12571|12579|15902|17127|18028|20304|21416|26365|76905|97165|328949,Acvrl1|Cdh1|Cdk6|Cdkn2b|Id2|Smad3|Nfib|Ccl5|Tcf7l2|Ceacam1|Lrg1|Hmgb2|Mcc,-0.5101081422425516,0,3,0,0,-3.996296135088321,5.117957495364427,
1,-3.3365029598411873,GO:0050680,M1,1,0,GO Biological Processes,19,negative regulation of epithelial cell proliferation,19_GO:0048519 negative regulation of biological process,-3.3365029598411873,5.117957495364427,4.855504266427393,20504,171,164,7,4.2682926829268295,1.5784581583674642,11482|12550|12571|12579|18028|26365|328949,Acvrl1|Cdh1|Cdk6|Cdkn2b|Nfib|Ceacam1|Mcc,-0.3334507911674134,0,3,0,0,-3.996296135088321,5.117957495364427,
1,-2.0599827135091604,GO:0008285,M1,1,0,GO Biological Processes,19,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-2.0599827135091604,2.121823855314271,2.841467146423491,20504,766,164,13,7.926829268292683,2.1095721225228714,11482|12550|12571|12579|17127|18028|18479|20971|26365|50490|69219|328949|329278,Acvrl1|Cdh1|Cdk6|Cdkn2b|Smad3|Nfib|Pak1|Sdc4|Ceacam1|Nox4|Ddah1|Mcc|Tnn,0.0,0,3,0,0,-3.996296135088321,5.117957495364427,
1,-3.979539823931766,GO:1901142,M1,1,0,GO Biological Processes,19,insulin metabolic process,19_GO:0008152 metabolic process,-3.979539823931766,31.256097560975615,9.4138335889257,20504,12,164,3,1.829268292682927,1.0464242446963268,18549|21416|26365,Pcsk2|Tcf7l2|Ceacam1,-0.5101081422425516,0,4,1,1,-3.979539823931766,31.256097560975615,
1,-3.673456624286153,GO:0034110,M1,1,0,GO Biological Processes,19,regulation of homotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-3.673456624286153,13.516150296638102,6.842261882043133,20504,37,164,4,2.4390243902439024,1.2045482885970606,11555|18793|20304|26365,Adrb2|Plaur|Ccl5|Ceacam1,-0.3334507911674134,0,5,1,1,-3.673456624286153,13.516150296638102,
1,-3.3658349939103527,GO:0034109,M1,1,0,GO Biological Processes,19,homotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-3.3658349939103527,7.91293609138623,5.527773130982597,20504,79,164,5,3.048780487804878,1.3425108127776122,11555|18793|20304|26365|216033,Adrb2|Plaur|Ccl5|Ceacam1|Ctnna3,-0.3334507911674134,0,5,0,0,-3.673456624286153,13.516150296638102,
1,-2.320168458781187,GO:0045785,M1,1,0,GO Biological Processes,19,positive regulation of cell adhesion,19_GO:0022610 biological adhesion,-2.320168458781187,2.648821827201323,3.254151193592223,20504,472,164,10,6.097560975609756,1.8685063940407913,12550|12571|14083|17127|18793|19055|20304|20971|26365|320832,Cdh1|Cdk6|Ptk2|Smad3|Plaur|Ppp3ca|Ccl5|Sdc4|Ceacam1|Sirpb1a,-0.07578918709520788,0,5,0,0,-3.673456624286153,13.516150296638102,
1,-2.281306153343244,GO:0070232,M1,1,0,GO Biological Processes,19,regulation of T cell apoptotic process,19_GO:0050789 regulation of biological process,-2.281306153343244,8.52439024390244,4.486420648621526,20504,44,164,3,1.829268292682927,1.0464242446963268,20304|20723|26365,Ccl5|Serpinb9|Ceacam1,-0.06699328597668049,0,5,0,0,-3.673456624286153,13.516150296638102,
1,-2.024501810557713,GO:0014066,M1,1,0,GO Biological Processes,19,regulation of phosphatidylinositol 3-kinase signaling,19_GO:0023052 signaling,-2.024501810557713,4.855316125976794,3.5221515188938497,20504,103,164,4,2.4390243902439024,1.2045482885970606,14083|17999|20304|26365,Ptk2|Nedd4|Ccl5|Ceacam1,0.0,0,5,0,0,-3.673456624286153,13.516150296638102,
1,-2.010123401896106,GO:0007173,M1,1,0,GO Biological Processes,19,epidermal growth factor receptor signaling pathway,19_GO:0023052 signaling,-2.010123401896106,4.808630393996248,3.496435897207958,20504,104,164,4,2.4390243902439024,1.2045482885970606,14083|18793|26365|29815,Ptk2|Plaur|Ceacam1|Bcar3,0.0,0,5,0,0,-3.673456624286153,13.516150296638102,
1,-3.4578420861765715,R-MMU-4086398,M1,1,0,Reactome Gene Sets,6,Ca2+ pathway,,-3.4578420861765715,11.907084785133566,6.35352070729118,20504,42,164,4,2.4390243902439024,1.2045482885970606,12322|18587|19055|21416,Camk2a|Pde6b|Ppp3ca|Tcf7l2,-0.3334507911674134,0,6,1,1,-3.4578420861765715,11.907084785133566,
1,-3.161319803047978,ko04020,M1,1,0,KEGG Pathway,24,Calcium signaling pathway,,-3.161319803047978,4.782353725176597,4.614985109468186,20504,183,164,7,4.2682926829268295,1.5784581583674642,11555|12290|12322|14676|18679|18752|19055,Adrb2|Cacna1e|Camk2a|Gna15|Phka1|Prkcg|Ppp3ca,-0.2556515020680006,0,6,0,0,-3.4578420861765715,11.907084785133566,
1,-3.133484278971452,mmu04020,M1,1,0,KEGG Pathway,24,Calcium signaling pathway,,-3.133484278971452,4.730652603823336,4.576934151819621,20504,185,164,7,4.2682926829268295,1.5784581583674642,11555|12290|12322|14676|18679|18752|19055,Adrb2|Cacna1e|Camk2a|Gna15|Phka1|Prkcg|Ppp3ca,-0.2556515020680006,0,6,0,0,-3.4578420861765715,11.907084785133566,
1,-2.769943459969213,GO:0033555,M1,1,0,GO Biological Processes,19,multicellular organismal response to stress,19_GO:0032501 multicellular organismal process,-2.769943459969213,5.8422612263505815,4.509330958770954,20504,107,164,5,3.048780487804878,1.3425108127776122,12290|18752|19055|237253|545156,Cacna1e|Prkcg|Ppp3ca|Lrp11|Kalrn,-0.2556515020680006,0,6,0,0,-3.4578420861765715,11.907084785133566,
1,-2.689503108969309,ko04720,M1,1,0,KEGG Pathway,24,Long-term potentiation,,-2.689503108969309,7.464142701128504,4.758772242651981,20504,67,164,4,2.4390243902439024,1.2045482885970606,12322|18752|19055|67071,Camk2a|Prkcg|Ppp3ca|Rps6ka6,-0.23530672342890632,0,6,0,0,-3.4578420861765715,11.907084785133566,
1,-2.665854144336434,mmu04720,M1,1,0,KEGG Pathway,24,Long-term potentiation,,-2.665854144336434,7.354375896700144,4.712860307035397,20504,68,164,4,2.4390243902439024,1.2045482885970606,12322|18752|19055|67071,Camk2a|Prkcg|Ppp3ca|Rps6ka6,-0.23530672342890632,0,6,0,0,-3.4578420861765715,11.907084785133566,
1,-2.5368534545453176,R-MMU-3858494,M1,1,0,Reactome Gene Sets,6,Beta-catenin independent WNT signaling,,-2.5368534545453176,5.1662971175166295,4.127280890905358,20504,121,164,5,3.048780487804878,1.3425108127776122,12322|18587|18752|19055|21416,Camk2a|Pde6b|Prkcg|Ppp3ca|Tcf7l2,-0.17428887119724343,0,6,0,0,-3.4578420861765715,11.907084785133566,
1,-2.398451731262908,GO:0048265,M1,1,0,GO Biological Processes,19,response to pain,19_GO:0032501 multicellular organismal process,-2.398451731262908,9.376829268292685,4.76178246771762,20504,40,164,3,1.829268292682927,1.0464242446963268,12290|18752|545156,Cacna1e|Prkcg|Kalrn,-0.11228115623385516,0,6,0,0,-3.4578420861765715,11.907084785133566,
1,-2.1916616410211285,ko04310,M1,1,0,KEGG Pathway,24,Wnt signaling pathway,,-2.1916616410211285,4.281657200133645,3.573199309662532,20504,146,164,5,3.048780487804878,1.3425108127776122,12322|17127|18752|19055|21416,Camk2a|Smad3|Prkcg|Ppp3ca|Tcf7l2,-0.03370751236161145,0,6,0,0,-3.4578420861765715,11.907084785133566,
1,-2.167207682949752,mmu04310,M1,1,0,KEGG Pathway,24,Wnt signaling pathway,,-2.167207682949752,4.223796967699407,3.534333072451854,20504,148,164,5,3.048780487804878,1.3425108127776122,12322|17127|18752|19055|21416,Camk2a|Smad3|Prkcg|Ppp3ca|Tcf7l2,-0.022122480479556145,0,6,0,0,-3.4578420861765715,11.907084785133566,
1,-2.0003320775999054,R-MMU-195721,M1,1,0,Reactome Gene Sets,6,Signaling by WNT,,-2.0003320775999054,3.3046094337595364,3.1351878606627124,20504,227,164,6,3.658536585365854,1.4660149414233035,12322|18587|18752|19055|21416|21885,Camk2a|Pde6b|Prkcg|Ppp3ca|Tcf7l2|Tle1,0.0,0,6,0,0,-3.4578420861765715,11.907084785133566,
1,-3.4245252759359515,ko04650,M1,1,0,KEGG Pathway,24,Natural killer cell mediated cytotoxicity,,-3.4245252759359515,6.357172385283175,5.240416082545066,20504,118,164,6,3.658536585365854,1.4660149414233035,15979|17086|18479|18646|18752|19055,Ifngr1|Ncr1|Pak1|Prf1|Prkcg|Ppp3ca,-0.3334507911674134,0,7,1,1,-3.4245252759359515,6.357172385283175,
1,-3.218692452290719,mmu04650,M1,1,0,KEGG Pathway,24,Natural killer cell mediated cytotoxicity,,-3.218692452290719,5.815087918321044,4.926124948689948,20504,129,164,6,3.658536585365854,1.4660149414233035,15979|17086|18479|18646|18752|19055,Ifngr1|Ncr1|Pak1|Prf1|Prkcg|Ppp3ca,-0.2591059773980354,0,7,0,0,-3.4245252759359515,6.357172385283175,
1,-3.4208899330542195,GO:0008217,M1,1,0,GO Biological Processes,19,regulation of blood pressure,19_GO:0032501 multicellular organismal process,-3.4208899330542195,4.58805101812486,4.782376916009614,20504,218,164,8,4.878048780487805,1.6820601446280419,11482|11555|15902|17127|17888|17970|29856|69219,Acvrl1|Adrb2|Id2|Smad3|Myh6|Ncf2|Smtn|Ddah1,-0.3334507911674134,0,8,1,1,-3.4208899330542195,6.819512195121952,
1,-3.2469874926213573,GO:0003013,M1,1,0,GO Biological Processes,19,circulatory system process,19_GO:0032501 multicellular organismal process,-3.2469874926213573,2.912754611417082,4.113425209621398,20504,558,164,13,7.926829268292683,2.1095721225228714,11482|11555|12290|14083|15902|17127|17888|17970|26365|29856|50490|69219|216033,Acvrl1|Adrb2|Cacna1e|Ptk2|Id2|Smad3|Myh6|Ncf2|Ceacam1|Smtn|Nox4|Ddah1|Ctnna3,-0.26621171865873566,0,8,0,0,-3.4208899330542195,6.819512195121952,
