_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.025543914635583,mmu04510,M1,1,0,KEGG Pathway,24,Focal adhesion,,-3.025543914635583,3.995631598107026,4.280901669270925,20580,201,205,8,3.902439024390244,1.3525312711770863,12043|12826|14083|14268|18479|18708|22793|329278,Bcl2|Col4a1|Ptk2|Fn1|Pak1|Pik3r1|Zyx|Tnn,-0.5609340862683461,0,2,0,0,-4.764203311622253,7.556254917387884,
1,-3.004515019766954,mmu04151,M1,1,0,KEGG Pathway,24,PI3K-Akt signaling pathway,,-3.004515019766954,3.076024186425709,3.9803253631574242,20580,359,205,11,5.365853658536586,1.57386115290658,12043|12826|14083|14268|16190|16197|17869|18708|22630|320207|329278,Bcl2|Col4a1|Ptk2|Fn1|Il4ra|Il7r|Myc|Pik3r1|Ywhaq|Pik3r5|Tnn,-0.5502006344965239,0,2,0,0,-4.764203311622253,7.556254917387884,
1,-2.9440857416813913,mmu05200,M1,1,0,KEGG Pathway,24,Pathways in cancer,,-2.9440857416813913,2.588330413690877,3.7623974643832065,20580,543,205,14,6.829268292682927,1.7617728375131851,12043|12579|12826|14083|14268|15979|16190|16197|16842|17127|17869|18708|21416|170770,Bcl2|Cdkn2b|Col4a1|Ptk2|Fn1|Ifngr1|Il4ra|Il7r|Lef1|Smad3|Myc|Pik3r1|Tcf7l2|Bbc3,-0.5279142095864614,0,2,0,0,-4.764203311622253,7.556254917387884,
1,-2.8208109638194494,WP2841,M1,1,0,WikiPathways,27,Focal adhesion: PI3K-Akt-mTOR signaling pathway,,-2.8208109638194494,3.117709437963945,3.8418135148863133,20580,322,205,10,4.878048780487805,1.5044803302525718,12826|14083|14268|16190|16197|18708|20527|216505|320207|329278,Col4a1|Ptk2|Fn1|Il4ra|Il7r|Pik3r1|Slc2a3|Pik3ip1|Pik3r5|Tnn,-0.5231083107575969,0,2,0,0,-4.764203311622253,7.556254917387884,
1,-2.1652468428459812,mmu04630,M1,1,0,KEGG Pathway,24,JAK-STAT signaling pathway,,-2.1652468428459812,3.585365853658536,3.375002702967408,20580,168,205,6,2.926829268292683,1.1772572449544427,12043|15979|16190|16197|17869|18708,Bcl2|Ifngr1|Il4ra|Il7r|Myc|Pik3r1,-0.2140197984687593,0,2,0,0,-4.764203311622253,7.556254917387884,
1,-4.5500309935583845,mmu05210,M1,1,0,KEGG Pathway,24,Colorectal cancer,,-4.5500309935583845,7.9855875831485585,6.587071232969753,20580,88,205,7,3.4146341463414633,1.26838420024,12043|16842|17127|17869|18708|21416|170770,Bcl2|Lef1|Smad3|Myc|Pik3r1|Tcf7l2|Bbc3,-1.0300439178647438,0,3,1,1,-4.5500309935583845,30.117073170731704,
1,-3.9546460875442175,R-MMU-4641265,M1,1,0,Reactome Gene Sets,6,Repression of WNT target genes,,-3.9546460875442175,30.117073170731704,9.237848326045556,20580,10,205,3,1.4634146341463414,0.8386978322207049,16842|21416|21885,Lef1|Tcf7l2|Tle1,-0.7590148271558713,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-3.9472634619222515,GO:0010718,M1,1,0,GO Biological Processes,19,positive regulation of epithelial to mesenchymal transition,19_GO:0032502 developmental process,-3.9472634619222515,10.457317073170733,6.579807622134415,20580,48,205,5,2.4390243902439024,1.0773807421936248,16842|17127|21416|66214|68010,Lef1|Smad3|Tcf7l2|Rgcc|Bambi,-0.7590148271558713,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-3.5226782736796136,mmu04310,M1,1,0,KEGG Pathway,24,Wnt signaling pathway,,-3.5226782736796136,4.752200894790013,4.9128957544290905,20580,169,205,8,3.902439024390244,1.3525312711770863,16842|17127|17869|19055|20437|21416|21885|68010,Lef1|Smad3|Myc|Ppp3ca|Siah1a|Tcf7l2|Tle1|Bambi,-0.7044518785061351,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-3.179100343008932,GO:0051098,M1,1,0,GO Biological Processes,19,regulation of binding,19_GO:0065007 biological regulation,-3.179100343008932,3.034465810653068,4.105755133716122,20580,397,205,12,5.853658536585366,1.6396021757160095,11555|15901|16842|17127|17305|17869|18028|18793|19055|21416|68010|228775,Adrb2|Id1|Lef1|Smad3|Mfng|Myc|Nfib|Plaur|Ppp3ca|Tcf7l2|Bambi|Trib3,-0.6106404665309457,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-3.109211327529662,mmu05226,M1,1,0,KEGG Pathway,24,Gastric cancer,,-3.109211327529662,4.6848780487804875,4.543335634204482,20580,150,205,7,3.4146341463414633,1.26838420024,12043|12579|16842|17127|17869|18708|21416,Bcl2|Cdkn2b|Lef1|Smad3|Myc|Pik3r1|Tcf7l2,-0.5745053220702125,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-3.0992447902719267,R-MMU-4086398,M1,1,0,Reactome Gene Sets,6,Ca2+ pathway,,-3.0992447902719267,9.560975609756097,5.570691208983012,20580,42,205,4,1.951219512195122,0.9660447235891035,16842|18587|19055|21416,Lef1|Pde6b|Ppp3ca|Tcf7l2,-0.5745053220702125,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-2.993060102920198,mmu04390,M1,1,0,KEGG Pathway,24,Hippo signaling pathway,,-2.993060102920198,4.4759981357775365,4.385406417422316,20580,157,205,7,3.4146341463414633,1.26838420024,15901|16842|17127|17869|21416|22630|170770,Id1|Lef1|Smad3|Myc|Tcf7l2|Ywhaq|Bbc3,-0.5502006344965239,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-2.816856662178319,WP265,M1,1,0,WikiPathways,27,Delta-Notch signaling pathway,,-2.816856662178319,5.975609756097562,4.583441080675896,20580,84,205,5,2.4390243902439024,1.0773807421936248,16842|17127|17305|18708|21885,Lef1|Smad3|Mfng|Pik3r1|Tle1,-0.5231083107575969,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-2.7722666711221646,R-MMU-201722,M1,1,0,Reactome Gene Sets,6,Formation of the beta-catenin:TCF transactivating complex,,-2.7722666711221646,12.548780487804876,5.678226319227417,20580,24,205,3,1.4634146341463414,0.8386978322207049,16842|21416|21885,Lef1|Tcf7l2|Tle1,-0.5004719849057095,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-2.7267055883078433,mmu05167,M1,1,0,KEGG Pathway,24,Kaposi sarcoma-associated herpesvirus infection,,-2.7267055883078433,3.5853658536585367,3.902474303134468,20580,224,205,8,3.902439024390244,1.3525312711770863,15979|16842|17869|18708|19055|21416|22695|320207,Ifngr1|Lef1|Myc|Pik3r1|Ppp3ca|Tcf7l2|Zfp36|Pik3r5,-0.48458157275860836,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-2.5816055086785843,GO:0010717,M1,1,0,GO Biological Processes,19,regulation of epithelial to mesenchymal transition,19_GO:0032502 developmental process,-2.5816055086785843,5.2836970474967915,4.19761712408533,20580,95,205,5,2.4390243902439024,1.0773807421936248,16842|17127|21416|66214|68010,Lef1|Smad3|Tcf7l2|Rgcc|Bambi,-0.41747402191644356,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-2.5743141924311996,mmu05213,M1,1,0,KEGG Pathway,24,Endometrial cancer,,-2.5743141924311996,6.923465096719933,4.531273166898901,20580,58,205,4,1.951219512195122,0.9660447235891035,16842|17869|18708|21416,Lef1|Myc|Pik3r1|Tcf7l2,-0.41747402191644356,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-2.5315829271115895,R-MMU-3769402,M1,1,0,Reactome Gene Sets,6,Deactivation of the beta-catenin transactivating complex,,-2.5315829271115895,10.385197645079897,5.073015598581225,20580,29,205,3,1.4634146341463414,0.8386978322207049,16842|21416|21885,Lef1|Tcf7l2|Tle1,-0.41022593625558823,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-2.279776579731859,mmu05221,M1,1,0,KEGG Pathway,24,Acute myeloid leukemia,,-2.279776579731859,5.736585365853658,3.9817300621558025,20580,70,205,4,1.951219512195122,0.9660447235891035,16842|17869|18708|21416,Lef1|Myc|Pik3r1|Tcf7l2,-0.26503974977239997,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-2.2292490342186158,mmu05216,M1,1,0,KEGG Pathway,24,Thyroid cancer,,-2.2292490342186158,8.139749505603163,4.360056924479567,20580,37,205,3,1.4634146341463414,0.8386978322207049,16842|17869|21416,Lef1|Myc|Tcf7l2,-0.24016313645471699,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-2.1979291818284987,GO:0043393,M1,1,0,GO Biological Processes,19,regulation of protein binding,19_GO:0065007 biological regulation,-2.1979291818284987,3.2235399418214365,3.310573396790404,20580,218,205,7,3.4146341463414633,1.26838420024,11555|15901|17305|17869|21416|68010|228775,Adrb2|Id1|Mfng|Myc|Tcf7l2|Bambi|Trib3,-0.23027220559429518,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-2.1530700758440267,GO:0051100,M1,1,0,GO Biological Processes,19,negative regulation of binding,19_GO:0065007 biological regulation,-2.1530700758440267,3.5641506710925093,3.3573375464033868,20580,169,205,6,2.926829268292683,1.1772572449544427,11555|15901|16842|17869|18028|19055,Adrb2|Id1|Lef1|Myc|Nfib|Ppp3ca,-0.2140197984687593,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-2.0498115676978026,GO:0051101,M1,1,0,GO Biological Processes,19,regulation of DNA binding,19_GO:0065007 biological regulation,-2.0498115676978026,3.9523718071826393,3.3476084560458617,20580,127,205,5,2.4390243902439024,1.0773807421936248,15901|16842|17869|18028|18793,Id1|Lef1|Myc|Nfib|Plaur,-0.16798796048210965,0,3,0,0,-4.5500309935583845,30.117073170731704,
1,-4.414194701071443,GO:0030155,M1,1,0,GO Biological Processes,19,regulation of cell adhesion,19_GO:0022610 biological adhesion,-4.414194701071443,2.6924586487244184,4.8432792659505814,20580,783,205,21,10.24390243902439,2.117813767719529,11482|11555|11898|12043|12775|13609|14083|14159|14268|16190|16197|16842|17127|18708|18793|19055|26365|66214|94212|320832|329278,Acvrl1|Adrb2|Ass1|Bcl2|Ccr7|S1pr1|Ptk2|Fes|Fn1|Il4ra|Il7r|Lef1|Smad3|Pik3r1|Plaur|Ppp3ca|Ceacam1|Rgcc|Pag1|Sirpb1a|Tnn,-1.0300439178647438,0,4,1,1,-4.414194701071443,4.343808630393997,
1,-3.6056312618921247,GO:0022408,M1,1,0,GO Biological Processes,19,negative regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.6056312618921247,4.343808630393997,4.861793442183258,20580,208,205,9,4.390243902439025,1.4309303620645017,11555|11898|14083|16190|16842|18708|26365|66214|94212,Adrb2|Ass1|Ptk2|Il4ra|Lef1|Pik3r1|Ceacam1|Rgcc|Pag1,-0.7044518785061351,0,4,0,0,-4.414194701071443,4.343808630393997,
1,-3.068499760725604,GO:0022407,M1,1,0,GO Biological Processes,19,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.068499760725604,2.7945892306888807,3.934824131012712,20580,467,205,13,6.341463414634147,1.7021251898933922,11555|11898|12775|14083|16190|16197|16842|18708|18793|26365|66214|94212|320832,Adrb2|Ass1|Ccr7|Ptk2|Il4ra|Il7r|Lef1|Pik3r1|Plaur|Ceacam1|Rgcc|Pag1|Sirpb1a,-0.5745053220702125,0,4,0,0,-4.414194701071443,4.343808630393997,
1,-2.9123599304462306,GO:0007162,M1,1,0,GO Biological Processes,19,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-2.9123599304462306,3.2073560352216943,3.9472086031887668,20580,313,205,10,4.878048780487805,1.5044803302525718,11482|11555|11898|14083|16190|16842|18708|26365|66214|94212,Acvrl1|Adrb2|Ass1|Ptk2|Il4ra|Lef1|Pik3r1|Ceacam1|Rgcc|Pag1,-0.5231083107575969,0,4,0,0,-4.414194701071443,4.343808630393997,
1,-2.669020505684557,GO:0001817,M1,1,0,GO Biological Processes,19,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-2.669020505684557,2.1879924953095684,3.3928812427535258,20580,780,205,17,8.292682926829269,1.9260723368099124,12775|14268|15979|16182|16190|16598|16842|17127|18578|18708|22165|22695|26365|52392|66214|71648|269855,Ccr7|Fn1|Ifngr1|Il18r1|Il4ra|Klf2|Lef1|Smad3|Pde4b|Pik3r1|Txk|Zfp36|Ceacam1|Macir|Rgcc|Optn|Ssc5d,-0.44880207244203807,0,4,0,0,-4.414194701071443,4.343808630393997,
1,-2.527911244623344,GO:0001818,M1,1,0,GO Biological Processes,19,negative regulation of cytokine production,19_GO:0048519 negative regulation of biological process,-2.527911244623344,3.052406064601187,3.5675707887698387,20580,296,205,9,4.390243902439025,1.4309303620645017,12775|14268|16598|16842|22695|26365|52392|66214|269855,Ccr7|Fn1|Klf2|Lef1|Zfp36|Ceacam1|Macir|Rgcc|Ssc5d,-0.4097004764647187,0,4,0,0,-4.414194701071443,4.343808630393997,
1,-2.0428734146182617,GO:0045785,M1,1,0,GO Biological Processes,19,positive regulation of cell adhesion,19_GO:0022610 biological adhesion,-2.0428734146182617,2.295826783631662,2.8845131335433516,20580,481,205,11,5.365853658536586,1.57386115290658,12775|14083|14268|16190|16197|16842|17127|18793|19055|26365|320832,Ccr7|Ptk2|Fn1|Il4ra|Il7r|Lef1|Smad3|Plaur|Ppp3ca|Ceacam1|Sirpb1a,-0.16502714952966996,0,4,0,0,-4.414194701071443,4.343808630393997,
1,-4.394383811686805,GO:0048814,M1,1,0,GO Biological Processes,19,regulation of dendrite morphogenesis,19_GO:0032502 developmental process,-4.394383811686805,7.556254917387884,6.356212049016652,20580,93,205,7,3.4146341463414633,1.26838420024,13048|13631|15901|17999|19055|329152|545156,Cux2|Eef2k|Id1|Nedd4|Ppp3ca|Hecw2|Kalrn,-1.0300439178647438,0,5,1,1,-4.394383811686805,10.385197645079897,
1,-3.360752770822043,GO:0010975,M1,1,0,GO Biological Processes,19,regulation of neuron projection development,19_GO:0032502 developmental process,-3.360752770822043,2.732946748705237,4.135915328083266,20580,551,205,15,7.317073170731708,1.8188280296393073,13048|13631|14083|14159|14268|15901|17999|18479|19055|20351|244418|329152|329278|380713|545156,Cux2|Eef2k|Ptk2|Fes|Fn1|Id1|Nedd4|Pak1|Ppp3ca|Sema4a|Prag1|Hecw2|Tnn|Scarf1|Kalrn,-0.6430383399645632,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-3.3437144155021343,GO:0050773,M1,1,0,GO Biological Processes,19,regulation of dendrite development,19_GO:0032502 developmental process,-3.3437144155021343,5.129428520562578,4.864275649703288,20580,137,205,7,3.4146341463414633,1.26838420024,13048|13631|15901|17999|19055|329152|545156,Cux2|Eef2k|Id1|Nedd4|Ppp3ca|Hecw2|Kalrn,-0.6430383399645632,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-3.319403613752069,GO:0120035,M1,1,0,GO Biological Processes,19,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-3.319403613752069,2.4320651281882943,3.988039352437558,20580,743,205,18,8.78048780487805,1.9766340130243747,12775|13048|13631|14083|14159|14268|15901|17999|18479|18708|19055|20351|24057|244418|329152|329278|380713|545156,Ccr7|Cux2|Eef2k|Ptk2|Fes|Fn1|Id1|Nedd4|Pak1|Pik3r1|Ppp3ca|Sema4a|Sh3yl1|Prag1|Hecw2|Tnn|Scarf1|Kalrn,-0.6430383399645632,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-3.2115388279579395,GO:0031344,M1,1,0,GO Biological Processes,19,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-3.2115388279579395,2.3807962980815582,3.8880154015050628,20580,759,205,18,8.78048780487805,1.9766340130243747,12775|13048|13631|14083|14159|14268|15901|17999|18479|18708|19055|20351|24057|244418|329152|329278|380713|545156,Ccr7|Cux2|Eef2k|Ptk2|Fes|Fn1|Id1|Nedd4|Pak1|Pik3r1|Ppp3ca|Sema4a|Sh3yl1|Prag1|Hecw2|Tnn|Scarf1|Kalrn,-0.6238132938467864,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-2.9115839843600475,GO:0051965,M1,1,0,GO Biological Processes,19,positive regulation of synapse assembly,19_GO:0032502 developmental process,-2.9115839843600475,6.27439024390244,4.74111596223569,20580,80,205,5,2.4390243902439024,1.0773807421936248,13048|13631|18708|20351|105827,Cux2|Eef2k|Pik3r1|Sema4a|Amigo2,-0.5231083107575969,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-2.869562401854282,GO:0051963,M1,1,0,GO Biological Processes,19,regulation of synapse assembly,19_GO:0032502 developmental process,-2.869562401854282,4.978028623261438,4.402087219662299,20580,121,205,6,2.926829268292683,1.1772572449544427,13048|13631|14083|18708|20351|105827,Cux2|Eef2k|Ptk2|Pik3r1|Sema4a|Amigo2,-0.5231083107575969,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-2.8620688837975927,GO:0051960,M1,1,0,GO Biological Processes,19,regulation of nervous system development,19_GO:0032502 developmental process,-2.8620688837975927,2.5369375715417806,3.6783602368816877,20580,554,205,14,6.829268292682927,1.7617728375131851,12579|13048|13631|14083|14268|15901|17869|18479|18708|19055|20351|21416|105827|545156,Cdkn2b|Cux2|Eef2k|Ptk2|Fn1|Id1|Myc|Pak1|Pik3r1|Ppp3ca|Sema4a|Tcf7l2|Amigo2|Kalrn,-0.5231083107575969,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-2.8150583613084272,GO:1901890,M1,1,0,GO Biological Processes,19,positive regulation of cell junction assembly,19_GO:0048518 positive regulation of biological process,-2.8150583613084272,4.85759244689221,4.321724549911406,20580,124,205,6,2.926829268292683,1.1772572449544427,13048|13631|17127|18708|20351|105827,Cux2|Eef2k|Smad3|Pik3r1|Sema4a|Amigo2,-0.5231083107575969,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-2.775734778015468,GO:1901888,M1,1,0,GO Biological Processes,19,regulation of cell junction assembly,19_GO:0050789 regulation of biological process,-2.775734778015468,3.6505543237250553,3.9646003831524426,20580,220,205,8,3.902439024390244,1.3525312711770863,11482|13048|13631|14083|17127|18708|20351|105827,Acvrl1|Cux2|Eef2k|Ptk2|Smad3|Pik3r1|Sema4a|Amigo2,-0.5004719849057095,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-2.5315829271115895,GO:0061003,M1,1,0,GO Biological Processes,19,positive regulation of dendritic spine morphogenesis,19_GO:0032502 developmental process,-2.5315829271115895,10.385197645079897,5.073015598581225,20580,29,205,3,1.4634146341463414,0.8386978322207049,13048|13631|545156,Cux2|Eef2k|Kalrn,-0.41022593625558823,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-2.4789178409385033,GO:0051962,M1,1,0,GO Biological Processes,19,positive regulation of nervous system development,19_GO:0032502 developmental process,-2.4789178409385033,2.7963856240233715,3.4441791709672236,20580,359,205,10,4.878048780487805,1.5044803302525718,13048|13631|14083|14268|17869|18479|18708|20351|105827|545156,Cux2|Eef2k|Ptk2|Fn1|Myc|Pak1|Pik3r1|Sema4a|Amigo2|Kalrn,-0.3817496755194556,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-2.305694056964962,GO:0008360,M1,1,0,GO Biological Processes,19,regulation of cell shape,19_GO:0032502 developmental process,-2.305694056964962,3.836569830666459,3.578687632434148,20580,157,205,6,2.926829268292683,1.1772572449544427,14083|14159|14268|20351|68010|244418,Ptk2|Fes|Fn1|Sema4a|Bambi|Prag1,-0.27760002270196676,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-2.302666892959801,GO:0050807,M1,1,0,GO Biological Processes,19,regulation of synapse organization,19_GO:0050789 regulation of biological process,-2.302666892959801,3.0536956320133544,3.3622067736107,20580,263,205,8,3.902439024390244,1.3525312711770863,13048|13631|14083|17999|18708|20351|105827|545156,Cux2|Eef2k|Ptk2|Nedd4|Pik3r1|Sema4a|Amigo2|Kalrn,-0.27760002270196676,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-2.2261835412560873,GO:0050803,M1,1,0,GO Biological Processes,19,regulation of synapse structure or activity,19_GO:0065007 biological regulation,-2.2261835412560873,2.963549635496355,3.2637923119733228,20580,271,205,8,3.902439024390244,1.3525312711770863,13048|13631|14083|17999|18708|20351|105827|545156,Cux2|Eef2k|Ptk2|Nedd4|Pik3r1|Sema4a|Amigo2|Kalrn,-0.23978702768980975,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-2.2149704047108743,GO:0050767,M1,1,0,GO Biological Processes,19,regulation of neurogenesis,19_GO:0032502 developmental process,-2.2149704047108743,2.4270168855534715,3.0875011019050467,20580,455,205,11,5.365853658536586,1.57386115290658,12579|13048|13631|14083|14268|15901|17869|18479|19055|20351|545156,Cdkn2b|Cux2|Eef2k|Ptk2|Fn1|Id1|Myc|Pak1|Ppp3ca|Sema4a|Kalrn,-0.23309783290464292,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-2.1564434407444044,GO:0022604,M1,1,0,GO Biological Processes,19,regulation of cell morphogenesis,19_GO:0032502 developmental process,-2.1564434407444044,2.6731130033193824,3.1109796469107787,20580,338,205,9,4.390243902439025,1.4309303620645017,13048|13631|14083|14159|14268|20351|68010|244418|545156,Cux2|Eef2k|Ptk2|Fes|Fn1|Sema4a|Bambi|Prag1|Kalrn,-0.2140197984687593,0,5,0,0,-4.394383811686805,10.385197645079897,
1,-4.132902561329829,GO:0031667,M1,1,0,GO Biological Processes,19,response to nutrient levels,19_GO:0050896 response to stimulus,-4.132902561329829,3.605174504783722,5.016054701150541,20580,362,205,13,6.341463414634147,1.7021251898933922,11555|11910|12043|12579|14159|18812|21416|22695|52187|66148|73094|237253|320311,Adrb2|Atf3|Bcl2|Cdkn2b|Fes|Prl2c3|Tcf7l2|Zfp36|Rragd|Dnajc15|Sgip1|Lrp11|Rnf152,-0.8197151899551492,0,6,1,1,-4.132902561329829,4.294769792617712,
1,-3.756622274464399,GO:0009991,M1,1,0,GO Biological Processes,19,response to extracellular stimulus,19_GO:0050896 response to stimulus,-3.756622274464399,3.303982710713183,4.637710574336656,20580,395,205,13,6.341463414634147,1.7021251898933922,11555|11910|12043|12579|14159|18812|21416|22695|52187|66148|73094|237253|320311,Adrb2|Atf3|Bcl2|Cdkn2b|Fes|Prl2c3|Tcf7l2|Zfp36|Rragd|Dnajc15|Sgip1|Lrp11|Rnf152,-0.7228335771563283,0,6,0,0,-4.132902561329829,4.294769792617712,
1,-3.2298364122684196,GO:0042594,M1,1,0,GO Biological Processes,19,response to starvation,19_GO:0050896 response to stimulus,-3.2298364122684196,4.294769792617712,4.5398925556232435,20580,187,205,8,3.902439024390244,1.3525312711770863,11910|12043|21416|22695|52187|66148|237253|320311,Atf3|Bcl2|Tcf7l2|Zfp36|Rragd|Dnajc15|Lrp11|Rnf152,-0.6238132938467864,0,6,0,0,-4.132902561329829,4.294769792617712,
