Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0046034,ATP metabolic process,19_GO:0008152 metabolic process,-2.5,10,4.9,20580,177,35,3,8.6,4.7,11717|13807|23959,Ampd3|Eno2|Nt5e,-0.12
Geneid,KEGG Pathway,24,mmu03010,Ribosome,,-2.5,9.9,4.9,20580,179,35,3,8.6,4.7,19935|19982|20085,Mrpl23|Rpl36a|Rps19,-0.11
Geneid,GO Biological Processes,19,GO:0050777,negative regulation of immune response,19_GO:0002376 immune system process,-2.4,9.3,4.8,20580,189,35,3,8.6,4.7,16183|17131|20085,Il2|Smad7|Rps19,-0.05
Geneid,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-2.4,4.7,3.9,20580,631,35,5,14,5.9,12802|16183|20085|20317|23959,Cnr2|Il2|Rps19|Serpinf1|Nt5e,-0.05
Geneid,GO Biological Processes,19,GO:0042326,negative regulation of phosphorylation,19_GO:0048519 negative regulation of biological process,-2.3,5.9,4.1,20580,400,35,4,11,5.4,16183|16475|17131|24056,Il2|Ajuba|Smad7|Sh3bp5,-0.0018
Geneid,GO Biological Processes,19,GO:0045619,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.3,8.8,4.6,20580,201,35,3,8.6,4.7,12193|16183|17131,Zfp36l2|Il2|Smad7,0
Geneid,GO Biological Processes,19,GO:0002695,negative regulation of leukocyte activation,19_GO:0002376 immune system process,-2.3,8.7,4.6,20580,202,35,3,8.6,4.7,12802|16183|17131,Cnr2|Il2|Smad7,0
Geneid,GO Biological Processes,19,GO:0050866,negative regulation of cell activation,19_GO:0048519 negative regulation of biological process,-2.2,7.8,4.3,20580,225,35,3,8.6,4.7,12802|16183|17131,Cnr2|Il2|Smad7,0
Geneid,GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-2.2,7.7,4.2,20580,230,35,3,8.6,4.7,12273|110168|321019,C5ar1|Gpr18|Gpr183,0
Geneid,GO Biological Processes,19,GO:0010563,negative regulation of phosphorus metabolic process,19_GO:0048519 negative regulation of biological process,-2.1,5.1,3.7,20580,457,35,4,11,5.4,16183|16475|17131|24056,Il2|Ajuba|Smad7|Sh3bp5,0
Geneid,GO Biological Processes,19,GO:0045936,negative regulation of phosphate metabolic process,19_GO:0048519 negative regulation of biological process,-2.1,5.1,3.7,20580,457,35,4,11,5.4,16183|16475|17131|24056,Il2|Ajuba|Smad7|Sh3bp5,0
Geneid,GO Biological Processes,19,GO:0002694,regulation of leukocyte activation,19_GO:0002376 immune system process,-2.1,4,3.4,20580,733,35,5,14,5.9,12193|12802|16183|17131|321019,Zfp36l2|Cnr2|Il2|Smad7|Gpr183,0
Geneid,GO Biological Processes,19,GO:0043604,amide biosynthetic process,19_GO:0008152 metabolic process,-2.1,4.9,3.6,20580,478,35,4,11,5.4,19935|19982|20085|208449,Mrpl23|Rpl36a|Rps19|Sgms1,0
Geneid,GO Biological Processes,19,GO:0019637,organophosphate metabolic process,19_GO:0008152 metabolic process,-2,3.8,3.3,20580,766,35,5,14,5.9,11717|13807|16475|23959|208449,Ampd3|Eno2|Ajuba|Nt5e|Sgms1,0
Geneid,GO Biological Processes,19,GO:0034655,nucleobase-containing compound catabolic process,19_GO:0008152 metabolic process,-2,6.9,3.9,20580,256,35,3,8.6,4.7,11717|12193|23959,Ampd3|Zfp36l2|Nt5e,0
Geneid,GO Biological Processes,19,GO:1901215,negative regulation of neuron death,19_GO:0048519 negative regulation of biological process,-2,6.8,3.9,20580,260,35,3,8.6,4.7,12273|13807|20317,C5ar1|Eno2|Serpinf1,0
Geneid,GO Biological Processes,19,GO:0055074,calcium ion homeostasis,19_GO:0065007 biological regulation,-2,4.7,3.5,20580,498,35,4,11,5.4,12273|16183|23959|110168,C5ar1|Il2|Nt5e|Gpr18,0
Geneid,GO Biological Processes,19,GO:0050865,regulation of cell activation,19_GO:0050789 regulation of biological process,-2,3.8,3.2,20580,784,35,5,14,5.9,12193|12802|16183|17131|321019,Zfp36l2|Cnr2|Il2|Smad7|Gpr183,0
Geneid,GO Biological Processes,19,GO:0051348,negative regulation of transferase activity,19_GO:0065007 biological regulation,-2,6.7,3.8,20580,263,35,3,8.6,4.7,16475|17131|24056,Ajuba|Smad7|Sh3bp5,0
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-7.7,48,15,20580,269,8,5,62,17,12273|12802|83771|110168|321019,C5ar1|Cnr2|Tas1r3|Gpr18|Gpr183,-4.1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-500792,GPCR ligand binding,,-6.9,34,13,20580,381,8,5,62,17,12273|12802|83771|110168|321019,C5ar1|Cnr2|Tas1r3|Gpr18|Gpr183,-3.5
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-6.2,23,11,20580,549,8,5,62,17,12273|12802|83771|110168|321019,C5ar1|Cnr2|Tas1r3|Gpr18|Gpr183,-2.8
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-6,22,10,20580,578,8,5,62,17,12273|12802|83771|110168|321019,C5ar1|Cnr2|Tas1r3|Gpr18|Gpr183,-2.7
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-373076,Class A/1 (Rhodopsin-like receptors),,-5.5,35,11,20580,298,8,4,50,18,12273|12802|110168|321019,C5ar1|Cnr2|Gpr18|Gpr183,-2.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-4.8,56,13,20580,137,8,3,38,17,12273|12802|321019,C5ar1|Cnr2|Gpr183,-1.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030217,T cell differentiation,19_GO:0002376 immune system process,-4.4,42,11,20580,183,8,3,38,17,12193|110168|321019,Zfp36l2|Gpr18|Gpr183,-1.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0045321,leukocyte activation,19_GO:0002376 immune system process,-4.3,17,7.9,20580,598,8,4,50,18,12193|12273|110168|321019,Zfp36l2|C5ar1|Gpr18|Gpr183,-1.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-4.3,37,10,20580,209,8,3,38,17,12273|12802|321019,C5ar1|Cnr2|Gpr183,-1.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-4.2,35,10,20580,223,8,3,38,17,12273|12802|321019,C5ar1|Cnr2|Gpr183,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-4.1,34,9.8,20580,230,8,3,38,17,12273|110168|321019,C5ar1|Gpr18|Gpr183,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0001775,cell activation,19_GO:0009987 cellular process,-4.1,15,7.4,20580,686,8,4,50,18,12193|12273|110168|321019,Zfp36l2|C5ar1|Gpr18|Gpr183,-1.3
Geneid_MCODE_ALL,WikiPathways,27,WP1396,"GPCRs, non-odorant",,-3.9,29,9.1,20580,267,8,3,38,17,12273|12802|110168,C5ar1|Cnr2|Gpr18,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-3.8,26,8.5,20580,302,8,3,38,17,12193|110168|321019,Zfp36l2|Gpr18|Gpr183,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-3.7,25,8.3,20580,311,8,3,38,17,12193|110168|321019,Zfp36l2|Gpr18|Gpr183,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-3.6,22,7.8,20580,352,8,3,38,17,12193|110168|321019,Zfp36l2|Gpr18|Gpr183,-0.94
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0002376 immune system process,-3.4,18,7.1,20580,420,8,3,38,17,12193|110168|321019,Zfp36l2|Gpr18|Gpr183,-0.78
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0046649,lymphocyte activation,19_GO:0002376 immune system process,-3.2,16,6.6,20580,473,8,3,38,17,12193|110168|321019,Zfp36l2|Gpr18|Gpr183,-0.66
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-3.1,15,6.4,20580,511,8,3,38,17,12273|12802|321019,C5ar1|Cnr2|Gpr183,-0.58
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-3.1,15,6.3,20580,516,8,3,38,17,12273|12802|321019,C5ar1|Cnr2|Gpr183,-0.58
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030097,hemopoiesis,19_GO:0002376 immune system process,-2.7,11,5.2,20580,733,8,3,38,17,12193|110168|321019,Zfp36l2|Gpr18|Gpr183,-0.25
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002694,regulation of leukocyte activation,19_GO:0002376 immune system process,-2.7,11,5.2,20580,733,8,3,38,17,12193|12802|321019,Zfp36l2|Cnr2|Gpr183,-0.25
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050865,regulation of cell activation,19_GO:0050789 regulation of biological process,-2.6,9.8,5,20580,784,8,3,38,17,12193|12802|321019,Zfp36l2|Cnr2|Gpr183,-0.18
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0048534,hematopoietic or lymphoid organ development,19_GO:0002376 immune system process,-2.6,9.7,4.9,20580,794,8,3,38,17,12193|110168|321019,Zfp36l2|Gpr18|Gpr183,-0.18
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-9.4,77,19,20580,269,5,5,1e+02,18,12273|12802|83771|110168|321019,C5ar1|Cnr2|Tas1r3|Gpr18|Gpr183,-5.2
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-500792,GPCR ligand binding,,-8.7,54,16,20580,381,5,5,1e+02,18,12273|12802|83771|110168|321019,C5ar1|Cnr2|Tas1r3|Gpr18|Gpr183,-4.7
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-7.9,37,14,20580,549,5,5,1e+02,18,12273|12802|83771|110168|321019,C5ar1|Cnr2|Tas1r3|Gpr18|Gpr183,-4.1
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-7.8,36,13,20580,578,5,5,1e+02,18,12273|12802|83771|110168|321019,C5ar1|Cnr2|Tas1r3|Gpr18|Gpr183,-4.1
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-373076,Class A/1 (Rhodopsin-like receptors),,-6.7,55,15,20580,298,5,4,80,18,12273|12802|110168|321019,C5ar1|Cnr2|Gpr18|Gpr183,-3.2
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-5.5,90,16,20580,137,5,3,60,22,12273|12802|321019,C5ar1|Cnr2|Gpr183,-2.3
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-5,59,13,20580,209,5,3,60,22,12273|12802|321019,C5ar1|Cnr2|Gpr183,-1.8
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-4.9,55,13,20580,223,5,3,60,22,12273|12802|321019,C5ar1|Cnr2|Gpr183,-1.8
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-4.9,54,13,20580,230,5,3,60,22,12273|110168|321019,C5ar1|Gpr18|Gpr183,-1.8
Geneid_SUB1_MCODE_1,WikiPathways,27,WP1396,"GPCRs, non-odorant",,-4.7,46,12,20580,267,5,3,60,22,12273|12802|110168,C5ar1|Cnr2|Gpr18,-1.7
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-3.8,24,8.3,20580,511,5,3,60,22,12273|12802|321019,C5ar1|Cnr2|Gpr183,-1.1
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-3.8,24,8.2,20580,516,5,3,60,22,12273|12802|321019,C5ar1|Cnr2|Gpr183,-1.1
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0045321,leukocyte activation,19_GO:0002376 immune system process,-3.6,21,7.6,20580,598,5,3,60,22,12273|110168|321019,C5ar1|Gpr18|Gpr183,-0.97
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0001775,cell activation,19_GO:0009987 cellular process,-3.5,18,7.1,20580,686,5,3,60,22,12273|110168|321019,C5ar1|Gpr18|Gpr183,-0.84
