Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-4.2,4.2,5.2,20504,628,86,11,13,3.6,11629|11735|12771|20187|20304|20305|20308|55985|70839|109700|243743,Aif1|Ank3|Ccr3|Ryk|Ccl5|Ccl6|Ccl9|Cxcl13|P2ry12|Itga1|Plxna4,-2
Geneid,GO Biological Processes,19,GO:0033623,regulation of integrin activation,19_GO:0050789 regulation of biological process,-4.2,38,10,20504,19,86,3,3.5,2,12557|55985|70839,Cdh17|Cxcl13|P2ry12,-2
Geneid,GO Biological Processes,19,GO:0030593,neutrophil chemotaxis,19_GO:0040011 locomotion,-4.2,12,7,20504,102,86,5,5.8,2.5,20304|20305|20308|55985|109700,Ccl5|Ccl6|Ccl9|Cxcl13|Itga1,-2
Geneid,GO Biological Processes,19,GO:0048247,lymphocyte chemotaxis,19_GO:0040011 locomotion,-4.1,17,7.9,20504,55,86,4,4.7,2.3,20304|20305|20308|55985,Ccl5|Ccl6|Ccl9|Cxcl13,-1.9
Geneid,GO Biological Processes,19,GO:0072676,lymphocyte migration,19_GO:0040011 locomotion,-4.1,11,6.8,20504,107,86,5,5.8,2.5,11629|20304|20305|20308|55985,Aif1|Ccl5|Ccl6|Ccl9|Cxcl13,-1.9
Geneid,GO Biological Processes,19,GO:0030033,microvillus assembly,19_GO:0009987 cellular process,-4,34,9.8,20504,21,86,3,3.5,2,18805|54670|110351,Pld1|Atp8b1|Rap1gap,-1.9
Geneid,GO Biological Processes,19,GO:0002548,monocyte chemotaxis,19_GO:0040011 locomotion,-4,16,7.6,20504,59,86,4,4.7,2.3,11629|20304|20305|20308,Aif1|Ccl5|Ccl6|Ccl9,-1.8
Geneid,GO Biological Processes,19,GO:0033630,positive regulation of cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-3.9,31,9.4,20504,23,86,3,3.5,2,20304|55985|70839,Ccl5|Cxcl13|P2ry12,-1.8
Geneid,GO Biological Processes,19,GO:0070098,chemokine-mediated signaling pathway,19_GO:0023052 signaling,-3.9,16,7.4,20504,61,86,4,4.7,2.3,20304|20305|20308|55985,Ccl5|Ccl6|Ccl9|Cxcl13,-1.7
Geneid,Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-3.9,6.2,5.6,20504,269,86,7,8.1,2.9,12771|20304|20305|20308|55985|70839|71729,Ccr3|Ccl5|Ccl6|Ccl9|Cxcl13|P2ry12|Rgs12,-1.7
Geneid,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-3.8,5.1,5.2,20504,373,86,8,9.3,3.1,11629|12771|20304|20305|20308|55985|70839|109700,Aif1|Ccr3|Ccl5|Ccl6|Ccl9|Cxcl13|P2ry12|Itga1,-1.6
Geneid,GO Biological Processes,19,GO:0033622,integrin activation,19_GO:0009987 cellular process,-3.7,26,8.6,20504,27,86,3,3.5,2,12557|55985|70839,Cdh17|Cxcl13|P2ry12,-1.6
Geneid,GO Biological Processes,19,GO:0032528,microvillus organization,19_GO:0009987 cellular process,-3.7,26,8.6,20504,27,86,3,3.5,2,18805|54670|110351,Pld1|Atp8b1|Rap1gap,-1.6
Geneid,GO Biological Processes,19,GO:1990266,neutrophil migration,19_GO:0040011 locomotion,-3.7,9.3,6.1,20504,128,86,5,5.8,2.5,20304|20305|20308|55985|109700,Ccl5|Ccl6|Ccl9|Cxcl13|Itga1,-1.6
Geneid,GO Biological Processes,19,GO:1990869,cellular response to chemokine,19_GO:0050896 response to stimulus,-3.6,13,6.8,20504,71,86,4,4.7,2.3,20304|20305|20308|55985,Ccl5|Ccl6|Ccl9|Cxcl13,-1.5
Geneid,GO Biological Processes,19,GO:1990868,response to chemokine,19_GO:0050896 response to stimulus,-3.6,13,6.8,20504,71,86,4,4.7,2.3,20304|20305|20308|55985,Ccl5|Ccl6|Ccl9|Cxcl13,-1.5
Geneid,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-3.5,5.3,5,20504,313,86,7,8.1,2.9,11629|12771|20304|20305|20308|55985|109700,Aif1|Ccr3|Ccl5|Ccl6|Ccl9|Cxcl13|Itga1,-1.4
Geneid,GO Biological Processes,19,GO:2000406,positive regulation of T cell migration,19_GO:0040011 locomotion,-3.4,21,7.6,20504,34,86,3,3.5,2,11629|20304|55985,Aif1|Ccl5|Cxcl13,-1.3
Geneid,KEGG Pathway,24,ko05020,Prion diseases,,-3.4,21,7.6,20504,34,86,3,3.5,2,12260|12262|20304,C1qb|C1qc|Ccl5,-1.3
Geneid,GO Biological Processes,19,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.4,21,7.6,20504,34,86,3,3.5,2,20400|27007|243655,Sh2d1a|Klrk1|Klre1,-1.3
Geneid,GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-3.4,6.2,5.2,20504,230,86,6,7,2.7,11629|20187|20304|55985|70839|243743,Aif1|Ryk|Ccl5|Cxcl13|P2ry12|Plxna4,-1.3
Geneid,GO Biological Processes,19,GO:0043087,regulation of GTPase activity,19_GO:0065007 biological regulation,-3.4,5.1,4.9,20504,326,86,7,8.1,2.9,14163|20304|20305|20308|55985|110351|243743,Fgd1|Ccl5|Ccl6|Ccl9|Cxcl13|Rap1gap|Plxna4,-1.3
Geneid,GO Biological Processes,19,GO:0002717,positive regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.3,20,7.4,20504,36,86,3,3.5,2,20400|27007|243655,Sh2d1a|Klrk1|Klre1,-1.3
Geneid,Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-3.3,3.9,4.5,20504,549,86,9,10,3.3,12771|14163|20304|20305|20308|55985|70839|71729|319229,Ccr3|Fgd1|Ccl5|Ccl6|Ccl9|Cxcl13|P2ry12|Rgs12|Sctr,-1.3
Geneid,GO Biological Processes,19,GO:2000403,positive regulation of lymphocyte migration,19_GO:0040011 locomotion,-3.2,18,7,20504,39,86,3,3.5,2,11629|20304|55985,Aif1|Ccl5|Cxcl13,-1.2
Geneid,KEGG Pathway,24,mmu05020,Prion diseases,,-3.2,18,7,20504,39,86,3,3.5,2,12260|12262|20304,C1qb|C1qc|Ccl5,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-3.2,3.7,4.3,20504,578,86,9,10,3.3,12771|14163|20304|20305|20308|55985|70839|71729|319229,Ccr3|Fgd1|Ccl5|Ccl6|Ccl9|Cxcl13|P2ry12|Rgs12|Sctr,-1.1
Geneid,GO Biological Processes,19,GO:0003351,epithelial cilium movement involved in extracellular fluid movement,19_GO:0051179 localization,-3.1,17,6.7,20504,43,86,3,3.5,2,71870|78801|110082,Cfap45|Ak7|Dnah5,-1.1
Geneid,GO Biological Processes,19,GO:0045785,positive regulation of cell adhesion,19_GO:0022610 biological adhesion,-3.1,4,4.3,20504,472,86,8,9.3,3.1,11629|11735|20304|20739|55985|70839|110351|330662,Aif1|Ank3|Ccl5|Spta1|Cxcl13|P2ry12|Rap1gap|Dock1,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,,-3.1,9.5,5.6,20504,100,86,4,4.7,2.3,14130|20400|27007|75345,Fcgr2b|Sh2d1a|Klrk1|Slamf7,-1.1
Geneid,GO Biological Processes,19,GO:0002449,lymphocyte mediated immunity,19_GO:0002376 immune system process,-3,4,4.3,20504,479,86,8,9.3,3.1,12260|12262|12557|14130|20400|27007|243655|628398,C1qb|C1qc|Cdh17|Fcgr2b|Sh2d1a|Klrk1|Klre1|Ighv6-4,-1.1
Geneid,GO Biological Processes,19,GO:0006858,extracellular transport,19_GO:0051179 localization,-3,16,6.4,20504,46,86,3,3.5,2,71870|78801|110082,Cfap45|Ak7|Dnah5,-1
Geneid,WikiPathways,27,WP2292,Chemokine signaling pathway,,-3,6.6,4.9,20504,181,86,5,5.8,2.5,12771|20304|20305|20308|55985,Ccr3|Ccl5|Ccl6|Ccl9|Cxcl13,-1
Geneid,GO Biological Processes,19,GO:0071674,mononuclear cell migration,19_GO:0040011 locomotion,-3,6.6,4.9,20504,181,86,5,5.8,2.5,11629|20304|20305|20308|55985,Aif1|Ccl5|Ccl6|Ccl9|Cxcl13,-1
Geneid,GO Biological Processes,19,GO:2000404,regulation of T cell migration,19_GO:0040011 locomotion,-3,15,6.3,20504,47,86,3,3.5,2,11629|20304|55985,Aif1|Ccl5|Cxcl13,-1
Geneid,GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-3,3.2,4,20504,739,86,10,12,3.5,12771|14130|17228|20304|20305|20308|22259|55985|58992|78801,Ccr3|Fcgr2b|Cma1|Ccl5|Ccl6|Ccl9|Nr1h3|Cxcl13|F12|Ak7,-1
Geneid,Reactome Gene Sets,6,R-MMU-375276,Peptide ligand-binding receptors,,-3,6.5,4.8,20504,184,86,5,5.8,2.5,12771|20304|20305|20308|55985,Ccr3|Ccl5|Ccl6|Ccl9|Cxcl13,-1
Geneid,GO Biological Processes,19,GO:0033628,regulation of cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-3,15,6.3,20504,48,86,3,3.5,2,20304|55985|70839,Ccl5|Cxcl13|P2ry12,-1
Geneid,KEGG Pathway,24,ko04062,Chemokine signaling pathway,,-3,6.4,4.8,20504,185,86,5,5.8,2.5,12771|20304|20305|20308|55985,Ccr3|Ccl5|Ccl6|Ccl9|Cxcl13,-1
Geneid,Reactome Gene Sets,6,R-MMU-500792,GPCR ligand binding,,-3,4.4,4.3,20504,381,86,7,8.1,2.9,12771|20304|20305|20308|55985|70839|319229,Ccr3|Ccl5|Ccl6|Ccl9|Cxcl13|P2ry12|Sctr,-1
Geneid,GO Biological Processes,19,GO:0006909,phagocytosis,19_GO:0051179 localization,-2.9,4.4,4.3,20504,383,86,7,8.1,2.9,11629|14130|22259|110351|270160|330662|628398,Aif1|Fcgr2b|Nr1h3|Rap1gap|Rab39|Dock1|Ighv6-4,-1
Geneid,KEGG Pathway,24,mmu04062,Chemokine signaling pathway,,-2.9,6.3,4.8,20504,188,86,5,5.8,2.5,12771|20304|20305|20308|55985,Ccr3|Ccl5|Ccl6|Ccl9|Cxcl13,-0.99
Geneid,GO Biological Processes,19,GO:0022409,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-2.9,5,4.4,20504,288,86,6,7,2.7,11629|11735|20304|20739|55985|110351,Aif1|Ank3|Ccl5|Spta1|Cxcl13|Rap1gap,-0.94
Geneid,KEGG Pathway,24,ko05150,Staphylococcus aureus infection,,-2.9,14,6,20504,52,86,3,3.5,2,12260|12262|14130,C1qb|C1qc|Fcgr2b,-0.93
Geneid,Reactome Gene Sets,6,R-MMU-380108,Chemokine receptors bind chemokines,,-2.8,13,5.9,20504,53,86,3,3.5,2,12771|20304|55985,Ccr3|Ccl5|Cxcl13,-0.92
Geneid,GO Biological Processes,19,GO:0002673,regulation of acute inflammatory response,19_GO:0050896 response to stimulus,-2.8,13,5.9,20504,53,86,3,3.5,2,14130|20304|58992,Fcgr2b|Ccl5|F12,-0.92
Geneid,GO Biological Processes,19,GO:0032102,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-2.8,4.2,4.2,20504,399,86,7,8.1,2.9,11629|14130|20187|22259|55985|58992|243655,Aif1|Fcgr2b|Ryk|Nr1h3|Cxcl13|F12|Klre1,-0.92
Geneid,GO Biological Processes,19,GO:0120032,regulation of plasma membrane bounded cell projection assembly,19_GO:0050789 regulation of biological process,-2.8,6,4.6,20504,199,86,5,5.8,2.5,18805|23963|54670|70839|110351,Pld1|Tenm1|Atp8b1|P2ry12|Rap1gap,-0.9
Geneid,GO Biological Processes,19,GO:0043410,positive regulation of MAPK cascade,19_GO:0048518 positive regulation of biological process,-2.8,3.7,4,20504,520,86,8,9.3,3.1,14130|20187|20304|20305|20308|23963|109700|404710,Fcgr2b|Ryk|Ccl5|Ccl6|Ccl9|Tenm1|Itga1|Iqgap3,-0.9
Geneid,Reactome Gene Sets,6,R-MMU-1280218,Adaptive Immune System,,-2.8,3.3,3.9,20504,646,86,9,10,3.3,14130|20400|27007|69706|73804|75345|80751|110351|380928,Fcgr2b|Sh2d1a|Klrk1|Lrr1|Kif2c|Slamf7|Rnf34|Rap1gap|Lmo7,-0.89
Geneid,GO Biological Processes,19,GO:0022411,cellular component disassembly,19_GO:0009987 cellular process,-2.8,4.1,4.1,20504,405,86,7,8.1,2.9,12260|12262|17228|20739|72685|73804|320878,C1qb|C1qc|Cma1|Spta1|Dnajc6|Kif2c|Mical2,-0.89
Geneid,Reactome Gene Sets,6,R-MMU-373076,Class A/1 (Rhodopsin-like receptors),,-2.8,4.8,4.3,20504,298,86,6,7,2.7,12771|20304|20305|20308|55985|70839,Ccr3|Ccl5|Ccl6|Ccl9|Cxcl13|P2ry12,-0.88
Geneid,KEGG Pathway,24,mmu05150,Staphylococcus aureus infection,,-2.8,13,5.8,20504,55,86,3,3.5,2,12260|12262|14130,C1qb|C1qc|Fcgr2b,-0.88
Geneid,GO Biological Processes,19,GO:0060491,regulation of cell projection assembly,19_GO:0050789 regulation of biological process,-2.8,5.9,4.5,20504,202,86,5,5.8,2.5,18805|23963|54670|70839|110351,Pld1|Tenm1|Atp8b1|P2ry12|Rap1gap,-0.88
Geneid,GO Biological Processes,19,GO:0003341,cilium movement,19_GO:0009987 cellular process,-2.8,5.9,4.5,20504,203,86,5,5.8,2.5,71233|71870|78801|110082|211535,Enkur|Cfap45|Ak7|Dnah5|Odad1,-0.87
Geneid,GO Biological Processes,19,GO:0042269,regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.8,13,5.7,20504,56,86,3,3.5,2,20400|27007|243655,Sh2d1a|Klrk1|Klre1,-0.87
Geneid,GO Biological Processes,19,GO:0050922,negative regulation of chemotaxis,19_GO:0040011 locomotion,-2.7,12,5.6,20504,59,86,3,3.5,2,11629|20187|55985,Aif1|Ryk|Cxcl13,-0.81
Geneid,GO Biological Processes,19,GO:0002715,regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.7,12,5.6,20504,59,86,3,3.5,2,20400|27007|243655,Sh2d1a|Klrk1|Klre1,-0.81
Geneid,GO Biological Processes,19,GO:0051261,protein depolymerization,19_GO:0009987 cellular process,-2.7,7.5,4.8,20504,127,86,4,4.7,2.3,20739|72685|73804|320878,Spta1|Dnajc6|Kif2c|Mical2,-0.79
Geneid,KEGG Pathway,24,ko04810,Regulation of actin cytoskeleton,,-2.7,5.6,4.4,20504,214,86,5,5.8,2.5,14163|109700|330662|381924|404710,Fgd1|Itga1|Dock1|Itgad|Iqgap3,-0.78
Geneid,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-2.7,3.9,3.9,20504,427,86,7,8.1,2.9,11629|20304|20400|27007|55985|70839|243655,Aif1|Ccl5|Sh2d1a|Klrk1|Cxcl13|P2ry12|Klre1,-0.78
Geneid,GO Biological Processes,19,GO:0048469,cell maturation,19_GO:0032502 developmental process,-2.7,5.5,4.3,20504,215,86,5,5.8,2.5,11735|13819|20112|80906|234396,Ank3|Epas1|Rps6ka2|Kcnip2|Ankle1,-0.78
Geneid,WikiPathways,27,WP3632,Lung fibrosis,,-2.7,12,5.4,20504,61,86,3,3.5,2,12771|17228|20304,Ccr3|Cma1|Ccl5,-0.77
Geneid,KEGG Pathway,24,mmu04810,Regulation of actin cytoskeleton,,-2.7,5.5,4.3,20504,217,86,5,5.8,2.5,14163|109700|330662|381924|404710,Fgd1|Itga1|Dock1|Itgad|Iqgap3,-0.76
Geneid,GO Biological Processes,19,GO:2000401,regulation of lymphocyte migration,19_GO:0040011 locomotion,-2.6,11,5.3,20504,63,86,3,3.5,2,11629|20304|55985,Aif1|Ccl5|Cxcl13,-0.74
Geneid,GO Biological Processes,19,GO:0014911,positive regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-2.6,11,5.3,20504,63,86,3,3.5,2,11629|20195|20304,Aif1|S100a11|Ccl5,-0.74
Geneid,GO Biological Processes,19,GO:0072678,T cell migration,19_GO:0040011 locomotion,-2.6,11,5.3,20504,63,86,3,3.5,2,11629|20304|55985,Aif1|Ccl5|Cxcl13,-0.74
Geneid,GO Biological Processes,19,GO:0007368,determination of left/right symmetry,19_GO:0032502 developmental process,-2.6,7.1,4.6,20504,134,86,4,4.7,2.3,71233|71870|83675|110082,Enkur|Cfap45|Bicc1|Dnah5,-0.73
Geneid,GO Biological Processes,19,GO:0071216,cellular response to biotic stimulus,19_GO:0050896 response to stimulus,-2.5,4.2,3.9,20504,337,86,6,7,2.7,14130|20304|22259|27007|55985|268465,Fcgr2b|Ccl5|Nr1h3|Klrk1|Cxcl13|Eme1,-0.65
Geneid,GO Biological Processes,19,GO:0071677,positive regulation of mononuclear cell migration,19_GO:0040011 locomotion,-2.5,10,5.1,20504,69,86,3,3.5,2,11629|20304|55985,Aif1|Ccl5|Cxcl13,-0.64
Geneid,GO Biological Processes,19,GO:0009855,determination of bilateral symmetry,19_GO:0032502 developmental process,-2.5,6.7,4.4,20504,143,86,4,4.7,2.3,71233|71870|83675|110082,Enkur|Cfap45|Bicc1|Dnah5,-0.64
Geneid,GO Biological Processes,19,GO:0009799,specification of symmetry,19_GO:0032502 developmental process,-2.5,6.6,4.4,20504,144,86,4,4.7,2.3,71233|71870|83675|110082,Enkur|Cfap45|Bicc1|Dnah5,-0.63
Geneid,GO Biological Processes,19,GO:0043547,positive regulation of GTPase activity,19_GO:0065007 biological regulation,-2.5,5,4,20504,237,86,5,5.8,2.5,20304|20305|20308|55985|110351,Ccl5|Ccl6|Ccl9|Cxcl13|Rap1gap,-0.62
Geneid,GO Biological Processes,19,GO:0002694,regulation of leukocyte activation,19_GO:0002376 immune system process,-2.5,3,3.5,20504,725,86,9,10,3.3,11629|14130|20304|20739|22259|27007|75345|234396|628398,Aif1|Fcgr2b|Ccl5|Spta1|Nr1h3|Klrk1|Slamf7|Ankle1|Ighv6-4,-0.61
Geneid,GO Biological Processes,19,GO:0043624,cellular protein complex disassembly,19_GO:0009987 cellular process,-2.5,6.4,4.3,20504,148,86,4,4.7,2.3,20739|72685|73804|320878,Spta1|Dnajc6|Kif2c|Mical2,-0.59
Geneid,GO Biological Processes,19,GO:0002443,leukocyte mediated immunity,19_GO:0002376 immune system process,-2.4,3.2,3.5,20504,598,86,8,9.3,3.1,12260|12262|12557|14130|20400|27007|243655|628398,C1qb|C1qc|Cdh17|Fcgr2b|Sh2d1a|Klrk1|Klre1|Ighv6-4,-0.58
Geneid,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-2.4,3.2,3.5,20504,599,86,8,9.3,3.1,14130|17228|20304|20400|22259|27007|58992|243655,Fcgr2b|Cma1|Ccl5|Sh2d1a|Nr1h3|Klrk1|F12|Klre1,-0.58
Geneid,GO Biological Processes,19,GO:0033627,cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-2.4,9.7,4.8,20504,74,86,3,3.5,2,20304|55985|70839,Ccl5|Cxcl13|P2ry12,-0.57
Geneid,GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-2.4,6.3,4.3,20504,151,86,4,4.7,2.3,11629|20304|55985|70839,Aif1|Ccl5|Cxcl13|P2ry12,-0.57
Geneid,GO Biological Processes,19,GO:0002687,positive regulation of leukocyte migration,19_GO:0040011 locomotion,-2.4,6.2,4.2,20504,153,86,4,4.7,2.3,11629|20304|55985|70839,Aif1|Ccl5|Cxcl13|P2ry12,-0.55
Geneid,GO Biological Processes,19,GO:0008360,regulation of cell shape,19_GO:0032502 developmental process,-2.4,6.1,4.1,20504,157,86,4,4.7,2.3,14163|20739|243743|320609,Fgd1|Spta1|Plxna4|Strip2,-0.51
Geneid,GO Biological Processes,19,GO:0034109,homotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-2.3,9.1,4.7,20504,79,86,3,3.5,2,11735|20304|70839,Ank3|Ccl5|P2ry12,-0.5
Geneid,GO Biological Processes,19,GO:0002250,adaptive immune response,19_GO:0002376 immune system process,-2.3,3.1,3.4,20504,623,86,8,9.3,3.1,12260|12262|12557|14130|20400|27007|75345|628398,C1qb|C1qc|Cdh17|Fcgr2b|Sh2d1a|Klrk1|Slamf7|Ighv6-4,-0.49
Geneid,GO Biological Processes,19,GO:0071347,cellular response to interleukin-1,19_GO:0050896 response to stimulus,-2.3,8.8,4.6,20504,81,86,3,3.5,2,20304|20305|20308,Ccl5|Ccl6|Ccl9,-0.48
Geneid,GO Biological Processes,19,GO:0042267,natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.3,8.8,4.6,20504,81,86,3,3.5,2,20400|27007|243655,Sh2d1a|Klrk1|Klre1,-0.48
Geneid,KEGG Pathway,24,ko04060,Cytokine-cytokine receptor interaction,,-2.3,4.6,3.8,20504,261,86,5,5.8,2.5,12771|20304|20305|20308|55985,Ccr3|Ccl5|Ccl6|Ccl9|Cxcl13,-0.47
Geneid,GO Biological Processes,19,GO:0050865,regulation of cell activation,19_GO:0050789 regulation of biological process,-2.3,2.8,3.3,20504,770,86,9,10,3.3,11629|14130|20304|20739|22259|27007|75345|234396|628398,Aif1|Fcgr2b|Ccl5|Spta1|Nr1h3|Klrk1|Slamf7|Ankle1|Ighv6-4,-0.47
Geneid,GO Biological Processes,19,GO:0030155,regulation of cell adhesion,19_GO:0022610 biological adhesion,-2.3,2.8,3.3,20504,772,86,9,10,3.3,11629|11735|20304|20739|55985|70839|110351|243743|330662,Aif1|Ank3|Ccl5|Spta1|Cxcl13|P2ry12|Rap1gap|Plxna4|Dock1,-0.46
Geneid,GO Biological Processes,19,GO:0002274,myeloid leukocyte activation,19_GO:0002376 immune system process,-2.3,4.5,3.7,20504,264,86,5,5.8,2.5,11629|14130|20304|22259|27007,Aif1|Fcgr2b|Ccl5|Nr1h3|Klrk1,-0.46
Geneid,KEGG Pathway,24,mmu04060,Cytokine-cytokine receptor interaction,,-2.3,4.5,3.7,20504,266,86,5,5.8,2.5,12771|20304|20305|20308|55985,Ccr3|Ccl5|Ccl6|Ccl9|Cxcl13,-0.45
Geneid,GO Biological Processes,19,GO:0002228,natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.3,8.5,4.5,20504,84,86,3,3.5,2,20400|27007|243655,Sh2d1a|Klrk1|Klre1,-0.44
Geneid,GO Biological Processes,19,GO:0035082,axoneme assembly,19_GO:0009987 cellular process,-2.2,8.3,4.4,20504,86,86,3,3.5,2,78801|110082|211535,Ak7|Dnah5|Odad1,-0.42
Geneid,KEGG Pathway,24,ko04610,Complement and coagulation cascades,,-2.2,8.2,4.4,20504,87,86,3,3.5,2,12260|12262|58992,C1qb|C1qc|F12,-0.4
Geneid,GO Biological Processes,19,GO:0001912,positive regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-2.2,8,4.3,20504,89,86,3,3.5,2,20400|27007|243655,Sh2d1a|Klrk1|Klre1,-0.38
Geneid,GO Biological Processes,19,GO:0014910,regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-2.1,7.6,4.2,20504,94,86,3,3.5,2,11629|20195|20304,Aif1|S100a11|Ccl5,-0.32
Geneid,GO Biological Processes,19,GO:0007420,brain development,19_GO:0032502 developmental process,-2.1,2.8,3.1,20504,676,86,8,9.3,3.1,11864|14130|20187|70839|78801|110082|243743|319229,Arnt2|Fcgr2b|Ryk|P2ry12|Ak7|Dnah5|Plxna4|Sctr,-0.31
Geneid,GO Biological Processes,19,GO:0071695,anatomical structure maturation,19_GO:0032502 developmental process,-2.1,4.1,3.5,20504,291,86,5,5.8,2.5,11735|13819|20112|80906|234396,Ank3|Epas1|Rps6ka2|Kcnip2|Ankle1,-0.3
Geneid,GO Biological Processes,19,GO:0002455,humoral immune response mediated by circulating immunoglobulin,19_GO:0002376 immune system process,-2.1,5.2,3.7,20504,185,86,4,4.7,2.3,12260|12262|14130|628398,C1qb|C1qc|Fcgr2b|Ighv6-4,-0.3
