_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-8.293293229467116,GO:0070661,M1,1,0,GO Biological Processes,19,leukocyte proliferation,19_GO:0009987 cellular process,-8.293293229467116,3.9884222156517946,7.614849932891828,20504,359,358,25,6.983240223463687,1.3469999547180853,12053|12367|12477|12487|12505|12519|15978|16183|16184|16196|16408|16409|16411|16963|21898|21938|21943|22329|22780|24099|30925|54698|58205|60505|72049,Bcl6|Casp3|Ctla4|Cd28|Cd44|Cd80|Ifng|Il2|Il2ra|Il7|Itgal|Itgam|Itgax|Xcl1|Tlr4|Tnfrsf1b|Tnfsf11|Vcam1|Ikzf3|Tnfsf13b|Slamf6|Crtam|Pdcd1lg2|Il21|Tnfrsf13c,-5.290241060793342,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-8.222816412727175,GO:0032943,M1,1,0,GO Biological Processes,19,mononuclear cell proliferation,19_GO:0009987 cellular process,-8.222816412727175,4.10319352955891,7.633872215285584,20504,335,358,24,6.70391061452514,1.3217652027448257,12053|12367|12477|12487|12505|12519|15978|16183|16184|16196|16408|16409|16411|16963|21898|21938|22329|22780|24099|30925|54698|58205|60505|72049,Bcl6|Casp3|Ctla4|Cd28|Cd44|Cd80|Ifng|Il2|Il2ra|Il7|Itgal|Itgam|Itgax|Xcl1|Tlr4|Tnfrsf1b|Vcam1|Ikzf3|Tnfsf13b|Slamf6|Crtam|Pdcd1lg2|Il21|Tnfrsf13c,-5.2420406387645535,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-8.142020653715333,GO:0070663,M1,1,0,GO Biological Processes,19,regulation of leukocyte proliferation,19_GO:0050789 regulation of biological process,-8.142020653715333,4.6082321967507855,7.820474385968821,20504,261,358,21,5.865921787709497,1.2419384069140569,12053|12367|12477|12487|12505|12519|15978|16183|16184|16196|16408|16963|21898|21938|22329|22780|24099|54698|58205|60505|72049,Bcl6|Casp3|Ctla4|Cd28|Cd44|Cd80|Ifng|Il2|Il2ra|Il7|Itgal|Xcl1|Tlr4|Tnfrsf1b|Vcam1|Ikzf3|Tnfsf13b|Crtam|Pdcd1lg2|Il21|Tnfrsf13c,-5.18243417882265,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-8.049189184943277,GO:0050870,M1,1,0,GO Biological Processes,19,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-8.049189184943277,5.037968135733499,7.952907832402008,20504,216,358,19,5.307262569832402,1.1848192717451016,11501|12053|12487|12519|15978|16183|16184|16196|16408|16852|16963|21943|22329|24099|50930|54167|58205|60505|72049,Adam8|Bcl6|Cd28|Cd80|Ifng|Il2|Il2ra|Il7|Itgal|Lgals1|Xcl1|Tnfsf11|Vcam1|Tnfsf13b|Tnfsf14|Icos|Pdcd1lg2|Il21|Tnfrsf13c,-5.10980609613888,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-7.977088589492355,GO:0051249,M1,1,0,GO Biological Processes,19,regulation of lymphocyte activation,19_GO:0002376 immune system process,-7.977088589492355,3.0933445491866984,7.0027235863577655,20504,611,358,33,9.217877094972067,1.52888250291095,11501|12053|12192|12367|12458|12477|12487|12505|12519|15902|15978|16183|16184|16196|16408|16768|16852|16963|21898|21938|21943|22329|22780|24099|50930|54167|54698|58205|60505|72049|107823|252838|100043314,Adam8|Bcl6|Zfp36l1|Casp3|Ccr6|Ctla4|Cd28|Cd44|Cd80|Id2|Ifng|Il2|Il2ra|Il7|Itgal|Lag3|Lgals1|Xcl1|Tlr4|Tnfrsf1b|Tnfsf11|Vcam1|Ikzf3|Tnfsf13b|Tnfsf14|Icos|Crtam|Pdcd1lg2|Il21|Tnfrsf13c|Nsd2|Tox|Tigit,-5.075494061577358,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-7.854538584191399,GO:0042098,M1,1,0,GO Biological Processes,19,T cell proliferation,19_GO:0002376 immune system process,-7.854538584191399,4.901806834767728,7.791887392513199,20504,222,358,19,5.307262569832402,1.1848192717451016,12367|12477|12487|12505|12519|15978|16183|16184|16408|16409|16411|16963|21938|22329|24099|54698|58205|60505|72049,Casp3|Ctla4|Cd28|Cd44|Cd80|Ifng|Il2|Il2ra|Itgal|Itgam|Itgax|Xcl1|Tnfrsf1b|Vcam1|Tnfsf13b|Crtam|Pdcd1lg2|Il21|Tnfrsf13c,-4.970672823236834,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-7.613776715638574,GO:0042129,M1,1,0,GO Biological Processes,19,regulation of T cell proliferation,19_GO:0002376 immune system process,-7.613776715638574,5.320511646365663,7.826074745580981,20504,183,358,17,4.748603351955308,1.1240279492654845,12367|12477|12487|12505|12519|15978|16183|16184|16408|16963|21938|22329|24099|54698|58205|60505|72049,Casp3|Ctla4|Cd28|Cd44|Cd80|Ifng|Il2|Il2ra|Itgal|Xcl1|Tnfrsf1b|Vcam1|Tnfsf13b|Crtam|Pdcd1lg2|Il21|Tnfrsf13c,-4.746944293982789,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-7.491081515616224,GO:0050671,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-7.491081515616224,6.007735281478298,8.010610846068031,20504,143,358,15,4.189944134078212,1.0589321879432883,12053|12487|12519|15978|16183|16184|16196|16408|16963|21898|22329|24099|58205|60505|72049,Bcl6|Cd28|Cd80|Ifng|Il2|Il2ra|Il7|Itgal|Xcl1|Tlr4|Vcam1|Tnfsf13b|Pdcd1lg2|Il21|Tnfrsf13c,-4.640639510148608,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-7.409580013027388,GO:0032946,M1,1,0,GO Biological Processes,19,positive regulation of mononuclear cell proliferation,19_GO:0048518 positive regulation of biological process,-7.409580013027388,5.924869967251011,7.933345209590301,20504,145,358,15,4.189944134078212,1.0589321879432883,12053|12487|12519|15978|16183|16184|16196|16408|16963|21898|22329|24099|58205|60505|72049,Bcl6|Cd28|Cd80|Ifng|Il2|Il2ra|Il7|Itgal|Xcl1|Tlr4|Vcam1|Tnfsf13b|Pdcd1lg2|Il21|Tnfrsf13c,-4.574932274743005,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-7.070901798568389,GO:0030098,M1,1,0,GO Biological Processes,19,lymphocyte differentiation,19_GO:0002376 immune system process,-7.070901798568389,3.3538678343147614,6.684422607431678,20504,444,358,26,7.262569832402234,1.3716116836806365,11501|12047|12053|12192|12393|12458|12477|12487|12505|14056|15902|15978|16183|16184|16196|16364|16768|16852|18018|18987|22780|24099|30925|54698|60505|252838,Adam8|Bcl2a1d|Bcl6|Zfp36l1|Runx2|Ccr6|Ctla4|Cd28|Cd44|Ezh2|Id2|Ifng|Il2|Il2ra|Il7|Irf4|Lag3|Lgals1|Nfatc1|Pou2f2|Ikzf3|Tnfsf13b|Slamf6|Crtam|Il21|Tox,-4.294246007261693,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-6.982733689799805,GO:0045619,M1,1,0,GO Biological Processes,19,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-6.982733689799805,4.820067481608496,7.273326979985987,20504,202,358,17,4.748603351955308,1.1240279492654845,11501|12053|12192|12458|12477|12487|12505|15902|15978|16183|16184|16196|16768|22780|54698|60505|252838,Adam8|Bcl6|Zfp36l1|Ccr6|Ctla4|Cd28|Cd44|Id2|Ifng|Il2|Il2ra|Il7|Lag3|Ikzf3|Crtam|Il21|Tox,-4.232406837215458,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-6.948061664061997,GO:0070665,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte proliferation,19_GO:0048518 positive regulation of biological process,-6.948061664061997,5.472013664021635,7.498226582727596,20504,157,358,15,4.189944134078212,1.0589321879432883,12053|12487|12519|15978|16183|16184|16196|16408|16963|21898|22329|24099|58205|60505|72049,Bcl6|Cd28|Cd80|Ifng|Il2|Il2ra|Il7|Itgal|Xcl1|Tlr4|Vcam1|Tnfsf13b|Pdcd1lg2|Il21|Tnfrsf13c,-4.21032393878567,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-6.752943065602914,GO:1903131,M1,1,0,GO Biological Processes,19,mononuclear cell differentiation,19_GO:0002376 immune system process,-6.752943065602914,3.1430712631148663,6.414011310480587,20504,492,358,27,7.5418994413407825,1.395633350698954,11501|12047|12053|12192|12393|12458|12477|12487|12505|14056|15902|15978|16183|16184|16196|16364|16768|16852|18018|18987|22780|24099|30925|54698|60505|65963|252838,Adam8|Bcl2a1d|Bcl6|Zfp36l1|Runx2|Ccr6|Ctla4|Cd28|Cd44|Ezh2|Id2|Ifng|Il2|Il2ra|Il7|Irf4|Lag3|Lgals1|Nfatc1|Pou2f2|Ikzf3|Tnfsf13b|Slamf6|Crtam|Il21|Tmem176b|Tox,-4.027871783713714,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-6.7414758292733215,GO:1903706,M1,1,0,GO Biological Processes,19,regulation of hemopoiesis,19_GO:0002376 immune system process,-6.7414758292733215,3.4278549436464703,6.545160335679349,20504,401,358,24,6.70391061452514,1.3217652027448257,11501|12053|12192|12458|12477|12487|12505|15902|15978|16183|16184|16196|16409|16768|16878|21847|21943|22780|54698|60505|65963|97086|170741|252838,Adam8|Bcl6|Zfp36l1|Ccr6|Ctla4|Cd28|Cd44|Id2|Ifng|Il2|Il2ra|Il7|Itgam|Lag3|Lif|Klf10|Tnfsf11|Ikzf3|Crtam|Il21|Tmem176b|Slc9b2|Pilrb1|Tox,-4.027871783713714,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-6.563353175121442,GO:0042102,M1,1,0,GO Biological Processes,19,positive regulation of T cell proliferation,19_GO:0022610 biological adhesion,-6.563353175121442,6.608508809626128,7.6437204719219745,20504,104,358,12,3.35195530726257,0.9512707266469091,12487|12519|15978|16183|16184|16408|16963|22329|24099|58205|60505|72049,Cd28|Cd80|Ifng|Il2|Il2ra|Itgal|Xcl1|Vcam1|Tnfsf13b|Pdcd1lg2|Il21|Tnfrsf13c,-3.8613310021116494,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-6.38027786251154,GO:0030888,M1,1,0,GO Biological Processes,19,regulation of B cell proliferation,19_GO:0002376 immune system process,-6.38027786251154,8.066724368557715,7.951280300554719,20504,71,358,10,2.793296089385475,0.8708935658622441,12053|12367|12477|16183|16196|21898|22780|24099|60505|72049,Bcl6|Casp3|Ctla4|Il2|Il7|Tlr4|Ikzf3|Tnfsf13b|Il21|Tnfrsf13c,-3.7217213832828375,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-5.935468234770573,GO:1902107,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-5.935468234770573,4.569713538571259,6.554642253625893,20504,188,358,15,4.189944134078212,1.0589321879432883,11501|12053|12192|15902|15978|16183|16184|16196|16409|16878|21847|21943|60505|97086|252838,Adam8|Bcl6|Zfp36l1|Id2|Ifng|Il2|Il2ra|Il7|Itgam|Lif|Klf10|Tnfsf11|Il21|Slc9b2|Tox,-3.316420296825544,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-5.935468234770573,GO:1903708,M1,1,0,GO Biological Processes,19,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-5.935468234770573,4.569713538571259,6.554642253625893,20504,188,358,15,4.189944134078212,1.0589321879432883,11501|12053|12192|15902|15978|16183|16184|16196|16409|16878|21847|21943|60505|97086|252838,Adam8|Bcl6|Zfp36l1|Id2|Ifng|Il2|Il2ra|Il7|Itgam|Lif|Klf10|Tnfsf11|Il21|Slc9b2|Tox,-3.316420296825544,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-5.772180280420539,GO:0030217,M1,1,0,GO Biological Processes,19,T cell differentiation,19_GO:0002376 immune system process,-5.772180280420539,3.6033149580080654,6.0755948623332054,20504,302,358,19,5.307262569832402,1.1848192717451016,11501|12047|12053|12192|12393|12458|12477|12487|12505|15978|16183|16184|16196|16364|16768|30925|54698|60505|252838,Adam8|Bcl2a1d|Bcl6|Zfp36l1|Runx2|Ccr6|Ctla4|Cd28|Cd44|Ifng|Il2|Il2ra|Il7|Irf4|Lag3|Slamf6|Crtam|Il21|Tox,-3.189344515129955,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-5.561138308050226,GO:0002696,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-5.561138308050226,2.8636871508379884,5.624130568118152,20504,500,358,25,6.983240223463687,1.3469999547180853,11501|12053|12487|12519|15978|16183|16184|16196|16408|16409|16852|16963|17082|21898|21943|22329|24099|27007|50930|54167|58205|60505|72049|107823|252838,Adam8|Bcl6|Cd28|Cd80|Ifng|Il2|Il2ra|Il7|Itgal|Itgam|Lgals1|Xcl1|Il1rl1|Tlr4|Tnfsf11|Vcam1|Tnfsf13b|Klrk1|Tnfsf14|Icos|Pdcd1lg2|Il21|Tnfrsf13c|Nsd2|Tox,-3.0275205654298234,0,1,0,0,-12.144634229255873,8.715569589506924,
1,-5.33572725120888,GO:0050867,M1,1,0,GO Biological Processes,19,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-5.33572725120888,2.780278787221348,5.4544617675031795,20504,515,358,25,6.983240223463687,1.3469999547180853,11501|12053|12487|12519|15978|16183|16184|16196|16408|16409|16852|16963|17082|21898|21943|22329|24099|27007|50930|54167|58205|60505|72049|107823|252838,Adam8|Bcl6|Cd28|Cd80|Ifng|Il2|Il2ra|Il7|Itgal|Itgam|Lgals1|Xcl1|Il1rl1|Tlr4|Tnfsf11|Vcam1|Tnfsf13b|Klrk1|Tnfsf14|Icos|Pdcd1lg2|Il21|Tnfrsf13c|Nsd2|Tox,-2.839251316593044,0,1,0,0,-12.144634229255873,8.715569589506924,
