_MEMBER_Geneid,_LogP_Geneid,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,-2.2,GO:0050854,regulation of antigen receptor-mediated signaling pathway,M1,1,0
1,-3.8,GO:0030900,forebrain development,M1,1,0
1,-3,GO:0046622,positive regulation of organ growth,M1,1,0
1,-4.2,GO:0048675,axon extension,M1,1,0
1,-5.3,GO:0007162,negative regulation of cell adhesion,M1,1,0
1,-3.6,GO:0043410,positive regulation of MAPK cascade,M1,1,0
1,-2.4,GO:0140131,positive regulation of lymphocyte chemotaxis,M1,1,0
1,-2.1,GO:0030003,cellular cation homeostasis,M1,1,0
1,-2.8,GO:0001667,ameboidal-type cell migration,M1,1,0
1,-6.2,GO:0042113,B cell activation,M1,1,0
1,-3.1,GO:0045066,regulatory T cell differentiation,M1,1,0
1,-2.3,GO:0050727,regulation of inflammatory response,M1,1,0
1,-3.9,GO:0050808,synapse organization,M1,1,0
1,-6.8,GO:1902105,regulation of leukocyte differentiation,M1,1,0
1,-3.6,GO:0002285,lymphocyte activation involved in immune response,M1,1,0
1,-4.1,GO:0001773,myeloid dendritic cell activation,M1,1,0
1,-2.2,GO:0061572,actin filament bundle organization,M1,1,0
1,-2.3,ko05410,Hypertrophic cardiomyopathy (HCM),M1,1,0
1,-3.3,ko05133,Pertussis,M1,1,0
1,-4.3,GO:0042093,T-helper cell differentiation,M1,1,0
1,-2.5,WP1253,Type II interferon signaling (IFNG),M1,1,0
1,-3.7,GO:0048588,developmental cell growth,M1,1,0
1,-3,GO:0010818,T cell chemotaxis,M1,1,0
1,-2.3,GO:0002573,myeloid leukocyte differentiation,M1,1,0
1,-2.5,GO:0036037,"CD8-positive, alpha-beta T cell activation",M1,1,0
1,-3.5,GO:0045165,cell fate commitment,M1,1,0
1,-2.9,GO:0070374,positive regulation of ERK1 and ERK2 cascade,M1,1,0
1,-2.3,ko05418,Fluid shear stress and atherosclerosis,M1,1,0
1,-2.9,ko04514,Cell adhesion molecules (CAMs),M1,1,0
1,-3,GO:0097485,neuron projection guidance,M1,1,0
1,-3.7,mmu05211,Renal cell carcinoma,M1,1,0
1,-3.5,GO:0018108,peptidyl-tyrosine phosphorylation,M1,1,0
1,-4.5,GO:0031294,lymphocyte costimulation,M1,1,0
1,-2.2,GO:0048486,parasympathetic nervous system development,M1,1,0
1,-2.2,GO:0002720,positive regulation of cytokine production involved in immune response,M1,1,0
1,-4.7,GO:2000147,positive regulation of cell motility,M1,1,0
1,-3.1,GO:0048639,positive regulation of developmental growth,M1,1,0
1,-2,GO:0010810,regulation of cell-substrate adhesion,M1,1,0
1,-2.3,R-MMU-389513,CTLA4 inhibitory signaling,M1,1,0
1,-2.3,R-MMU-912631,Regulation of signaling by CBL,M1,1,0
1,-3.6,GO:0043433,negative regulation of DNA-binding transcription factor activity,M1,1,0
1,-3.8,GO:0072676,lymphocyte migration,M1,1,0
1,-2.7,GO:0006929,substrate-dependent cell migration,M1,1,0
1,-3.6,GO:0050778,positive regulation of immune response,M1,1,0
1,-3.9,GO:0048843,negative regulation of axon extension involved in axon guidance,M1,1,0
1,-3.4,GO:0007229,integrin-mediated signaling pathway,M1,1,0
1,-5,GO:0031344,regulation of cell projection organization,M1,1,0
1,-2.4,GO:0042267,natural killer cell mediated cytotoxicity,M1,1,0
1,-9.6,GO:0051249,regulation of lymphocyte activation,M1,1,0
1,-2.3,GO:0018208,peptidyl-proline modification,M1,1,0
1,-3.1,GO:0002715,regulation of natural killer cell mediated immunity,M1,1,0
1,-4.1,GO:0097062,dendritic spine maintenance,M1,1,0
1,-2.3,GO:0002643,regulation of tolerance induction,M1,1,0
1,-2.2,WP553,Calcium regulation in cardiac cells,M1,1,0
1,-3,GO:0071363,cellular response to growth factor stimulus,M1,1,0
1,-3.8,GO:0007265,Ras protein signal transduction,M1,1,0
1,-5.3,GO:0050868,negative regulation of T cell activation,M1,1,0
1,-6.7,GO:0045619,regulation of lymphocyte differentiation,M1,1,0
1,-4.1,GO:0031346,positive regulation of cell projection organization,M1,1,0
1,-4.6,GO:0048841,regulation of axon extension involved in axon guidance,M1,1,0
1,-6.7,GO:0045596,negative regulation of cell differentiation,M1,1,0
1,-2.9,GO:0032703,negative regulation of interleukin-2 production,M1,1,0
1,-2.3,R-MMU-3000171,Non-integrin membrane-ECM interactions,M1,1,0
1,-2.4,ko04550,Signaling pathways regulating pluripotency of stem cells,M1,1,0
1,-5.3,GO:0050921,positive regulation of chemotaxis,M1,1,0
1,-7.8,GO:0032943,mononuclear cell proliferation,M1,1,0
1,-2.5,R-MMU-3928664,Ephrin signaling,M1,1,0
1,-2.5,GO:0002706,regulation of lymphocyte mediated immunity,M1,1,0
1,-5.7,GO:0061564,axon development,M1,1,0
1,-2.6,R-MMU-449147,Signaling by Interleukins,M1,1,0
1,-5,GO:0040017,positive regulation of locomotion,M1,1,0
1,-3,GO:0021559,trigeminal nerve development,M1,1,0
1,-2.6,GO:0000132,establishment of mitotic spindle orientation,M1,1,0
1,-2,GO:0033077,T cell differentiation in thymus,M1,1,0
1,-3.3,GO:0043408,regulation of MAPK cascade,M1,1,0
1,-2.2,GO:0045661,regulation of myoblast differentiation,M1,1,0
1,-7.1,GO:0002521,leukocyte differentiation,M1,1,0
1,-4.6,R-MMU-422475,Axon guidance,M1,1,0
1,-2.7,GO:0050856,regulation of T cell receptor signaling pathway,M1,1,0
1,-2.5,GO:0034162,toll-like receptor 9 signaling pathway,M1,1,0
1,-3.2,GO:0032633,interleukin-4 production,M1,1,0
1,-2.9,GO:0070848,response to growth factor,M1,1,0
1,-2.3,R-MMU-8853659,RET signaling,M1,1,0
1,-2.9,GO:0003094,glomerular filtration,M1,1,0
1,-2.9,GO:0002764,immune response-regulating signaling pathway,M1,1,0
1,-4.3,GO:2000514,"regulation of CD4-positive, alpha-beta T cell activation",M1,1,0
1,-2.6,GO:0045581,negative regulation of T cell differentiation,M1,1,0
1,-6.3,GO:0032946,positive regulation of mononuclear cell proliferation,M1,1,0
1,-5,mmu04060,Cytokine-cytokine receptor interaction,M1,1,0
1,-7.2,GO:0050920,regulation of chemotaxis,M1,1,0
1,-2.2,ko04670,Leukocyte transendothelial migration,M1,1,0
1,-2.4,GO:1902106,negative regulation of leukocyte differentiation,M1,1,0
1,-2.1,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,M1,1,0
1,-3.3,GO:0031589,cell-substrate adhesion,M1,1,0
1,-4.8,GO:1903038,negative regulation of leukocyte cell-cell adhesion,M1,1,0
1,-2.1,GO:0046641,positive regulation of alpha-beta T cell proliferation,M1,1,0
1,-2.6,GO:0033627,cell adhesion mediated by integrin,M1,1,0
1,-2.6,GO:0043372,"positive regulation of CD4-positive, alpha-beta T cell differentiation",M1,1,0
1,-2.1,GO:0032720,negative regulation of tumor necrosis factor production,M1,1,0
1,-2.9,GO:2001236,regulation of extrinsic apoptotic signaling pathway,M1,1,0
1,-2.7,GO:0061035,regulation of cartilage development,M1,1,0
1,-2.9,GO:0050769,positive regulation of neurogenesis,M1,1,0
1,-4.2,GO:0050900,leukocyte migration,M1,1,0
1,-6.2,GO:0002696,positive regulation of leukocyte activation,M1,1,0
1,-2.5,GO:0099003,vesicle-mediated transport in synapse,M1,1,0
1,-2.3,GO:0055065,metal ion homeostasis,M1,1,0
1,-2.1,R-MMU-210991,Basigin interactions,M1,1,0
1,-3.4,GO:0018212,peptidyl-tyrosine modification,M1,1,0
1,-3.8,mmu05205,Proteoglycans in cancer,M1,1,0
1,-12,GO:0042110,T cell activation,M1,1,0
1,-3,GO:0007507,heart development,M1,1,0
1,-5.9,GO:0050867,positive regulation of cell activation,M1,1,0
1,-4,R-MMU-399954,Sema3A PAK dependent Axon repulsion,M1,1,0
1,-6.1,GO:0034330,cell junction organization,M1,1,0
1,-3.5,GO:0032945,negative regulation of mononuclear cell proliferation,M1,1,0
1,-3.8,R-MMU-3000170,Syndecan interactions,M1,1,0
1,-2.7,GO:0006836,neurotransmitter transport,M1,1,0
1,-2,mmu05231,Choline metabolism in cancer,M1,1,0
1,-2.8,GO:0098581,detection of external biotic stimulus,M1,1,0
1,-2.9,GO:0046326,positive regulation of glucose import,M1,1,0
1,-4.3,GO:0030099,myeloid cell differentiation,M1,1,0
1,-4.1,R-MMU-388841,Costimulation by the CD28 family,M1,1,0
1,-2.8,GO:0043954,cellular component maintenance,M1,1,0
1,-3.4,GO:0043087,regulation of GTPase activity,M1,1,0
1,-3.2,mmu05020,Prion diseases,M1,1,0
1,-2.8,GO:1901678,iron coordination entity transport,M1,1,0
1,-2.9,GO:0002833,positive regulation of response to biotic stimulus,M1,1,0
1,-3,GO:0051090,regulation of DNA-binding transcription factor activity,M1,1,0
1,-2.3,GO:0021953,central nervous system neuron differentiation,M1,1,0
1,-3.3,GO:0050772,positive regulation of axonogenesis,M1,1,0
1,-3.2,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,M1,1,0
1,-2.1,GO:0099149,regulation of postsynaptic neurotransmitter receptor internalization,M1,1,0
1,-4.6,GO:0043373,"CD4-positive, alpha-beta T cell lineage commitment",M1,1,0
1,-2.9,GO:0021561,facial nerve development,M1,1,0
1,-2.3,GO:0007204,positive regulation of cytosolic calcium ion concentration,M1,1,0
1,-2,GO:0002831,regulation of response to biotic stimulus,M1,1,0
1,-2.6,GO:0050770,regulation of axonogenesis,M1,1,0
1,-10,GO:0022407,regulation of cell-cell adhesion,M1,1,0
1,-2.3,GO:0048514,blood vessel morphogenesis,M1,1,0
1,-5.5,GO:0051250,negative regulation of lymphocyte activation,M1,1,0
1,-3.3,GO:0045577,regulation of B cell differentiation,M1,1,0
1,-2.2,ko05414,Dilated cardiomyopathy,M1,1,0
1,-4.3,GO:0048846,axon extension involved in axon guidance,M1,1,0
1,-3.7,GO:0032609,interferon-gamma production,M1,1,0
1,-3,GO:0032733,positive regulation of interleukin-10 production,M1,1,0
1,-2.6,GO:0051051,negative regulation of transport,M1,1,0
1,-3.1,GO:0038179,neurotrophin signaling pathway,M1,1,0
1,-3.4,mmu04510,Focal adhesion,M1,1,0
1,-2.5,GO:0001505,regulation of neurotransmitter levels,M1,1,0
1,-2.1,GO:0021955,central nervous system neuron axonogenesis,M1,1,0
1,-2.1,GO:0033002,muscle cell proliferation,M1,1,0
1,-4.9,GO:0045621,positive regulation of lymphocyte differentiation,M1,1,0
1,-2.4,GO:0051048,negative regulation of secretion,M1,1,0
1,-2.6,GO:0071621,granulocyte chemotaxis,M1,1,0
1,-3,GO:0051962,positive regulation of nervous system development,M1,1,0
1,-3.4,WP193,Hepatocyte growth factor receptor signaling,M1,1,0
1,-3.3,GO:0070372,regulation of ERK1 and ERK2 cascade,M1,1,0
1,-2.6,GO:0034764,positive regulation of transmembrane transport,M1,1,0
1,-2.8,GO:0099173,postsynapse organization,M1,1,0
1,-2.3,GO:1904645,response to amyloid-beta,M1,1,0
1,-6.3,GO:0001818,negative regulation of cytokine production,M1,1,0
1,-4.7,R-MMU-399955,SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,M1,1,0
1,-2.6,GO:0030593,neutrophil chemotaxis,M1,1,0
1,-4.2,GO:0002377,immunoglobulin production,M1,1,0
1,-2.3,GO:0002204,somatic recombination of immunoglobulin genes involved in immune response,M1,1,0
1,-3.4,GO:1990138,neuron projection extension,M1,1,0
1,-2.2,GO:0002700,regulation of production of molecular mediator of immune response,M1,1,0
1,-2.6,GO:0040008,regulation of growth,M1,1,0
1,-2.8,GO:0042100,B cell proliferation,M1,1,0
1,-3.2,GO:0002708,positive regulation of lymphocyte mediated immunity,M1,1,0
1,-3.4,GO:0032990,cell part morphogenesis,M1,1,0
1,-2.1,WP4466,Oxidative stress and redox pathway,M1,1,0
1,-2.6,GO:0042116,macrophage activation,M1,1,0
1,-4.1,GO:0002690,positive regulation of leukocyte chemotaxis,M1,1,0
1,-3.5,ko04510,Focal adhesion,M1,1,0
1,-2.1,GO:0046633,alpha-beta T cell proliferation,M1,1,0
1,-2.6,GO:0016445,somatic diversification of immunoglobulins,M1,1,0
1,-2.1,GO:0050871,positive regulation of B cell activation,M1,1,0
1,-2.5,GO:0048661,positive regulation of smooth muscle cell proliferation,M1,1,0
1,-3.8,GO:0046007,negative regulation of activated T cell proliferation,M1,1,0
1,-2.4,WP3625,Tyrobp causal network in microglia,M1,1,0
1,-2.2,WP2292,Chemokine signaling pathway,M1,1,0
1,-2.1,GO:0001570,vasculogenesis,M1,1,0
1,-3.3,GO:0150146,cell junction disassembly,M1,1,0
1,-4.1,GO:2000516,"positive regulation of CD4-positive, alpha-beta T cell activation",M1,1,0
1,-2.5,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,M1,1,0
1,-2.7,GO:1902532,negative regulation of intracellular signal transduction,M1,1,0
1,-3.3,GO:0002718,regulation of cytokine production involved in immune response,M1,1,0
1,-2.1,GO:0070232,regulation of T cell apoptotic process,M1,1,0
1,-3.9,GO:0002697,regulation of immune effector process,M1,1,0
1,-2.1,GO:0021954,central nervous system neuron development,M1,1,0
1,-2.3,GO:0097553,calcium ion transmembrane import into cytosol,M1,1,0
1,-2.5,GO:0021537,telencephalon development,M1,1,0
1,-4,GO:0046578,regulation of Ras protein signal transduction,M1,1,0
1,-4.4,GO:0007264,small GTPase mediated signal transduction,M1,1,0
1,-4.1,GO:2000403,positive regulation of lymphocyte migration,M1,1,0
1,-2.2,mmu05414,Dilated cardiomyopathy,M1,1,0
1,-3.3,GO:0070664,negative regulation of leukocyte proliferation,M1,1,0
1,-2.3,GO:0070098,chemokine-mediated signaling pathway,M1,1,0
1,-2.5,GO:1902285,semaphorin-plexin signaling pathway involved in neuron projection guidance,M1,1,0
1,-2.1,GO:0032615,interleukin-12 production,M1,1,0
1,-2.2,GO:0048660,regulation of smooth muscle cell proliferation,M1,1,0
1,-2.9,mmu04514,Cell adhesion molecules (CAMs),M1,1,0
1,-5,GO:1903708,positive regulation of hemopoiesis,M1,1,0
1,-2.7,GO:0007044,cell-substrate junction assembly,M1,1,0
1,-3,ko04925,Aldosterone synthesis and secretion,M1,1,0
1,-3.4,GO:0006897,endocytosis,M1,1,0
1,-4.7,GO:0072678,T cell migration,M1,1,0
1,-3,GO:0051058,negative regulation of small GTPase mediated signal transduction,M1,1,0
1,-3.2,GO:0009595,detection of biotic stimulus,M1,1,0
1,-2.4,GO:0021783,preganglionic parasympathetic fiber development,M1,1,0
1,-5.9,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",M1,1,0
1,-2.1,WP246,TNF-alpha NF-kB signaling pathway,M1,1,0
1,-2,GO:0042537,benzene-containing compound metabolic process,M1,1,0
1,-2.7,GO:0006874,cellular calcium ion homeostasis,M1,1,0
1,-6,mmu04360,Axon guidance,M1,1,0
1,-2.7,R-MMU-1280218,Adaptive Immune System,M1,1,0
1,-2.6,GO:0043502,regulation of muscle adaptation,M1,1,0
1,-2.7,R-MMU-216083,Integrin cell surface interactions,M1,1,0
1,-3.1,GO:0001568,blood vessel development,M1,1,0
1,-2.6,GO:0035767,endothelial cell chemotaxis,M1,1,0
1,-2.6,GO:0098810,neurotransmitter reuptake,M1,1,0
1,-2.1,GO:0048659,smooth muscle cell proliferation,M1,1,0
1,-5.1,GO:0046634,regulation of alpha-beta T cell activation,M1,1,0
1,-3.6,GO:0032673,regulation of interleukin-4 production,M1,1,0
1,-5.9,GO:0070665,positive regulation of leukocyte proliferation,M1,1,0
1,-6,GO:0030217,T cell differentiation,M1,1,0
1,-4.2,GO:0021637,trigeminal nerve structural organization,M1,1,0
1,-2.9,GO:0021610,facial nerve morphogenesis,M1,1,0
1,-3.8,GO:0032653,regulation of interleukin-10 production,M1,1,0
1,-3.7,GO:0045590,negative regulation of regulatory T cell differentiation,M1,1,0
1,-3,GO:0032753,positive regulation of interleukin-4 production,M1,1,0
1,-2.7,GO:0071526,semaphorin-plexin signaling pathway,M1,1,0
1,-2.1,GO:0060602,branch elongation of an epithelium,M1,1,0
1,-3.8,GO:0031345,negative regulation of cell projection organization,M1,1,0
1,-3.3,GO:0002688,regulation of leukocyte chemotaxis,M1,1,0
1,-2.8,GO:0007420,brain development,M1,1,0
1,-2.3,GO:0002757,immune response-activating signal transduction,M1,1,0
1,-3.4,GO:0046635,positive regulation of alpha-beta T cell activation,M1,1,0
1,-2.5,GO:0010828,positive regulation of glucose transmembrane transport,M1,1,0
1,-2.3,GO:0006875,cellular metal ion homeostasis,M1,1,0
1,-2.4,GO:0040001,establishment of mitotic spindle localization,M1,1,0
1,-2,mmu04650,Natural killer cell mediated cytotoxicity,M1,1,0
1,-2.4,WP3652,EDA signaling in hair follicle development,M1,1,0
1,-2,GO:1990266,neutrophil migration,M1,1,0
1,-5.1,GO:0043368,positive T cell selection,M1,1,0
1,-3.6,GO:0002685,regulation of leukocyte migration,M1,1,0
1,-2.4,GO:0050862,positive regulation of T cell receptor signaling pathway,M1,1,0
1,-4.3,GO:1902284,neuron projection extension involved in neuron projection guidance,M1,1,0
1,-2,GO:0007163,establishment or maintenance of cell polarity,M1,1,0
1,-2,GO:0140238,presynaptic endocytosis,M1,1,0
1,-2.3,R-MMU-1433557,Signaling by SCF-KIT,M1,1,0
1,-2.4,ko04512,ECM-receptor interaction,M1,1,0
1,-3,GO:0048041,focal adhesion assembly,M1,1,0
1,-2.7,GO:0051129,negative regulation of cellular component organization,M1,1,0
1,-2.3,mmu05410,Hypertrophic cardiomyopathy (HCM),M1,1,0
1,-4.1,GO:0007160,cell-matrix adhesion,M1,1,0
1,-4.7,GO:2000401,regulation of lymphocyte migration,M1,1,0
1,-3.5,GO:0002312,B cell activation involved in immune response,M1,1,0
1,-3.1,GO:0002381,immunoglobulin production involved in immunoglobulin-mediated immune response,M1,1,0
1,-5.9,GO:0002360,T cell lineage commitment,M1,1,0
1,-3.1,GO:0045089,positive regulation of innate immune response,M1,1,0
1,-3.3,GO:0046580,negative regulation of Ras protein signal transduction,M1,1,0
1,-3.4,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,M1,1,0
1,-2.8,GO:0030890,positive regulation of B cell proliferation,M1,1,0
1,-3.3,GO:0050869,negative regulation of B cell activation,M1,1,0
1,-3.8,GO:0097205,renal filtration,M1,1,0
1,-3.3,GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",M1,1,0
1,-2.4,GO:0030177,positive regulation of Wnt signaling pathway,M1,1,0
1,-3.5,GO:0006930,"substrate-dependent cell migration, cell extension",M1,1,0
1,-2.9,GO:0072507,divalent inorganic cation homeostasis,M1,1,0
1,-2.3,GO:0090130,tissue migration,M1,1,0
1,-3.9,GO:0048812,neuron projection morphogenesis,M1,1,0
1,-12,GO:0030155,regulation of cell adhesion,M1,1,0
1,-2.5,GO:0002366,leukocyte activation involved in immune response,M1,1,0
1,-3.9,GO:0021785,branchiomotor neuron axon guidance,M1,1,0
1,-2,GO:1990869,cellular response to chemokine,M1,1,0
1,-6.8,GO:0051251,positive regulation of lymphocyte activation,M1,1,0
1,-7,GO:0032103,positive regulation of response to external stimulus,M1,1,0
1,-2.5,GO:0002263,cell activation involved in immune response,M1,1,0
1,-2.2,mmu04670,Leukocyte transendothelial migration,M1,1,0
1,-3.2,GO:0045582,positive regulation of T cell differentiation,M1,1,0
1,-2.2,R-MMU-163125,Post-translational modification: synthesis of GPI-anchored proteins,M1,1,0
1,-12,GO:0050863,regulation of T cell activation,M1,1,0
1,-4,GO:0050922,negative regulation of chemotaxis,M1,1,0
1,-2.3,GO:0002208,somatic diversification of immunoglobulins involved in immune response,M1,1,0
1,-4.4,GO:0002699,positive regulation of immune effector process,M1,1,0
1,-2.3,GO:0046640,regulation of alpha-beta T cell proliferation,M1,1,0
1,-7.5,GO:0032944,regulation of mononuclear cell proliferation,M1,1,0
1,-2.7,GO:0046324,regulation of glucose import,M1,1,0
1,-3.3,GO:0042269,regulation of natural killer cell mediated cytotoxicity,M1,1,0
1,-4.1,GO:0046637,regulation of alpha-beta T cell differentiation,M1,1,0
1,-2.2,GO:0001776,leukocyte homeostasis,M1,1,0
1,-3.5,GO:0070371,ERK1 and ERK2 cascade,M1,1,0
1,-2.3,GO:0002639,positive regulation of immunoglobulin production,M1,1,0
1,-7.7,GO:0050870,positive regulation of T cell activation,M1,1,0
1,-2,GO:0055023,positive regulation of cardiac muscle tissue growth,M1,1,0
1,-3.7,GO:0030885,regulation of myeloid dendritic cell activation,M1,1,0
1,-3,GO:0010976,positive regulation of neuron projection development,M1,1,0
1,-3.8,GO:0032620,interleukin-17 production,M1,1,0
1,-3.3,GO:0045649,regulation of macrophage differentiation,M1,1,0
