_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.499895423678455,R-MMU-6791226,M1,1,0,Reactome Gene Sets,6,Major pathway of rRNA processing in the nucleolus and cytosol,,-3.499895423678455,6.564593301435407,5.356365150834714,20580,171,110,6,5.454545454545454,2.165226167776901,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-0.612676784576056,0,1,0,0,-6.112735173811038,13.785645933014353,
1,-3.499895423678455,R-MMU-72312,M1,1,0,Reactome Gene Sets,6,rRNA processing,,-3.499895423678455,6.564593301435407,5.356365150834714,20580,171,110,6,5.454545454545454,2.165226167776901,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-0.612676784576056,0,1,0,0,-6.112735173811038,13.785645933014353,
1,-3.499895423678455,R-MMU-8868773,M1,1,0,Reactome Gene Sets,6,rRNA processing in the nucleus and cytosol,,-3.499895423678455,6.564593301435407,5.356365150834714,20580,171,110,6,5.454545454545454,2.165226167776901,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-0.612676784576056,0,1,0,0,-6.112735173811038,13.785645933014353,
1,-3.435171147183999,mmu05171,M1,1,0,KEGG Pathway,24,Coronavirus disease - COVID-19,,-3.435171147183999,5.302171512697828,4.9863759744235985,20580,247,110,7,6.363636363636363,2.3274405931194844,12273|19981|20088|56040|67427|114641|269261,C5ar1|Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-0.5656812750420317,0,1,0,0,-6.112735173811038,13.785645933014353,
1,-3.393958120982792,mmu03010,M1,1,0,KEGG Pathway,24,Ribosome,,-3.393958120982792,6.271203656678517,5.192304317049402,20580,179,110,6,5.454545454545454,2.165226167776901,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-0.5415015881396047,0,1,0,0,-6.112735173811038,13.785645933014353,
1,-2.9260883476593107,R-MMU-72766,M1,1,0,Reactome Gene Sets,6,Translation,,-2.9260883476593107,5.102479338842975,4.484545254401096,20580,220,110,6,5.454545454545454,2.165226167776901,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-0.13648247695800034,0,1,0,0,-6.112735173811038,13.785645933014353,
1,-5.296960994128977,GO:0007017,M1,1,0,GO Biological Processes,19,microtubule-based process,19_GO:0009987 cellular process,-5.296960994128977,3.7606212882594794,5.823121740084655,20580,796,110,16,14.545454545454545,3.361513737226092,22092|54141|56742|66442|69885|71233|71870|73804|78801|106757|110082|114606|211535|231214|271639|381077,Rsph1|Spag5|Psrc1|Spc25|Aunip|Enkur|Cfap45|Kif2c|Ak7|Catsperd|Dnah5|Tle6|Odad1|Cc2d2a|Adcy10|Ccdc78,-1.3907176085213,0,2,1,1,-5.296960994128977,10.27972027972028,
1,-4.604696443507756,GO:0000226,M1,1,0,GO Biological Processes,19,microtubule cytoskeleton organization,19_GO:0009987 cellular process,-4.604696443507756,4.268233667473211,5.5661514784104655,20580,526,110,12,10.909090909090908,2.9724505140712694,22092|54141|56742|66442|69885|73804|78801|110082|114606|211535|231214|381077,Rsph1|Spag5|Psrc1|Spc25|Aunip|Kif2c|Ak7|Dnah5|Tle6|Odad1|Cc2d2a|Ccdc78,-1.3687992993443951,0,2,0,0,-5.296960994128977,10.27972027972028,
1,-4.264215000167126,GO:0001578,M1,1,0,GO Biological Processes,19,microtubule bundle formation,19_GO:0009987 cellular process,-4.264215000167126,9.052785923753666,6.5931991476717595,20580,124,110,6,5.454545454545454,2.165226167776901,22092|56742|78801|110082|211535|231214,Rsph1|Psrc1|Ak7|Dnah5|Odad1|Cc2d2a,-1.2272340407313949,0,2,0,0,-5.296960994128977,10.27972027972028,
1,-3.8911943888084415,GO:0035082,M1,1,0,GO Biological Processes,19,axoneme assembly,19_GO:0009987 cellular process,-3.8911943888084415,10.27972027972028,6.503464218981378,20580,91,110,5,4.545454545454546,1.9860520397847796,22092|78801|110082|211535|231214,Rsph1|Ak7|Dnah5|Odad1|Cc2d2a,-0.9459838027283557,0,2,0,0,-5.296960994128977,10.27972027972028,
1,-2.5865237101323024,GO:0044782,M1,1,0,GO Biological Processes,19,cilium organization,19_GO:0009987 cellular process,-2.5865237101323024,3.785076195480819,3.8298680604473807,20580,346,110,7,6.363636363636363,2.3274405931194844,22092|71769|75472|78801|110082|211535|231214,Rsph1|Bbs10|Cfap126|Ak7|Dnah5|Odad1|Cc2d2a,0.0,0,2,0,0,-5.296960994128977,10.27972027972028,
1,-2.2091328848994642,GO:0120031,M1,1,0,GO Biological Processes,19,plasma membrane bounded cell projection assembly,19_GO:0009987 cellular process,-2.2091328848994642,3.225705329153605,3.320352780545724,20580,406,110,7,6.363636363636363,2.3274405931194844,14163|22092|71769|78801|110082|211535|231214,Fgd1|Rsph1|Bbs10|Ak7|Dnah5|Odad1|Cc2d2a,0.0,0,2,0,0,-5.296960994128977,10.27972027972028,
1,-2.1974144920743752,GO:0060271,M1,1,0,GO Biological Processes,19,cilium assembly,19_GO:0009987 cellular process,-2.1974144920743752,3.6328331862312444,3.418334445006462,20580,309,110,6,5.454545454545454,2.165226167776901,22092|71769|78801|110082|211535|231214,Rsph1|Bbs10|Ak7|Dnah5|Odad1|Cc2d2a,0.0,0,2,0,0,-5.296960994128977,10.27972027972028,
1,-2.1207542236014354,GO:0030031,M1,1,0,GO Biological Processes,19,cell projection assembly,19_GO:0009987 cellular process,-2.1207542236014354,3.1034037052994394,3.2004031891523295,20580,422,110,7,6.363636363636363,2.3274405931194844,14163|22092|71769|78801|110082|211535|231214,Fgd1|Rsph1|Bbs10|Ak7|Dnah5|Odad1|Cc2d2a,0.0,0,2,0,0,-5.296960994128977,10.27972027972028,
1,-4.781113293434501,GO:0010954,M1,1,0,GO Biological Processes,19,positive regulation of protein processing,19_GO:0048518 positive regulation of biological process,-4.781113293434501,25.80564263322884,9.799018031482397,20580,29,110,4,3.6363636363636362,1.7848178494800777,17387|58992|72293|215095,Mmp14|F12|Nkd2|Astl,-1.3687992993443951,0,3,1,1,-4.781113293434501,25.80564263322884,
1,-4.662542269248009,GO:1903319,M1,1,0,GO Biological Processes,19,positive regulation of protein maturation,19_GO:0048518 positive regulation of biological process,-4.662542269248009,24.14076246334311,9.451760753297956,20580,31,110,4,3.6363636363636362,1.7848178494800777,17387|58992|72293|215095,Mmp14|F12|Nkd2|Astl,-1.3687992993443951,0,3,0,0,-4.781113293434501,25.80564263322884,
1,-4.467519902370467,GO:0070613,M1,1,0,GO Biological Processes,19,regulation of protein processing,19_GO:0008152 metabolic process,-4.467519902370467,13.557312252964428,7.6590935924951475,20580,69,110,5,4.545454545454546,1.9860520397847796,17387|20112|58992|72293|215095,Mmp14|Rps6ka2|F12|Nkd2|Astl,-1.3565922142472409,0,3,0,0,-4.781113293434501,25.80564263322884,
1,-4.37788516121268,GO:1903317,M1,1,0,GO Biological Processes,19,regulation of protein maturation,19_GO:0008152 metabolic process,-4.37788516121268,12.992424242424242,7.4724175594613556,20580,72,110,5,4.545454545454546,1.9860520397847796,17387|20112|58992|72293|215095,Mmp14|Rps6ka2|F12|Nkd2|Astl,-1.3145752630545995,0,3,0,0,-4.781113293434501,25.80564263322884,
1,-4.165083308303024,GO:0003341,M1,1,0,GO Biological Processes,19,cilium movement,19_GO:0009987 cellular process,-4.165083308303024,6.966150870406189,6.0241086996661055,20580,188,110,7,6.363636363636363,2.3274405931194844,71233|71870|78801|106757|110082|211535|271639,Enkur|Cfap45|Ak7|Catsperd|Dnah5|Odad1|Adcy10,-1.1529259325923251,0,4,1,1,-4.165083308303024,17.403805496828753,
1,-4.090447773204945,GO:0003351,M1,1,0,GO Biological Processes,19,epithelial cilium movement involved in extracellular fluid movement,19_GO:0051179 localization,-4.090447773204945,17.403805496828753,7.893323316469762,20580,43,110,4,3.6363636363636362,1.7848178494800777,71870|78801|110082|271639,Cfap45|Ak7|Dnah5|Adcy10,-1.1017714933437686,0,4,0,0,-4.165083308303024,17.403805496828753,
1,-3.9744693174244756,GO:0006858,M1,1,0,GO Biological Processes,19,extracellular transport,19_GO:0051179 localization,-3.9744693174244756,16.268774703557312,7.599690026651965,20580,46,110,4,3.6363636363636362,1.7848178494800777,71870|78801|110082|271639,Cfap45|Ak7|Dnah5|Adcy10,-1.0080694322744517,0,4,0,0,-4.165083308303024,17.403805496828753,
1,-2.9418026944881244,GO:0007018,M1,1,0,GO Biological Processes,19,microtubule-based movement,19_GO:0009987 cellular process,-2.9418026944881244,3.857544517338332,4.165515490001462,20580,388,110,8,7.2727272727272725,2.476030851051108,71233|71870|73804|78801|106757|110082|211535|271639,Enkur|Cfap45|Kif2c|Ak7|Catsperd|Dnah5|Odad1|Adcy10,-0.13677081157307536,0,4,0,0,-4.165083308303024,17.403805496828753,
1,-2.304432054524901,GO:0007368,M1,1,0,GO Biological Processes,19,determination of left/right symmetry,19_GO:0032502 developmental process,-2.304432054524901,5.846590909090909,4.0320230944917865,20580,128,110,4,3.6363636363636362,1.7848178494800777,71233|71870|110082|231214,Enkur|Cfap45|Dnah5|Cc2d2a,0.0,0,4,0,0,-4.165083308303024,17.403805496828753,
1,-2.2925138886359773,GO:0030317,M1,1,0,GO Biological Processes,19,flagellated sperm motility,19_GO:0040011 locomotion,-2.2925138886359773,5.8012684989429175,4.009988518184846,20580,129,110,4,3.6363636363636362,1.7848178494800777,71233|71870|106757|110082,Enkur|Cfap45|Catsperd|Dnah5,0.0,0,4,0,0,-4.165083308303024,17.403805496828753,
1,-2.2458909329259793,GO:0097722,M1,1,0,GO Biological Processes,19,sperm motility,19_GO:0040011 locomotion,-2.2458909329259793,5.626794258373206,3.92410631207474,20580,133,110,4,3.6363636363636362,1.7848178494800777,71233|71870|106757|110082,Enkur|Cfap45|Catsperd|Dnah5,0.0,0,4,0,0,-4.165083308303024,17.403805496828753,
1,-2.234489612850173,GO:0009855,M1,1,0,GO Biological Processes,19,determination of bilateral symmetry,19_GO:0032502 developmental process,-2.234489612850173,5.584803256445047,3.9031791006145413,20580,134,110,4,3.6363636363636362,1.7848178494800777,71233|71870|110082|231214,Enkur|Cfap45|Dnah5|Cc2d2a,0.0,0,4,0,0,-4.165083308303024,17.403805496828753,
1,-2.223186983860324,GO:0009799,M1,1,0,GO Biological Processes,19,specification of symmetry,19_GO:0032502 developmental process,-2.223186983860324,5.543434343434344,3.8824613243178248,20580,135,110,4,3.6363636363636362,1.7848178494800777,71233|71870|110082|231214,Enkur|Cfap45|Dnah5|Cc2d2a,0.0,0,4,0,0,-4.165083308303024,17.403805496828753,
1,-2.2008719202209153,GO:0060294,M1,1,0,GO Biological Processes,19,cilium movement involved in cell motility,19_GO:0040011 locomotion,-2.2008719202209153,5.462508294625083,3.84163907779936,20580,137,110,4,3.6363636363636362,1.7848178494800777,71233|71870|106757|110082,Enkur|Cfap45|Catsperd|Dnah5,0.0,0,4,0,0,-4.165083308303024,17.403805496828753,
1,-2.1049712904325193,GO:0001539,M1,1,0,GO Biological Processes,19,cilium or flagellum-dependent cell motility,19_GO:0040011 locomotion,-2.1049712904325193,5.125778331257783,3.6673738065637367,20580,146,110,4,3.6363636363636362,1.7848178494800777,71233|71870|106757|110082,Enkur|Cfap45|Catsperd|Dnah5,0.0,0,4,0,0,-4.165083308303024,17.403805496828753,
1,-2.1049712904325193,GO:0060285,M1,1,0,GO Biological Processes,19,cilium-dependent cell motility,19_GO:0040011 locomotion,-2.1049712904325193,5.125778331257783,3.6673738065637367,20580,146,110,4,3.6363636363636362,1.7848178494800777,71233|71870|106757|110082,Enkur|Cfap45|Catsperd|Dnah5,0.0,0,4,0,0,-4.165083308303024,17.403805496828753,
1,-3.1760518267685147,GO:0030593,M1,1,0,GO Biological Processes,19,neutrophil chemotaxis,19_GO:0040011 locomotion,-3.1760518267685147,10.113022113022113,5.756882458114194,20580,74,110,4,3.6363636363636362,1.7848178494800777,12273|14127|20305|20308,C5ar1|Fcer1g|Ccl6|Ccl9,-0.33998571011349693,0,5,1,1,-3.1760518267685147,10.113022113022113,
1,-3.0283280225804976,GO:0071621,M1,1,0,GO Biological Processes,19,granulocyte chemotaxis,19_GO:0040011 locomotion,-3.0283280225804976,9.239057239057239,5.446321150503757,20580,81,110,4,3.6363636363636362,1.7848178494800777,12273|14127|20305|20308,C5ar1|Fcer1g|Ccl6|Ccl9,-0.20805617310871166,0,5,0,0,-3.1760518267685147,10.113022113022113,
1,-2.9125506639377328,GO:1990266,M1,1,0,GO Biological Processes,19,neutrophil migration,19_GO:0040011 locomotion,-2.9125506639377328,8.601880877742946,5.20867752959934,20580,87,110,4,3.6363636363636362,1.7848178494800777,12273|14127|20305|20308,C5ar1|Fcer1g|Ccl6|Ccl9,-0.13648247695800034,0,5,0,0,-3.1760518267685147,10.113022113022113,
1,-2.721759139936612,GO:0097530,M1,1,0,GO Biological Processes,19,granulocyte migration,19_GO:0040011 locomotion,-2.721759139936612,7.636363636363637,4.827325533860182,20580,98,110,4,3.6363636363636362,1.7848178494800777,12273|14127|20305|20308,C5ar1|Fcer1g|Ccl6|Ccl9,0.0,0,5,0,0,-3.1760518267685147,10.113022113022113,
1,-2.3164585276674097,GO:0097529,M1,1,0,GO Biological Processes,19,myeloid leukocyte migration,19_GO:0040011 locomotion,-2.3164585276674097,5.892627057981389,4.054291948584025,20580,127,110,4,3.6363636363636362,1.7848178494800777,12273|14127|20305|20308,C5ar1|Fcer1g|Ccl6|Ccl9,0.0,0,5,0,0,-3.1760518267685147,10.113022113022113,
1,-2.2008719202209153,GO:0030595,M1,1,0,GO Biological Processes,19,leukocyte chemotaxis,19_GO:0040011 locomotion,-2.2008719202209153,5.462508294625083,3.84163907779936,20580,137,110,4,3.6363636363636362,1.7848178494800777,12273|14127|20305|20308,C5ar1|Fcer1g|Ccl6|Ccl9,0.0,0,5,0,0,-3.1760518267685147,10.113022113022113,
1,-2.578035156432585,GO:0000278,M1,1,0,GO Biological Processes,19,mitotic cell cycle,19_GO:0009987 cellular process,-2.578035156432585,3.0839160839160837,3.6177809540932384,20580,546,110,9,8.181818181818182,2.61332193581184,54141|56742|66442|66468|73804|74107|210554|268465|404710,Spag5|Psrc1|Spc25|Ska1|Kif2c|Cep55|Hus1b|Eme1|Iqgap3,0.0,0,6,1,1,-2.578035156432585,4.330808080808081,
1,-2.433143080154633,GO:0007059,M1,1,0,GO Biological Processes,19,chromosome segregation,19_GO:0009987 cellular process,-2.433143080154633,4.067193675889328,3.7605770695773764,20580,276,110,6,5.454545454545454,2.165226167776901,54141|56742|66442|66468|73804|268465,Spag5|Psrc1|Spc25|Ska1|Kif2c|Eme1,0.0,0,6,0,0,-2.578035156432585,4.330808080808081,
1,-2.3874134463564642,GO:1903047,M1,1,0,GO Biological Processes,19,mitotic cell cycle process,19_GO:0009987 cellular process,-2.3874134463564642,3.1377930245854775,3.462932000858765,20580,477,110,8,7.2727272727272725,2.476030851051108,54141|56742|66442|73804|74107|210554|268465|404710,Spag5|Psrc1|Spc25|Kif2c|Cep55|Hus1b|Eme1|Iqgap3,0.0,0,6,0,0,-2.578035156432585,4.330808080808081,
1,-2.2140918332872275,GO:0098813,M1,1,0,GO Biological Processes,19,nuclear chromosome segregation,19_GO:0009987 cellular process,-2.2140918332872275,4.330808080808081,3.6074016189280957,20580,216,110,5,4.545454545454546,1.9860520397847796,54141|56742|66442|73804|268465,Spag5|Psrc1|Spc25|Kif2c|Eme1,0.0,0,6,0,0,-2.578035156432585,4.330808080808081,
1,-2.088034845731336,GO:0022402,M1,1,0,GO Biological Processes,19,cell cycle process,19_GO:0009987 cellular process,-2.088034845731336,2.432911691689325,2.9687864011687854,20580,769,110,10,9.090909090909092,2.7410122234342147,54141|56742|66442|69885|73804|74107|114606|210554|268465|404710,Spag5|Psrc1|Spc25|Aunip|Kif2c|Cep55|Tle6|Hus1b|Eme1|Iqgap3,0.0,0,6,0,0,-2.578035156432585,4.330808080808081,
1,-2.5195664282909482,GO:0002673,M1,1,0,GO Biological Processes,19,regulation of acute inflammatory response,19_GO:0050896 response to stimulus,-2.5195664282909482,10.393939393939393,5.066896421130843,20580,54,110,3,2.727272727272727,1.552971510007207,14127|14130|58992,Fcer1g|Fcgr2b|F12,0.0,0,7,1,1,-2.5195664282909482,10.393939393939393,
1,-2.4975941852171535,GO:0048469,M1,1,0,GO Biological Processes,19,cell maturation,19_GO:0032502 developmental process,-2.4975941852171535,5.056511056511057,4.062807338631997,20580,185,110,5,4.545454545454546,1.9860520397847796,13819|15205|20112|80906|106757,Epas1|Hes1|Rps6ka2|Kcnip2|Catsperd,0.0,0,8,1,1,-2.4975941852171535,5.056511056511057,
1,-2.308720223173809,GO:0007163,M1,1,0,GO Biological Processes,19,establishment or maintenance of cell polarity,19_GO:0009987 cellular process,-2.308720223173809,4.5631929046563195,3.7585212632249116,20580,205,110,5,4.545454545454546,1.9860520397847796,15205|54141|73296|73804|225638,Hes1|Spag5|Rhobtb3|Kif2c|Alpk2,0.0,0,9,1,1,-2.308720223173809,4.5631929046563195,
1,-2.26495952196905,GO:0007188,M1,1,0,GO Biological Processes,19,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,19_GO:0023052 signaling,-2.26495952196905,4.454545454545455,3.688540863546254,20580,210,110,5,4.545454545454546,1.9860520397847796,14766|21463|54672|230775|319229,Adgrg1|Tcp11|Adgrg3|Adgrb2|Sctr,0.0,0,10,1,1,-2.26495952196905,5.543434343434344,
1,-2.223186983860324,GO:0007189,M1,1,0,GO Biological Processes,19,adenylate cyclase-activating G protein-coupled receptor signaling pathway,19_GO:0023052 signaling,-2.223186983860324,5.543434343434344,3.8824613243178248,20580,135,110,4,3.6363636363636362,1.7848178494800777,14766|21463|54672|230775,Adgrg1|Tcp11|Adgrg3|Adgrb2,0.0,0,10,0,0,-2.26495952196905,5.543434343434344,
1,-2.0789013594743877,GO:0051056,M1,1,0,GO Biological Processes,19,regulation of small GTPase mediated signal transduction,19_GO:0023052 signaling,-2.0789013594743877,4.014826375341397,3.3926544570434527,20580,233,110,5,4.545454545454546,1.9860520397847796,14766|108699|110351|215821|234353,Adgrg1|Chn1|Rap1gap|Arfgef3|Psd3,0.0,0,11,1,1,-2.0789013594743877,4.014826375341397,
1,-2.0154125414541983,GO:0022604,M1,1,0,GO Biological Processes,19,regulation of cell morphogenesis,19_GO:0032502 developmental process,-2.0154125414541983,3.321140398063475,3.154151903017046,20580,338,110,6,5.454545454545454,2.165226167776901,14163|20739|27059|73296|320609|330662,Fgd1|Spta1|Sh3d19|Rhobtb3|Strip2|Dock1,0.0,0,12,1,1,-2.0154125414541983,3.321140398063475,
