_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.565140114088564,mmu05226,M1,1,0,KEGG Pathway,24,Gastric cancer,,-3.565140114088564,5.583720930232559,5.172562526266661,20580,150,172,7,4.069767441860465,1.5066012442056365,12550|12579|16842|17127|18708|21416|216033,Cdh1|Cdkn2b|Lef1|Smad3|Pik3r1|Tcf7l2|Ctnna3,-0.5834953772105628,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-3.493760507895382,mmu04520,M1,1,0,KEGG Pathway,24,Adherens junction,,-3.493760507895382,8.426138224697018,5.7543476278645915,20580,71,172,5,2.9069767441860463,1.2810042404740876,12550|16842|17127|21416|216033,Cdh1|Lef1|Smad3|Tcf7l2|Ctnna3,-0.5687533079035834,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-3.4448456744357854,mmu04390,M1,1,0,KEGG Pathway,24,Hippo signaling pathway,,-3.4448456744357854,5.334765219967413,5.005319122989088,20580,157,172,7,4.069767441860465,1.5066012442056365,12550|15902|16842|17127|21416|22630|216033,Cdh1|Id2|Lef1|Smad3|Tcf7l2|Ywhaq|Ctnna3,-0.5576270353333863,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-3.2651624016049454,R-MMU-3858494,M1,1,0,Reactome Gene Sets,6,Beta-catenin independent WNT signaling,,-3.2651624016049454,5.93311551028253,4.996293045378816,20580,121,172,6,3.488372093023256,1.3990621224029642,12322|16842|18587|18752|19055|21416,Camk2a|Lef1|Pde6b|Prkcg|Ppp3ca|Tcf7l2,-0.5177050161711501,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-3.176476267956818,mmu05200,M1,1,0,KEGG Pathway,24,Pathways in cancer,,-3.176476267956818,2.8645766413979183,4.0424060872010426,20580,543,172,13,7.558139534883721,2.0154757073928464,12322|12550|12579|12826|14083|14268|16164|16842|17127|18708|18752|21416|216033,Camk2a|Cdh1|Cdkn2b|Col4a1|Ptk2|Fn1|Il13ra1|Lef1|Smad3|Pik3r1|Prkcg|Tcf7l2|Ctnna3,-0.49967120243495156,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-3.162275813353794,GO:0010718,M1,1,0,GO Biological Processes,19,positive regulation of epithelial to mesenchymal transition,19_GO:0032502 developmental process,-3.162275813353794,9.970930232558139,5.7123999185074315,20580,48,172,4,2.3255813953488373,1.1491903386087494,16842|17127|21416|68010,Lef1|Smad3|Tcf7l2|Bambi,-0.49967120243495156,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-2.998836239805486,GO:0016202,M1,1,0,GO Biological Processes,19,regulation of striated muscle tissue development,19_GO:0032502 developmental process,-2.998836239805486,9.030276437033786,5.373804018044226,20580,53,172,4,2.3255813953488373,1.1491903386087494,11555|16842|17127|21416,Adrb2|Lef1|Smad3|Tcf7l2,-0.4796720031791027,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-2.9912270283206164,R-MMU-201722,M1,1,0,Reactome Gene Sets,6,Formation of the beta-catenin:TCF transactivating complex,,-2.9912270283206164,14.95639534883721,6.280376993199797,20580,24,172,3,1.744186046511628,0.9981856205435852,16842|21416|21885,Lef1|Tcf7l2|Tle1,-0.4796720031791027,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-2.8800795020093806,GO:0048634,M1,1,0,GO Biological Processes,19,regulation of muscle organ development,19_GO:0032502 developmental process,-2.8800795020093806,8.39657282741738,5.13361951499287,20580,57,172,4,2.3255813953488373,1.1491903386087494,11555|16842|17127|21416,Adrb2|Lef1|Smad3|Tcf7l2,-0.4191909772179314,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-2.7479680728276192,R-MMU-3769402,M1,1,0,Reactome Gene Sets,6,Deactivation of the beta-catenin transactivating complex,,-2.7479680728276192,12.377706495589415,5.628768403058141,20580,29,172,3,1.744186046511628,0.9981856205435852,16842|21416|21885,Lef1|Tcf7l2|Tle1,-0.37816528330405563,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-2.5163385790715385,R-MMU-195721,M1,1,0,Reactome Gene Sets,6,Signaling by WNT,,-2.5163385790715385,3.6896834340743783,3.740899273635984,20580,227,172,7,4.069767441860465,1.5066012442056365,12322|16842|18587|18752|19055|21416|21885,Camk2a|Lef1|Pde6b|Prkcg|Ppp3ca|Tcf7l2|Tle1,-0.2700979973274715,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-2.4415393666282825,mmu05216,M1,1,0,KEGG Pathway,24,Thyroid cancer,,-2.4415393666282825,9.70144563167819,4.863360623488889,20580,37,172,3,1.744186046511628,0.9981856205435852,12550|16842|21416,Cdh1|Lef1|Tcf7l2,-0.23856747504119594,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-2.2668229032346265,WP265,M1,1,0,WikiPathways,27,Delta-Notch signaling pathway,,-2.2668229032346265,5.697674418604651,3.9606287433174714,20580,84,172,4,2.3255813953488373,1.1491903386087494,16842|17127|18708|21885,Lef1|Smad3|Pik3r1|Tle1,-0.1455210580988595,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-2.195709854387845,mmu05210,M1,1,0,KEGG Pathway,24,Colorectal cancer,,-2.195709854387845,5.438689217758985,3.830716699561024,20580,88,172,4,2.3255813953488373,1.1491903386087494,16842|17127|18708|21416,Lef1|Smad3|Pik3r1|Tcf7l2,-0.10746723061045367,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-2.0799895349305055,GO:0010717,M1,1,0,GO Biological Processes,19,regulation of epithelial to mesenchymal transition,19_GO:0032502 developmental process,-2.0799895349305055,5.037943696450428,3.6214309737534864,20580,95,172,4,2.3255813953488373,1.1491903386087494,16842|17127|21416|68010,Lef1|Smad3|Tcf7l2|Bambi,-0.061889757157591395,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-2.0740471328682903,GO:0072132,M1,1,0,GO Biological Processes,19,mesenchyme morphogenesis,19_GO:0032502 developmental process,-2.0740471328682903,7.17906976744186,4.015963533108641,20580,50,172,3,1.744186046511628,0.9981856205435852,11482|16842|17127,Acvrl1|Lef1|Smad3,-0.061889757157591395,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-2.0271782170632853,WP113,M1,1,0,WikiPathways,27,TGF-beta signaling pathway,,-2.0271782170632853,6.902951699463328,3.912674466247222,20580,52,172,3,1.744186046511628,0.9981856205435852,16842|17127|68010,Lef1|Smad3|Bambi,-0.03621014042252441,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-2.0033714081832095,mmu04916,M1,1,0,KEGG Pathway,24,Melanogenesis,,-2.0033714081832095,4.786046511627907,3.4841520780694606,20580,100,172,4,2.3255813953488373,1.1491903386087494,12322|16842|18752|21416,Camk2a|Lef1|Prkcg|Tcf7l2,-0.023743257299430453,0,3,0,0,-4.593835093574746,35.895348837209305,
1,-4.408818769221079,GO:0003013,M1,1,0,GO Biological Processes,19,circulatory system process,19_GO:0032501 multicellular organismal process,-4.408818769221079,3.594670126759158,5.201181646494155,20580,466,172,14,8.13953488372093,2.0849703866180738,11482|11555|14083|14247|15902|16598|17127|17888|18708|26365|27360|29856|50490|69219,Acvrl1|Adrb2|Ptk2|Fli1|Id2|Klf2|Smad3|Myh6|Pik3r1|Ceacam1|Add3|Smtn|Nox4|Ddah1,-0.7630525086600328,0,4,1,1,-4.408818769221079,4.350951374207188,
1,-4.116824461131294,GO:0008015,M1,1,0,GO Biological Processes,19,blood circulation,19_GO:0032501 multicellular organismal process,-4.116824461131294,3.5840210052513126,4.9948519939496725,20580,434,172,13,7.558139534883721,2.0154757073928464,11482|11555|14083|14247|15902|16598|17127|17888|18708|26365|27360|29856|69219,Acvrl1|Adrb2|Ptk2|Fli1|Id2|Klf2|Smad3|Myh6|Pik3r1|Ceacam1|Add3|Smtn|Ddah1,-0.7630525086600328,0,4,0,0,-4.408818769221079,4.350951374207188,
1,-3.267522812440814,GO:0008217,M1,1,0,GO Biological Processes,19,regulation of blood pressure,19_GO:0032501 multicellular organismal process,-3.267522812440814,4.350951374207188,4.58740109204262,20580,220,172,8,4.651162790697675,1.6057363806710139,11482|11555|15902|17127|17888|18708|29856|69219,Acvrl1|Adrb2|Id2|Smad3|Myh6|Pik3r1|Smtn|Ddah1,-0.5177050161711501,0,4,0,0,-4.408818769221079,4.350951374207188,
1,-2.2302954265667414,GO:0008016,M1,1,0,GO Biological Processes,19,regulation of heart contraction,19_GO:0032501 multicellular organismal process,-2.2302954265667414,3.700551426516423,3.4694724338150897,20580,194,172,6,3.488372093023256,1.3990621224029642,11555|12290|17888|18708|29856|216033,Adrb2|Cacna1e|Myh6|Pik3r1|Smtn|Ctnna3,-0.1271718548246386,0,4,0,0,-4.408818769221079,4.350951374207188,
1,-2.1709711314229807,GO:1903522,M1,1,0,GO Biological Processes,19,regulation of blood circulation,19_GO:0032501 multicellular organismal process,-2.1709711314229807,3.1846317092581136,3.2734254242464105,20580,263,172,7,4.069767441860465,1.5066012442056365,11555|12290|17888|18708|27360|29856|216033,Adrb2|Cacna1e|Myh6|Pik3r1|Add3|Smtn|Ctnna3,-0.1042407945811904,0,4,0,0,-4.408818769221079,4.350951374207188,
1,-2.0893929206871307,GO:0044057,M1,1,0,GO Biological Processes,19,regulation of system process,19_GO:0032501 multicellular organismal process,-2.0893929206871307,2.2260681449432127,2.9044404767375407,20580,645,172,12,6.976744186046512,1.9424862083361787,11555|12290|13048|14083|17127|17888|18479|18708|19055|27360|29856|216033,Adrb2|Cacna1e|Cux2|Ptk2|Smad3|Myh6|Pak1|Pik3r1|Ppp3ca|Add3|Smtn|Ctnna3,-0.061889757157591395,0,4,0,0,-4.408818769221079,4.350951374207188,
1,-3.922991139620258,GO:0043471,M1,1,0,GO Biological Processes,19,regulation of cellular carbohydrate catabolic process,19_GO:0008152 metabolic process,-3.922991139620258,29.91279069767442,9.197308155880899,20580,12,172,3,1.744186046511628,0.9981856205435852,15483|105651|244416,Hsd11b1|Ppp1r3e|Ppp1r3b,-0.7630525086600328,0,5,1,1,-3.922991139620258,29.91279069767442,
1,-3.1281077718438945,GO:0005977,M1,1,0,GO Biological Processes,19,glycogen metabolic process,19_GO:0008152 metabolic process,-3.1281077718438945,9.767441860465116,5.640817089043063,20580,49,172,4,2.3255813953488373,1.1491903386087494,18679|21416|105651|244416,Phka1|Tcf7l2|Ppp1r3e|Ppp1r3b,-0.49967120243495156,0,5,0,0,-3.922991139620258,29.91279069767442,
1,-3.1281077718438945,GO:0006073,M1,1,0,GO Biological Processes,19,cellular glucan metabolic process,19_GO:0008152 metabolic process,-3.1281077718438945,9.767441860465116,5.640817089043063,20580,49,172,4,2.3255813953488373,1.1491903386087494,18679|21416|105651|244416,Phka1|Tcf7l2|Ppp1r3e|Ppp1r3b,-0.49967120243495156,0,5,0,0,-3.922991139620258,29.91279069767442,
1,-3.094710400818381,GO:0044042,M1,1,0,GO Biological Processes,19,glucan metabolic process,19_GO:0008152 metabolic process,-3.094710400818381,9.572093023255814,5.571261416273409,20580,50,172,4,2.3255813953488373,1.1491903386087494,18679|21416|105651|244416,Phka1|Tcf7l2|Ppp1r3e|Ppp1r3b,-0.49967120243495156,0,5,0,0,-3.922991139620258,29.91279069767442,
1,-2.8518542376225846,GO:0043470,M1,1,0,GO Biological Processes,19,regulation of carbohydrate catabolic process,19_GO:0008152 metabolic process,-2.8518542376225846,8.251804330392943,5.077224496319744,20580,58,172,4,2.3255813953488373,1.1491903386087494,15483|72106|105651|244416,Hsd11b1|Jmjd8|Ppp1r3e|Ppp1r3b,-0.4191909772179314,0,5,0,0,-3.922991139620258,29.91279069767442,
1,-2.7970174245197987,GO:0006112,M1,1,0,GO Biological Processes,19,energy reserve metabolic process,19_GO:0008152 metabolic process,-2.7970174245197987,7.976744186046512,4.968392303510245,20580,60,172,4,2.3255813953488373,1.1491903386087494,18679|21416|105651|244416,Phka1|Tcf7l2|Ppp1r3e|Ppp1r3b,-0.40309797224328225,0,5,0,0,-3.922991139620258,29.91279069767442,
1,-2.633937465605037,mmu04931,M1,1,0,KEGG Pathway,24,Insulin resistance,,-2.633937465605037,5.438689217758984,4.285172347529785,20580,110,172,5,2.9069767441860463,1.2810042404740876,18708|67071|105651|228775|244416,Pik3r1|Rps6ka6|Ppp1r3e|Trib3|Ppp1r3b,-0.3316565652918883,0,5,0,0,-3.922991139620258,29.91279069767442,
1,-2.5508268837763746,GO:0044264,M1,1,0,GO Biological Processes,19,cellular polysaccharide metabolic process,19_GO:0008152 metabolic process,-2.5508268837763746,6.837209302325581,4.491046895227607,20580,70,172,4,2.3255813953488373,1.1491903386087494,18679|21416|105651|244416,Phka1|Tcf7l2|Ppp1r3e|Ppp1r3b,-0.2924251722355601,0,5,0,0,-3.922991139620258,29.91279069767442,
1,-2.463405032453185,GO:0005976,M1,1,0,GO Biological Processes,19,polysaccharide metabolic process,19_GO:0008152 metabolic process,-2.463405032453185,6.467630421118793,4.325642950126593,20580,74,172,4,2.3255813953488373,1.1491903386087494,18679|21416|105651|244416,Phka1|Tcf7l2|Ppp1r3e|Ppp1r3b,-0.24905359512259959,0,5,0,0,-3.922991139620258,29.91279069767442,
1,-2.100866679154178,GO:0044262,M1,1,0,GO Biological Processes,19,cellular carbohydrate metabolic process,19_GO:0008152 metabolic process,-2.100866679154178,4.069767441860464,3.429053095094576,20580,147,172,5,2.9069767441860463,1.2810042404740876,18679|21416|75578|105651|244416,Phka1|Tcf7l2|Fggy|Ppp1r3e|Ppp1r3b,-0.06388571971844699,0,5,0,0,-3.922991139620258,29.91279069767442,
1,-3.8843543537958,GO:0048814,M1,1,0,GO Biological Processes,19,regulation of dendrite morphogenesis,19_GO:0032502 developmental process,-3.8843543537958,7.719429857464366,5.962259161668598,20580,93,172,6,3.488372093023256,1.3990621224029642,13048|13631|17999|19055|329152|545156,Cux2|Eef2k|Nedd4|Ppp3ca|Hecw2|Kalrn,-0.7630525086600328,0,6,1,1,-3.8843543537958,12.377706495589415,
1,-3.267522812440814,GO:1901888,M1,1,0,GO Biological Processes,19,regulation of cell junction assembly,19_GO:0050789 regulation of biological process,-3.267522812440814,4.350951374207188,4.58740109204262,20580,220,172,8,4.651162790697675,1.6057363806710139,11482|13048|13631|14083|17127|18708|20351|105827,Acvrl1|Cux2|Eef2k|Ptk2|Smad3|Pik3r1|Sema4a|Amigo2,-0.5177050161711501,0,6,0,0,-3.8843543537958,12.377706495589415,
1,-3.2651624016049454,GO:0051963,M1,1,0,GO Biological Processes,19,regulation of synapse assembly,19_GO:0032502 developmental process,-3.2651624016049454,5.93311551028253,4.996293045378816,20580,121,172,6,3.488372093023256,1.3990621224029642,13048|13631|14083|18708|20351|105827,Cux2|Eef2k|Ptk2|Pik3r1|Sema4a|Amigo2,-0.5177050161711501,0,6,0,0,-3.8843543537958,12.377706495589415,
1,-3.2536559799429,GO:0051965,M1,1,0,GO Biological Processes,19,positive regulation of synapse assembly,19_GO:0032502 developmental process,-3.2536559799429,7.478197674418604,5.329646359710187,20580,80,172,5,2.9069767441860463,1.2810042404740876,13048|13631|18708|20351|105827,Cux2|Eef2k|Pik3r1|Sema4a|Amigo2,-0.5177050161711501,0,6,0,0,-3.8843543537958,12.377706495589415,
1,-3.2089216093551407,GO:1901890,M1,1,0,GO Biological Processes,19,positive regulation of cell junction assembly,19_GO:0048518 positive regulation of biological process,-3.2089216093551407,5.7895723930982745,4.911038753409358,20580,124,172,6,3.488372093023256,1.3990621224029642,13048|13631|17127|18708|20351|105827,Cux2|Eef2k|Smad3|Pik3r1|Sema4a|Amigo2,-0.49967120243495156,0,6,0,0,-3.8843543537958,12.377706495589415,
1,-3.0963282607723532,GO:0051960,M1,1,0,GO Biological Processes,19,regulation of nervous system development,19_GO:0032502 developmental process,-3.0963282607723532,2.807698765846696,3.959678925995361,20580,554,172,13,7.558139534883721,2.0154757073928464,12579|13048|13631|14083|14268|15902|18479|18708|19055|20351|21416|105827|545156,Cdkn2b|Cux2|Eef2k|Ptk2|Fn1|Id2|Pak1|Pik3r1|Ppp3ca|Sema4a|Tcf7l2|Amigo2|Kalrn,-0.49967120243495156,0,6,0,0,-3.8843543537958,12.377706495589415,
1,-3.042078247213625,GO:0051962,M1,1,0,GO Biological Processes,19,positive regulation of nervous system development,19_GO:0032502 developmental process,-3.042078247213625,3.332901470492971,4.0937228852374545,20580,359,172,10,5.813953488372093,1.7842875160564715,13048|13631|14083|14268|15902|18479|18708|20351|105827|545156,Cux2|Eef2k|Ptk2|Fn1|Id2|Pak1|Pik3r1|Sema4a|Amigo2|Kalrn,-0.49892423600040914,0,6,0,0,-3.8843543537958,12.377706495589415,
1,-2.9826102464232758,GO:0050773,M1,1,0,GO Biological Processes,19,regulation of dendrite development,19_GO:0032502 developmental process,-2.9826102464232758,5.2401969105415045,4.571409524040964,20580,137,172,6,3.488372093023256,1.3990621224029642,13048|13631|17999|19055|329152|545156,Cux2|Eef2k|Nedd4|Ppp3ca|Hecw2|Kalrn,-0.47860835917220795,0,6,0,0,-3.8843543537958,12.377706495589415,
1,-2.768936994086464,GO:0050807,M1,1,0,GO Biological Processes,19,regulation of synapse organization,19_GO:0050789 regulation of biological process,-2.768936994086464,3.639579096294986,3.9551130227143045,20580,263,172,8,4.651162790697675,1.6057363806710139,13048|13631|14083|17999|18708|20351|105827|545156,Cux2|Eef2k|Ptk2|Nedd4|Pik3r1|Sema4a|Amigo2|Kalrn,-0.3823207055532502,0,6,0,0,-3.8843543537958,12.377706495589415,
1,-2.7479680728276192,GO:0061003,M1,1,0,GO Biological Processes,19,positive regulation of dendritic spine morphogenesis,19_GO:0032502 developmental process,-2.7479680728276192,12.377706495589415,5.628768403058141,20580,29,172,3,1.744186046511628,0.9981856205435852,13048|13631|545156,Cux2|Eef2k|Kalrn,-0.37816528330405563,0,6,0,0,-3.8843543537958,12.377706495589415,
