_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-14.449376874266328,GO:0046651,M1,1,0,GO Biological Processes,19,lymphocyte proliferation,19_GO:0002376 immune system process,-14.449376874266328,4.020069691379479,10.243578958593156,20504,331,678,44,6.489675516224189,0.9460768733667363,11534|11622|11629|12053|12142|12367|12477|12483|12487|12494|12505|12519|12772|14204|14360|15978|16153|16173|16408|16411|16414|16854|16963|19122|20304|20371|20737|21898|21938|21950|22163|22164|22329|22780|30925|54698|56501|58205|58206|60505|65113|72049|171285|237256,Adk|Ahr|Aif1|Bcl6|Prdm1|Casp3|Ctla4|Cd22|Cd28|Cd38|Cd44|Cd80|Ccr2|Il4i1|Fyn|Ifng|Il10|Il18|Itgal|Itgax|Itgb2|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tlr4|Tnfrsf1b|Tnfsf9|Tnfrsf4|Tnfsf4|Vcam1|Ikzf3|Slamf6|Crtam|Elf4|Pdcd1lg2|Zbtb32|Il21|Ndfip1|Tnfrsf13c|Havcr2|Zc3h12d,-11.343662363695406,0,1,0,0,-19.1310094599165,17.281078803202696,
1,-14.257481481321166,GO:0032943,M1,1,0,GO Biological Processes,19,mononuclear cell proliferation,19_GO:0009987 cellular process,-14.257481481321166,3.972068859243605,10.14250171181243,20504,335,678,44,6.489675516224189,0.9460768733667363,11534|11622|11629|12053|12142|12367|12477|12483|12487|12494|12505|12519|12772|14204|14360|15978|16153|16173|16408|16411|16414|16854|16963|19122|20304|20371|20737|21898|21938|21950|22163|22164|22329|22780|30925|54698|56501|58205|58206|60505|65113|72049|171285|237256,Adk|Ahr|Aif1|Bcl6|Prdm1|Casp3|Ctla4|Cd22|Cd28|Cd38|Cd44|Cd80|Ccr2|Il4i1|Fyn|Ifng|Il10|Il18|Itgal|Itgax|Itgb2|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tlr4|Tnfrsf1b|Tnfsf9|Tnfrsf4|Tnfsf4|Vcam1|Ikzf3|Slamf6|Crtam|Elf4|Pdcd1lg2|Zbtb32|Il21|Ndfip1|Tnfrsf13c|Havcr2|Zc3h12d,-11.179795694350489,0,1,0,0,-19.1310094599165,17.281078803202696,
1,-13.846438280771165,GO:0007159,M1,1,0,GO Biological Processes,19,leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-13.846438280771165,3.7295625835330215,9.838316723392609,20504,373,678,46,6.784660766961652,0.9658127051228517,11534|11629|12053|12367|12477|12487|12505|12519|12772|13051|14204|14537|15978|16173|16401|16408|16412|16414|16728|16768|16852|16854|16963|19122|20304|20371|20737|21943|21950|22164|22329|50930|54167|54215|54371|54446|54698|57765|58205|60505|65113|72049|171285|237256|240754|100043314,Adk|Aif1|Bcl6|Casp3|Ctla4|Cd28|Cd44|Cd80|Ccr2|Cx3cr1|Il4i1|Gcnt1|Ifng|Il18|Itga4|Itgal|Itgb1|Itgb2|L1cam|Lag3|Lgals1|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tnfsf11|Tnfsf9|Tnfsf4|Vcam1|Tnfsf14|Icos|Cd160|Chst2|Nfat5|Crtam|Tbx21|Pdcd1lg2|Il21|Ndfip1|Tnfrsf13c|Havcr2|Zc3h12d|Lax1|Tigit,-10.834847364996568,0,1,0,0,-19.1310094599165,17.281078803202696,
1,-13.841590561680833,GO:0042098,M1,1,0,GO Biological Processes,19,T cell proliferation,19_GO:0002376 immune system process,-13.841590561680833,4.7678652103430865,10.438124151527221,20504,222,678,35,5.162241887905605,0.8497574245929861,11534|11629|12367|12477|12487|12505|12519|12772|14204|14360|15978|16173|16408|16411|16414|16854|16963|19122|20304|20371|20737|21938|21950|22163|22164|22329|54698|56501|58205|58206|60505|65113|72049|171285|237256,Adk|Aif1|Casp3|Ctla4|Cd28|Cd44|Cd80|Ccr2|Il4i1|Fyn|Ifng|Il18|Itgal|Itgax|Itgb2|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tnfrsf1b|Tnfsf9|Tnfrsf4|Tnfsf4|Vcam1|Crtam|Elf4|Pdcd1lg2|Zbtb32|Il21|Ndfip1|Tnfrsf13c|Havcr2|Zc3h12d,-10.834847364996568,0,1,0,0,-19.1310094599165,17.281078803202696,
1,-13.828426580271865,GO:0070663,M1,1,0,GO Biological Processes,19,regulation of leukocyte proliferation,19_GO:0050789 regulation of biological process,-13.828426580271865,4.403033488172335,10.231870641418098,20504,261,678,38,5.6047197640118,0.8833590129022444,11534|11622|11629|12053|12142|12367|12477|12483|12487|12494|12505|12519|12772|14204|15978|16153|16173|16408|16854|16963|19122|20304|20371|20737|21898|21938|21950|22163|22164|22329|22780|54698|58205|60505|65113|72049|171285|237256,Adk|Ahr|Aif1|Bcl6|Prdm1|Casp3|Ctla4|Cd22|Cd28|Cd38|Cd44|Cd80|Ccr2|Il4i1|Ifng|Il10|Il18|Itgal|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tlr4|Tnfrsf1b|Tnfsf9|Tnfrsf4|Tnfsf4|Vcam1|Ikzf3|Crtam|Pdcd1lg2|Il21|Ndfip1|Tnfrsf13c|Havcr2|Zc3h12d,-10.834847364996568,0,1,0,0,-19.1310094599165,17.281078803202696,
1,-13.81562313895919,GO:0070661,M1,1,0,GO Biological Processes,19,leukocyte proliferation,19_GO:0009987 cellular process,-13.81562313895919,3.790765893460202,9.864907037792175,20504,359,678,45,6.6371681415929205,0.9560125007047298,11534|11622|11629|12053|12142|12367|12477|12483|12487|12494|12505|12519|12772|14204|14360|15978|16153|16173|16408|16411|16414|16854|16963|19122|20304|20371|20737|21898|21938|21943|21950|22163|22164|22329|22780|30925|54698|56501|58205|58206|60505|65113|72049|171285|237256,Adk|Ahr|Aif1|Bcl6|Prdm1|Casp3|Ctla4|Cd22|Cd28|Cd38|Cd44|Cd80|Ccr2|Il4i1|Fyn|Ifng|Il10|Il18|Itgal|Itgax|Itgb2|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tlr4|Tnfrsf1b|Tnfsf11|Tnfsf9|Tnfrsf4|Tnfsf4|Vcam1|Ikzf3|Slamf6|Crtam|Elf4|Pdcd1lg2|Zbtb32|Il21|Ndfip1|Tnfrsf13c|Havcr2|Zc3h12d,-10.834847364996568,0,1,0,0,-19.1310094599165,17.281078803202696,
1,-13.709497304790254,GO:0002521,M1,1,0,GO Biological Processes,19,leukocyte differentiation,19_GO:0002376 immune system process,-13.709497304790254,2.9620806479423267,9.272884481675563,20504,633,678,62,9.144542772861357,1.1069848061310874,11622|12047|12053|12142|12262|12393|12458|12477|12487|12505|12557|12571|12772|13024|13813|14056|14204|15902|15951|15978|16153|16173|16364|16768|16852|16878|17068|17085|18015|18018|18021|18750|18987|19219|19271|20304|20371|20737|21873|21943|21946|21950|22164|22174|22402|22780|30925|53314|54698|57765|60505|65113|66058|70747|71982|75302|97086|170741|233328|246746|252838|320910,Ahr|Bcl2a1d|Bcl6|Prdm1|C1qc|Runx2|Ccr6|Ctla4|Cd28|Cd44|Cdh17|Cdk6|Ccr2|Ctla2a|Eomes|Ezh2|Il4i1|Id2|Ifi204|Ifng|Il10|Il18|Irf4|Lag3|Lgals1|Lif|Ly6d|Ly9|Nf1|Nfatc1|Nfatc3|Prkca|Pou2f2|Ptger4|Ptprj|Ccl5|Foxp3|Spn|Tjp2|Tnfsf11|Pglyrp1|Tnfsf9|Tnfsf4|Tyro3|Ccn4|Ikzf3|Slamf6|Batf|Crtam|Tbx21|Il21|Ndfip1|Tmem176a|Tspan2|Snx10|Asxl2|Slc9b2|Pilrb1|Lrrk1|Cd300lf|Tox|Itgb8,-10.749910829897571,0,1,0,0,-19.1310094599165,17.281078803202696,
1,-13.66741620432314,GO:0002695,M1,1,0,GO Biological Processes,19,negative regulation of leukocyte activation,19_GO:0002376 immune system process,-13.66741620432314,4.989911504424779,10.485604203705995,20504,200,678,33,4.867256637168142,0.8264037637526096,12053|12142|12367|12477|12505|12519|12772|13011|14204|15368|15902|16153|16768|16854|17470|19122|20371|20737|21946|22164|22174|22259|54698|57765|58205|65113|67742|171285|229521|237256|240754|246746|100043314,Bcl6|Prdm1|Casp3|Ctla4|Cd44|Cd80|Ccr2|Cst7|Il4i1|Hmox1|Id2|Il10|Lag3|Lgals3|Cd200|Prnp|Foxp3|Spn|Pglyrp1|Tnfsf4|Tyro3|Nr1h3|Crtam|Tbx21|Pdcd1lg2|Ndfip1|Samsn1|Havcr2|Syt11|Zc3h12d|Lax1|Cd300lf|Tigit,-10.728033115518745,0,1,0,0,-19.1310094599165,17.281078803202696,
1,-13.270239851125382,GO:0050863,M1,1,0,GO Biological Processes,19,regulation of T cell activation,19_GO:0002376 immune system process,-13.270239851125382,3.8023426314064412,9.664368549486674,20504,342,678,43,6.342182890855457,0.9360015105883782,11534|11629|12053|12142|12367|12458|12477|12487|12505|12519|12772|13024|14204|15978|16173|16408|16768|16852|16854|16963|19122|20304|20371|20737|21938|21943|21950|22164|22329|50930|54167|54215|54698|57765|58205|60505|65113|72049|171285|237256|240754|252838|100043314,Adk|Aif1|Bcl6|Prdm1|Casp3|Ccr6|Ctla4|Cd28|Cd44|Cd80|Ccr2|Ctla2a|Il4i1|Ifng|Il18|Itgal|Lag3|Lgals1|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tnfrsf1b|Tnfsf11|Tnfsf9|Tnfsf4|Vcam1|Tnfsf14|Icos|Cd160|Crtam|Tbx21|Pdcd1lg2|Il21|Ndfip1|Tnfrsf13c|Havcr2|Zc3h12d|Lax1|Tox|Tigit,-10.368645323210385,0,1,0,0,-19.1310094599165,17.281078803202696,
1,-13.026000557724188,GO:0050866,M1,1,0,GO Biological Processes,19,negative regulation of cell activation,19_GO:0048519 negative regulation of biological process,-13.026000557724188,4.610870801751392,10.025953830424264,20504,223,678,34,5.014749262536873,0.8381810761126457,12053|12142|12367|12477|12505|12519|12527|12772|13011|14204|15368|15902|16153|16768|16854|17470|19122|20371|20737|21946|22164|22174|22259|54698|57765|58205|65113|67742|171285|229521|237256|240754|246746|100043314,Bcl6|Prdm1|Casp3|Ctla4|Cd44|Cd80|Cd9|Ccr2|Cst7|Il4i1|Hmox1|Id2|Il10|Lag3|Lgals3|Cd200|Prnp|Foxp3|Spn|Pglyrp1|Tnfsf4|Tyro3|Nr1h3|Crtam|Tbx21|Pdcd1lg2|Ndfip1|Samsn1|Havcr2|Syt11|Zc3h12d|Lax1|Cd300lf|Tigit,-10.153667177079551,0,1,0,0,-19.1310094599165,17.281078803202696,
1,-13.020499598735336,GO:1903037,M1,1,0,GO Biological Processes,19,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-13.020499598735336,3.8142921682744695,9.574885429774778,20504,333,678,42,6.1946902654867255,0.925781850122776,11534|11629|12053|12367|12477|12487|12505|12519|12772|14204|15978|16173|16401|16408|16414|16768|16852|16854|16963|19122|20304|20371|20737|21943|21950|22164|22329|50930|54167|54215|54371|54446|54698|57765|58205|60505|65113|72049|171285|237256|240754|100043314,Adk|Aif1|Bcl6|Casp3|Ctla4|Cd28|Cd44|Cd80|Ccr2|Il4i1|Ifng|Il18|Itga4|Itgal|Itgb2|Lag3|Lgals1|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tnfsf11|Tnfsf9|Tnfsf4|Vcam1|Tnfsf14|Icos|Cd160|Chst2|Nfat5|Crtam|Tbx21|Pdcd1lg2|Il21|Ndfip1|Tnfrsf13c|Havcr2|Zc3h12d|Lax1|Tigit,-10.153667177079551,0,1,0,0,-19.1310094599165,17.281078803202696,
1,-11.779197618280573,GO:0022409,M1,1,0,GO Biological Processes,19,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-11.779197618280573,3.885242543428385,9.118784631246054,20504,288,678,37,5.457227138643068,0.8723390942242827,11492|11534|11629|11735|12053|12487|12505|12519|12772|12774|14204|15978|16173|16401|16408|16414|16452|16728|16852|16963|20304|20371|20737|21943|21950|22164|22329|50930|54167|54215|54371|54446|55985|58205|60505|72049|171285,Adam19|Adk|Aif1|Ank3|Bcl6|Cd28|Cd44|Cd80|Ccr2|Ccr5|Il4i1|Ifng|Il18|Itga4|Itgal|Itgb2|Jak2|L1cam|Lgals1|Xcl1|Ccl5|Foxp3|Spn|Tnfsf11|Tnfsf9|Tnfsf4|Vcam1|Tnfsf14|Icos|Cd160|Chst2|Nfat5|Cxcl13|Pdcd1lg2|Il21|Tnfrsf13c|Havcr2,-8.959789846552926,0,1,0,0,-19.1310094599165,17.281078803202696,
