_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-17.738828998568703,ko03010,M1,1,0,KEGG Pathway,24,Ribosome,,-17.738828998568703,11.1784107946027,15.070638037118332,20504,174,253,24,9.486166007905139,1.8422246124646875,11837|16898|19896|19933|19951|20055|20085|20088|20103|20115|26961|27050|27367|54127|56040|66489|67115|67186|67427|67891|76846|114641|269261|270106,Rplp0|Rps2|Rpl10a|Rpl21|Rpl32|Rps16|Rps19|Rps24|Rps5|Rps7|Rpl8|Rps3|Rpl3|Rps28|Rplp1|Rpl35|Rpl14|Rplp2|Rps20|Rpl4|Rps9|Rpl31|Rpl12|Rpl13,-14.498415914100326,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-17.679475078209865,mmu03010,M1,1,0,KEGG Pathway,24,Ribosome,,-17.679475078209865,11.114534161490685,15.019401656222877,20504,175,253,24,9.486166007905139,1.8422246124646875,11837|16898|19896|19933|19951|20055|20085|20088|20103|20115|26961|27050|27367|54127|56040|66489|67115|67186|67427|67891|76846|114641|269261|270106,Rplp0|Rps2|Rpl10a|Rpl21|Rpl32|Rps16|Rps19|Rps24|Rps5|Rps7|Rpl8|Rps3|Rpl3|Rps28|Rplp1|Rpl35|Rpl14|Rplp2|Rps20|Rpl4|Rps9|Rpl31|Rpl12|Rpl13,-14.476850554630888,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-16.76613748160812,R-MMU-6791226,M1,1,0,Reactome Gene Sets,6,Major pathway of rRNA processing in the nucleolus and cytosol,,-16.76613748160812,10.900584795321638,14.531281037745094,20504,171,253,23,9.090909090909092,1.8073699374716912,11837|16898|19951|20055|20085|20088|20103|20115|26961|27050|27367|54127|56040|66489|67115|67134|67186|67427|67891|76846|114641|269261|270106,Rplp0|Rps2|Rpl32|Rps16|Rps19|Rps24|Rps5|Rps7|Rpl8|Rps3|Rpl3|Rps28|Rplp1|Rpl35|Rpl14|Nop56|Rplp2|Rps20|Rpl4|Rps9|Rpl31|Rpl12|Rpl13,-13.660422971037198,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-16.76613748160812,R-MMU-72312,M1,1,0,Reactome Gene Sets,6,rRNA processing,,-16.76613748160812,10.900584795321638,14.531281037745094,20504,171,253,23,9.090909090909092,1.8073699374716912,11837|16898|19951|20055|20085|20088|20103|20115|26961|27050|27367|54127|56040|66489|67115|67134|67186|67427|67891|76846|114641|269261|270106,Rplp0|Rps2|Rpl32|Rps16|Rps19|Rps24|Rps5|Rps7|Rpl8|Rps3|Rpl3|Rps28|Rplp1|Rpl35|Rpl14|Nop56|Rplp2|Rps20|Rpl4|Rps9|Rpl31|Rpl12|Rpl13,-13.660422971037198,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-16.76613748160812,R-MMU-8868773,M1,1,0,Reactome Gene Sets,6,rRNA processing in the nucleus and cytosol,,-16.76613748160812,10.900584795321638,14.531281037745094,20504,171,253,23,9.090909090909092,1.8073699374716912,11837|16898|19951|20055|20085|20088|20103|20115|26961|27050|27367|54127|56040|66489|67115|67134|67186|67427|67891|76846|114641|269261|270106,Rplp0|Rps2|Rpl32|Rps16|Rps19|Rps24|Rps5|Rps7|Rpl8|Rps3|Rpl3|Rps28|Rplp1|Rpl35|Rpl14|Nop56|Rplp2|Rps20|Rpl4|Rps9|Rpl31|Rpl12|Rpl13,-13.660422971037198,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-14.325284421192636,R-MMU-72766,M1,1,0,Reactome Gene Sets,6,Translation,,-14.325284421192636,8.472727272727273,12.455449391455808,20504,220,253,23,9.090909090909092,1.8073699374716912,11837|16898|19951|20055|20085|20088|20103|20115|26961|27050|27367|54127|55949|56040|66489|67115|67186|67427|67891|76846|114641|269261|270106,Rplp0|Rps2|Rpl32|Rps16|Rps19|Rps24|Rps5|Rps7|Rpl8|Rps3|Rpl3|Rps28|Eef1b2|Rplp1|Rpl35|Rpl14|Rplp2|Rps20|Rpl4|Rps9|Rpl31|Rpl12|Rpl13,-11.247598634221958,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-9.340884979984503,R-MMU-72695,M1,1,0,Reactome Gene Sets,6,"Formation of the ternary complex, and subsequently, the 43S complex",,-9.340884979984503,16.208695652173912,12.034653068938134,20504,50,253,10,3.952569169960474,1.2249612625200863,16898|20055|20085|20088|20103|20115|27050|54127|67427|76846,Rps2|Rps16|Rps19|Rps24|Rps5|Rps7|Rps3|Rps28|Rps20|Rps9,-6.314351715461207,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-8.83001172673433,GO:0006412,M1,1,0,GO Biological Processes,19,translation,19_GO:0008152 metabolic process,-8.83001172673433,3.5912915034358743,7.663511821890466,20504,677,253,30,11.857707509881424,2.032508062980321,11837|13631|13666|16898|19896|19933|19951|20055|20085|20088|20103|20115|26961|27050|27367|54127|55949|56040|66489|67115|67186|67427|67891|69740|76846|102436|114641|269261|270106|319765,Rplp0|Eef2k|Eif2ak3|Rps2|Rpl10a|Rpl21|Rpl32|Rps16|Rps19|Rps24|Rps5|Rps7|Rpl8|Rps3|Rpl3|Rps28|Eef1b2|Rplp1|Rpl35|Rpl14|Rplp2|Rps20|Rpl4|Dph5|Rps9|Lars2|Rpl31|Rpl12|Rpl13|Igf2bp2,-5.826959558060556,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-8.75011559661295,R-MMU-72649,M1,1,0,Reactome Gene Sets,6,Translation initiation complex formation,,-8.75011559661295,14.21815408085431,11.16963982112305,20504,57,253,10,3.952569169960474,1.2249612625200863,16898|20055|20085|20088|20103|20115|27050|54127|67427|76846,Rps2|Rps16|Rps19|Rps24|Rps5|Rps7|Rps3|Rps28|Rps20|Rps9,-5.790529121720267,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-8.75011559661295,R-MMU-72702,M1,1,0,Reactome Gene Sets,6,Ribosomal scanning and start codon recognition,,-8.75011559661295,14.21815408085431,11.16963982112305,20504,57,253,10,3.952569169960474,1.2249612625200863,16898|20055|20085|20088|20103|20115|27050|54127|67427|76846,Rps2|Rps16|Rps19|Rps24|Rps5|Rps7|Rps3|Rps28|Rps20|Rps9,-5.790529121720267,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-8.672624525665084,R-MMU-72662,M1,1,0,Reactome Gene Sets,6,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",,-8.672624525665084,13.973013493253372,11.058504982615814,20504,58,253,10,3.952569169960474,1.2249612625200863,16898|20055|20085|20088|20103|20115|27050|54127|67427|76846,Rps2|Rps16|Rps19|Rps24|Rps5|Rps7|Rps3|Rps28|Rps20|Rps9,-5.733241436860687,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-8.479190692838513,GO:0043043,M1,1,0,GO Biological Processes,19,peptide biosynthetic process,19_GO:0008152 metabolic process,-8.479190692838513,3.4683371580971283,7.432650742452051,20504,701,253,30,11.857707509881424,2.032508062980321,11837|13631|13666|16898|19896|19933|19951|20055|20085|20088|20103|20115|26961|27050|27367|54127|55949|56040|66489|67115|67186|67427|67891|69740|76846|102436|114641|269261|270106|319765,Rplp0|Eef2k|Eif2ak3|Rps2|Rpl10a|Rpl21|Rpl32|Rps16|Rps19|Rps24|Rps5|Rps7|Rpl8|Rps3|Rpl3|Rps28|Eef1b2|Rplp1|Rpl35|Rpl14|Rplp2|Rps20|Rpl4|Dph5|Rps9|Lars2|Rpl31|Rpl12|Rpl13|Igf2bp2,-5.559112759229503,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-7.079075218354641,R-MMU-8953854,M1,1,0,Reactome Gene Sets,6,Metabolism of RNA,,-7.079075218354641,3.5623506927854756,6.783004582005318,20504,546,253,24,9.486166007905139,1.8422246124646875,11837|16898|19951|20055|20085|20088|20103|20115|26961|27050|27367|54127|56040|66489|67115|67134|67186|67332|67427|67891|76846|114641|269261|270106,Rplp0|Rps2|Rpl32|Rps16|Rps19|Rps24|Rps5|Rps7|Rpl8|Rps3|Rpl3|Rps28|Rplp1|Rpl35|Rpl14|Nop56|Rplp2|Snrpd3|Rps20|Rpl4|Rps9|Rpl31|Rpl12|Rpl13,-4.177480690439643,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-4.695700243269678,GO:0042254,M1,1,0,GO Biological Processes,19,ribosome biogenesis,19_GO:0009987 cellular process,-4.695700243269678,3.8331374853113984,5.48779107219861,20504,296,253,14,5.533596837944664,1.4374150462328485,11837|16898|18432|19896|20055|20085|20088|20103|20115|27367|54127|66489|67115|67134,Rplp0|Rps2|Mybbp1a|Rpl10a|Rps16|Rps19|Rps24|Rps5|Rps7|Rpl3|Rps28|Rpl35|Rpl14|Nop56,-1.9052561674773476,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-4.525453403026099,GO:0042274,M1,1,0,GO Biological Processes,19,ribosomal small subunit biogenesis,19_GO:0009987 cellular process,-4.525453403026099,7.879227053140097,6.535761288791243,20504,72,253,7,2.766798418972332,1.0311831119158308,16898|20055|20085|20088|20103|20115|54127,Rps2|Rps16|Rps19|Rps24|Rps5|Rps7|Rps28,-1.762161573277384,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-4.027459453466672,GO:0000028,M1,1,0,GO Biological Processes,19,ribosomal small subunit assembly,19_GO:0009987 cellular process,-4.027459453466672,16.208695652173912,7.605807212587957,20504,20,253,4,1.5810276679841897,0.7842398154822907,16898|20085|20103|54127,Rps2|Rps19|Rps5|Rps28,-1.3704060723030704,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-3.901449424410401,GO:0042255,M1,1,0,GO Biological Processes,19,ribosome assembly,19_GO:0009987 cellular process,-3.901449424410401,7.718426501035197,5.969425075888675,20504,63,253,6,2.3715415019762847,0.9566285105110857,11837|16898|20085|20103|27367|54127,Rplp0|Rps2|Rps19|Rps5|Rpl3|Rps28,-1.2728561685591417,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-3.7029395985954494,GO:0022613,M1,1,0,GO Biological Processes,19,ribonucleoprotein complex biogenesis,19_GO:0009987 cellular process,-3.7029395985954494,2.9506120726044744,4.470474898425768,20504,412,253,15,5.928853754940712,1.4847499738235919,11837|16898|18432|19896|20055|20085|20088|20103|20115|27367|54127|66489|67115|67134|67332,Rplp0|Rps2|Mybbp1a|Rpl10a|Rps16|Rps19|Rps24|Rps5|Rps7|Rpl3|Rps28|Rpl35|Rpl14|Nop56|Snrpd3,-1.134028833187239,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-3.6137564253517738,GO:0140694,M1,1,0,GO Biological Processes,19,non-membrane-bounded organelle assembly,19_GO:0009987 cellular process,-3.6137564253517738,3.033713089979075,4.436590319287377,20504,374,253,14,5.533596837944664,1.4374150462328485,11472|11837|16898|17888|20085|20103|21957|27050|27367|50874|54127|108655|212514|213582,Actn2|Rplp0|Rps2|Myh6|Rps19|Rps5|Tnnt3|Rps3|Rpl3|Tmod4|Rps28|Foxp1|Spice1|Map9,-1.0801386827313713,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-3.3170005380081062,GO:0071353,M1,1,0,GO Biological Processes,19,cellular response to interleukin-4,19_GO:0050896 response to stimulus,-3.3170005380081062,10.805797101449276,6.007418812199714,20504,30,253,4,1.5810276679841897,0.7842398154822907,11837|16842|16898|27367,Rplp0|Lef1|Rps2|Rpl3,-0.889108222921938,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-3.207406161506431,GO:0070670,M1,1,0,GO Biological Processes,19,response to interleukin-4,19_GO:0050896 response to stimulus,-3.207406161506431,10.130434782608695,5.777394731393599,20504,32,253,4,1.5810276679841897,0.7842398154822907,11837|16842|16898|27367,Rplp0|Lef1|Rps2|Rpl3,-0.8440461649925886,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-2.2822661327399736,GO:0006364,M1,1,0,GO Biological Processes,19,rRNA processing,19_GO:0008152 metabolic process,-2.2822661327399736,3.0296627387240957,3.3360724339720984,20504,214,253,8,3.1620553359683794,1.1001382228088554,19896|20055|20085|20088|20115|54127|66489|67115,Rpl10a|Rps16|Rps19|Rps24|Rps7|Rps28|Rpl35|Rpl14,-0.36029584545325877,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-2.2653947402801466,GO:0022618,M1,1,0,GO Biological Processes,19,ribonucleoprotein complex assembly,19_GO:0009987 cellular process,-2.2653947402801466,3.3175692855326724,3.4015415562558498,20504,171,253,7,2.766798418972332,1.0311831119158308,11837|16898|20085|20103|27367|54127|67332,Rplp0|Rps2|Rps19|Rps5|Rpl3|Rps28|Snrpd3,-0.35197409942232843,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-2.172524607620592,GO:0071826,M1,1,0,GO Biological Processes,19,ribonucleoprotein complex subunit organization,19_GO:0009987 cellular process,-2.172524607620592,3.187103077674646,3.2756615417402877,20504,178,253,7,2.766798418972332,1.0311831119158308,11837|16898|20085|20103|27367|54127|67332,Rplp0|Rps2|Rps19|Rps5|Rpl3|Rps28|Snrpd3,-0.30569218596480735,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-2.16619370828966,GO:0016072,M1,1,0,GO Biological Processes,19,rRNA metabolic process,19_GO:0008152 metabolic process,-2.16619370828966,2.8944099378881987,3.1864692128716436,20504,224,253,8,3.1620553359683794,1.1001382228088554,19896|20055|20085|20088|20115|54127|66489|67115,Rpl10a|Rps16|Rps19|Rps24|Rps7|Rps28|Rpl35|Rpl14,-0.3010284460013382,0,1,0,0,-22.2246632155229,20.26086956521739,
1,-9.340884979984503,CORUM:3047,M1,1,0,CORUM,33,Parvulin-associated pre-rRNP complex,,-9.340884979984503,16.208695652173912,12.034653068938134,20504,50,253,10,3.952569169960474,1.2249612625200863,11837|18432|19933|26961|27050|27367|67115|67134|67891|270106,Rplp0|Mybbp1a|Rpl21|Rpl8|Rps3|Rpl3|Rpl14|Nop56|Rpl4|Rpl13,-6.314351715461207,0,2,1,1,-9.340884979984503,16.208695652173912,
1,-2.7070477333921468,GO:0042273,M1,1,0,GO Biological Processes,19,ribosomal large subunit biogenesis,19_GO:0009987 cellular process,-2.7070477333921468,5.628019323671498,4.396951765914334,20504,72,253,5,1.976284584980237,0.8750443415917571,11837|19896|27367|66489|67115,Rplp0|Rpl10a|Rpl3|Rpl35|Rpl14,-0.5721732605234304,0,2,0,0,-9.340884979984503,16.208695652173912,
1,-6.5160579411003,GO:0002181,M1,1,0,GO Biological Processes,19,cytoplasmic translation,19_GO:0008152 metabolic process,-6.5160579411003,8.442028985507246,8.169067423318044,20504,96,253,10,3.952569169960474,1.2249612625200863,11837|16898|19896|19951|26961|54127|56040|67186|69740|114641,Rplp0|Rps2|Rpl10a|Rpl32|Rpl8|Rps28|Rplp1|Rplp2|Dph5|Rpl31,-3.6321921801457346,0,3,1,1,-6.5160579411003,8.442028985507246,
1,-2.506503381176829,GO:0006414,M1,1,0,GO Biological Processes,19,translational elongation,19_GO:0008152 metabolic process,-2.506503381176829,5.065217391304348,4.071965568466397,20504,80,253,5,1.976284584980237,0.8750443415917571,13631|55949|56040|67186|69740,Eef2k|Eef1b2|Rplp1|Rplp2|Dph5,-0.47409462408777336,0,3,0,0,-6.5160579411003,8.442028985507246,
1,-5.424248493643435,GO:0030155,M1,1,0,GO Biological Processes,19,regulation of cell adhesion,19_GO:0022610 biological adhesion,-5.424248493643435,2.7294435683712543,5.474887782355006,20504,772,253,26,10.276679841897232,1.9090566712331274,11482|11555|11898|12043|12550|12775|13136|13609|14083|14159|16190|16195|16197|16416|16842|17131|17387|18576|18793|20971|27050|63953|66214|67245|94212|227929,Acvrl1|Adrb2|Ass1|Bcl2|Cdh1|Ccr7|Cd55|S1pr1|Ptk2|Fes|Il4ra|Il6st|Il7r|Itgb3|Lef1|Smad7|Mmp14|Pde3b|Plaur|Sdc4|Rps3|Dusp10|Rgcc|Peli1|Pag1|Cytip,-2.55741607198765,0,4,1,1,-5.424248493643435,10.130434782608697,
1,-4.785525254057991,GO:0022407,M1,1,0,GO Biological Processes,19,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-4.785525254057991,3.192084482922652,5.29707866206387,20504,457,253,18,7.1146245059288535,1.6161787860592625,11555|11898|12550|12775|13136|14083|16190|16195|16197|16842|17131|18793|20971|27050|63953|66214|67245|94212,Adrb2|Ass1|Cdh1|Ccr7|Cd55|Ptk2|Il4ra|Il6st|Il7r|Lef1|Smad7|Plaur|Sdc4|Rps3|Dusp10|Rgcc|Peli1|Pag1,-1.980840739151051,0,4,0,0,-5.424248493643435,10.130434782608697,
1,-4.408726122305372,GO:0046632,M1,1,0,GO Biological Processes,19,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-4.408726122305372,5.525691699604742,5.830433240358814,20504,132,253,9,3.5573122529644268,1.1644889883878204,12043|12775|16190|16428|16842|17131|20230|22165|108655,Bcl2|Ccr7|Il4ra|Itk|Lef1|Smad7|Satb1|Txk|Foxp1,-1.6709883970290447,0,4,0,0,-5.424248493643435,10.130434782608697,
1,-4.364565117226506,GO:1903131,M1,1,0,GO Biological Processes,19,mononuclear cell differentiation,19_GO:0002376 immune system process,-4.364565117226506,2.965005302226935,4.931133501933808,20504,492,253,18,7.1146245059288535,1.6161787860592625,12043|12769|12775|14159|16019|16190|16197|16428|16842|17131|17387|17869|18514|20230|22165|63953|74039|108655,Bcl2|Ccr9|Ccr7|Fes|Ighm|Il4ra|Il7r|Itk|Lef1|Smad7|Mmp14|Myc|Pbx1|Satb1|Txk|Dusp10|Nfam1|Foxp1,-1.63906184836719,0,4,0,0,-5.424248493643435,10.130434782608697,
1,-4.018743386350087,GO:0046631,M1,1,0,GO Biological Processes,19,alpha-beta T cell activation,19_GO:0002376 immune system process,-4.018743386350087,4.428605369446424,5.207343629886038,20504,183,253,10,3.952569169960474,1.2249612625200863,12043|12775|13136|16190|16428|16842|17131|20230|22165|108655,Bcl2|Ccr7|Cd55|Il4ra|Itk|Lef1|Smad7|Satb1|Txk|Foxp1,-1.3704060723030704,0,4,0,0,-5.424248493643435,10.130434782608697,
1,-3.863196366453632,GO:0030098,M1,1,0,GO Biological Processes,19,lymphocyte differentiation,19_GO:0002376 immune system process,-3.863196366453632,2.9204857030943985,4.572806545529109,20504,444,253,16,6.324110671936759,1.5302182688128458,12043|12769|12775|16019|16190|16197|16428|16842|17131|17387|18514|20230|22165|63953|74039|108655,Bcl2|Ccr9|Ccr7|Ighm|Il4ra|Il7r|Itk|Lef1|Smad7|Mmp14|Pbx1|Satb1|Txk|Dusp10|Nfam1|Foxp1,-1.2472595860346105,0,4,0,0,-5.424248493643435,10.130434782608697,
1,-3.7546737487546826,GO:0042110,M1,1,0,GO Biological Processes,19,T cell activation,19_GO:0002376 immune system process,-3.7546737487546826,2.6523320158102766,4.390453767606499,20504,550,253,18,7.1146245059288535,1.6161787860592625,12043|12769|12775|13136|16190|16195|16197|16428|16842|17131|20230|20971|22165|27050|63953|67245|94212|108655,Bcl2|Ccr9|Ccr7|Cd55|Il4ra|Il6st|Il7r|Itk|Lef1|Smad7|Satb1|Sdc4|Txk|Rps3|Dusp10|Peli1|Pag1|Foxp1,-1.1630640591565935,0,4,0,0,-5.424248493643435,10.130434782608697,
1,-3.625603620704519,GO:0007159,M1,1,0,GO Biological Processes,19,leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-3.625603620704519,3.0418463690406807,4.448263784418267,20504,373,253,14,5.533596837944664,1.4374150462328485,11898|12775|13136|16190|16195|16197|16842|17131|20343|20971|27050|63953|67245|94212,Ass1|Ccr7|Cd55|Il4ra|Il6st|Il7r|Lef1|Smad7|Sell|Sdc4|Rps3|Dusp10|Peli1|Pag1,-1.0841605405721597,0,4,0,0,-5.424248493643435,10.130434782608697,
1,-3.567987449724484,GO:1903037,M1,1,0,GO Biological Processes,19,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-3.567987449724484,3.1638595116855983,4.449725212818272,20504,333,253,13,5.138339920948616,1.3880225291078165,11898|12775|13136|16190|16195|16197|16842|17131|20971|27050|63953|67245|94212,Ass1|Ccr7|Cd55|Il4ra|Il6st|Il7r|Lef1|Smad7|Sdc4|Rps3|Dusp10|Peli1|Pag1,-1.0449281095761986,0,4,0,0,-5.424248493643435,10.130434782608697,
