_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.3886203976841336,GO:0050900,M1,1,0,GO Biological Processes,19,leukocyte migration,19_GO:0040011 locomotion,-3.3886203976841336,2.8823488066190723,4.214180325358821,20504,373,267,14,5.2434456928838955,1.3641351083510134,11629|12458|12520|12977|16803|17387|17470|20737|20750|22164|54371|55985|70045|277360,Aif1|Ccr6|Cd81|Csf1|Lbp|Mmp14|Cd200|Spn|Spp1|Tnfsf4|Chst2|Cxcl13|2610528A11Rik|Prex1,-0.5775062701846345,0,1,0,0,-5.626052310908488,11.437405370945893,
1,-3.331485183391692,GO:0051272,M1,1,0,GO Biological Processes,19,positive regulation of cellular component movement,19_GO:0051179 localization,-3.331485183391692,2.376361795312862,3.977321279492362,20504,614,267,19,7.116104868913857,1.5733876931342736,11629|12162|12458|12977|14173|16800|16803|17387|18508|18805|20361|20583|20737|22051|22164|55985|67179|71653|232415,Aif1|Bmp7|Ccr6|Csf1|Fgf2|Arhgef2|Lbp|Mmp14|Pax6|Pld1|Sema7a|Snai2|Spn|Trip6|Tnfsf4|Cxcl13|Ccdc25|Shtn1|Klrh1,-0.5775062701846345,0,1,0,0,-5.626052310908488,11.437405370945893,
1,-3.296200950556798,GO:0072676,M1,1,0,GO Biological Processes,19,lymphocyte migration,19_GO:0040011 locomotion,-3.296200950556798,5.023907032097728,4.793447220882104,20504,107,267,7,2.6217228464419478,0.9778422587506885,11629|12458|17470|20737|22164|55985|70045,Aif1|Ccr6|Cd200|Spn|Tnfsf4|Cxcl13|2610528A11Rik,-0.5706976816974825,0,1,0,0,-5.626052310908488,11.437405370945893,
1,-3.2768998010425623,GO:0030335,M1,1,0,GO Biological Processes,19,positive regulation of cell migration,19_GO:0040011 locomotion,-3.2768998010425623,2.4208268560971287,3.9551608374005025,20504,571,267,18,6.741573033707865,1.534507565856323,11629|12162|12458|12977|14173|16800|16803|17387|18508|18805|20361|20583|20737|22051|22164|55985|71653|232415,Aif1|Bmp7|Ccr6|Csf1|Fgf2|Arhgef2|Lbp|Mmp14|Pax6|Pld1|Sema7a|Snai2|Spn|Trip6|Tnfsf4|Cxcl13|Shtn1|Klrh1,-0.5667326882140185,0,1,0,0,-5.626052310908488,11.437405370945893,
1,-3.0794941623096634,GO:0050921,M1,1,0,GO Biological Processes,19,positive regulation of chemotaxis,19_GO:0040011 locomotion,-3.0794941623096634,4.068556688245653,4.34710048145624,20504,151,267,8,2.9962546816479403,1.043345106574927,11629|12458|12977|13043|14173|16803|20583|55985,Aif1|Ccr6|Csf1|Cttn|Fgf2|Lbp|Snai2|Cxcl13,-0.47892963005864786,0,1,0,0,-5.626052310908488,11.437405370945893,
1,-3.0423302075424177,GO:0002687,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte migration,19_GO:0040011 locomotion,-3.0423302075424177,4.015372940686887,4.300165219333428,20504,153,267,8,2.9962546816479403,1.043345106574927,11629|12458|12977|16803|17387|20737|22164|55985,Aif1|Ccr6|Csf1|Lbp|Mmp14|Spn|Tnfsf4|Cxcl13,-0.4689042806529009,0,1,0,0,-5.626052310908488,11.437405370945893,
1,-3.0183162904565353,GO:2000406,M1,1,0,GO Biological Processes,19,positive regulation of T cell migration,19_GO:0040011 locomotion,-3.0183162904565353,9.034589116545495,5.385617184104328,20504,34,267,4,1.4981273408239701,0.7434315328387672,11629|20737|22164|55985,Aif1|Spn|Tnfsf4|Cxcl13,-0.4689042806529009,0,1,0,0,-5.626052310908488,11.437405370945893,
1,-2.791576304222397,GO:2000403,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte migration,19_GO:0040011 locomotion,-2.791576304222397,7.876308460578125,4.937112801435553,20504,39,267,4,1.4981273408239701,0.7434315328387672,11629|20737|22164|55985,Aif1|Spn|Tnfsf4|Cxcl13,-0.3486196253330496,0,1,0,0,-5.626052310908488,11.437405370945893,
1,-2.68705129937874,GO:0071677,M1,1,0,GO Biological Processes,19,positive regulation of mononuclear cell migration,19_GO:0040011 locomotion,-2.68705129937874,5.564783151495414,4.362632660776645,20504,69,267,5,1.8726591760299625,0.8296000236868517,11629|12458|20737|22164|55985,Aif1|Ccr6|Spn|Tnfsf4|Cxcl13,-0.29229687005970123,0,1,0,0,-5.626052310908488,11.437405370945893,
1,-2.5804115474810274,GO:0071674,M1,1,0,GO Biological Processes,19,mononuclear cell migration,19_GO:0040011 locomotion,-2.5804115474810274,3.394210275829247,3.716198810521709,20504,181,267,8,2.9962546816479403,1.043345106574927,11629|12458|12977|17470|20737|22164|55985|70045,Aif1|Ccr6|Csf1|Cd200|Spn|Tnfsf4|Cxcl13|2610528A11Rik,-0.26049222617881823,0,1,0,0,-5.626052310908488,11.437405370945893,
1,-2.532626738432018,GO:0097529,M1,1,0,GO Biological Processes,19,myeloid leukocyte migration,19_GO:0040011 locomotion,-2.532626738432018,3.058168439892612,3.5736650540249886,20504,226,267,9,3.3707865168539324,1.1044961736194625,11629|12520|12977|16803|17387|17470|20750|55985|277360,Aif1|Cd81|Csf1|Lbp|Mmp14|Cd200|Spp1|Cxcl13|Prex1,-0.2523669963878533,0,1,0,0,-5.626052310908488,11.437405370945893,
1,-2.0861039387369353,GO:0060326,M1,1,0,GO Biological Processes,19,cell chemotaxis,19_GO:0040011 locomotion,-2.0861039387369353,2.4534826674324828,2.9764211527379514,20504,313,267,10,3.745318352059925,1.1619827199133437,11629|12458|12977|14173|16803|20583|20750|55985|70045|277360,Aif1|Ccr6|Csf1|Fgf2|Lbp|Snai2|Spp1|Cxcl13|2610528A11Rik|Prex1,-0.05960791667439127,0,1,0,0,-5.626052310908488,11.437405370945893,
1,-2.076372212918505,GO:0006954,M1,1,0,GO Biological Processes,19,inflammatory response,19_GO:0050896 response to stimulus,-2.076372212918505,1.8704900336014352,2.768400275009827,20504,739,267,18,6.741573033707865,1.534507565856323,12458|12520|12977|13848|14069|16016|16153|16803|17470|17952|20361|20737|22164|54371|55985|74256|171285|232415,Ccr6|Cd81|Csf1|Ephb6|F8|Ighg2b|Il10|Lbp|Cd200|Naip6|Sema7a|Spn|Tnfsf4|Chst2|Cxcl13|Cyld|Havcr2|Klrh1,-0.05960791667439127,0,1,0,0,-5.626052310908488,11.437405370945893,
1,-2.0375586676734296,GO:0002690,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.0375586676734296,3.918061606665138,3.3259814594781028,20504,98,267,5,1.8726591760299625,0.8296000236868517,11629|12458|12977|16803|55985,Aif1|Ccr6|Csf1|Lbp|Cxcl13,-0.047602230768667694,0,1,0,0,-5.626052310908488,11.437405370945893,
1,-5.000677543823075,GO:0030155,M1,1,0,GO Biological Processes,19,regulation of cell adhesion,19_GO:0022610 biological adhesion,-5.000677543823075,2.5863266771457956,5.160680769917632,20504,772,267,26,9.737827715355806,1.8143802224084054,11629|12162|12520|12977|13642|13848|14758|16153|16768|16878|17387|18846|19122|20583|20737|20750|22164|54371|55985|60505|74256|94214|171285|218397|277360|100043314,Aif1|Bmp7|Cd81|Csf1|Efnb2|Ephb6|Gpm6b|Il10|Lag3|Lif|Mmp14|Plxna3|Prnp|Snai2|Spn|Spp1|Tnfsf4|Chst2|Cxcl13|Il21|Cyld|Spock2|Havcr2|Rasa1|Prex1|Tigit,-1.1758932933742052,0,2,1,1,-5.000677543823075,12.125369603784744,
1,-4.934377120117906,GO:0050863,M1,1,0,GO Biological Processes,19,regulation of T cell activation,19_GO:0002376 immune system process,-4.934377120117906,3.5927021048251095,5.553798754628477,20504,342,267,16,5.992509363295881,1.452546218311515,11629|12458|12520|13642|13848|16768|19122|20737|22164|59009|60505|74256|171285|234396|252838|100043314,Aif1|Ccr6|Cd81|Efnb2|Ephb6|Lag3|Prnp|Spn|Tnfsf4|Sh3rf1|Il21|Cyld|Havcr2|Ankle1|Tox|Tigit,-1.1758932933742052,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-4.623028038661932,GO:1902105,M1,1,0,GO Biological Processes,19,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-4.623028038661932,3.566285177583748,5.339813711649746,20504,323,267,15,5.617977528089888,1.4092206804570966,12262|12458|12977|16153|16768|16878|17387|22164|26379|59009|60505|74256|93694|234396|252838,C1qc|Ccr6|Csf1|Il10|Lag3|Lif|Mmp14|Tnfsf4|Esrra|Sh3rf1|Il21|Cyld|Clec2d|Ankle1|Tox,-1.119373519418973,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-4.2594045536449485,GO:0051249,M1,1,0,GO Biological Processes,19,regulation of lymphocyte activation,19_GO:0002376 immune system process,-4.2594045536449485,2.639401239449052,4.725491579142298,20504,611,267,21,7.865168539325842,1.6474426644079447,11629|12458|12520|13642|13848|16016|16153|16768|17387|19122|20737|22164|59009|60505|74256|171285|232415|234396|252838|380797|100043314,Aif1|Ccr6|Cd81|Efnb2|Ephb6|Ighg2b|Il10|Lag3|Mmp14|Prnp|Spn|Tnfsf4|Sh3rf1|Il21|Cyld|Havcr2|Klrh1|Ankle1|Tox|Ighd|Tigit,-0.9775987840183457,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-4.085319203111817,GO:0002694,M1,1,0,GO Biological Processes,19,regulation of leukocyte activation,19_GO:0002376 immune system process,-4.085319203111817,2.4362236859098543,4.522516848525871,20504,725,267,23,8.614232209737828,1.7170855724047849,11629|12458|12520|13642|13848|16016|16153|16768|16803|17387|17470|19122|20737|22164|59009|60505|74256|171285|232415|234396|252838|380797|100043314,Aif1|Ccr6|Cd81|Efnb2|Ephb6|Ighg2b|Il10|Lag3|Lbp|Mmp14|Cd200|Prnp|Spn|Tnfsf4|Sh3rf1|Il21|Cyld|Havcr2|Klrh1|Ankle1|Tox|Ighd|Tigit,-0.8826946795328394,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-4.010021028130973,GO:0045577,M1,1,0,GO Biological Processes,19,regulation of B cell differentiation,19_GO:0002376 immune system process,-4.010021028130973,10.665834373699543,6.667210484343445,20504,36,267,5,1.8726591760299625,0.8296000236868517,16153|17387|60505|74256|234396,Il10|Mmp14|Il21|Cyld|Ankle1,-0.8421586108112071,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.7857643937509016,GO:0045785,M1,1,0,GO Biological Processes,19,positive regulation of cell adhesion,19_GO:0022610 biological adhesion,-3.7857643937509016,2.7658858630102197,4.458232813297947,20504,472,267,17,6.367041198501872,1.494264823967022,11629|12162|12520|12977|13642|13848|16878|20737|20750|22164|54371|55985|60505|74256|94214|171285|277360,Aif1|Bmp7|Cd81|Csf1|Efnb2|Ephb6|Lif|Spn|Spp1|Tnfsf4|Chst2|Cxcl13|Il21|Cyld|Spock2|Havcr2|Prex1,-0.7084416448155524,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.7018908361131135,GO:0050865,M1,1,0,GO Biological Processes,19,regulation of cell activation,19_GO:0050789 regulation of biological process,-3.7018908361131135,2.2938469769930445,4.203509050197771,20504,770,267,23,8.614232209737828,1.7170855724047849,11629|12458|12520|13642|13848|16016|16153|16768|16803|17387|17470|19122|20737|22164|59009|60505|74256|171285|232415|234396|252838|380797|100043314,Aif1|Ccr6|Cd81|Efnb2|Ephb6|Ighg2b|Il10|Lag3|Lbp|Mmp14|Cd200|Prnp|Spn|Tnfsf4|Sh3rf1|Il21|Cyld|Havcr2|Klrh1|Ankle1|Tox|Ighd|Tigit,-0.6830521129378662,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.5960554525077937,GO:0002521,M1,1,0,GO Biological Processes,19,leukocyte differentiation,19_GO:0002376 immune system process,-3.5960554525077937,2.4263509475714597,4.1870645763572085,20504,633,267,20,7.49063670411985,1.6110038652509415,12262|12458|12520|12977|16153|16768|16878|17068|17387|20737|22164|26379|59009|60505|64602|74256|93694|234396|252838|277360,C1qc|Ccr6|Cd81|Csf1|Il10|Lag3|Lif|Ly6d|Mmp14|Spn|Tnfsf4|Esrra|Sh3rf1|Il21|Ireb2|Cyld|Clec2d|Ankle1|Tox|Prex1,-0.6372953238529582,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.5766784126573548,GO:1903706,M1,1,0,GO Biological Processes,19,regulation of hemopoiesis,19_GO:0002376 immune system process,-3.5766784126573548,2.8725937964078567,4.349873236461876,20504,401,267,15,5.617977528089888,1.4092206804570966,12262|12458|12977|16153|16768|16878|17387|22164|26379|59009|60505|74256|93694|234396|252838,C1qc|Ccr6|Csf1|Il10|Lag3|Lif|Mmp14|Tnfsf4|Esrra|Sh3rf1|Il21|Cyld|Clec2d|Ankle1|Tox,-0.6372953238529582,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.481175685560133,GO:0045619,M1,1,0,GO Biological Processes,19,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-3.481175685560133,3.801683539140431,4.596387365460678,20504,202,267,10,3.745318352059925,1.1619827199133437,12458|16153|16768|17387|22164|59009|60505|74256|234396|252838,Ccr6|Il10|Lag3|Mmp14|Tnfsf4|Sh3rf1|Il21|Cyld|Ankle1|Tox,-0.5972413911290979,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.458279873662878,GO:0022407,M1,1,0,GO Biological Processes,19,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.458279873662878,2.688630459190782,4.193332443800449,20504,457,267,16,5.992509363295881,1.452546218311515,11629|12162|12520|13642|13848|16153|16768|19122|20737|22164|54371|55985|60505|74256|171285|100043314,Aif1|Bmp7|Cd81|Efnb2|Ephb6|Il10|Lag3|Prnp|Spn|Tnfsf4|Chst2|Cxcl13|Il21|Cyld|Havcr2|Tigit,-0.5914474520070934,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.4111713512946396,GO:0032944,M1,1,0,GO Biological Processes,19,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-3.4111713512946396,3.4478942138653217,4.427493746195658,20504,245,267,11,4.119850187265918,1.2163244398290207,11629|12520|12977|16153|19122|20737|22164|59009|60505|171285|380797,Aif1|Cd81|Csf1|Il10|Prnp|Spn|Tnfsf4|Sh3rf1|Il21|Havcr2|Ighd,-0.5775062701846345,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.3886203976841336,GO:0007159,M1,1,0,GO Biological Processes,19,leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-3.3886203976841336,2.8823488066190723,4.214180325358821,20504,373,267,14,5.2434456928838955,1.3641351083510134,11629|12162|12520|13642|13848|16768|19122|20737|22164|54371|60505|74256|171285|100043314,Aif1|Bmp7|Cd81|Efnb2|Ephb6|Lag3|Prnp|Spn|Tnfsf4|Chst2|Il21|Cyld|Havcr2|Tigit,-0.5775062701846345,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.3779520289884193,GO:0022409,M1,1,0,GO Biological Processes,19,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.3779520289884193,3.199750312109863,4.318304751336438,20504,288,267,12,4.49438202247191,1.267925747898725,11629|12162|12520|13642|13848|20737|22164|54371|55985|60505|74256|171285,Aif1|Bmp7|Cd81|Efnb2|Ephb6|Spn|Tnfsf4|Chst2|Cxcl13|Il21|Cyld|Havcr2,-0.5775062701846345,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.344330441935188,GO:1903037,M1,1,0,GO Biological Processes,19,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-3.344330441935188,2.9979642563912225,4.222186250846969,20504,333,267,13,4.868913857677903,1.3171087727119164,11629|12520|13642|13848|16768|19122|20737|22164|54371|60505|74256|171285|100043314,Aif1|Cd81|Efnb2|Ephb6|Lag3|Prnp|Spn|Tnfsf4|Chst2|Il21|Cyld|Havcr2|Tigit,-0.5775062701846345,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.1973146987644303,GO:0051251,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-3.1973146987644303,2.641995670549428,3.9806544275483304,20504,436,267,15,5.617977528089888,1.4092206804570966,11629|12520|13642|13848|16016|16153|17387|20737|22164|60505|74256|171285|232415|252838|380797,Aif1|Cd81|Efnb2|Ephb6|Ighg2b|Il10|Mmp14|Spn|Tnfsf4|Il21|Cyld|Havcr2|Klrh1|Tox|Ighd,-0.5465389075138332,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.1948762215608495,GO:0032946,M1,1,0,GO Biological Processes,19,positive regulation of mononuclear cell proliferation,19_GO:0048518 positive regulation of biological process,-3.1948762215608495,4.236910758104095,4.492910595570466,20504,145,267,8,2.9962546816479403,1.043345106574927,11629|12520|12977|20737|22164|60505|171285|380797,Aif1|Cd81|Csf1|Spn|Tnfsf4|Il21|Havcr2|Ighd,-0.5465389075138332,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.1817508176538087,GO:0070663,M1,1,0,GO Biological Processes,19,regulation of leukocyte proliferation,19_GO:0050789 regulation of biological process,-3.1817508176538087,3.2365290513295166,4.176847610438438,20504,261,267,11,4.119850187265918,1.2163244398290207,11629|12520|12977|16153|19122|20737|22164|59009|60505|171285|380797,Aif1|Cd81|Csf1|Il10|Prnp|Spn|Tnfsf4|Sh3rf1|Il21|Havcr2|Ighd,-0.5433977245133934,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.0960755383132588,GO:0007162,M1,1,0,GO Biological Processes,19,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-3.0960755383132588,2.9726712577020664,4.01990378471879,20504,310,267,12,4.49438202247191,1.267925747898725,16153|16768|17387|18846|19122|20583|20737|22164|74256|171285|218397|100043314,Il10|Lag3|Mmp14|Plxna3|Prnp|Snai2|Spn|Tnfsf4|Cyld|Havcr2|Rasa1|Tigit,-0.48636762662237343,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.064683525665967,GO:0035710,M1,1,0,GO Biological Processes,19,"CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-3.064683525665967,4.594513268670572,4.4786552274527205,20504,117,267,7,2.6217228464419478,0.9778422587506885,12458|12520|20737|22164|59009|60505|252838,Ccr6|Cd81|Spn|Tnfsf4|Sh3rf1|Il21|Tox,-0.4730738360678777,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.0388660872567814,GO:0002696,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-3.0388660872567814,2.4574082397003747,3.789649726914779,20504,500,267,16,5.992509363295881,1.452546218311515,11629|12520|13642|13848|16016|16153|16803|17387|20737|22164|60505|74256|171285|232415|252838|380797,Aif1|Cd81|Efnb2|Ephb6|Ighg2b|Il10|Lbp|Mmp14|Spn|Tnfsf4|Il21|Cyld|Havcr2|Klrh1|Tox|Ighd,-0.4689042806529009,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-3.0301486809662737,GO:0042110,M1,1,0,GO Biological Processes,19,T cell activation,19_GO:0002376 immune system process,-3.0301486809662737,2.3736329588014975,3.750838232851173,20504,550,267,17,6.367041198501872,1.494264823967022,11629|12458|12520|13642|13848|16768|19122|20737|22164|59009|60505|74256|171285|234396|252838|277360|100043314,Aif1|Ccr6|Cd81|Efnb2|Ephb6|Lag3|Prnp|Spn|Tnfsf4|Sh3rf1|Il21|Cyld|Havcr2|Ankle1|Tox|Prex1|Tigit,-0.4689042806529009,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-2.9698441616905535,GO:0070665,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte proliferation,19_GO:0048518 positive regulation of biological process,-2.9698441616905535,3.9130704453827625,4.208641094312747,20504,157,267,8,2.9962546816479403,1.043345106574927,11629|12520|12977|20737|22164|60505|171285|380797,Aif1|Cd81|Csf1|Spn|Tnfsf4|Il21|Havcr2|Ighd,-0.44391324773644214,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-2.905459961724626,GO:0050867,M1,1,0,GO Biological Processes,19,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-2.905459961724626,2.3858332424275486,3.6585612138052306,20504,515,267,16,5.992509363295881,1.452546218311515,11629|12520|13642|13848|16016|16153|16803|17387|20737|22164|60505|74256|171285|232415|252838|380797,Aif1|Cd81|Efnb2|Ephb6|Ighg2b|Il10|Lbp|Mmp14|Spn|Tnfsf4|Il21|Cyld|Havcr2|Klrh1|Tox|Ighd,-0.39312502367776436,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-2.9031127491242477,GO:1903039,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.9031127491242477,3.1997503121098627,3.937383265534225,20504,240,267,10,3.745318352059925,1.1619827199133437,11629|12520|13642|13848|20737|22164|54371|60505|74256|171285,Aif1|Cd81|Efnb2|Ephb6|Spn|Tnfsf4|Chst2|Il21|Cyld|Havcr2,-0.39312502367776436,0,2,0,0,-5.000677543823075,12.125369603784744,
1,-2.8934796181108924,GO:0002695,M1,1,0,GO Biological Processes,19,negative regulation of leukocyte activation,19_GO:0002376 immune system process,-2.8934796181108924,3.455730337078651,4.008631561338031,20504,200,267,9,3.3707865168539324,1.1044961736194625,16153|16768|17470|19122|20737|22164|74256|171285|100043314,Il10|Lag3|Cd200|Prnp|Spn|Tnfsf4|Cyld|Havcr2|Tigit,-0.39312502367776436,0,2,0,0,-5.000677543823075,12.125369603784744,
