_MEMBER_Geneid,_LogP_Geneid,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,-2.5,GO:0002706,regulation of lymphocyte mediated immunity,M1,1,0
1,-5.6,GO:2000404,regulation of T cell migration,M1,1,0
1,-2.5,GO:1903708,positive regulation of hemopoiesis,M1,1,0
1,-2.2,GO:0045665,negative regulation of neuron differentiation,M1,1,0
1,-2.4,GO:0002716,negative regulation of natural killer cell mediated immunity,M1,1,0
1,-2.3,GO:0098884,postsynaptic neurotransmitter receptor internalization,M1,1,0
1,-2,GO:0031341,regulation of cell killing,M1,1,0
1,-4.8,GO:0072678,T cell migration,M1,1,0
1,-2.2,GO:0032675,regulation of interleukin-6 production,M1,1,0
1,-3.2,GO:0060070,canonical Wnt signaling pathway,M1,1,0
1,-3.5,GO:0030111,regulation of Wnt signaling pathway,M1,1,0
1,-3.3,GO:0072676,lymphocyte migration,M1,1,0
1,-3.2,GO:0006929,substrate-dependent cell migration,M1,1,0
1,-2.5,GO:2001026,regulation of endothelial cell chemotaxis,M1,1,0
1,-2.2,GO:0001817,regulation of cytokine production,M1,1,0
1,-2.2,GO:0001911,negative regulation of leukocyte mediated cytotoxicity,M1,1,0
1,-2.1,GO:0019827,stem cell population maintenance,M1,1,0
1,-2.6,GO:0050866,negative regulation of cell activation,M1,1,0
1,-3.4,GO:0022409,positive regulation of cell-cell adhesion,M1,1,0
1,-3.7,GO:0050865,regulation of cell activation,M1,1,0
1,-2.3,GO:0050857,positive regulation of antigen receptor-mediated signaling pathway,M1,1,0
1,-2.6,GO:1905521,regulation of macrophage migration,M1,1,0
1,-2.3,R-MMU-9013406,RHOQ GTPase cycle,M1,1,0
1,-2.2,GO:0045580,regulation of T cell differentiation,M1,1,0
1,-2.2,GO:0006779,porphyrin-containing compound biosynthetic process,M1,1,0
1,-2.6,GO:0002437,inflammatory response to antigenic stimulus,M1,1,0
1,-2.1,GO:0035767,endothelial cell chemotaxis,M1,1,0
1,-2.2,GO:0007411,axon guidance,M1,1,0
1,-2.3,GO:0042059,negative regulation of epidermal growth factor receptor signaling pathway,M1,1,0
1,-3.3,GO:0051272,positive regulation of cellular component movement,M1,1,0
1,-2.3,GO:0048863,stem cell differentiation,M1,1,0
1,-2.2,GO:0032102,negative regulation of response to external stimulus,M1,1,0
1,-2.6,GO:0042102,positive regulation of T cell proliferation,M1,1,0
1,-3.2,GO:0032946,positive regulation of mononuclear cell proliferation,M1,1,0
1,-2.3,R-MMU-936837,Ion transport by P-type ATPases,M1,1,0
1,-3,GO:0070665,positive regulation of leukocyte proliferation,M1,1,0
1,-2.2,GO:0030217,T cell differentiation,M1,1,0
1,-4.3,GO:0031295,T cell costimulation,M1,1,0
1,-3.5,GO:2000147,positive regulation of cell motility,M1,1,0
1,-2.5,GO:0050856,regulation of T cell receptor signaling pathway,M1,1,0
1,-2.8,GO:0050862,positive regulation of T cell receptor signaling pathway,M1,1,0
1,-2.5,GO:1903038,negative regulation of leukocyte cell-cell adhesion,M1,1,0
1,-4.4,GO:0002685,regulation of leukocyte migration,M1,1,0
1,-2.6,GO:0001819,positive regulation of cytokine production,M1,1,0
1,-3.3,ko01524,Platinum drug resistance,M1,1,0
1,-2.2,GO:0032649,regulation of interferon-gamma production,M1,1,0
1,-2.1,GO:0032635,interleukin-6 production,M1,1,0
1,-3.6,GO:1903706,regulation of hemopoiesis,M1,1,0
1,-2.4,GO:0042537,benzene-containing compound metabolic process,M1,1,0
1,-2.2,GO:1901185,negative regulation of ERBB signaling pathway,M1,1,0
1,-3.8,GO:0045785,positive regulation of cell adhesion,M1,1,0
1,-2.8,GO:0046632,alpha-beta T cell differentiation,M1,1,0
1,-2.2,GO:0050769,positive regulation of neurogenesis,M1,1,0
1,-3.4,GO:0050900,leukocyte migration,M1,1,0
1,-3,GO:0002696,positive regulation of leukocyte activation,M1,1,0
1,-2.2,GO:0030098,lymphocyte differentiation,M1,1,0
1,-4.3,GO:0050920,regulation of chemotaxis,M1,1,0
1,-2.8,GO:0002861,regulation of inflammatory response to antigenic stimulus,M1,1,0
1,-2.1,mmu04060,Cytokine-cytokine receptor interaction,M1,1,0
1,-3.7,GO:0006935,chemotaxis,M1,1,0
1,-3.6,GO:0002521,leukocyte differentiation,M1,1,0
1,-2.6,GO:0042129,regulation of T cell proliferation,M1,1,0
1,-2.2,GO:0030178,negative regulation of Wnt signaling pathway,M1,1,0
1,-2.3,GO:0061351,neural precursor cell proliferation,M1,1,0
1,-3.2,GO:0070663,regulation of leukocyte proliferation,M1,1,0
1,-3.3,ko04360,Axon guidance,M1,1,0
1,-2.3,GO:0032703,negative regulation of interleukin-2 production,M1,1,0
1,-2.6,GO:2001224,positive regulation of neuron migration,M1,1,0
1,-3.3,GO:0030335,positive regulation of cell migration,M1,1,0
1,-2.9,GO:0050867,positive regulation of cell activation,M1,1,0
1,-2.9,GO:0002695,negative regulation of leukocyte activation,M1,1,0
1,-2.1,GO:0090090,negative regulation of canonical Wnt signaling pathway,M1,1,0
1,-2.1,WP1270,Endochondral ossification,M1,1,0
1,-2.3,GO:0002228,natural killer cell mediated immunity,M1,1,0
1,-2,GO:0002707,negative regulation of lymphocyte mediated immunity,M1,1,0
1,-2.6,GO:0034330,cell junction organization,M1,1,0
1,-2.6,GO:0070661,leukocyte proliferation,M1,1,0
1,-2.5,GO:0097529,myeloid leukocyte migration,M1,1,0
1,-2.3,GO:0070507,regulation of microtubule cytoskeleton organization,M1,1,0
1,-2.2,GO:0033014,tetrapyrrole biosynthetic process,M1,1,0
1,-3,GO:0042110,T cell activation,M1,1,0
1,-2.1,GO:0001649,osteoblast differentiation,M1,1,0
1,-2.3,GO:0098581,detection of external biotic stimulus,M1,1,0
1,-4.8,GO:2000401,regulation of lymphocyte migration,M1,1,0
1,-2.1,GO:0002312,B cell activation involved in immune response,M1,1,0
1,-2.1,GO:0000132,establishment of mitotic spindle orientation,M1,1,0
1,-2.1,GO:0060326,cell chemotaxis,M1,1,0
1,-4.1,GO:0031294,lymphocyte costimulation,M1,1,0
1,-2.1,GO:0045089,positive regulation of innate immune response,M1,1,0
1,-2.1,GO:0002360,T cell lineage commitment,M1,1,0
1,-2.8,GO:0060828,regulation of canonical Wnt signaling pathway,M1,1,0
1,-2,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,M1,1,0
1,-2,GO:0030177,positive regulation of Wnt signaling pathway,M1,1,0
1,-2.7,GO:0050772,positive regulation of axonogenesis,M1,1,0
1,-3.3,mmu04360,Axon guidance,M1,1,0
1,-5,GO:0030155,regulation of cell adhesion,M1,1,0
1,-2.5,GO:0002526,acute inflammatory response,M1,1,0
1,-3.3,GO:1903037,regulation of leukocyte cell-cell adhesion,M1,1,0
1,-2.5,GO:0099149,regulation of postsynaptic neurotransmitter receptor internalization,M1,1,0
1,-2.6,GO:0046631,alpha-beta T cell activation,M1,1,0
1,-2.3,GO:0007176,regulation of epidermal growth factor-activated receptor activity,M1,1,0
1,-3.2,GO:0051251,positive regulation of lymphocyte activation,M1,1,0
1,-2,GO:0001503,ossification,M1,1,0
1,-3.5,GO:0022407,regulation of cell-cell adhesion,M1,1,0
1,-2.2,R-MMU-163125,Post-translational modification: synthesis of GPI-anchored proteins,M1,1,0
1,-4.9,GO:0050863,regulation of T cell activation,M1,1,0
1,-4,GO:0045577,regulation of B cell differentiation,M1,1,0
1,-2.8,GO:0051250,negative regulation of lymphocyte activation,M1,1,0
1,-3,GO:0050922,negative regulation of chemotaxis,M1,1,0
1,-3.8,GO:0032103,positive regulation of response to external stimulus,M1,1,0
1,-2.2,GO:0022408,negative regulation of cell-cell adhesion,M1,1,0
1,-2,GO:0002438,acute inflammatory response to antigenic stimulus,M1,1,0
1,-3.2,GO:1901678,iron coordination entity transport,M1,1,0
1,-2.4,GO:0045953,negative regulation of natural killer cell mediated cytotoxicity,M1,1,0
1,-2.1,GO:0006954,inflammatory response,M1,1,0
1,-2.7,GO:0032609,interferon-gamma production,M1,1,0
1,-2.5,GO:1902107,positive regulation of leukocyte differentiation,M1,1,0
1,-2.3,GO:0140239,postsynaptic endocytosis,M1,1,0
1,-2.2,GO:0051653,spindle localization,M1,1,0
1,-2.5,GO:0000041,transition metal ion transport,M1,1,0
1,-2.5,R-MMU-9012999,RHO GTPase cycle,M1,1,0
1,-3.1,GO:0035710,"CD4-positive, alpha-beta T cell activation",M1,1,0
1,-3.4,GO:0032944,regulation of mononuclear cell proliferation,M1,1,0
1,-2.7,GO:0045579,positive regulation of B cell differentiation,M1,1,0
1,-2.7,GO:0050870,positive regulation of T cell activation,M1,1,0
1,-2.8,GO:0050868,negative regulation of T cell activation,M1,1,0
1,-2.5,R-MMU-210991,Basigin interactions,M1,1,0
1,-2.1,GO:0002698,negative regulation of immune effector process,M1,1,0
1,-2.3,GO:0031347,regulation of defense response,M1,1,0
1,-3.5,GO:0045619,regulation of lymphocyte differentiation,M1,1,0
1,-2.6,GO:0050671,positive regulation of lymphocyte proliferation,M1,1,0
1,-2.3,GO:0031346,positive regulation of cell projection organization,M1,1,0
1,-3.6,GO:0042330,taxis,M1,1,0
1,-2.9,GO:1903039,positive regulation of leukocyte cell-cell adhesion,M1,1,0
1,-2.6,GO:0045649,regulation of macrophage differentiation,M1,1,0
1,-2,GO:0048841,regulation of axon extension involved in axon guidance,M1,1,0
1,-3,GO:0002687,positive regulation of leukocyte migration,M1,1,0
1,-3.3,GO:0045596,negative regulation of cell differentiation,M1,1,0
1,-2.6,GO:0010975,regulation of neuron projection development,M1,1,0
1,-3.1,GO:0042269,regulation of natural killer cell mediated cytotoxicity,M1,1,0
1,-2.1,GO:0051962,positive regulation of nervous system development,M1,1,0
1,-2.2,GO:0097485,neuron projection guidance,M1,1,0
1,-2.1,GO:0002285,lymphocyte activation involved in immune response,M1,1,0
1,-2.2,GO:0016055,Wnt signaling pathway,M1,1,0
1,-2.1,R-MMU-9013148,CDC42 GTPase cycle,M1,1,0
1,-2.3,GO:1903131,mononuclear cell differentiation,M1,1,0
1,-3.4,GO:0007159,leukocyte cell-cell adhesion,M1,1,0
1,-2,GO:0002690,positive regulation of leukocyte chemotaxis,M1,1,0
1,-2.2,GO:0002699,positive regulation of immune effector process,M1,1,0
1,-2.4,GO:0046651,lymphocyte proliferation,M1,1,0
1,-2.7,GO:0006778,porphyrin-containing compound metabolic process,M1,1,0
1,-3,GO:2000406,positive regulation of T cell migration,M1,1,0
1,-2.4,GO:0120035,regulation of plasma membrane bounded cell projection organization,M1,1,0
1,-2.2,GO:0198738,cell-cell signaling by wnt,M1,1,0
1,-2.1,GO:0010453,regulation of cell fate commitment,M1,1,0
1,-2.1,GO:0048864,stem cell development,M1,1,0
1,-3.1,GO:0007162,negative regulation of cell adhesion,M1,1,0
1,-2.1,GO:1905517,macrophage migration,M1,1,0
1,-3.3,mmu01524,Platinum drug resistance,M1,1,0
1,-2.8,GO:0002524,hypersensitivity,M1,1,0
1,-2,R-MMU-156590,Glutathione conjugation,M1,1,0
1,-2.3,GO:0045621,positive regulation of lymphocyte differentiation,M1,1,0
1,-2.7,GO:0032689,negative regulation of interferon-gamma production,M1,1,0
1,-4.6,GO:1902105,regulation of leukocyte differentiation,M1,1,0
1,-2.6,GO:0008356,asymmetric cell division,M1,1,0
