_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.7559758018351395,GO:0045582,M1,1,0,GO Biological Processes,19,positive regulation of T cell differentiation,19_GO:0022610 biological adhesion,-2.7559758018351395,5.798642533936652,4.485818958080671,20504,104,170,5,2.9411764705882355,1.2958465959220766,12775|16183|16190|16197|20677,Ccr7|Il2|Il4ra|Il7r|Sox4,-0.10703598207426843,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.7162367402463596,GO:0050865,M1,1,0,GO Biological Processes,19,regulation of cell activation,19_GO:0050789 regulation of biological process,-2.7162367402463596,2.349579831932773,3.4902628695489826,20504,770,170,15,8.823529411764707,2.1753948524567344,12043|12193|12775|12802|14159|16183|16190|16197|17101|17131|20677|22165|94212|238447|321019,Bcl2|Zfp36l2|Ccr7|Cnr2|Fes|Il2|Il4ra|Il7r|Lyst|Smad7|Sox4|Txk|Pag1|Igha|Gpr183,-0.10703598207426843,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.672838408066072,GO:0002250,M1,1,0,GO Biological Processes,19,adaptive immune response,19_GO:0002376 immune system process,-2.672838408066072,2.5167783967519592,3.515351867604489,20504,623,170,13,7.647058823529412,2.0382062091924653,12518|12775|14131|16183|16190|16197|17101|17131|22165|94212|238447|239743|321019,Cd79a|Ccr7|Fcgr3|Il2|Il4ra|Il7r|Lyst|Smad7|Txk|Pag1|Igha|Klhl6|Gpr183,-0.10703598207426843,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.633099317847866,GO:2000515,M1,1,0,GO Biological Processes,19,"negative regulation of CD4-positive, alpha-beta T cell activation",19_GO:0022610 biological adhesion,-2.633099317847866,11.30735294117647,5.335360349302655,20504,32,170,3,1.7647058823529411,1.0098235180235355,16183|16190|17131,Il2|Il4ra|Smad7,-0.0916562377155069,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.551163331541607,GO:0045580,M1,1,0,GO Biological Processes,19,regulation of T cell differentiation,19_GO:0002376 immune system process,-2.551163331541607,4.307563025210084,3.935969818524006,20504,168,170,6,3.5294117647058822,1.415220683405832,12775|16183|16190|16197|17131|20677,Ccr7|Il2|Il4ra|Il7r|Smad7|Sox4,-0.05087513216239599,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.5328224592404727,GO:0002694,M1,1,0,GO Biological Processes,19,regulation of leukocyte activation,19_GO:0002376 immune system process,-2.5328224592404727,2.3290547667342794,3.331435983934322,20504,725,170,14,8.235294117647058,2.1083996475729188,12043|12193|12775|12802|14159|16183|16190|16197|17101|17131|20677|94212|238447|321019,Bcl2|Zfp36l2|Ccr7|Cnr2|Fes|Il2|Il4ra|Il7r|Lyst|Smad7|Sox4|Pag1|Igha|Gpr183,-0.05087513216239599,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.5189183659096033,GO:2000514,M1,1,0,GO Biological Processes,19,"regulation of CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-2.5189183659096033,6.700653594771242,4.430545660666921,20504,72,170,4,2.3529411764705883,1.1625473689707242,12775|16183|16190|17131,Ccr7|Il2|Il4ra|Smad7,-0.05087513216239599,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.4854421768510284,GO:0045621,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.4854421768510284,5.025490196078432,4.043770017775302,20504,120,170,5,2.9411764705882355,1.2958465959220766,12775|16183|16190|16197|20677,Ccr7|Il2|Il4ra|Il7r|Sox4,-0.04869697635199075,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.4341231957598555,GO:0046637,M1,1,0,GO Biological Processes,19,regulation of alpha-beta T cell differentiation,19_GO:0002376 immune system process,-2.4341231957598555,6.347987616099071,4.2707684073437155,20504,76,170,4,2.3529411764705883,1.1625473689707242,12775|16183|16190|17131,Ccr7|Il2|Il4ra|Smad7,-0.021549145864228795,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.3949160444453446,GO:0002286,M1,1,0,GO Biological Processes,19,T cell activation involved in immune response,19_GO:0002376 immune system process,-2.3949160444453446,4.786181139122316,3.897872581429108,20504,126,170,5,2.9411764705882355,1.2958465959220766,12775|16183|16190|17131|321019,Ccr7|Il2|Il4ra|Smad7|Gpr183,0.0,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.337412797712173,GO:0002698,M1,1,0,GO Biological Processes,19,negative regulation of immune effector process,19_GO:0002376 immune system process,-2.337412797712173,4.638914027149322,3.805634515088997,20504,130,170,5,2.9411764705882355,1.2958465959220766,16183|16190|16197|17131|20085,Il2|Il4ra|Il7r|Smad7|Rps19,0.0,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.3123871522377115,GO:1902107,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.3123871522377115,3.8493116395494367,3.588570904940276,20504,188,170,6,3.5294117647058822,1.415220683405832,12775|14159|16183|16190|16197|20677,Ccr7|Fes|Il2|Il4ra|Il7r|Sox4,0.0,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.3123871522377115,GO:1903708,M1,1,0,GO Biological Processes,19,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-2.3123871522377115,3.8493116395494367,3.588570904940276,20504,188,170,6,3.5294117647058822,1.415220683405832,12775|14159|16183|16190|16197|20677,Ccr7|Fes|Il2|Il4ra|Il7r|Sox4,0.0,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.3081255553159146,GO:0022407,M1,1,0,GO Biological Processes,19,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-2.3081255553159146,2.63920710516154,3.240328119596736,20504,457,170,10,5.882352941176471,1.8046235031702835,11898|12775|16183|16190|16197|17131|18793|20677|66214|94212,Ass1|Ccr7|Il2|Il4ra|Il7r|Smad7|Plaur|Sox4|Rgcc|Pag1,0.0,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.2963566104181896,GO:0051249,M1,1,0,GO Biological Processes,19,regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.2963566104181896,2.368807162799653,3.140758110057181,20504,611,170,12,7.0588235294117645,1.9644717345919191,12043|12193|12775|16183|16190|16197|17101|17131|20677|94212|238447|321019,Bcl2|Zfp36l2|Ccr7|Il2|Il4ra|Il7r|Lyst|Smad7|Sox4|Pag1|Igha|Gpr183,0.0,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.2661256527361116,GO:0046636,M1,1,0,GO Biological Processes,19,negative regulation of alpha-beta T cell activation,19_GO:0022610 biological adhesion,-2.2661256527361116,8.414774281805744,4.450312334239695,20504,43,170,3,1.7647058823529411,1.0098235180235355,16183|16190|17131,Il2|Il4ra|Smad7,0.0,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.1941834890532523,GO:1903706,M1,1,0,GO Biological Processes,19,regulation of hemopoiesis,19_GO:0002376 immune system process,-2.1941834890532523,2.7069972128502275,3.1564311372545997,20504,401,170,9,5.294117647058823,1.7173578938470342,12193|12775|14159|16183|16190|16197|17131|17869|20677,Zfp36l2|Ccr7|Fes|Il2|Il4ra|Il7r|Smad7|Myc|Sox4,0.0,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.171539603374037,GO:1903037,M1,1,0,GO Biological Processes,19,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.171539603374037,2.8975799328740504,3.1921275614548863,20504,333,170,8,4.705882352941177,1.6241611528532551,11898|12775|16183|16190|16197|17131|20677|94212,Ass1|Ccr7|Il2|Il4ra|Il7r|Smad7|Sox4|Pag1,0.0,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.139601376605312,GO:1903038,M1,1,0,GO Biological Processes,19,negative regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.139601376605312,4.159026369168357,3.4904449104279682,20504,145,170,5,2.9411764705882355,1.2958465959220766,11898|16183|16190|17131|94212,Ass1|Il2|Il4ra|Smad7|Pag1,0.0,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.123571858457287,GO:0022408,M1,1,0,GO Biological Processes,19,negative regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-2.123571858457287,3.51296402055968,3.3144770301740794,20504,206,170,6,3.5294117647058822,1.415220683405832,11898|16183|16190|17131|66214|94212,Ass1|Il2|Il4ra|Smad7|Rgcc|Pag1,0.0,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-2.036630124925213,GO:0045581,M1,1,0,GO Biological Processes,19,negative regulation of T cell differentiation,19_GO:0022610 biological adhesion,-2.036630124925213,6.958371040723981,3.9335355623747645,20504,52,170,3,1.7647058823529411,1.0098235180235355,16183|16190|17131,Il2|Il4ra|Smad7,0.0,0,1,0,0,-6.11661470188144,18.09176470588235,
1,-5.498258996352904,GO:0030595,M1,1,0,GO Biological Processes,19,leukocyte chemotaxis,19_GO:0040011 locomotion,-5.498258996352904,5.844622959315885,6.711086213209796,20504,227,170,11,6.470588235294118,1.8867811235925611,12273|12775|12802|14131|17101|18578|20085|20343|68992|110168|321019,C5ar1|Ccr7|Cnr2|Fcgr3|Lyst|Pde4b|Rps19|Sell|Zfp580|Gpr18|Gpr183,-1.8185132180542636,0,2,1,1,-5.498258996352904,12.92268907563025,
1,-4.199522266752326,GO:0060326,M1,1,0,GO Biological Processes,19,cell chemotaxis,19_GO:0040011 locomotion,-4.199522266752326,4.238752114264236,5.279499107638244,20504,313,170,11,6.470588235294118,1.8867811235925611,12273|12775|12802|14131|17101|18578|20085|20343|68992|110168|321019,C5ar1|Ccr7|Cnr2|Fcgr3|Lyst|Pde4b|Rps19|Sell|Zfp580|Gpr18|Gpr183,-0.8826414383250754,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-4.164447207951678,GO:0050900,M1,1,0,GO Biological Processes,19,leukocyte migration,19_GO:0040011 locomotion,-4.164447207951678,3.880271250591389,5.133066467592666,20504,373,170,12,7.0588235294117645,1.9644717345919191,12273|12775|12802|14131|17101|18578|20085|20343|68992|71223|110168|321019,C5ar1|Ccr7|Cnr2|Fcgr3|Lyst|Pde4b|Rps19|Sell|Zfp580|Gpr15|Gpr18|Gpr183,-0.8826414383250754,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-3.653999231358679,GO:0006935,M1,1,0,GO Biological Processes,19,chemotaxis,19_GO:0040011 locomotion,-3.653999231358679,2.9039750731753378,4.412735798249805,20504,623,170,15,8.823529411764707,2.1753948524567344,12273|12775|12802|13723|14026|14131|14159|17101|18578|20085|20343|68992|93691|110168|321019,C5ar1|Ccr7|Cnr2|Emb|Evl|Fcgr3|Fes|Lyst|Pde4b|Rps19|Sell|Zfp580|Klf7|Gpr18|Gpr183,-0.4811889579272288,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-3.6168666918755936,GO:0042330,M1,1,0,GO Biological Processes,19,taxis,19_GO:0040011 locomotion,-3.6168666918755936,2.880854252529037,4.377158047545681,20504,628,170,15,8.823529411764707,2.1753948524567344,12273|12775|12802|13723|14026|14131|14159|17101|18578|20085|20343|68992|93691|110168|321019,C5ar1|Ccr7|Cnr2|Emb|Evl|Fcgr3|Fes|Lyst|Pde4b|Rps19|Sell|Zfp580|Klf7|Gpr18|Gpr183,-0.4811889579272288,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-2.802698575338707,GO:0090023,M1,1,0,GO Biological Processes,19,positive regulation of neutrophil chemotaxis,19_GO:0040011 locomotion,-2.802698575338707,12.92268907563025,5.772347001276637,20504,28,170,3,1.7647058823529411,1.0098235180235355,12273|12775|20343,C5ar1|Ccr7|Sell,-0.10703598207426843,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-2.793234342693394,GO:0030593,M1,1,0,GO Biological Processes,19,neutrophil chemotaxis,19_GO:0040011 locomotion,-2.793234342693394,5.9123414071510965,4.547513675728845,20504,102,170,5,2.9411764705882355,1.2958465959220766,12273|12775|14131|18578|20343,C5ar1|Ccr7|Fcgr3|Pde4b|Sell,-0.10703598207426843,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-2.729645622056402,R-MMU-418594,M1,1,0,Reactome Gene Sets,6,G alpha (i) signalling events,,-2.729645622056402,3.5869669801005903,3.9051451251707525,20504,269,170,8,4.705882352941177,1.6241611528532551,12273|12775|12802|18578|83771|108072|110168|321019,C5ar1|Ccr7|Cnr2|Pde4b|Tas1r3|Grm6|Gpr18|Gpr183,-0.10703598207426843,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-2.7147877663098794,GO:0071624,M1,1,0,GO Biological Processes,19,positive regulation of granulocyte chemotaxis,19_GO:0040011 locomotion,-2.7147877663098794,12.061176470588235,5.5434783527289,20504,30,170,3,1.7647058823529411,1.0098235180235355,12273|12775|20343,C5ar1|Ccr7|Sell,-0.10703598207426843,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-2.5205643484510865,GO:0090022,M1,1,0,GO Biological Processes,19,regulation of neutrophil chemotaxis,19_GO:0040011 locomotion,-2.5205643484510865,10.338151260504201,5.05554954062248,20504,35,170,3,1.7647058823529411,1.0098235180235355,12273|12775|20343,C5ar1|Ccr7|Sell,-0.05087513216239599,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-2.5146011301657234,GO:0032103,M1,1,0,GO Biological Processes,19,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-2.5146011301657234,2.824631491941039,3.4838660705337348,20504,427,170,10,5.882352941176471,1.8046235031702835,12273|12775|14131|20085|20343|22165|67917|68992|380713|100033459,C5ar1|Ccr7|Fcgr3|Rps19|Sell|Txk|Zcchc3|Zfp580|Scarf1|Ifi208,-0.05087513216239599,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-2.4513097728572744,GO:1902624,M1,1,0,GO Biological Processes,19,positive regulation of neutrophil migration,19_GO:0040011 locomotion,-2.4513097728572744,9.77933227344992,4.8871650953667265,20504,37,170,3,1.7647058823529411,1.0098235180235355,12273|12775|20343,C5ar1|Ccr7|Sell,-0.026836499661939954,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-2.4096381078180213,GO:0002688,M1,1,0,GO Biological Processes,19,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.4096381078180213,4.824470588235295,3.9215400445807247,20504,125,170,5,2.9411764705882355,1.2958465959220766,12273|12775|20343|68992|110168,C5ar1|Ccr7|Sell|Zfp580|Gpr18,-0.0028936015831185586,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-2.380334708673451,GO:0071621,M1,1,0,GO Biological Processes,19,granulocyte chemotaxis,19_GO:0040011 locomotion,-2.380334708673451,4.748494673459936,3.87445296244891,20504,127,170,5,2.9411764705882355,1.2958465959220766,12273|12775|14131|18578|20343,C5ar1|Ccr7|Fcgr3|Pde4b|Sell,0.0,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-2.36589184699755,GO:1990266,M1,1,0,GO Biological Processes,19,neutrophil migration,19_GO:0040011 locomotion,-2.36589184699755,4.71139705882353,3.851276458977206,20504,128,170,5,2.9411764705882355,1.2958465959220766,12273|12775|14131|18578|20343,C5ar1|Ccr7|Fcgr3|Pde4b|Sell,0.0,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-2.335744498002233,R-MMU-500792,M1,1,0,Reactome Gene Sets,6,GPCR ligand binding,,-2.335744498002233,2.849096804075961,3.3311756183792802,20504,381,170,9,5.294117647058823,1.7173578938470342,12273|12775|12802|22354|83771|108072|110168|227717|321019,C5ar1|Ccr7|Cnr2|Vipr1|Tas1r3|Grm6|Gpr18|Qrfp|Gpr183,0.0,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-2.20728770654513,R-MMU-388396,M1,1,0,Reactome Gene Sets,6,GPCR downstream signalling,,-2.20728770654513,2.416629165327333,3.0763676925732644,20504,549,170,11,6.470588235294118,1.8867811235925611,12273|12775|12802|18578|22354|71223|83771|108072|110168|227717|321019,C5ar1|Ccr7|Cnr2|Pde4b|Vipr1|Gpr15|Tas1r3|Grm6|Gpr18|Qrfp|Gpr183,0.0,0,2,0,0,-5.498258996352904,12.92268907563025,
1,-2.1549083721235296,WP1396,M1,1,0,WikiPathways,27,"GPCRs, non-odorant",,-2.1549083721235296,3.1621061907909227,3.2514819097503898,20504,267,170,7,4.117647058823529,1.5239455150468022,12273|12775|12802|22354|71223|108072|110168,C5ar1|Ccr7|Cnr2|Vipr1|Gpr15|Grm6|Gpr18,0.0,0,2,0,0,-5.498258996352904,12.92268907563025,
