_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.187373527881236,GO:0001819,M1,1,0,GO Biological Processes,19,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-4.187373527881236,2.7763419483101393,4.737009820863595,20580,503,280,19,6.785714285714286,1.5030035526572423,11629|12520|12522|15251|15442|15900|16153|16196|16364|16803|17470|18987|20361|20371|22164|60505|171285|380797|100043314,Aif1|Cd81|Cd83|Hif1a|Hpse|Irf8|Il10|Il7|Irf4|Lbp|Cd200|Pou2f2|Sema7a|Foxp3|Tnfsf4|Il21|Havcr2|Ighd|Tigit,-1.0523555132656104,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-4.105682037570602,GO:0022407,M1,1,0,GO Biological Processes,19,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-4.105682037570602,2.832976445396146,4.705654400128144,20580,467,280,18,6.428571428571429,1.4657160759029526,11492|11629|12367|12520|12522|13642|13848|16153|16196|16768|19122|20371|22164|22329|54371|60505|171285|100043314,Adam19|Aif1|Casp3|Cd81|Cd83|Efnb2|Ephb6|Il10|Il7|Lag3|Prnp|Foxp3|Tnfsf4|Vcam1|Chst2|Il21|Havcr2|Tigit,-1.0423721394125214,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-3.8460986635624232,GO:0050670,M1,1,0,GO Biological Processes,19,regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-3.8460986635624232,3.6,4.8081436249767595,20580,245,280,12,4.285714285714286,1.2103778654864255,11629|12367|12520|16153|16196|19122|20371|22164|22329|60505|171285|380797,Aif1|Casp3|Cd81|Il10|Il7|Prnp|Foxp3|Tnfsf4|Vcam1|Il21|Havcr2|Ighd,-0.9116261256384038,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-3.8131517044594916,GO:1903039,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-3.8131517044594916,3.57085020242915,4.7738376865104035,20580,247,280,12,4.285714285714286,1.2103778654864255,11629|12520|12522|13642|13848|16196|20371|22164|22329|54371|60505|171285,Aif1|Cd81|Cd83|Efnb2|Ephb6|Il7|Foxp3|Tnfsf4|Vcam1|Chst2|Il21|Havcr2,-0.9116261256384038,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-3.7694903430344406,GO:0032103,M1,1,0,GO Biological Processes,19,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-3.7694903430344406,2.7582781456953644,4.444166139630914,20580,453,280,17,6.071428571428571,1.4271357581895308,11629|12458|12520|12810|12977|13043|14173|16016|16768|16803|18390|20400|22164|22402|53416|60505|171285,Aif1|Ccr6|Cd81|Coch|Csf1|Cttn|Fgf2|Ighg2b|Lag3|Lbp|Oprm1|Sh2d1a|Tnfsf4|Ccn4|Stk39|Il21|Havcr2,-0.9116261256384038,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-3.725073728899858,GO:0050671,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-3.725073728899858,4.500000000000001,5.001540323395308,20580,147,280,9,3.2142857142857144,1.0540685440837434,11629|12520|16196|20371|22164|22329|60505|171285|380797,Aif1|Cd81|Il7|Foxp3|Tnfsf4|Vcam1|Il21|Havcr2|Ighd,-0.9116261256384038,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-3.6369098017602095,GO:0022409,M1,1,0,GO Biological Processes,19,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.6369098017602095,3.217171717171717,4.52016813718049,20580,297,280,13,4.642857142857143,1.2574486525113555,11492|11629|12520|12522|13642|13848|16196|20371|22164|22329|54371|60505|171285,Adam19|Aif1|Cd81|Cd83|Efnb2|Ephb6|Il7|Foxp3|Tnfsf4|Vcam1|Chst2|Il21|Havcr2,-0.9116261256384038,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-3.5973356549983135,GO:0050870,M1,1,0,GO Biological Processes,19,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-3.5973356549983135,3.625560538116592,4.629783788294225,20580,223,280,11,3.9285714285714284,1.1610085969100856,11629|12520|12522|13642|13848|16196|20371|22164|22329|60505|171285,Aif1|Cd81|Cd83|Efnb2|Ephb6|Il7|Foxp3|Tnfsf4|Vcam1|Il21|Havcr2,-0.8981074982513035,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-3.4409214728769753,GO:0002718,M1,1,0,GO Biological Processes,19,regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-3.4409214728769753,5.304123711340206,4.990188608680317,20580,97,280,7,2.5,0.9330250341152236,12520|16153|20361|20371|21809|22164|60505,Cd81|Il10|Sema7a|Foxp3|Tgfb3|Tnfsf4|Il21,-0.7779660381628095,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-3.32833199945896,GO:0002694,M1,1,0,GO Biological Processes,19,regulation of leukocyte activation,19_GO:0002376 immune system process,-3.32833199945896,2.2060027285129604,3.9047746315665544,20580,733,280,22,7.857142857142857,1.60799297244015,11629|12367|12520|12522|13642|13848|16016|16153|16196|16768|16803|17470|19122|20371|22164|22329|60505|171285|229521|252838|380797|100043314,Aif1|Casp3|Cd81|Cd83|Efnb2|Ephb6|Ighg2b|Il10|Il7|Lag3|Lbp|Cd200|Prnp|Foxp3|Tnfsf4|Vcam1|Il21|Havcr2|Syt11|Tox|Ighd|Tigit,-0.7779660381628095,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-3.159272207374253,GO:0042102,M1,1,0,GO Biological Processes,19,positive regulation of T cell proliferation,19_GO:0022610 biological adhesion,-3.159272207374253,4.763888888888889,4.605869895457324,20580,108,280,7,2.5,0.9330250341152236,11629|12520|20371|22164|22329|60505|171285,Aif1|Cd81|Foxp3|Tnfsf4|Vcam1|Il21|Havcr2,-0.6756190270820368,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-3.0751219668968277,GO:0051249,M1,1,0,GO Biological Processes,19,regulation of lymphocyte activation,19_GO:0002376 immune system process,-3.0751219668968277,2.2633711507293355,3.741999838524743,20580,617,280,19,6.785714285714286,1.5030035526572423,11629|12367|12520|12522|13642|13848|16016|16153|16196|16768|19122|20371|22164|22329|60505|171285|252838|380797|100043314,Aif1|Casp3|Cd81|Cd83|Efnb2|Ephb6|Ighg2b|Il10|Il7|Lag3|Prnp|Foxp3|Tnfsf4|Vcam1|Il21|Havcr2|Tox|Ighd|Tigit,-0.640200998789059,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.964757153925586,GO:0042129,M1,1,0,GO Biological Processes,19,regulation of T cell proliferation,19_GO:0002376 immune system process,-2.964757153925586,3.5374331550802145,4.0937185810644,20580,187,280,9,3.2142857142857144,1.0540685440837434,11629|12367|12520|19122|20371|22164|22329|60505|171285,Aif1|Casp3|Cd81|Prnp|Foxp3|Tnfsf4|Vcam1|Il21|Havcr2,-0.5626312757488697,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.9460556898523818,GO:0050865,M1,1,0,GO Biological Processes,19,regulation of cell activation,19_GO:0050789 regulation of biological process,-2.9460556898523818,2.0625,3.5623893009581007,20580,784,280,22,7.857142857142857,1.60799297244015,11629|12367|12520|12522|13642|13848|16016|16153|16196|16768|16803|17470|19122|20371|22164|22329|60505|171285|229521|252838|380797|100043314,Aif1|Casp3|Cd81|Cd83|Efnb2|Ephb6|Ighg2b|Il10|Il7|Lag3|Lbp|Cd200|Prnp|Foxp3|Tnfsf4|Vcam1|Il21|Havcr2|Syt11|Tox|Ighd|Tigit,-0.5626312757488697,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.934541711951568,GO:0051251,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.934541711951568,2.4887133182844243,3.720134843707462,20580,443,280,15,5.357142857142857,1.3456481525411157,11629|12520|12522|13642|13848|16016|16153|16196|20371|22164|22329|60505|171285|252838|380797,Aif1|Cd81|Cd83|Efnb2|Ephb6|Ighg2b|Il10|Il7|Foxp3|Tnfsf4|Vcam1|Il21|Havcr2|Tox|Ighd,-0.5626312757488697,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.9324340652724334,GO:1902107,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.9324340652724334,3.5000000000000004,4.055036602907303,20580,189,280,9,3.2142857142857144,1.0540685440837434,12522|12977|16153|16196|16878|20371|22164|60505|252838,Cd83|Csf1|Il10|Il7|Lif|Foxp3|Tnfsf4|Il21|Tox,-0.5626312757488697,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.9324340652724334,GO:1903708,M1,1,0,GO Biological Processes,19,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-2.9324340652724334,3.5000000000000004,4.055036602907303,20580,189,280,9,3.2142857142857144,1.0540685440837434,12522|12977|16153|16196|16878|20371|22164|60505|252838,Cd83|Csf1|Il10|Il7|Lif|Foxp3|Tnfsf4|Il21|Tox,-0.5626312757488697,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.8483715465290036,GO:0045621,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.8483715465290036,4.217213114754099,4.185730752851517,20580,122,280,7,2.5,0.9330250341152236,12522|16153|16196|20371|22164|60505|252838,Cd83|Il10|Il7|Foxp3|Tnfsf4|Il21|Tox,-0.5204609183336171,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.770038742609687,GO:0002696,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-2.770038742609687,2.3149606299212597,3.5244585917155162,20580,508,280,16,5.714285714285714,1.3871547320788922,11629|12520|12522|13642|13848|16016|16153|16196|16803|20371|22164|22329|60505|171285|252838|380797,Aif1|Cd81|Cd83|Efnb2|Ephb6|Ighg2b|Il10|Il7|Lbp|Foxp3|Tnfsf4|Vcam1|Il21|Havcr2|Tox|Ighd,-0.49064149116211325,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.6392712692935905,mmu04060,M1,1,0,KEGG Pathway,24,Cytokine-cytokine receptor interaction,,-2.6392712692935905,2.768835616438356,3.5752170462757995,20580,292,280,11,3.9285714285714284,1.1610085969100856,12458|12776|12977|12984|16153|16178|16196|16878|21809|22164|60505,Ccr6|Ccr8|Csf1|Csf2rb2|Il10|Il1r2|Il7|Lif|Tgfb3|Tnfsf4|Il21,-0.4432860504655277,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.610560535704094,GO:0050867,M1,1,0,GO Biological Processes,19,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-2.610560535704094,2.2314990512333965,3.363510924505398,20580,527,280,16,5.714285714285714,1.3871547320788922,11629|12520|12522|13642|13848|16016|16153|16196|16803|20371|22164|22329|60505|171285|252838|380797,Aif1|Cd81|Cd83|Efnb2|Ephb6|Ighg2b|Il10|Il7|Lbp|Foxp3|Tnfsf4|Vcam1|Il21|Havcr2|Tox|Ighd,-0.4294904855648372,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.5824456794221455,GO:0031349,M1,1,0,GO Biological Processes,19,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-2.5824456794221455,2.7222222222222223,3.511110102001246,20580,297,280,11,3.9285714285714284,1.1610085969100856,12520|12810|16016|16768|16803|18619|20400|22164|22402|60505|171285,Cd81|Coch|Ighg2b|Lag3|Lbp|Penk|Sh2d1a|Tnfsf4|Ccn4|Il21|Havcr2,-0.4202442217724531,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.578313063795838,GO:0031347,M1,1,0,GO Biological Processes,19,regulation of defense response,19_GO:0050896 response to stimulus,-2.578313063795838,2.0966719492868466,3.2860485825505994,20580,631,280,18,6.428571428571429,1.4657160759029526,12520|12810|15442|16016|16153|16768|16803|17470|18619|20361|20371|20400|22164|22402|53416|60505|171285|229521,Cd81|Coch|Hpse|Ighg2b|Il10|Lag3|Lbp|Cd200|Penk|Sema7a|Foxp3|Sh2d1a|Tnfsf4|Ccn4|Stk39|Il21|Havcr2|Syt11,-0.4202442217724531,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.4853012344622645,GO:0050727,M1,1,0,GO Biological Processes,19,regulation of inflammatory response,19_GO:0050896 response to stimulus,-2.4853012344622645,2.5128205128205128,3.3573520688992815,20580,351,280,12,4.285714285714286,1.2103778654864255,12520|15442|16016|16153|16803|17470|20361|20371|22164|22402|53416|229521,Cd81|Hpse|Ighg2b|Il10|Lbp|Cd200|Sema7a|Foxp3|Tnfsf4|Ccn4|Stk39|Syt11,-0.35459192080466617,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.308312802571293,GO:1902105,M1,1,0,GO Biological Processes,19,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.308312802571293,2.503095975232198,3.197742870485996,20580,323,280,11,3.9285714285714284,1.1610085969100856,12262|12522|12977|16153|16196|16768|16878|20371|22164|60505|252838,C1qc|Cd83|Csf1|Il10|Il7|Lag3|Lif|Foxp3|Tnfsf4|Il21|Tox,-0.23678257416652154,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.2369985123557825,GO:0032722,M1,1,0,GO Biological Processes,19,positive regulation of chemokine production,19_GO:0048518 positive regulation of biological process,-2.2369985123557825,4.375000000000001,3.6401727503826797,20580,84,280,5,1.7857142857142858,0.7914332682392129,11629|16196|16803|22164|171285,Aif1|Il7|Lbp|Tnfsf4|Havcr2,-0.1896767195818326,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.193958359331683,GO:0002708,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-2.193958359331683,3.215625,3.3042394316413213,20580,160,280,7,2.5,0.9330250341152236,12520|16016|16768|20371|20400|22164|60505,Cd81|Ighg2b|Lag3|Foxp3|Sh2d1a|Tnfsf4|Il21,-0.16161039618599418,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.1935118300924503,GO:0045619,M1,1,0,GO Biological Processes,19,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.1935118300924503,2.925373134328358,3.2215481882498267,20580,201,280,8,2.857142857142857,0.9956172177673852,12522|16153|16196|16768|20371|22164|60505|252838,Cd83|Il10|Il7|Lag3|Foxp3|Tnfsf4|Il21|Tox,-0.16161039618599418,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.0462613240173364,GO:1903706,M1,1,0,GO Biological Processes,19,regulation of hemopoiesis,19_GO:0002376 immune system process,-2.0462613240173364,2.205,2.8582459179755335,20580,400,280,12,4.285714285714286,1.2103778654864255,12262|12522|12977|15251|16153|16196|16768|16878|20371|22164|60505|252838,C1qc|Cd83|Csf1|Hif1a|Il10|Il7|Lag3|Lif|Foxp3|Tnfsf4|Il21|Tox,-0.07727750146657683,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-2.0436773866166007,GO:0002699,M1,1,0,GO Biological Processes,19,positive regulation of immune effector process,19_GO:0002376 immune system process,-2.0436773866166007,2.417763157894737,2.92477503713678,20580,304,280,10,3.5714285714285716,1.109033934657355,12520|16016|16153|16768|16803|20361|20371|20400|22164|60505,Cd81|Ighg2b|Il10|Lag3|Lbp|Sema7a|Foxp3|Sh2d1a|Tnfsf4|Il21,-0.07727750146657683,0,1,0,0,-5.9891278836315305,5.304123711340206,
1,-4.7645788935709295,GO:0050920,M1,1,0,GO Biological Processes,19,regulation of chemotaxis,19_GO:0040011 locomotion,-4.7645788935709295,4.154347826086957,5.649817536252196,20580,230,280,13,4.642857142857143,1.2574486525113555,11629|12458|12977|13043|13642|14173|16803|18846|20361|22415|53416|214968|243743,Aif1|Ccr6|Csf1|Cttn|Efnb2|Fgf2|Lbp|Plxna3|Sema7a|Wnt3|Stk39|Sema6d|Plxna4,-1.262659318505182,0,2,1,1,-4.7645788935709295,7.819148936170214,
1,-3.3640894629845266,GO:2000404,M1,1,0,GO Biological Processes,19,regulation of T cell migration,19_GO:0040011 locomotion,-3.3640894629845266,7.819148936170214,5.496624022952828,20580,47,280,5,1.7857142857142858,0.7914332682392129,11629|12458|17470|22164|53416,Aif1|Ccr6|Cd200|Tnfsf4|Stk39,-0.7779660381628095,0,2,0,0,-4.7645788935709295,7.819148936170214,
1,-2.7796802017120004,GO:2000401,M1,1,0,GO Biological Processes,19,regulation of lymphocyte migration,19_GO:0040011 locomotion,-2.7796802017120004,5.833333333333334,4.512354623819901,20580,63,280,5,1.7857142857142858,0.7914332682392129,11629|12458|17470|22164|53416,Aif1|Ccr6|Cd200|Tnfsf4|Stk39,-0.49064149116211325,0,2,0,0,-4.7645788935709295,7.819148936170214,
1,-2.644898036801872,GO:0040017,M1,1,0,GO Biological Processes,19,positive regulation of locomotion,19_GO:0040011 locomotion,-2.644898036801872,2.127009646302251,3.352026526371469,20580,622,280,18,6.428571428571429,1.4657160759029526,11629|12458|12977|13043|14173|15251|15442|16410|16803|18508|18805|20361|22051|22164|22402|53416|71653|214968,Aif1|Ccr6|Csf1|Cttn|Fgf2|Hif1a|Hpse|Itgav|Lbp|Pax6|Pld1|Sema7a|Trip6|Tnfsf4|Ccn4|Stk39|Shtn1|Sema6d,-0.4432860504655277,0,2,0,0,-4.7645788935709295,7.819148936170214,
1,-2.6060345063049057,GO:0030335,M1,1,0,GO Biological Processes,19,positive regulation of cell migration,19_GO:0040011 locomotion,-2.6060345063049057,2.165511265164645,3.335031535747989,20580,577,280,17,6.071428571428571,1.4271357581895308,11629|12458|12977|14173|15251|15442|16410|16803|18508|18805|20361|22051|22164|22402|53416|71653|214968,Aif1|Ccr6|Csf1|Fgf2|Hif1a|Hpse|Itgav|Lbp|Pax6|Pld1|Sema7a|Trip6|Tnfsf4|Ccn4|Stk39|Shtn1|Sema6d,-0.42850973693029865,0,2,0,0,-4.7645788935709295,7.819148936170214,
1,-2.4199357751069055,GO:0002685,M1,1,0,GO Biological Processes,19,regulation of leukocyte migration,19_GO:0040011 locomotion,-2.4199357751069055,2.9400000000000004,3.4363751194135403,20580,225,280,9,3.2142857142857144,1.0540685440837434,11629|12458|12520|12977|16803|17470|22164|53416|54371,Aif1|Ccr6|Cd81|Csf1|Lbp|Cd200|Tnfsf4|Stk39|Chst2,-0.30172500694828036,0,2,0,0,-4.7645788935709295,7.819148936170214,
1,-2.405201482030515,GO:2000147,M1,1,0,GO Biological Processes,19,positive regulation of cell motility,19_GO:0040011 locomotion,-2.405201482030515,2.068708609271523,3.1308815901240696,20580,604,280,17,6.071428571428571,1.4271357581895308,11629|12458|12977|14173|15251|15442|16410|16803|18508|18805|20361|22051|22164|22402|53416|71653|214968,Aif1|Ccr6|Csf1|Fgf2|Hif1a|Hpse|Itgav|Lbp|Pax6|Pld1|Sema7a|Trip6|Tnfsf4|Ccn4|Stk39|Shtn1|Sema6d,-0.29310763868157175,0,2,0,0,-4.7645788935709295,7.819148936170214,
1,-2.329011424598185,GO:0050921,M1,1,0,GO Biological Processes,19,positive regulation of chemotaxis,19_GO:0040011 locomotion,-2.329011424598185,3.4072847682119205,3.486868086215725,20580,151,280,7,2.5,0.9330250341152236,11629|12458|12977|13043|14173|16803|53416,Aif1|Ccr6|Csf1|Cttn|Fgf2|Lbp|Stk39,-0.2519132419544714,0,2,0,0,-4.7645788935709295,7.819148936170214,
1,-2.286532285827204,GO:0051272,M1,1,0,GO Biological Processes,19,positive regulation of cellular component movement,19_GO:0051179 localization,-2.286532285827204,2.0120772946859904,3.0076910476792533,20580,621,280,17,6.071428571428571,1.4271357581895308,11629|12458|12977|14173|15251|15442|16410|16803|18508|18805|20361|22051|22164|22402|53416|71653|214968,Aif1|Ccr6|Csf1|Fgf2|Hif1a|Hpse|Itgav|Lbp|Pax6|Pld1|Sema7a|Trip6|Tnfsf4|Ccn4|Stk39|Shtn1|Sema6d,-0.22190778841584657,0,2,0,0,-4.7645788935709295,7.819148936170214,
1,-2.2545337736417634,GO:0071675,M1,1,0,GO Biological Processes,19,regulation of mononuclear cell migration,19_GO:0040011 locomotion,-2.2545337736417634,3.73728813559322,3.5021166593332262,20580,118,280,6,2.142857142857143,0.8653939597312652,11629|12458|12977|17470|22164|53416,Aif1|Ccr6|Csf1|Cd200|Tnfsf4|Stk39,-0.19661890737038934,0,2,0,0,-4.7645788935709295,7.819148936170214,
1,-4.460010727428893,GO:0032663,M1,1,0,GO Biological Processes,19,regulation of interleukin-2 production,19_GO:0032501 multicellular organismal process,-4.460010727428893,7.67910447761194,6.431083946748449,20580,67,280,7,2.5,0.9330250341152236,12522|16364|16768|19122|20371|22164|171285,Cd83|Irf4|Lag3|Prnp|Foxp3|Tnfsf4|Havcr2,-1.2159369861562381,0,3,1,1,-4.460010727428893,12.970588235294118,
